feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.72233874,0.004605884,0.27305537
25547,Neutral,0.72164047,0.0054492387,0.27291027
25548,Neutral,0.5736828,0.00418844,0.42212874
25549,LOF,0.38046846,0.005317453,0.61421406
25550,LOF,0.35342735,0.016492505,0.63008016
25551,LOF,0.36767805,0.019027142,0.61329484
25552,LOF,0.34453952,0.012613759,0.6428467
25553,Neutral,0.9004888,0.0022705537,0.09724062
25554,Neutral,0.4962488,0.009945736,0.4938055
25555,LOF,0.27142057,0.011378148,0.7172013
25556,Neutral,0.61107206,0.0065322863,0.38239565
25557,LOF,0.2216462,0.011723163,0.76663065
25558,Neutral,0.49756527,0.007120411,0.49531427
25559,LOF,0.060460944,0.006152428,0.9333866
25560,LOF,0.012037473,0.0019548894,0.98600763
25561,LOF,0.023290345,0.004814048,0.97189564
25562,LOF,0.006818005,0.0017057736,0.99147624
25563,LOF,0.011740498,0.0018790618,0.9863804
25564,LOF,0.19789551,0.007883879,0.7942206
25565,LOF,0.08703542,0.037263967,0.87570065
25566,GOF,0.020526446,0.61140406,0.36806947
25567,LOF,0.0055873813,0.010444776,0.98396784
25568,LOF,0.015443145,0.0019604634,0.9825964
25569,LOF,0.006249815,0.0015861064,0.992164
25570,LOF,0.0059313946,0.0020822075,0.9919864
25571,LOF,0.0037245757,0.0014455231,0.99482995
25572,LOF,0.0030510845,0.004308786,0.99264014
25573,LOF,0.0014060134,0.0021937818,0.99640024
25574,LOF,0.0008474252,0.0066554723,0.9924971
25575,LOF,0.002509446,0.002247089,0.9952435
25576,LOF,0.0013550234,0.0060904543,0.9925545
25577,LOF,0.0011505977,0.008771085,0.99007833
25578,LOF,0.18866055,0.0037170898,0.8076224
25579,LOF,0.022710385,0.0025594616,0.9747302
25580,LOF,0.001930439,0.0013126916,0.99675685
25581,LOF,0.0032513079,0.0012467109,0.99550194
25582,LOF,0.0039398987,0.0010246503,0.9950355
25583,LOF,0.002822306,0.0023023854,0.9948754
25584,Neutral,0.5971288,0.006715191,0.39615598
25585,LOF,0.00066480815,0.003099585,0.99623567
25586,LOF,0.0023088695,0.0019919586,0.99569917
25587,LOF,0.0022800614,0.0012988896,0.9964211
25588,LOF,0.0019190704,0.0015763968,0.99650455
25589,Neutral,0.8989105,0.014945523,0.08614401
25590,LOF,0.0018297158,0.007196862,0.9909734
25591,LOF,0.03775938,0.0020258606,0.96021473
25592,LOF,0.013186888,0.019463288,0.9673498
25593,LOF,0.005400698,0.030341275,0.964258
25594,LOF,0.0129360445,0.009750862,0.97731316
25595,LOF,0.050097805,0.0104357535,0.9394665
25596,LOF,0.008248199,0.0070060124,0.98474574
25597,LOF,0.0036493398,0.0067614955,0.9895892
25598,LOF,0.024799604,0.0062913387,0.968909
25599,LOF,0.0035242445,0.23472942,0.76174635
25600,LOF,0.019816305,0.23715901,0.7430247
25601,LOF,0.002026556,0.06724822,0.9307252
25602,LOF,0.009886708,0.009886359,0.980227
25603,LOF,0.015739061,0.00257363,0.98168725
25604,LOF,0.0025097867,0.0043180776,0.99317217
25605,LOF,0.0026714623,0.021054547,0.976274
25606,LOF,0.123301215,0.0992774,0.77742136
25607,LOF,0.0007711857,0.017223667,0.9820051
25608,LOF,0.009806804,0.018497817,0.97169536
25609,LOF,0.11745078,0.09853642,0.78401285
25610,LOF,0.0020347286,0.00092671573,0.9970386
25611,LOF,0.0027618106,0.0012482086,0.99599
25612,LOF,0.007972621,0.0010328571,0.9909945
25613,LOF,0.006278616,0.002596702,0.9911247
25614,LOF,0.005587079,0.0025066836,0.9919063
25615,LOF,0.0020302832,0.0030648222,0.9949049
25616,LOF,0.020935314,0.0022318966,0.97683275
25617,LOF,0.015177321,0.0020068272,0.9828158
25618,LOF,0.043724008,0.011551849,0.94472414
25619,LOF,0.001763067,0.0009885378,0.99724835
25620,LOF,0.04392626,0.0028684626,0.9532053
25621,LOF,0.0015227139,0.001825912,0.99665135
25622,LOF,0.0025766299,0.0022703619,0.99515295
25623,LOF,0.0049727256,0.0033768336,0.9916504
25624,LOF,0.003929673,0.002930486,0.9931398
25625,LOF,0.0034543104,0.004852901,0.9916928
25626,LOF,0.01946746,0.0014164465,0.979116
25627,Neutral,0.89143574,0.007059797,0.10150455
25628,LOF,0.07978736,0.0011181686,0.91909444
25629,LOF,0.02661634,0.002039942,0.97134376
25630,LOF,0.19068931,0.0035688211,0.80574185
25631,Neutral,0.8112692,0.0023986606,0.18633215
25632,LOF,0.00088009273,0.0035251349,0.9955948
25633,LOF,0.08287686,0.007629897,0.9094932
25634,LOF,0.004327294,0.0100535825,0.98561907
25635,LOF,0.011091891,0.0062655206,0.98264265
25636,LOF,0.001703477,0.2725128,0.72578377
25637,LOF,0.0052290475,0.31815317,0.67661774
25638,LOF,0.0038751638,0.099144846,0.89698
25639,LOF,0.0019650825,0.149856,0.84817886
25640,Neutral,0.87191087,0.07521316,0.05287596
25641,LOF,0.009843261,0.17658694,0.81356984
25642,LOF,0.14289464,0.010812722,0.8462926
25643,LOF,0.13764359,0.07208322,0.79027325
25644,LOF,0.0024010611,0.08916793,0.908431
25645,LOF,0.0016584938,0.08233495,0.9160065
25646,LOF,0.00660956,0.051166557,0.9422239
25647,LOF,0.0011904844,0.01836866,0.98044086
25648,LOF,0.0008309545,0.013691393,0.9854777
25649,LOF,0.0006520498,0.008909757,0.99043816
25650,LOF,0.0039810073,0.0632355,0.93278354
25651,LOF,0.0005313489,0.020099394,0.9793692
25652,LOF,0.0017625502,0.028329335,0.9699081
25653,LOF,0.008869991,0.080204554,0.9109255
25654,LOF,0.0006105647,0.013976119,0.9854134
25655,LOF,0.030287348,0.14034249,0.82937014
25656,LOF,0.13459308,0.0041768746,0.86123
25657,LOF,0.1518942,0.0014893763,0.8466164
25658,LOF,0.017434876,0.006421739,0.97614336
25659,LOF,0.16120362,0.0058007264,0.83299565
25660,LOF,0.0025426387,0.002695232,0.9947621
25661,LOF,0.031734385,0.0018889427,0.9663767
25662,LOF,0.003601117,0.0011669288,0.9952319
25663,LOF,0.0057615982,0.002994169,0.9912443
25664,LOF,0.0044239503,0.003776539,0.9917996
25665,LOF,0.00768631,0.0015266428,0.9907871
25666,LOF,0.0071211224,0.012144982,0.9807339
25667,LOF,0.01732609,0.0016741013,0.9809998
25668,LOF,0.0058839214,0.0026027989,0.9915133
25669,LOF,0.0055868803,0.0039925138,0.9904206
25670,LOF,0.006644867,0.005386083,0.98796904
25671,LOF,0.019232878,0.00098056,0.9797865
25672,LOF,0.0074080494,0.001160548,0.99143136
25673,LOF,0.0025182723,0.0027998448,0.9946819
25674,LOF,0.002962711,0.003407496,0.99362975
25675,LOF,0.00505322,0.0034963049,0.9914505
25676,LOF,0.0016687531,0.0011420983,0.9971891
25677,LOF,0.0046773753,0.002135597,0.99318707
25678,LOF,0.15085687,0.006309325,0.84283376
25679,LOF,0.02008875,0.00898554,0.97092575
25680,LOF,0.005716068,0.008063651,0.98622024
25681,LOF,0.014374063,0.006613595,0.97901237
25682,LOF,0.16295141,0.009696517,0.8273521
25683,LOF,0.020239487,0.02114699,0.95861346
25684,LOF,0.008744516,0.0038843232,0.9873712
25685,LOF,0.028638655,0.0040313466,0.96733
25686,LOF,0.010435434,0.0035472556,0.9860173
25687,LOF,0.02050243,0.0027195036,0.97677803
25688,LOF,0.057951793,0.007956323,0.93409187
25689,LOF,0.015611142,0.0050506615,0.9793382
25690,LOF,0.030382754,0.0021142175,0.967503
25691,LOF,0.4687821,0.0050983666,0.5261195
25692,LOF,0.20203716,0.00053130643,0.7974315
25693,LOF,0.029016305,0.13301311,0.83797055
