feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.69086844,0.005752933,0.30337864
25547,Neutral,0.7167399,0.0055922056,0.27766794
25548,Neutral,0.56980157,0.0040302053,0.4261682
25549,LOF,0.37689066,0.0053585246,0.6177508
25550,LOF,0.3282757,0.015279885,0.6564444
25551,LOF,0.30815625,0.017211203,0.67463255
25552,LOF,0.2938874,0.012051605,0.6940609
25553,Neutral,0.8959424,0.0021300525,0.101927675
25554,LOF,0.47295275,0.009096318,0.5179509
25555,LOF,0.23434527,0.00927483,0.75637984
25556,Neutral,0.601516,0.0060403496,0.3924437
25557,LOF,0.19353771,0.011151986,0.79531026
25558,LOF,0.46110135,0.006924915,0.5319738
25559,LOF,0.052114617,0.006485682,0.94139963
25560,LOF,0.009247033,0.001740534,0.9890125
25561,LOF,0.017030578,0.0050479644,0.9779214
25562,LOF,0.008707163,0.0021184764,0.98917437
25563,LOF,0.016336592,0.0020942185,0.9815692
25564,LOF,0.22628206,0.0129444385,0.7607735
25565,LOF,0.09465101,0.032854147,0.8724949
25566,GOF,0.019769551,0.5240507,0.4561797
25567,LOF,0.0038154665,0.0068948385,0.9892897
25568,LOF,0.014684208,0.0019867674,0.98332906
25569,LOF,0.0063444786,0.0014689185,0.99218655
25570,LOF,0.004887204,0.0029372205,0.9921755
25571,LOF,0.004085888,0.0022427766,0.9936713
25572,LOF,0.0037585807,0.0038270669,0.9924144
25573,LOF,0.0011262359,0.0020083522,0.99686533
25574,LOF,0.0006326187,0.005276463,0.99409086
25575,LOF,0.0025322053,0.0028157276,0.99465203
25576,LOF,0.0012605522,0.0058288374,0.99291056
25577,LOF,0.0010266851,0.0091233095,0.98985004
25578,LOF,0.18513675,0.0041925428,0.8106707
25579,LOF,0.02151672,0.0028986703,0.97558457
25580,LOF,0.0024660272,0.0019492182,0.9955848
25581,LOF,0.0033526109,0.001697304,0.99495006
25582,LOF,0.0039537037,0.0014224771,0.9946239
25583,LOF,0.0030174865,0.003146744,0.99383575
25584,Neutral,0.62238026,0.0073119015,0.37030786
25585,LOF,0.0006124006,0.0026235413,0.99676406
25586,LOF,0.0021509521,0.0016982392,0.99615085
25587,LOF,0.0021428666,0.0013681178,0.99648905
25588,LOF,0.0015197047,0.0017816813,0.99669856
25589,Neutral,0.87588984,0.018929673,0.105180524
25590,LOF,0.002208994,0.011490156,0.9863008
