feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6831541,0.005246318,0.31159958
25547,Neutral,0.67064315,0.0054045636,0.32395223
25548,Neutral,0.5560854,0.003971969,0.43994263
25549,LOF,0.35555747,0.005411341,0.6390312
25550,LOF,0.30364078,0.020164747,0.6761945
25551,LOF,0.33339742,0.022416428,0.64418614
25552,LOF,0.27518257,0.015383656,0.7094338
25553,Neutral,0.87851685,0.0027898832,0.11869333
25554,LOF,0.47663674,0.011766084,0.5115972
25555,LOF,0.22768623,0.011861417,0.7604524
25556,Neutral,0.59769356,0.0058927597,0.39641365
25557,LOF,0.20347495,0.012762675,0.78376234
25558,LOF,0.4572673,0.009391355,0.53334135
25559,LOF,0.04703657,0.006744976,0.9462185
25560,LOF,0.011345542,0.002188163,0.98646635
25561,LOF,0.020881927,0.0037797724,0.97533834
25562,LOF,0.007185726,0.0022446027,0.9905697
25563,LOF,0.014520989,0.0026903688,0.9827886
25564,LOF,0.2449464,0.011570421,0.7434832
25565,LOF,0.089249656,0.04381846,0.86693186
25566,GOF,0.020997839,0.5436381,0.43536404
25567,LOF,0.0036958067,0.0075605633,0.98874366
25568,LOF,0.015189285,0.0018975954,0.9829131
25569,LOF,0.007523429,0.0015475302,0.99092907
25570,LOF,0.005845837,0.002308659,0.99184555
25571,LOF,0.0040022917,0.001588456,0.99440926
25572,LOF,0.003959376,0.0032085003,0.99283206
25573,LOF,0.0015017494,0.0025338605,0.9959644
25574,LOF,0.0008467581,0.007234094,0.99191916
25575,LOF,0.0031381955,0.0026078993,0.99425393
25576,LOF,0.0013232556,0.004684383,0.9939924
25577,LOF,0.0012461689,0.008565597,0.9901882
25578,LOF,0.17256911,0.0039826683,0.82344824
25579,LOF,0.020900436,0.0029024647,0.97619706
25580,LOF,0.0023183767,0.0017998939,0.9958818
25581,LOF,0.0038284764,0.0018950994,0.99427646
25582,LOF,0.0048239995,0.0015363358,0.99363965
25583,LOF,0.0029725742,0.0023319856,0.9946955
25584,Neutral,0.6279555,0.007394073,0.3646505
25585,LOF,0.00088139717,0.003496775,0.99562186
25586,LOF,0.0018745648,0.0014338108,0.9966916
25587,LOF,0.0018064505,0.0009785516,0.9972149
25588,LOF,0.0014734298,0.0016295809,0.996897
25589,Neutral,0.88776106,0.019606147,0.09263278
25590,LOF,0.002083339,0.008065912,0.98985076
25591,LOF,0.04132835,0.0024070654,0.95626456
25592,LOF,0.014649937,0.02063621,0.96471393
25593,LOF,0.0067215953,0.040817626,0.9524608
25594,LOF,0.012199825,0.01098913,0.97681105
25595,LOF,0.04363563,0.012282249,0.94408214
25596,LOF,0.0067163724,0.008914659,0.9843689
25597,LOF,0.0040359553,0.006773227,0.9891908
25598,LOF,0.024271363,0.0066290633,0.9690995
25599,LOF,0.0041764355,0.22477505,0.7710485
25600,LOF,0.01671301,0.22538145,0.75790554
25601,LOF,0.0016765163,0.07517967,0.9231438
25602,LOF,0.010163857,0.009189217,0.98064697
25603,LOF,0.017215034,0.0030970103,0.97968787
