feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7210208,0.005682713,0.27329642
25547,Neutral,0.7031205,0.0068229605,0.29005653
25548,Neutral,0.5406936,0.0050056246,0.4543008
25549,LOF,0.38117525,0.0063281227,0.6124966
25550,LOF,0.3658267,0.022705773,0.61146754
25551,LOF,0.39924765,0.025690388,0.57506204
25552,LOF,0.32714355,0.020267578,0.65258884
25553,Neutral,0.88580734,0.0021587685,0.11203385
25554,Neutral,0.4932222,0.014836,0.49194178
25555,LOF,0.24258931,0.0138684455,0.74354225
25556,Neutral,0.58565784,0.007816102,0.40652603
25557,LOF,0.219609,0.01726471,0.7631263
25558,Neutral,0.5163403,0.011352008,0.47230768
25559,LOF,0.049408704,0.006518384,0.9440729
25560,LOF,0.013799595,0.0016506456,0.98454976
25561,LOF,0.025143128,0.0027149774,0.9721419
25562,LOF,0.0077983206,0.0016338889,0.99056774
25563,LOF,0.011671144,0.0015208728,0.986808
25564,LOF,0.25910267,0.008360493,0.7325368
25565,LOF,0.09405033,0.031101856,0.8748478
25566,GOF,0.018666308,0.52998406,0.45134962
25567,LOF,0.0037003835,0.008939404,0.9873602
25568,LOF,0.014683168,0.0019458096,0.983371
25569,LOF,0.0058069564,0.0013474519,0.9928456
25570,LOF,0.0072770175,0.0026521124,0.9900709
25571,LOF,0.004289502,0.0015790456,0.9941314
25572,LOF,0.003988595,0.0037143333,0.9922971
25573,LOF,0.0010105032,0.0019158331,0.99707365
25574,LOF,0.0007130987,0.0075553297,0.9917316
25575,LOF,0.0035583524,0.0021618425,0.99427974
25576,LOF,0.0017480028,0.0071859234,0.99106604
25577,LOF,0.0013696153,0.009688571,0.98894185
25578,LOF,0.19213273,0.0035847551,0.80428255
25579,LOF,0.021609705,0.002216115,0.9761741
25580,LOF,0.0023226063,0.0010846505,0.9965927
25581,LOF,0.0034767478,0.001447079,0.99507624
25582,LOF,0.0044036945,0.001125035,0.9944713
25583,LOF,0.003518399,0.0020235858,0.99445796
25584,Neutral,0.65078706,0.005079149,0.3441338
25585,LOF,0.00090661604,0.003381715,0.9957117
25586,LOF,0.0021929187,0.0015080976,0.99629897
25587,LOF,0.0022132355,0.0011470754,0.9966397
25588,LOF,0.0018942246,0.0012584366,0.99684733
25589,Neutral,0.886992,0.014556298,0.09845168
25590,LOF,0.002693582,0.008852943,0.98845345
25591,LOF,0.03622635,0.0019490959,0.9618246
25592,LOF,0.014561762,0.0157154,0.96972287
25593,LOF,0.008559496,0.0345578,0.9568827
25594,LOF,0.014025069,0.014452488,0.9715225
25595,LOF,0.060179975,0.016784754,0.92303526
25596,LOF,0.00865394,0.012057931,0.97928816
25597,LOF,0.0040966817,0.010219722,0.9856836
25598,LOF,0.025809605,0.008112978,0.96607745
25599,LOF,0.003533414,0.20799664,0.78847
25600,LOF,0.02213648,0.18649818,0.7913653
25601,LOF,0.002255849,0.08177926,0.9159649
25602,LOF,0.011649467,0.011962826,0.97638774
25603,LOF,0.01729517,0.0035526957,0.97915214
25604,LOF,0.0021839335,0.0048273173,0.99298877
25605,LOF,0.0025654589,0.024158066,0.9732765
25606,LOF,0.12307312,0.08832825,0.78859866
25607,LOF,0.0006308815,0.0153743895,0.9839947
25608,LOF,0.008157927,0.01742416,0.9744179
25609,LOF,0.11832164,0.12865347,0.75302494
25610,LOF,0.0021007129,0.0009889437,0.9969104
25611,LOF,0.002922338,0.0012842875,0.99579334
25612,LOF,0.006655971,0.0011601535,0.99218386
25613,LOF,0.006625417,0.0026694844,0.9907051
25614,LOF,0.0060656313,0.0025037068,0.9914307
25615,LOF,0.0017528888,0.0033753933,0.99487174
25616,LOF,0.01795418,0.0019581593,0.9800877
25617,LOF,0.014845912,0.0018682614,0.98328584
25618,LOF,0.028692935,0.0080937985,0.96321326
25619,LOF,0.0015945921,0.000932294,0.99747306
25620,LOF,0.033928562,0.0026921863,0.9633793
25621,LOF,0.0013318409,0.0013318295,0.9973363
25622,LOF,0.0018918533,0.0022352661,0.9958729
25623,LOF,0.0037994038,0.002956285,0.99324435
25624,LOF,0.003455815,0.0026140222,0.9939302
25625,LOF,0.0028918297,0.0039999587,0.99310815
25626,LOF,0.017695215,0.0014015639,0.98090327
25627,Neutral,0.88727146,0.006446455,0.1062821
25628,LOF,0.08348304,0.0013649664,0.915152
25629,LOF,0.03302006,0.0019323013,0.96504766
25630,LOF,0.25605077,0.005113966,0.7388352
25631,Neutral,0.8578753,0.002985435,0.13913926
25632,LOF,0.0008025071,0.0028461444,0.99635136
25633,LOF,0.084791295,0.005415871,0.9097928
25634,LOF,0.003615876,0.007158858,0.9892253
25635,LOF,0.012145454,0.0061922525,0.98166233
25636,LOF,0.0014338786,0.26626104,0.73230505
25637,LOF,0.0056757997,0.3430681,0.65125614
25638,LOF,0.0031558683,0.08144729,0.91539687
25639,LOF,0.0017919876,0.15246597,0.845742
25640,Neutral,0.841796,0.104498245,0.05370573
25641,LOF,0.0070472467,0.17920385,0.8137489
25642,LOF,0.1288263,0.0104013,0.8607724
25643,LOF,0.11798225,0.057133205,0.82488453
25644,LOF,0.002698522,0.09098384,0.90631765
25645,LOF,0.0012946114,0.051401537,0.9473039
25646,LOF,0.00496779,0.034851205,0.960181
25647,LOF,0.0011842005,0.015038188,0.98377764
25648,LOF,0.0005788026,0.0103731295,0.98904806
25649,LOF,0.00055922265,0.0060311006,0.9934097
25650,LOF,0.0038463469,0.03848976,0.9576639
25651,LOF,0.00042901796,0.016527431,0.9830435
25652,LOF,0.0015434126,0.025001721,0.97345483
25653,LOF,0.010117658,0.06627062,0.9236117
25654,LOF,0.00051279145,0.0070683844,0.9924189
25655,LOF,0.026127003,0.09308614,0.8807869
25656,LOF,0.12610523,0.0037605464,0.87013423
25657,LOF,0.15528108,0.0014156793,0.84330326
25658,LOF,0.020642722,0.0057169413,0.9736404
25659,LOF,0.15659942,0.0058875615,0.83751297
25660,LOF,0.002894636,0.0031273817,0.993978
25661,LOF,0.031732775,0.0017704782,0.96649677
25662,LOF,0.002966892,0.0012018062,0.9958313
25663,LOF,0.0051062945,0.0031250878,0.9917686
25664,LOF,0.0041189594,0.0033803834,0.9925007
25665,LOF,0.008272734,0.0017169198,0.9900103
25666,LOF,0.008159127,0.014405265,0.9774355
25667,LOF,0.0146747865,0.0014046809,0.9839205
25668,LOF,0.006159561,0.002760987,0.9910794
25669,LOF,0.0059797172,0.0039669434,0.99005336
25670,LOF,0.005258115,0.0047803074,0.9899616
25671,LOF,0.01694778,0.0010545263,0.98199767
25672,LOF,0.0076377527,0.0012252834,0.991137
25673,LOF,0.0026603169,0.0023489047,0.99499077
25674,LOF,0.002681137,0.002667247,0.9946516
25675,LOF,0.005258663,0.0028671431,0.99187416
25676,LOF,0.0014754564,0.0011908227,0.99733377
25677,LOF,0.0053307596,0.0025091262,0.99216014
25678,LOF,0.14409892,0.0060779373,0.8498232
25679,LOF,0.019348942,0.007522381,0.97312874
25680,LOF,0.004676305,0.006844164,0.98847955
25681,LOF,0.013310693,0.00675226,0.979937
25682,LOF,0.12460255,0.007745399,0.8676521
25683,LOF,0.015937572,0.009170281,0.9748922
25684,LOF,0.008192946,0.0041426704,0.9876644
25685,LOF,0.022814984,0.003569547,0.9736155
25686,LOF,0.008136826,0.003240598,0.9886226
25687,LOF,0.018706167,0.0019964844,0.97929734
25688,LOF,0.05502239,0.010187286,0.9347903
25689,LOF,0.020014701,0.005992594,0.97399276
25690,LOF,0.031067597,0.0039432347,0.9649891
25691,LOF,0.4806248,0.006648879,0.51272637
25692,LOF,0.17793132,0.00048426143,0.82158446
25693,LOF,0.026093593,0.12767252,0.84623384
25694,LOF,0.022817735,0.00032625275,0.976856
25695,LOF,0.006704318,0.00031482286,0.99298084
25696,LOF,0.012328681,0.0008222871,0.98684907
25697,LOF,0.13104115,0.00867763,0.8602812
25698,LOF,0.056131378,0.13458101,0.80928767
25699,LOF,0.07746167,0.021934696,0.90060365
25700,LOF,0.017674232,0.00092106505,0.9814047
25701,LOF,0.01340113,0.014833515,0.97176534
25702,LOF,0.06948529,0.33504623,0.59546846
