feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.70026076,0.005784426,0.29395482
25547,Neutral,0.67512965,0.005504648,0.31936574
25548,Neutral,0.5526839,0.0041649174,0.44315124
25549,LOF,0.33813268,0.004910246,0.65695703
25550,LOF,0.32568222,0.016310241,0.65800756
25551,LOF,0.33641684,0.01778742,0.64579576
25552,LOF,0.27642828,0.012750151,0.7108215
25553,Neutral,0.8779118,0.001963266,0.120124966
25554,LOF,0.4767511,0.00953576,0.5137131
25555,LOF,0.22522561,0.009237175,0.7655372
25556,Neutral,0.5792852,0.0054754214,0.41523936
25557,LOF,0.19977827,0.010765912,0.7894559
25558,LOF,0.4661361,0.008028914,0.525835
25559,LOF,0.05376301,0.0070099975,0.939227
25560,LOF,0.009986989,0.001911351,0.9881017
25561,LOF,0.016423313,0.0037871639,0.9797895
25562,LOF,0.007627405,0.0022017008,0.9901709
25563,LOF,0.012892439,0.0020786198,0.9850289
25564,LOF,0.22904105,0.013759362,0.7571995
25565,LOF,0.08442647,0.04516519,0.8704083
25566,GOF,0.02319524,0.56303835,0.41376635
25567,LOF,0.003536751,0.0083079655,0.98815525
25568,LOF,0.022126183,0.0022627546,0.97561103
25569,LOF,0.0077526737,0.0013916192,0.9908557
25570,LOF,0.0058226874,0.0019935803,0.99218374
25571,LOF,0.0042129187,0.0014130741,0.99437404
25572,LOF,0.0038819653,0.003177153,0.9929409
25573,LOF,0.0017251149,0.002337377,0.99593747
25574,LOF,0.0011059805,0.0065743094,0.99231964
25575,LOF,0.002399825,0.0019193905,0.9956808
25576,LOF,0.0014352395,0.0048631076,0.9937017
25577,LOF,0.0012326585,0.0065994468,0.9921679
25578,LOF,0.19012496,0.003408278,0.8064668
25579,LOF,0.024002006,0.0024233991,0.97357464
25580,LOF,0.0027764617,0.001355238,0.9958683
25581,LOF,0.0045427587,0.0014354971,0.9940217
25582,LOF,0.0055029783,0.0011688744,0.9933282
25583,LOF,0.0031408572,0.0024687645,0.9943904
25584,Neutral,0.6485486,0.006444888,0.34500653
25585,LOF,0.0009035359,0.0047119274,0.9943845
25586,LOF,0.002122951,0.0012022656,0.9966748
25587,LOF,0.0020833814,0.0011422865,0.9967744
25588,LOF,0.0015592976,0.0012509272,0.9971898
25589,Neutral,0.9020834,0.012783652,0.08513296
25590,LOF,0.002635011,0.010008678,0.9873563
25591,LOF,0.042852685,0.0018393919,0.95530796
25592,LOF,0.014512949,0.014793033,0.97069407
25593,LOF,0.0063696806,0.029541356,0.9640889
25594,LOF,0.013593926,0.012060159,0.9743459
25595,LOF,0.04021547,0.012105758,0.94767874
25596,LOF,0.007939325,0.008869986,0.9831907
25597,LOF,0.0038887202,0.007298989,0.9888123
25598,LOF,0.025503438,0.00735562,0.9671409
25599,LOF,0.0045658764,0.27028617,0.72514796
25600,LOF,0.016523842,0.23179519,0.75168097
25601,LOF,0.0025601245,0.10986305,0.8875769
25602,LOF,0.008294623,0.00832053,0.98338485
25603,LOF,0.017200593,0.0033991695,0.9794002
25604,LOF,0.00246873,0.0046926383,0.9928387
25605,LOF,0.003174103,0.021746922,0.97507894
25606,LOF,0.110772334,0.102161005,0.78706664
25607,LOF,0.0007749937,0.01260997,0.9866151
25608,LOF,0.012574788,0.027143145,0.960282
25609,LOF,0.12804675,0.10129126,0.770662
25610,LOF,0.0019203259,0.0010420533,0.99703765
25611,LOF,0.002870669,0.001359641,0.99576974
25612,LOF,0.0064936383,0.00093767804,0.9925687
25613,LOF,0.006306397,0.002184235,0.99150944
25614,LOF,0.0054986645,0.002368657,0.9921327
25615,LOF,0.0020795476,0.003413746,0.99450666
25616,LOF,0.018347027,0.0020220925,0.97963095
25617,LOF,0.01308798,0.0016839895,0.98522806
25618,LOF,0.036540214,0.010795018,0.9526648
25619,LOF,0.0016037863,0.0009006826,0.9974955
25620,LOF,0.034966204,0.0027963314,0.9622374
