feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.75593925,0.0045677377,0.23949295
25547,Neutral,0.74051243,0.0048229326,0.2546646
25548,Neutral,0.5768387,0.0038943517,0.419267
25549,LOF,0.4012248,0.0051757526,0.59359944
25550,LOF,0.38794678,0.017044103,0.59500915
25551,LOF,0.39705735,0.0187171,0.58422554
25552,LOF,0.29649988,0.012795849,0.6907042
25553,Neutral,0.88967836,0.0017629613,0.10855863
25554,LOF,0.46532333,0.008994847,0.5256818
25555,LOF,0.24627574,0.010489519,0.74323475
25556,Neutral,0.57633793,0.0058103767,0.41785172
25557,LOF,0.20759654,0.012470918,0.77993256
25558,LOF,0.47417536,0.0077867694,0.51803786
25559,LOF,0.052378327,0.007566704,0.940055
25560,LOF,0.01253438,0.0015386777,0.985927
25561,LOF,0.02722814,0.0045402306,0.9682317
25562,LOF,0.010169942,0.001955325,0.9878747
25563,LOF,0.009793347,0.0015525604,0.9886541
25564,LOF,0.22252305,0.009584943,0.76789206
25565,LOF,0.109201774,0.03094194,0.85985625
25566,GOF,0.018380374,0.58598995,0.39562964
25567,LOF,0.0052317614,0.0107733775,0.98399484
25568,LOF,0.013812587,0.0019893483,0.98419803
25569,LOF,0.0074588256,0.001573361,0.9909678
25570,LOF,0.0052004647,0.0019206429,0.99287885
25571,LOF,0.0030922845,0.0012492023,0.9956585
25572,LOF,0.0029652908,0.0034223471,0.99361235
25573,LOF,0.0010279276,0.0018297313,0.9971424
25574,LOF,0.0006383429,0.0060040792,0.9933576
25575,LOF,0.0025422443,0.0019370334,0.9955207
25576,LOF,0.0010369822,0.00484574,0.99411726
25577,LOF,0.0010325823,0.008470369,0.9904971
25578,LOF,0.18187056,0.003126991,0.81500244
25579,LOF,0.021255534,0.0020015235,0.9767429
25580,LOF,0.0020239244,0.0011050678,0.99687105
25581,LOF,0.0033641895,0.0013435087,0.9952923
25582,LOF,0.003926518,0.0011127829,0.99496067
25583,LOF,0.0027634061,0.0018873992,0.9953492
25584,Neutral,0.6215489,0.0071139554,0.37133712
25585,LOF,0.0004287194,0.0025456853,0.99702555
25586,LOF,0.0019562938,0.0014644741,0.99657923
25587,LOF,0.0017875774,0.0009934434,0.99721897
25588,LOF,0.0015379706,0.0011576507,0.9973043
25589,Neutral,0.8808178,0.016371869,0.102810375
25590,LOF,0.002064097,0.007238303,0.99069756
25591,LOF,0.035119854,0.0022296065,0.96265054
25592,LOF,0.014769626,0.0146491965,0.9705812
25593,LOF,0.007834927,0.04367343,0.94849163
25594,LOF,0.01278114,0.011906694,0.9753121
25595,LOF,0.04553505,0.014019823,0.9404451
25596,LOF,0.008530528,0.009151728,0.9823177
25597,LOF,0.003570394,0.0062925653,0.990137
25598,LOF,0.024278484,0.007744136,0.96797734
25599,LOF,0.0035688821,0.20305865,0.79337245
25600,LOF,0.024133634,0.22799732,0.7478691
25601,LOF,0.002212738,0.073045425,0.92474186
25602,LOF,0.009999822,0.010656517,0.97934365
25603,LOF,0.015750527,0.0035160754,0.9807334
25604,LOF,0.0018275554,0.0040074936,0.994165
25605,LOF,0.0026726578,0.022198586,0.9751288
25606,LOF,0.11442217,0.080047764,0.8055301
25607,LOF,0.00060705555,0.012757711,0.98663527
25608,LOF,0.0076634744,0.01670081,0.97563577
25609,LOF,0.12444279,0.1468103,0.72874695
25610,LOF,0.0022633653,0.0010985038,0.99663806
25611,LOF,0.0031363764,0.0013928746,0.99547076
25612,LOF,0.0066145696,0.0009496228,0.99243575
25613,LOF,0.0066561545,0.0024201518,0.9909237
25614,LOF,0.0054576714,0.0026126278,0.99192977
25615,LOF,0.0020006225,0.003325436,0.99467397
25616,LOF,0.022430716,0.0024857053,0.9750836
25617,LOF,0.014726051,0.0017706645,0.9835032
25618,LOF,0.026864609,0.007071194,0.9660642
25619,LOF,0.0017462699,0.0009863169,0.9972675
25620,LOF,0.03241978,0.0026683249,0.9649119
25621,LOF,0.0012796809,0.0014792149,0.99724114
25622,LOF,0.0021204378,0.0024562103,0.9954234
25623,LOF,0.0040828665,0.0034009211,0.9925162
25624,LOF,0.0040953616,0.0031909829,0.99271363
25625,LOF,0.002492133,0.0045078266,0.99300003
25626,LOF,0.019279335,0.0013174866,0.9794032
25627,Neutral,0.890913,0.0064739715,0.10261303
25628,LOF,0.09885286,0.0013247178,0.8998224
25629,LOF,0.027317861,0.001434345,0.9712478
25630,LOF,0.23982012,0.005263196,0.7549167
25631,Neutral,0.8551849,0.0031886254,0.1416264
25632,LOF,0.0008938859,0.0032000388,0.995906
25633,LOF,0.10726993,0.0074630957,0.88526696
25634,LOF,0.004181832,0.00847931,0.9873389
25635,LOF,0.009758077,0.0065107434,0.98373115
25636,LOF,0.0014344824,0.2228834,0.7756821
25637,LOF,0.005774235,0.26572242,0.72850335
25638,LOF,0.003420472,0.052823085,0.9437564
25639,LOF,0.0018374934,0.10167194,0.8964905
25640,Neutral,0.83494323,0.10235467,0.062702104
25641,LOF,0.006500736,0.16811551,0.8253838
25642,LOF,0.116310716,0.011655751,0.8720335
25643,LOF,0.10696137,0.05867655,0.8343621
25644,LOF,0.0026286994,0.08467448,0.9126968
25645,LOF,0.0018072481,0.047121804,0.9510709
