feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7475659,0.0050978544,0.24733621
25547,Neutral,0.7223363,0.00627849,0.27138516
25548,Neutral,0.5563274,0.0048212674,0.43885133
25549,LOF,0.40273952,0.006082986,0.59117746
25550,LOF,0.3594368,0.02123557,0.6193276
25551,LOF,0.37622207,0.023351032,0.6004269
25552,LOF,0.30578035,0.018917967,0.67530173
25553,Neutral,0.8910365,0.002059364,0.10690408
25554,Neutral,0.49823692,0.013263162,0.48849985
25555,LOF,0.23152101,0.014052939,0.75442606
25556,Neutral,0.60613966,0.0077952286,0.3860651
25557,LOF,0.19649245,0.015422416,0.7880851
25558,Neutral,0.5135647,0.010379655,0.47605568
25559,LOF,0.063742384,0.006348304,0.92990935
25560,LOF,0.015409916,0.00206416,0.98252594
25561,LOF,0.027219016,0.003811154,0.9689698
25562,LOF,0.0076367566,0.0016540668,0.9907092
25563,LOF,0.01240172,0.001721126,0.98587716
25564,LOF,0.23773007,0.008672291,0.7535976
25565,LOF,0.07904208,0.03634388,0.884614
25566,GOF,0.019547671,0.54325664,0.43719575
25567,LOF,0.0039443593,0.008389685,0.9876659
25568,LOF,0.01571963,0.002225509,0.9820549
25569,LOF,0.0060273986,0.001610967,0.99236166
25570,LOF,0.0069926535,0.0021499372,0.9908574
25571,LOF,0.004314487,0.0015202179,0.99416536
25572,LOF,0.0034548917,0.0037462208,0.9927989
25573,LOF,0.0012339198,0.0024367284,0.99632937
25574,LOF,0.0008331262,0.005751798,0.9934151
25575,LOF,0.0031936197,0.0020542364,0.99475217
25576,LOF,0.0011827893,0.0058373543,0.9929798
25577,LOF,0.0008556605,0.009127471,0.9900169
25578,LOF,0.20089252,0.0034866824,0.7956208
25579,LOF,0.02225038,0.0021493009,0.97560036
25580,LOF,0.002431782,0.0010480327,0.99652016
25581,LOF,0.0029532886,0.0013530344,0.9956937
25582,LOF,0.0039716675,0.0011270456,0.9949013
25583,LOF,0.0029629297,0.0020015175,0.9950355
25584,Neutral,0.6000405,0.0048009963,0.39515853
25585,LOF,0.0008017443,0.0043609566,0.9948372
25586,LOF,0.0022282174,0.0018302406,0.99594146
25587,LOF,0.0022269967,0.0011261959,0.9966468
25588,LOF,0.0020811418,0.0014332315,0.9964856
25589,Neutral,0.88713795,0.01596157,0.0969004
25590,LOF,0.0022505077,0.011533301,0.9862162
25591,LOF,0.03397709,0.0027315463,0.96329135
25592,LOF,0.013201938,0.019827304,0.9669708
25593,LOF,0.0069220588,0.035629787,0.9574481
25594,LOF,0.017310929,0.014823557,0.96786547
25595,LOF,0.07735172,0.020407459,0.90224075
25596,LOF,0.009478993,0.009509711,0.9810113
25597,LOF,0.004816467,0.009886114,0.9852974
25598,LOF,0.033864312,0.00925023,0.95688546
25599,LOF,0.004004882,0.23001532,0.7659798
25600,LOF,0.020095676,0.19743699,0.78246737
25601,LOF,0.0019575462,0.07595767,0.92208475
25602,LOF,0.013816365,0.012607579,0.97357607
25603,LOF,0.017444631,0.0033817622,0.97917366
25604,LOF,0.0023754875,0.004742675,0.9928818
25605,LOF,0.0020767942,0.022564946,0.9753583
25606,LOF,0.12700427,0.093216866,0.77977884
25607,LOF,0.0005591478,0.012157683,0.9872831
25608,LOF,0.0091002565,0.018952414,0.9719473
25609,LOF,0.123600766,0.10209973,0.7742995
25610,LOF,0.002275603,0.0010558061,0.99666864
25611,LOF,0.003002677,0.0013030192,0.9956943
