feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.71148443,0.004948008,0.2835676
25547,Neutral,0.6968151,0.006265686,0.29691926
25548,Neutral,0.5717719,0.004597829,0.42363027
25549,LOF,0.3820625,0.006097128,0.61184037
25550,LOF,0.3467691,0.020947155,0.63228375
25551,LOF,0.38491315,0.024063531,0.5910233
25552,LOF,0.31958857,0.017355703,0.6630557
25553,Neutral,0.9021001,0.001996721,0.09590326
25554,Neutral,0.50838464,0.0123414,0.47927397
25555,LOF,0.24898984,0.012173192,0.738837
25556,Neutral,0.6247721,0.0064270827,0.36880085
25557,LOF,0.20929281,0.015120655,0.7755866
25558,Neutral,0.53925717,0.009602577,0.45114022
25559,LOF,0.059354134,0.006413859,0.93423194
25560,LOF,0.014858342,0.001750717,0.9833909
25561,LOF,0.027072653,0.0026582533,0.9702691
25562,LOF,0.007751967,0.0017416411,0.9905065
25563,LOF,0.012352906,0.0018191185,0.9858279
25564,LOF,0.23767458,0.008767109,0.7535583
25565,LOF,0.07556807,0.031140164,0.8932918
25566,LOF,0.01838571,0.48802674,0.49358746
25567,LOF,0.0037831678,0.008436105,0.9877807
25568,LOF,0.016169481,0.0019395154,0.981891
25569,LOF,0.0057985443,0.0015027475,0.9926987
25570,LOF,0.0055605187,0.0023460921,0.9920934
25571,LOF,0.0032801388,0.0014658495,0.99525404
25572,LOF,0.0039734626,0.0037823746,0.9922442
25573,LOF,0.001185024,0.0017516976,0.9970632
25574,LOF,0.00073260907,0.0076147006,0.99165267
25575,LOF,0.00236195,0.0018742993,0.9957638
25576,LOF,0.0014172455,0.006217662,0.99236506
25577,LOF,0.0010784152,0.009995668,0.988926
25578,LOF,0.18287791,0.003046015,0.81407607
25579,LOF,0.020041863,0.0018517604,0.9781064
25580,LOF,0.0020486421,0.001019406,0.9969319
25581,LOF,0.0034013966,0.0014003785,0.9951982
25582,LOF,0.004187961,0.0011317999,0.9946802
25583,LOF,0.0029542912,0.0024396752,0.9946061
25584,Neutral,0.61884123,0.006133617,0.37502515
25585,LOF,0.00084670173,0.0042112228,0.994942
25586,LOF,0.0021786531,0.0015952185,0.9962262
25587,LOF,0.0020490556,0.0010959033,0.996855
25588,LOF,0.0020572816,0.0013253387,0.9966174
25589,Neutral,0.89837974,0.0155230155,0.08609731
25590,LOF,0.002645148,0.008375614,0.9889792
25591,LOF,0.038883667,0.0021730347,0.9589433
25592,LOF,0.012309298,0.017049672,0.970641
25593,LOF,0.006013756,0.034866717,0.9591195
25594,LOF,0.016737338,0.014434288,0.9688283
25595,LOF,0.063770644,0.016389461,0.9198399
25596,LOF,0.008571116,0.008877584,0.9825513
25597,LOF,0.00393343,0.0077077183,0.98835886
25598,LOF,0.026228406,0.0077683814,0.96600324
25599,LOF,0.0032019438,0.21336125,0.7834368
25600,LOF,0.021024663,0.19142929,0.78754604
25601,LOF,0.0020603829,0.06517148,0.93276817
25602,LOF,0.01237298,0.012787368,0.9748396
25603,LOF,0.018260181,0.0038259698,0.9779139
25604,LOF,0.00236435,0.0049505173,0.9926851
25605,LOF,0.002531835,0.02518085,0.9722873
25606,LOF,0.116247304,0.08710711,0.7966456
25607,LOF,0.0005490163,0.012667087,0.98678386
25608,LOF,0.008677008,0.020220945,0.97110206
25609,LOF,0.11162379,0.13729712,0.7510791
25610,LOF,0.0021121714,0.001046032,0.9968418
25611,LOF,0.002924622,0.0012305025,0.9958449
25612,LOF,0.0071212626,0.0010091005,0.9918697
25613,LOF,0.0061871978,0.0025380612,0.9912747
25614,LOF,0.0050623645,0.0022468725,0.99269074
25615,LOF,0.0015924384,0.0026150632,0.9957925
