feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.71434015,0.0046770745,0.28098276
25547,Neutral,0.6936149,0.005516398,0.30086863
25548,Neutral,0.54629654,0.004049279,0.4496542
25549,LOF,0.3747522,0.0052905213,0.61995727
25550,LOF,0.3536728,0.017984107,0.6283431
25551,LOF,0.36470333,0.018783163,0.61651355
25552,LOF,0.335606,0.013053417,0.65134054
25553,Neutral,0.89148366,0.0018630691,0.106653236
25554,Neutral,0.50323766,0.009845344,0.486917
25555,LOF,0.27528584,0.010938138,0.71377605
25556,Neutral,0.59723854,0.005647424,0.397114
25557,LOF,0.23055847,0.0126661705,0.7567753
25558,Neutral,0.5332546,0.008803036,0.45794234
25559,LOF,0.059413716,0.007620849,0.93296546
25560,LOF,0.013152903,0.0018232276,0.98502386
25561,LOF,0.030213023,0.003445485,0.96634156
25562,LOF,0.0083981175,0.0015671885,0.99003476
25563,LOF,0.01144146,0.001952228,0.9866063
25564,LOF,0.2639144,0.011508791,0.7245768
25565,LOF,0.10079199,0.028784735,0.8704233
25566,GOF,0.020831997,0.5464981,0.43266988
25567,LOF,0.005579241,0.009772582,0.9846482
25568,LOF,0.01304189,0.0020039794,0.9849541
25569,LOF,0.006310814,0.0013765084,0.9923127
25570,LOF,0.0051708845,0.002035816,0.9927933
25571,LOF,0.0030801385,0.0013152744,0.99560463
25572,LOF,0.004163727,0.003260103,0.99257624
25573,LOF,0.0012549966,0.001687852,0.9970572
25574,LOF,0.0007800788,0.006153877,0.9930661
25575,LOF,0.0026464516,0.0018234691,0.99553007
25576,LOF,0.001082995,0.004779745,0.9941373
25577,LOF,0.0011317474,0.009042554,0.98982567
25578,LOF,0.16912715,0.003253113,0.82761973
25579,LOF,0.023646086,0.002264367,0.97408956
25580,LOF,0.0019322054,0.0010551964,0.9970126
25581,LOF,0.0032266204,0.0013248642,0.9954485
25582,LOF,0.0038670027,0.0010927288,0.99504024
25583,LOF,0.002534315,0.001733793,0.9957319
25584,Neutral,0.60126424,0.006487145,0.39224857
25585,LOF,0.000491335,0.0026009316,0.9969078
25586,LOF,0.0018388471,0.0016076642,0.99655354
25587,LOF,0.0017474436,0.0010092711,0.9972433
25588,LOF,0.0014457961,0.0011079533,0.9974463
25589,Neutral,0.8880317,0.017311295,0.09465696
25590,LOF,0.002193342,0.0070709507,0.9907357
25591,LOF,0.033105206,0.0019788302,0.964916
25592,LOF,0.012531631,0.016100341,0.971368
25593,LOF,0.0059513105,0.04193293,0.9521157
25594,LOF,0.012800123,0.01383339,0.9733665
25595,LOF,0.053317156,0.014272993,0.9324099
25596,LOF,0.009503758,0.009253483,0.9812428
25597,LOF,0.0037443847,0.0064139287,0.98984164
25598,LOF,0.024868362,0.0076678754,0.96746373
25599,LOF,0.0036500818,0.19560231,0.80074763
25600,LOF,0.019179247,0.23221122,0.7486095
25601,LOF,0.0022481536,0.07452476,0.92322713
25602,LOF,0.00857268,0.008897823,0.9825295
25603,LOF,0.019389628,0.003372881,0.9772375
25604,LOF,0.0019304614,0.0040369406,0.99403256
25605,LOF,0.0029441884,0.02220881,0.97484696
25606,LOF,0.13298042,0.08394289,0.7830767
25607,LOF,0.000659452,0.010642032,0.98869854
25608,LOF,0.008052244,0.021560095,0.97038764
25609,LOF,0.114832744,0.14534484,0.7398224
25610,LOF,0.001883553,0.0011351686,0.9969812
25611,LOF,0.0030924608,0.0014154443,0.9954921
25612,LOF,0.0071470854,0.00090757606,0.9919453
25613,LOF,0.00604154,0.0021466827,0.99181175
25614,LOF,0.0054208296,0.0028044593,0.9917747
25615,LOF,0.0020089468,0.0035721017,0.994419
25616,LOF,0.020946424,0.0027097368,0.97634387
25617,LOF,0.015896149,0.0019394007,0.9821645
25618,LOF,0.031017045,0.00996615,0.9590168
25619,LOF,0.0016881602,0.0011062861,0.99720556
25620,LOF,0.031812694,0.0027238484,0.96546346
25621,LOF,0.0012565007,0.0015489375,0.9971945
25622,LOF,0.002513296,0.0024909195,0.9949957
25623,LOF,0.0036628782,0.0025370892,0.9938
25624,LOF,0.004007862,0.0032456408,0.99274653
25625,LOF,0.0027336061,0.004270983,0.99299544
25626,LOF,0.020534014,0.0014295763,0.97803634
25627,Neutral,0.8853216,0.0053705303,0.10930784
25628,LOF,0.09410209,0.0012548494,0.9046431
25629,LOF,0.027020173,0.0021654535,0.97081435
25630,LOF,0.23236945,0.004611638,0.7630189
25631,Neutral,0.84478265,0.0025813011,0.15263602
25632,LOF,0.00080579176,0.0026076026,0.99658656
25633,LOF,0.09457485,0.0060504484,0.89937466
25634,LOF,0.0044933287,0.0077455794,0.987761
25635,LOF,0.0124168955,0.005756125,0.98182696
25636,LOF,0.0016778833,0.2159665,0.7823556
25637,LOF,0.0052844947,0.25041336,0.74430215
25638,LOF,0.0025717777,0.055077594,0.94235057
25639,LOF,0.0018770801,0.10713168,0.8909913
25640,Neutral,0.81451297,0.12636067,0.05912634
25641,LOF,0.006457857,0.22780216,0.76574
25642,LOF,0.1251876,0.012555388,0.862257
25643,LOF,0.10682552,0.059528295,0.8336462
25644,LOF,0.00267662,0.06735176,0.92997164
25645,LOF,0.0013250782,0.039715063,0.9589599
25646,LOF,0.004771381,0.037347578,0.9578811
25647,LOF,0.0011345604,0.018172167,0.9806933
25648,LOF,0.0007584675,0.011564521,0.98767704
25649,LOF,0.00068774854,0.01031103,0.98900115
25650,LOF,0.00414181,0.04972226,0.94613594
25651,LOF,0.0005001857,0.020325184,0.9791747
25652,LOF,0.0014958839,0.024955474,0.97354865
25653,LOF,0.008151137,0.06044952,0.93139935
25654,LOF,0.0005781329,0.008315279,0.99110657
25655,LOF,0.033051852,0.11568996,0.85125816
25656,LOF,0.11898245,0.0043918295,0.8766258
25657,LOF,0.15085672,0.0014689812,0.84767425
25658,LOF,0.024542462,0.0051450236,0.97031254
25659,LOF,0.15953378,0.005931254,0.834535
25660,LOF,0.0024628278,0.0032202855,0.9943169
25661,LOF,0.02474273,0.001998559,0.9732587
25662,LOF,0.0031014294,0.0012249534,0.9956736
25663,LOF,0.005259454,0.002908818,0.9918317
25664,LOF,0.005344538,0.0038080101,0.99084747
25665,LOF,0.009976157,0.0015992561,0.98842454
25666,LOF,0.007513823,0.015661482,0.9768247
25667,LOF,0.01257615,0.0012503965,0.9861734
25668,LOF,0.0068954793,0.0027721457,0.9903323
25669,LOF,0.0057636984,0.004180391,0.9900559
25670,LOF,0.0057102074,0.004398167,0.98989165
25671,LOF,0.014160275,0.00092306174,0.9849166
25672,LOF,0.008159234,0.0012734021,0.9905674
25673,LOF,0.0027565332,0.0034619083,0.9937816
25674,LOF,0.0029635578,0.004223476,0.99281293
25675,LOF,0.005675814,0.003727293,0.9905969
25676,LOF,0.0013518102,0.0011445038,0.9975037
25677,LOF,0.004739009,0.0025257147,0.99273527
25678,LOF,0.12611362,0.0059912326,0.8678952
25679,LOF,0.016951391,0.009877099,0.97317153
25680,LOF,0.004619646,0.0073300875,0.9880503
25681,LOF,0.013744727,0.0072100577,0.9790452
25682,LOF,0.122432165,0.008441131,0.86912674
25683,LOF,0.01603255,0.01189959,0.97206783
25684,LOF,0.007796789,0.0044220453,0.98778117
25685,LOF,0.026217394,0.0042152265,0.9695674
25686,LOF,0.011866907,0.0041245073,0.98400855
25687,LOF,0.021041386,0.0034769415,0.9754817
25688,LOF,0.059588447,0.011090925,0.9293206
25689,LOF,0.016477352,0.005435489,0.9780872
25690,LOF,0.034645554,0.0029072147,0.9624472
25691,LOF,0.48797664,0.0070804963,0.5049429
25692,LOF,0.18230924,0.0006773233,0.81701344
25693,LOF,0.022722024,0.13463163,0.8426463
25694,LOF,0.024508506,0.0003116985,0.97517985
25695,LOF,0.0071373023,0.00028927004,0.9925734
25696,LOF,0.013028274,0.0008806385,0.9860911
25697,LOF,0.10646164,0.008883771,0.8846546
25698,LOF,0.052067935,0.11117615,0.8367559
25699,LOF,0.07921231,0.020728586,0.90005916
25700,LOF,0.017380081,0.00083808426,0.98178184
25701,LOF,0.012224386,0.011383233,0.9763924
25702,LOF,0.07962891,0.2755996,0.6447715
25703,LOF,0.00081381394,0.006192767,0.9929934
25704,LOF,0.017086491,0.0042355885,0.978678
25705,LOF,0.021385897,0.037897475,0.9407166
25706,LOF,0.04247349,0.14346156,0.814065
25707,LOF,0.027380226,0.11239111,0.8602287
25708,LOF,0.006510202,0.08353591,0.90995383
25709,LOF,0.014236357,0.0028829311,0.9828808
25710,LOF,0.0007727935,0.010116497,0.98911065
25711,LOF,0.003583271,0.007226815,0.98918986
25712,LOF,0.0019263531,0.04175886,0.9563148
