feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6848718,0.0048493682,0.31027886
25547,Neutral,0.6773027,0.0045974273,0.31809983
25548,Neutral,0.5508531,0.0041614785,0.44498542
25549,LOF,0.35392424,0.005148461,0.6409273
25550,LOF,0.29108363,0.021353029,0.6875633
25551,LOF,0.289766,0.022437826,0.6877961
25552,LOF,0.26224422,0.016414251,0.72134155
25553,Neutral,0.88695776,0.0022516646,0.11079053
25554,LOF,0.46714884,0.012609927,0.5202412
25555,LOF,0.21465512,0.012074313,0.7732706
25556,Neutral,0.61999905,0.0056941584,0.37430686
25557,LOF,0.20424609,0.013428023,0.78232586
25558,LOF,0.46957457,0.008897726,0.52152777
25559,LOF,0.053778004,0.0053722435,0.9408498
25560,LOF,0.01405633,0.0023567718,0.98358685
25561,LOF,0.02405003,0.004152789,0.9717972
25562,LOF,0.0074361116,0.0024291775,0.99013466
25563,LOF,0.015476433,0.0031312665,0.9813923
25564,LOF,0.2520819,0.013132995,0.7347851
25565,LOF,0.08250948,0.036802355,0.8806882
25566,GOF,0.025712915,0.56343806,0.41084906
25567,LOF,0.003390216,0.006443677,0.9901661
25568,LOF,0.013685233,0.0019472484,0.98436755
25569,LOF,0.006261333,0.0012679525,0.99247074
25570,LOF,0.005235544,0.0023832573,0.99238116
25571,LOF,0.003730386,0.0016337386,0.9946359
25572,LOF,0.004034626,0.0035786007,0.9923868
25573,LOF,0.0013615096,0.0021899613,0.9964485
25574,LOF,0.000765132,0.006170997,0.99306387
25575,LOF,0.0030974133,0.0025415095,0.99436104
25576,LOF,0.001294618,0.004473786,0.9942316
25577,LOF,0.0011737257,0.009048824,0.9897774
25578,LOF,0.17533906,0.0033121356,0.82134885
25579,LOF,0.022092951,0.0023804635,0.97552663
25580,LOF,0.0025133109,0.0013062682,0.9961804
25581,LOF,0.003738006,0.0016889875,0.99457306
25582,LOF,0.004565207,0.001331792,0.994103
25583,LOF,0.0029903576,0.002208054,0.99480164
25584,Neutral,0.64262086,0.006575371,0.3508038
25585,LOF,0.0007940952,0.0026870132,0.99651885
25586,LOF,0.0019226715,0.0010568966,0.9970204
25587,LOF,0.001898536,0.00086625345,0.99723524
25588,LOF,0.0014547141,0.0011656084,0.99737966
25589,Neutral,0.87376374,0.015817879,0.11041843
25590,LOF,0.0020609586,0.007804838,0.9901342
25591,LOF,0.039573126,0.002045879,0.958381
25592,LOF,0.014251487,0.018351946,0.96739656
25593,LOF,0.00667466,0.03294348,0.96038187
25594,LOF,0.012598606,0.011723464,0.97567797
25595,LOF,0.051620908,0.012870877,0.93550825
25596,LOF,0.007231408,0.009886043,0.98288256
25597,LOF,0.004231644,0.0075488267,0.9882195
25598,LOF,0.027639562,0.0075721857,0.96478826
25599,LOF,0.003484169,0.2359226,0.7605932
25600,LOF,0.015333492,0.22229542,0.7623711
25601,LOF,0.0017124518,0.07411145,0.9241761
25602,LOF,0.008531031,0.008200094,0.98326886
25603,LOF,0.019408857,0.0032250911,0.9773661
25604,LOF,0.0026549757,0.004641187,0.9927039
25605,LOF,0.003129545,0.02294886,0.9739216
25606,LOF,0.119008236,0.092888646,0.7881031
25607,LOF,0.00064880186,0.012127031,0.9872242
25608,LOF,0.010811016,0.019687535,0.9695014
25609,LOF,0.11401062,0.104254894,0.78173447
25610,LOF,0.001747039,0.00088289427,0.99737
25611,LOF,0.0026287723,0.0011662815,0.99620503
25612,LOF,0.008623337,0.0010906706,0.99028605
25613,LOF,0.006615162,0.0025157123,0.99086916
25614,LOF,0.0055485056,0.0022954443,0.992156
25615,LOF,0.0016955028,0.0032085485,0.9950959
25616,LOF,0.0157725,0.0019423916,0.98228514
25617,LOF,0.01269309,0.0016119172,0.98569494
25618,LOF,0.033510547,0.010767337,0.9557221
25619,LOF,0.0015287604,0.00091087876,0.9975604
25620,LOF,0.03975264,0.0027969673,0.9574504
25621,LOF,0.0012674634,0.0013644928,0.99736804
25622,LOF,0.002611368,0.0024590888,0.99492955
25623,LOF,0.003954327,0.0032532963,0.99279237
25624,LOF,0.0032244534,0.0024939931,0.99428153
25625,LOF,0.0037827077,0.0048316303,0.9913857
25626,LOF,0.021461982,0.0016799485,0.976858
25627,Neutral,0.8630314,0.0061715133,0.13079709
25628,LOF,0.08022156,0.0010128597,0.91876554
25629,LOF,0.03158294,0.0020353612,0.9663817
25630,LOF,0.19830666,0.003361923,0.79833144
25631,Neutral,0.8303121,0.0019787955,0.16770911
25632,LOF,0.0010177274,0.0037361577,0.9952461
25633,LOF,0.09695719,0.006200196,0.89684254
25634,LOF,0.004572948,0.008685196,0.98674184
25635,LOF,0.012520204,0.00538438,0.98209536
25636,LOF,0.0014785277,0.22381872,0.7747028
25637,LOF,0.004462002,0.24544516,0.75009286
25638,LOF,0.002817039,0.07014864,0.92703426
25639,LOF,0.0015567371,0.11105866,0.8873846
25640,Neutral,0.85697037,0.08826961,0.054759994
25641,LOF,0.01086009,0.17390108,0.81523883
25642,LOF,0.1436919,0.012513188,0.8437949
25643,LOF,0.102009326,0.0700346,0.82795614
25644,LOF,0.0027463448,0.07984103,0.9174126
25645,LOF,0.002105334,0.06394199,0.9339527
25646,LOF,0.0058646756,0.032623406,0.9615119
25647,LOF,0.0011873515,0.018115893,0.98069674
25648,LOF,0.0009766071,0.012138417,0.98688495
25649,LOF,0.00063261035,0.00740348,0.99196386
25650,LOF,0.0036665038,0.039963666,0.9563699
25651,LOF,0.00064638467,0.0188291,0.98052454
25652,LOF,0.0014306544,0.025331782,0.9732376
25653,LOF,0.010282429,0.070739314,0.9189782
25654,LOF,0.0004765706,0.010498116,0.9890253
25655,LOF,0.031091692,0.094319485,0.8745888
25656,LOF,0.15218024,0.003609035,0.84421074
25657,LOF,0.17177334,0.0011943334,0.8270323
25658,LOF,0.019367738,0.00473158,0.97590065
