feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7225046,0.0054924428,0.27200294
25547,Neutral,0.7232753,0.006154797,0.27056992
25548,Neutral,0.5842902,0.0043485947,0.41136122
25549,LOF,0.40570164,0.0055263713,0.588772
25550,LOF,0.36108422,0.022144644,0.61677116
25551,LOF,0.4047374,0.023831027,0.57143164
25552,LOF,0.336534,0.017361805,0.6461043
25553,Neutral,0.90235794,0.0023295062,0.095312536
25554,Neutral,0.5201582,0.013347923,0.46649393
25555,LOF,0.26057246,0.013103313,0.72632426
25556,Neutral,0.6154331,0.0066707283,0.37789613
25557,LOF,0.23299107,0.0154279135,0.7515811
25558,Neutral,0.5486929,0.0095049245,0.44180217
25559,LOF,0.050780267,0.0061181756,0.9431015
25560,LOF,0.015942562,0.001709453,0.98234797
25561,LOF,0.03423333,0.0038006147,0.9619661
25562,LOF,0.008468701,0.0015786369,0.9899526
25563,LOF,0.01457347,0.0015651789,0.98386127
25564,LOF,0.2697366,0.010407077,0.7198563
25565,LOF,0.08126863,0.029185861,0.8895455
25566,GOF,0.018709745,0.5259339,0.45535633
25567,LOF,0.0046891617,0.011809018,0.98350185
25568,LOF,0.016251214,0.0018714112,0.9818773
25569,LOF,0.0058244606,0.0015802642,0.99259526
25570,LOF,0.0066062217,0.0023452358,0.9910486
25571,LOF,0.0043415977,0.00145767,0.9942007
25572,LOF,0.003934732,0.0042566108,0.9918087
25573,LOF,0.0009444967,0.0016493426,0.9974062
25574,LOF,0.00069981575,0.0069437474,0.9923564
25575,LOF,0.0029773596,0.0020428658,0.9949798
25576,LOF,0.0012263573,0.006693172,0.9920805
25577,LOF,0.0011666442,0.01225928,0.9865741
25578,LOF,0.18983917,0.0035681974,0.80659264
25579,LOF,0.022386305,0.0022048445,0.97540885
25580,LOF,0.0022963781,0.0011588063,0.9965448
25581,LOF,0.0033088191,0.0013811995,0.99531
25582,LOF,0.0041834693,0.0011718108,0.99464476
25583,LOF,0.002790123,0.002055727,0.99515414
25584,Neutral,0.6292776,0.0067786397,0.3639438
25585,LOF,0.00054241734,0.0035916362,0.99586594
25586,LOF,0.0020876902,0.0015750952,0.9963372
25587,LOF,0.0021802434,0.0010217694,0.996798
25588,LOF,0.0018599519,0.0013867698,0.9967533
25589,Neutral,0.8963597,0.015267343,0.088373
25590,LOF,0.0017491494,0.008291887,0.98995894
25591,LOF,0.03569947,0.0022183075,0.96208215
25592,LOF,0.012020039,0.01618145,0.97179854
25593,LOF,0.0066550993,0.03527739,0.9580675
25594,LOF,0.013164377,0.014303921,0.9725317
25595,LOF,0.0591104,0.01752712,0.9233625
25596,LOF,0.00864036,0.009929309,0.98143035
25597,LOF,0.0041048736,0.008263578,0.9876316
25598,LOF,0.026247744,0.008484716,0.9652675
25599,LOF,0.0040109395,0.21102889,0.78496015
25600,LOF,0.023995891,0.20237784,0.7736262
25601,LOF,0.0022390382,0.07775658,0.92000437
25602,LOF,0.012442597,0.012963399,0.97459394
25603,LOF,0.018059945,0.0038798593,0.9780602
25604,LOF,0.00209197,0.00493085,0.9929772
25605,LOF,0.002246662,0.021264073,0.97648925
25606,LOF,0.12654786,0.076352365,0.79709977
25607,LOF,0.0006175871,0.014669073,0.9847134
25608,LOF,0.008431787,0.018516738,0.9730515
25609,LOF,0.11489472,0.13389677,0.7512085
25610,LOF,0.0020252964,0.0010759716,0.9968988
25611,LOF,0.0028503214,0.0012840306,0.9958657
25612,LOF,0.0062938174,0.0010810364,0.9926252
25613,LOF,0.0062789605,0.0024946805,0.9912264
25614,LOF,0.0052227355,0.0023241052,0.99245316
25615,LOF,0.0016267583,0.0028374766,0.99553573
25616,LOF,0.019216402,0.0019693298,0.9788143
25617,LOF,0.013697548,0.001650279,0.98465216
25618,LOF,0.029140992,0.0074881036,0.9633709
25619,LOF,0.0015905863,0.00089543295,0.997514
25620,LOF,0.03300632,0.0027196002,0.9642741
25621,LOF,0.0010992696,0.0013913687,0.99750936
25622,LOF,0.0018361767,0.002111314,0.9960525
25623,LOF,0.0036523943,0.0026727184,0.9936748
25624,LOF,0.0037404485,0.0031140158,0.9931456
25625,LOF,0.0029636978,0.0044879573,0.9925484
25626,LOF,0.019722553,0.0016970071,0.9785805
25627,Neutral,0.87370014,0.006884003,0.11941592
25628,LOF,0.07476988,0.001213305,0.9240168
25629,LOF,0.027779715,0.0015543352,0.970666
25630,LOF,0.22180109,0.00487667,0.7733222
25631,Neutral,0.8611738,0.0027730938,0.1360531
25632,LOF,0.0009211837,0.003164631,0.99591416
25633,LOF,0.080700696,0.006549747,0.9127495
25634,LOF,0.0038637791,0.0081221685,0.98801404
25635,LOF,0.011631567,0.006254536,0.9821139
25636,LOF,0.0014553679,0.27225968,0.726285
25637,LOF,0.0057415385,0.3411678,0.6530906
25638,LOF,0.0025640486,0.07807926,0.91935676
25639,LOF,0.001936677,0.13330817,0.8647552
25640,Neutral,0.8197127,0.111013345,0.0692739
25641,LOF,0.0062945266,0.16602254,0.8276829
25642,LOF,0.13387556,0.01162028,0.8545042
25643,LOF,0.11590978,0.053042885,0.8310473
25644,LOF,0.0025119164,0.084129125,0.9133589
25645,LOF,0.0015647046,0.050468512,0.94796675
25646,LOF,0.0053906697,0.03514275,0.95946664
25647,LOF,0.0011176299,0.01541255,0.9834698
25648,LOF,0.00067851524,0.009835722,0.98948574
25649,LOF,0.00065225846,0.0065756044,0.99277216
25650,LOF,0.0034451534,0.040536486,0.9560184
25651,LOF,0.0004572957,0.016677145,0.9828655
25652,LOF,0.0014377048,0.021142125,0.97742015
25653,LOF,0.0095542325,0.056750737,0.9336951
25654,LOF,0.00053832744,0.0067393915,0.9927222
25655,LOF,0.028626801,0.08100467,0.8903685
25656,LOF,0.12278529,0.00383408,0.87338066
25657,LOF,0.16854654,0.0014891583,0.8299642
25658,LOF,0.0241788,0.005509063,0.97031206
25659,LOF,0.15752153,0.0057931864,0.83668524
25660,LOF,0.0029179743,0.0031729334,0.9939091
25661,LOF,0.022179397,0.0016008292,0.97621983
25662,LOF,0.0031508703,0.0011418854,0.9957072
25663,LOF,0.00502614,0.0025868043,0.99238706
25664,LOF,0.0044567003,0.0033644629,0.9921788
25665,LOF,0.008318681,0.00129716,0.9903841
25666,LOF,0.008739089,0.01334203,0.9779189
25667,LOF,0.013529196,0.0014937036,0.9849771
25668,LOF,0.006750072,0.0026457116,0.9906042
25669,LOF,0.006057434,0.0041100667,0.9898325
25670,LOF,0.005755908,0.0042251837,0.99001884
25671,LOF,0.01796596,0.0011394869,0.9808945
25672,LOF,0.007599081,0.0011099967,0.9912909
25673,LOF,0.00304255,0.0029045606,0.99405295
25674,LOF,0.0031561374,0.0032189072,0.9936249
25675,LOF,0.004696398,0.0032431008,0.99206054
25676,LOF,0.0017877833,0.0012957973,0.9969164
25677,LOF,0.0062699383,0.0025824555,0.99114764
25678,LOF,0.13013361,0.0055272374,0.8643391
25679,LOF,0.021292446,0.00871377,0.96999377
25680,LOF,0.0053202147,0.0077854916,0.98689425
25681,LOF,0.015228583,0.0074950955,0.9772764
25682,LOF,0.11346072,0.009023616,0.8775156
25683,LOF,0.014066694,0.011883752,0.9740495
25684,LOF,0.008091597,0.0045242636,0.9873841
25685,LOF,0.019293714,0.0028456633,0.9778607
25686,LOF,0.009917454,0.0031739513,0.9869086
25687,LOF,0.017383192,0.0020509446,0.9805659
25688,LOF,0.0633073,0.010191416,0.9265012
25689,LOF,0.020437963,0.006957272,0.97260475
25690,LOF,0.040286124,0.0035934276,0.9561205
25691,LOF,0.4946988,0.0055959304,0.49970537
25692,LOF,0.16718434,0.00052550534,0.8322902
25693,LOF,0.023797754,0.11855165,0.8576506
25694,LOF,0.026314123,0.00048793002,0.97319794
25695,LOF,0.006349207,0.00031659112,0.9933342
25696,LOF,0.011272918,0.00095400965,0.987773
25697,LOF,0.113997556,0.008265986,0.87773645
25698,LOF,0.048111554,0.13592054,0.8159679
25699,LOF,0.08261997,0.024252007,0.893128
25700,LOF,0.018188156,0.00079127244,0.98102057
25701,LOF,0.013616054,0.012562366,0.9738216
25702,LOF,0.073460855,0.3145486,0.6119905
25703,LOF,0.0007901242,0.006567342,0.9926426
25704,LOF,0.017936854,0.0037604293,0.97830266
25705,LOF,0.017664252,0.028991947,0.95334387
25706,LOF,0.040010426,0.14767899,0.8123106
25707,LOF,0.032177746,0.1250086,0.8428137
25708,LOF,0.0066556605,0.09756763,0.89577675
25709,LOF,0.012879379,0.0022552595,0.9848653
25710,LOF,0.00077907695,0.009280935,0.98994
25711,LOF,0.003485316,0.006994428,0.9895203
25712,LOF,0.0013816634,0.038814474,0.9598039
25713,LOF,0.002201058,0.005134964,0.992664
25714,LOF,0.043204244,0.015827147,0.9409686
25715,LOF,0.0016162167,0.0048787,0.9935051
25716,LOF,0.0008275731,0.012696741,0.98647565
25717,LOF,0.00062316254,0.008513253,0.9908636
25718,LOF,0.0021618905,0.005812252,0.9920258
25719,LOF,0.0022829573,0.004466792,0.99325025
25720,LOF,0.0024031117,0.0030334783,0.9945634
25721,LOF,0.0020469136,0.004969034,0.99298406
25722,LOF,0.0026889767,0.008354904,0.98895615
25723,LOF,0.0034206535,0.005211255,0.9913681
25724,LOF,0.0044678994,0.007286884,0.98824525
25725,LOF,0.0015468955,0.0033435638,0.9951095
25726,LOF,0.001812053,0.006951111,0.9912368
25727,LOF,0.0011505139,0.0026297816,0.9962197
25728,LOF,0.002058931,0.0053128866,0.99262816
25729,LOF,0.0020968078,0.005460794,0.99244237
25730,LOF,0.0024431297,0.0060192156,0.9915377
25731,LOF,0.0015601786,0.008431238,0.9900086
25732,LOF,0.0030588615,0.0027289048,0.9942122
25733,LOF,0.003064066,0.0037125796,0.9932234
25734,LOF,0.0005587446,0.011296606,0.98814464
25735,LOF,0.0014297997,0.0025652517,0.996005
25736,LOF,0.0018532266,0.0033353546,0.9948114
25737,LOF,0.004295097,0.0054635387,0.99024135
25738,LOF,0.001684325,0.006243213,0.9920725
25739,LOF,0.0035378516,0.0068383357,0.98962384
25740,LOF,0.011194306,0.010784448,0.9780213
25741,LOF,0.0018498808,0.0048885313,0.99326164
25742,LOF,0.041949954,0.0067222766,0.95132774
25743,LOF,0.0038384015,0.0035413492,0.9926202
25744,LOF,0.22641513,0.22726628,0.5463186
25745,LOF,0.0034495955,0.00348031,0.99307007
25746,LOF,0.0016833001,0.0064483318,0.9918684
25747,LOF,0.0048885467,0.003869824,0.9912416
25748,LOF,0.025643775,0.01790581,0.95645046
25749,LOF,0.0012626289,0.0028513775,0.995886
25750,LOF,0.003468881,0.0044220276,0.9921091
25751,LOF,0.044225805,0.0148223415,0.9409518
25752,LOF,0.061927546,0.20972338,0.7283491
25753,LOF,0.0023008238,0.043966856,0.9537323
25754,GOF,0.0011680886,0.7570099,0.24182194
25755,LOF,0.0026801906,0.05066798,0.9466519
25756,LOF,0.019870546,0.14599814,0.8341313
25757,GOF,0.0010994511,0.8226248,0.17627567
25758,GOF,0.0046511805,0.6533943,0.3419545
25759,LOF,0.0011889823,0.1433839,0.8554271
25760,LOF,0.0015406361,0.023691854,0.97476745
25761,GOF,0.06717952,0.63263583,0.3001847
25762,LOF,0.01606966,0.12713173,0.85679865
25763,LOF,0.0012734692,0.016139494,0.98258704
25764,LOF,0.1858235,0.15092804,0.66324854
25765,GOF,0.0069380356,0.7242511,0.26881078
25766,GOF,0.015598835,0.6727835,0.31161764
25767,LOF,0.03507408,0.19059968,0.7743262
25768,LOF,0.035388745,0.004874852,0.95973647
25769,LOF,0.04556082,0.0070386133,0.9474006
25770,LOF,0.20850135,0.022823898,0.76867473
25771,LOF,0.0018078253,0.00833675,0.9898554
25772,LOF,0.002684759,0.0052205925,0.9920947
25773,LOF,0.0034682518,0.019320417,0.97721136
25774,LOF,0.004669702,0.0146602765,0.98067
25775,LOF,0.0020237917,0.0028383883,0.9951379
25776,LOF,0.029605169,0.0029271478,0.9674676
25777,Neutral,0.5957452,0.02683131,0.37742347
25778,LOF,0.024323585,0.008559932,0.9671165
25779,GOF,0.11561415,0.7507456,0.13364029
25780,GOF,0.03979565,0.7997304,0.16047402
25781,GOF,0.022085542,0.76135564,0.21655883
25782,GOF,0.04783753,0.7443933,0.20776919
25783,LOF,0.0076016732,0.3581778,0.63422054
25784,GOF,0.34765232,0.52543306,0.1269146
25785,GOF,0.114744425,0.6720176,0.21323794
25786,GOF,0.0051044202,0.59186316,0.4030324
25787,GOF,0.1988317,0.6523727,0.14879557
25788,LOF,0.024885466,0.010522817,0.9645917
25789,GOF,0.089390084,0.5938024,0.3168075
25790,GOF,0.091613516,0.68477374,0.22361274
25791,LOF,0.051326,0.42768967,0.52098435
25792,LOF,0.111642525,0.41894147,0.46941608
25793,GOF,0.063421704,0.5238591,0.4127192
25794,GOF,0.10374291,0.49486184,0.40139526
25795,LOF,0.018997364,0.4293652,0.5516374
25796,GOF,0.14261907,0.64478356,0.21259734
25797,LOF,0.01456191,0.3435594,0.64187866
25798,LOF,0.0013302463,0.23797612,0.7606936
25799,LOF,0.0005288624,0.106067084,0.893404
25800,LOF,0.0074006612,0.38608536,0.606514
25801,GOF,0.04206632,0.70197535,0.25595832
25802,GOF,0.017394437,0.5199492,0.4626564
25803,LOF,0.0060376655,0.2827611,0.71120125
25804,LOF,0.007696665,0.22163123,0.770672
25805,LOF,0.02687486,0.2924888,0.6806363
25806,LOF,0.017977865,0.28628883,0.6957333
25807,LOF,0.0039779996,0.3596561,0.6363659
25808,LOF,0.019649303,0.3490109,0.6313398
25809,LOF,0.005498073,0.25402847,0.7404735
25810,LOF,0.004356548,0.3390615,0.65658194
25811,GOF,0.15395664,0.5779096,0.2681338
25812,LOF,0.007990799,0.3270471,0.66496205
25813,GOF,0.13253674,0.505273,0.3621903
25814,LOF,0.060614645,0.40931943,0.53006595
25815,LOF,0.06563413,0.4633015,0.47106433
25816,GOF,0.0055778143,0.6579214,0.33650082
25817,GOF,0.052741084,0.5773228,0.3699361
25818,LOF,0.0293097,0.33344862,0.6372417
25819,LOF,0.16871148,0.34768206,0.48360655
25820,LOF,0.057679977,0.32836545,0.61395454
25821,LOF,0.02256929,0.3521964,0.62523425
25822,LOF,0.055111744,0.3164412,0.62844706
25823,LOF,0.010662123,0.12139913,0.86793876
25824,LOF,0.030772112,0.28553426,0.68369365
25825,LOF,0.013825688,0.29191467,0.69425964
25826,LOF,0.003516899,0.24062967,0.7558534
25827,LOF,0.0067209387,0.3790846,0.61419445
25828,LOF,0.0035054018,0.28332478,0.7131698
25829,LOF,0.0009386641,0.36157942,0.6374819
25830,LOF,0.02462967,0.12869228,0.8466781
25831,GOF,0.033805586,0.769281,0.19691344
25832,GOF,0.004438153,0.7687603,0.22680144
25833,GOF,0.030178525,0.7558737,0.2139478
25834,GOF,0.0045697223,0.7602185,0.23521182
25835,GOF,0.023003243,0.7624999,0.21449688
25836,GOF,0.005179523,0.76317906,0.23164131
25837,GOF,0.007594228,0.56970024,0.42270553
25838,GOF,0.03352483,0.7300826,0.23639266
25839,GOF,0.062172137,0.73158664,0.20624122
25840,GOF,0.07417303,0.6884797,0.23734717
25841,GOF,0.06461998,0.77910763,0.15627234
25842,GOF,0.025468426,0.84271723,0.13181435
25843,GOF,0.032374613,0.863708,0.103917286
25844,GOF,0.015424249,0.8007127,0.18386307
25845,LOF,0.002475837,0.46450222,0.53302187
25846,GOF,0.008275685,0.9069537,0.08477055
