feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7154165,0.005132686,0.27945083
25547,Neutral,0.7365546,0.005905229,0.2575401
25548,Neutral,0.59681565,0.0046807285,0.39850366
25549,LOF,0.40673584,0.006109098,0.58715504
25550,LOF,0.35677093,0.02072416,0.6225049
25551,LOF,0.36957738,0.022703476,0.6077191
25552,LOF,0.34201872,0.015052443,0.6429289
25553,Neutral,0.89637077,0.0022985602,0.10133062
25554,Neutral,0.5481973,0.0127835795,0.43901914
25555,LOF,0.29414684,0.013809126,0.6920441
25556,Neutral,0.64034355,0.0077474806,0.35190895
25557,LOF,0.23778768,0.014541282,0.747671
25558,Neutral,0.5258386,0.009019769,0.4651416
25559,LOF,0.05151274,0.0055704606,0.94291675
25560,LOF,0.013882615,0.0019558514,0.9841615
25561,LOF,0.025823755,0.0053394376,0.96883684
25562,LOF,0.008414791,0.0017743612,0.9898108
25563,LOF,0.011306314,0.0022431274,0.98645055
25564,LOF,0.22194056,0.009319898,0.7687395
25565,LOF,0.079511635,0.042502355,0.87798595
25566,GOF,0.02044624,0.5686953,0.41085848
25567,LOF,0.0052586095,0.008377224,0.9863642
25568,LOF,0.016708532,0.0021541025,0.9811374
25569,LOF,0.0057623666,0.0013908801,0.9928468
25570,LOF,0.0054205805,0.002314311,0.9922651
25571,LOF,0.0032980125,0.0016390402,0.995063
25572,LOF,0.0032101027,0.003980502,0.9928094
25573,LOF,0.0014995098,0.0021898139,0.99631065
25574,LOF,0.00078577717,0.0064262417,0.992788
25575,LOF,0.0026079693,0.0029602004,0.9944318
25576,LOF,0.0012268797,0.0070402697,0.99173284
25577,LOF,0.0010346144,0.00872089,0.9902445
25578,LOF,0.17919357,0.0036408769,0.81716555
25579,LOF,0.021061594,0.0024040353,0.97653437
25580,LOF,0.002449906,0.0013806069,0.9961695
25581,LOF,0.0035823397,0.0012364,0.99518126
25582,LOF,0.0043055527,0.0010444951,0.99464995
25583,LOF,0.003333025,0.0028351997,0.99383175
25584,Neutral,0.62164634,0.0065338933,0.37181973
25585,LOF,0.00064767717,0.003355836,0.9959965
25586,LOF,0.0022194036,0.0019548987,0.99582577
25587,LOF,0.0019716304,0.0013818694,0.99664646
25588,LOF,0.0018910734,0.001548495,0.9965604
25589,Neutral,0.8914519,0.016649492,0.09189852
25590,LOF,0.0019126487,0.008529042,0.98955834
25591,LOF,0.035998676,0.0019002669,0.96210104
25592,LOF,0.014424459,0.019545283,0.9660303
25593,LOF,0.0048667993,0.02491734,0.9702159
25594,LOF,0.01259257,0.010903309,0.97650415
25595,LOF,0.047697555,0.0116928695,0.9406095
25596,LOF,0.008367314,0.00751538,0.9841173
25597,LOF,0.0039105956,0.006850078,0.98923934
25598,LOF,0.023346586,0.0070071956,0.9696462
25599,LOF,0.0034003127,0.2186284,0.7779713
