feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.65570414,0.0051614163,0.33913448
25547,Neutral,0.66238415,0.0049066027,0.3327092
25548,Neutral,0.5301495,0.0040285937,0.4658219
25549,LOF,0.34013167,0.0050186133,0.6548497
25550,LOF,0.2802117,0.02082076,0.6989676
25551,LOF,0.2782163,0.022005897,0.6997778
25552,LOF,0.26536715,0.015699213,0.71893364
25553,Neutral,0.8797203,0.0026285858,0.11765118
25554,LOF,0.4483104,0.012093171,0.53959644
25555,LOF,0.20816702,0.011816825,0.7800161
25556,Neutral,0.5873542,0.005694181,0.4069517
25557,LOF,0.17781748,0.013319024,0.80886346
25558,LOF,0.43820426,0.008817301,0.5529784
25559,LOF,0.043013763,0.005068111,0.9519181
25560,LOF,0.011712821,0.0020401464,0.98624706
25561,LOF,0.020404724,0.0035874515,0.9760079
25562,LOF,0.0072716014,0.002458981,0.9902694
25563,LOF,0.01552196,0.0028117911,0.98166627
25564,LOF,0.25548723,0.012952203,0.7315605
25565,LOF,0.08364432,0.032174245,0.88418144
25566,GOF,0.024855746,0.57192004,0.40322423
25567,LOF,0.0036118117,0.008810789,0.98757744
25568,LOF,0.01789405,0.0021416931,0.9799643
25569,LOF,0.0066803307,0.0011622377,0.99215746
25570,LOF,0.0048000747,0.0026200109,0.9925799
25571,LOF,0.00353983,0.0018869085,0.9945733
25572,LOF,0.0034721342,0.0031898867,0.993338
25573,LOF,0.0012030792,0.0019682385,0.9968286
25574,LOF,0.00082560105,0.006856413,0.99231803
25575,LOF,0.0027426542,0.0026441228,0.99461323
25576,LOF,0.0013663297,0.004273822,0.9943599
25577,LOF,0.001177154,0.007751112,0.99107176
25578,LOF,0.17291197,0.0036209386,0.8234671
25579,LOF,0.021850053,0.0027091452,0.97544074
25580,LOF,0.002258132,0.0011667899,0.99657506
25581,LOF,0.00393634,0.0015031026,0.99456054
25582,LOF,0.004865808,0.0011742146,0.99396
25583,LOF,0.0033081532,0.0025553799,0.99413645
25584,Neutral,0.63805234,0.006313204,0.35563442
25585,LOF,0.0008810647,0.0031810373,0.99593794
25586,LOF,0.001950324,0.0011184367,0.9969312
25587,LOF,0.0020583323,0.000989252,0.9969524
25588,LOF,0.001473878,0.0013035173,0.99722266
25589,Neutral,0.8806995,0.015378153,0.10392239
25590,LOF,0.0022127144,0.00821276,0.9895745
25591,LOF,0.038989015,0.001972275,0.95903873
25592,LOF,0.014401047,0.0155364685,0.97006255
25593,LOF,0.0054965825,0.028221909,0.96628153
25594,LOF,0.012476827,0.011367655,0.9761555
25595,LOF,0.046182845,0.012841541,0.94097567
25596,LOF,0.006753572,0.008853024,0.9843934
25597,LOF,0.0034516982,0.0061576148,0.99039066
25598,LOF,0.025236173,0.0069084656,0.9678554
25599,LOF,0.0037473924,0.22509262,0.77115995
25600,LOF,0.015038237,0.22777054,0.75719124
25601,LOF,0.0018486136,0.076103665,0.9220478
25602,LOF,0.008861809,0.009970767,0.98116744
25603,LOF,0.015333975,0.002872203,0.98179376
25604,LOF,0.0025732263,0.005497172,0.99192965
25605,LOF,0.003138937,0.021724558,0.9751365
25606,LOF,0.11354685,0.08975764,0.79669553
25607,LOF,0.00062532094,0.013871883,0.98550284
25608,LOF,0.010362094,0.017938485,0.9716994
25609,LOF,0.12847625,0.09892393,0.7725999
25610,LOF,0.0017823596,0.0010634706,0.9971541
25611,LOF,0.0026859322,0.0013946571,0.9959194
25612,LOF,0.007461417,0.00097206834,0.9915665
25613,LOF,0.0071599875,0.0023436039,0.9904964
25614,LOF,0.005741891,0.0023748,0.9918833
25615,LOF,0.0017449139,0.0033458362,0.9949092
25616,LOF,0.019213881,0.00237393,0.9784122
25617,LOF,0.014358027,0.0021067506,0.9835352
25618,LOF,0.031023508,0.011175361,0.9578011
25619,LOF,0.0015216881,0.0009489649,0.9975293
25620,LOF,0.037950896,0.0032305564,0.9588186
25621,LOF,0.0011463838,0.0016275974,0.99722594
25622,LOF,0.0022039993,0.002277269,0.9955187
25623,LOF,0.0038489497,0.0037224304,0.9924286
25624,LOF,0.0036425435,0.0032329552,0.99312454
25625,LOF,0.0034841925,0.00538427,0.9911315
25626,LOF,0.017887698,0.001566639,0.98054564
25627,Neutral,0.88236463,0.005889871,0.11174544
25628,LOF,0.08345726,0.00092293567,0.9156198
25629,LOF,0.029999763,0.0018104723,0.9681898
25630,LOF,0.19133058,0.0032811454,0.8053882
25631,Neutral,0.8141711,0.0023152633,0.18351361
