feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7457707,0.0043794396,0.24984989
25547,Neutral,0.72165745,0.0050238436,0.27331868
25548,Neutral,0.56526345,0.0041212477,0.43061528
25549,LOF,0.38584018,0.0053642816,0.6087955
25550,LOF,0.37845376,0.020856807,0.6006895
25551,LOF,0.36408636,0.022132546,0.6137811
25552,LOF,0.33331957,0.015425127,0.6512553
25553,Neutral,0.9030131,0.0018759518,0.095110916
25554,Neutral,0.5001908,0.011383885,0.48842534
25555,LOF,0.25514618,0.011877277,0.73297656
25556,Neutral,0.6088799,0.0068907836,0.3842293
25557,LOF,0.2073734,0.01490422,0.7777224
25558,Neutral,0.501756,0.010594747,0.4876493
25559,LOF,0.059297312,0.0057198517,0.93498284
25560,LOF,0.013349133,0.001759206,0.98489165
25561,LOF,0.024181241,0.0034037568,0.972415
25562,LOF,0.006828961,0.0012719176,0.99189913
25563,LOF,0.011112033,0.0015745304,0.98731345
25564,LOF,0.24604596,0.009840766,0.7441133
25565,LOF,0.11208734,0.036704455,0.85120815
25566,GOF,0.020337092,0.5307724,0.44889057
25567,LOF,0.0042438274,0.010389826,0.98536634
25568,LOF,0.014459295,0.001943413,0.98359734
25569,LOF,0.0067660413,0.0017406087,0.99149334
25570,LOF,0.006377572,0.0024933869,0.99112904
25571,LOF,0.0044526006,0.0016317929,0.9939156
25572,LOF,0.005424324,0.005560605,0.98901504
25573,LOF,0.0011493142,0.0026389228,0.99621177
25574,LOF,0.00076232466,0.0076226434,0.99161506
25575,LOF,0.0030140432,0.0020997121,0.9948862
25576,LOF,0.0014736754,0.006871306,0.991655
25577,LOF,0.0012299769,0.00974001,0.98902994
25578,LOF,0.19180726,0.0033886102,0.80480415
25579,LOF,0.023935543,0.0021612786,0.9739032
25580,LOF,0.002360906,0.0010179465,0.99662113
25581,LOF,0.0033108534,0.0015619524,0.9951272
25582,LOF,0.004128435,0.0012633927,0.99460816
25583,LOF,0.0032716868,0.0019999677,0.9947284
25584,Neutral,0.6173074,0.00772474,0.3749678
25585,LOF,0.0006192061,0.0027138568,0.99666697
25586,LOF,0.0023092865,0.0017543581,0.9959364
25587,LOF,0.002121478,0.001152121,0.9967264
25588,LOF,0.0016291921,0.0011106376,0.9972601
25589,Neutral,0.90521175,0.01532709,0.07946125
25590,LOF,0.0020700644,0.0084766345,0.9894533
25591,LOF,0.04232978,0.0024993883,0.9551708
25592,LOF,0.015209632,0.015285348,0.969505
25593,LOF,0.006460173,0.04039559,0.9531442
25594,LOF,0.014032928,0.012465038,0.9735021
25595,LOF,0.05425597,0.01501415,0.93072987
25596,LOF,0.0096403165,0.008262886,0.9820968
25597,LOF,0.003966678,0.006582211,0.9894511
25598,LOF,0.025808,0.0071356194,0.9670564
25599,LOF,0.0032649918,0.21511215,0.7816229
25600,LOF,0.020943824,0.20047252,0.77858365
25601,LOF,0.002057146,0.07162336,0.9263194
25602,LOF,0.008836894,0.011055055,0.9801081
25603,LOF,0.01663188,0.0033266286,0.98004144
25604,LOF,0.0022770083,0.004391682,0.99333125
25605,LOF,0.002811013,0.024035156,0.97315377
25606,LOF,0.12830772,0.08695081,0.7847414
25607,LOF,0.00055298925,0.013160671,0.98628634
25608,LOF,0.008276752,0.01871128,0.97301203
25609,LOF,0.15035506,0.14140628,0.70823866
25610,LOF,0.0022363905,0.0010752046,0.9966884
25611,LOF,0.0033112315,0.0013472788,0.99534154
25612,LOF,0.007215094,0.0010404171,0.99174446
25613,LOF,0.005826384,0.0023101652,0.9918635
25614,LOF,0.0057797898,0.002537643,0.9916825
25615,LOF,0.0016349371,0.0026824588,0.9956826
25616,LOF,0.019471107,0.0019860915,0.9785428
25617,LOF,0.012801006,0.0014844458,0.9857145
25618,LOF,0.025123289,0.0062021804,0.96867454
25619,LOF,0.0016393502,0.0008460715,0.9975146
25620,LOF,0.030459948,0.0029342931,0.9666058
25621,LOF,0.0011264662,0.0013948259,0.99747866
25622,LOF,0.0021405744,0.0023703175,0.99548906
25623,LOF,0.0035708938,0.0024782247,0.99395096
25624,LOF,0.0037226628,0.002882022,0.9933954
25625,LOF,0.002762633,0.003775301,0.9934621
25626,LOF,0.019294806,0.0014797789,0.9792254
25627,Neutral,0.89439225,0.0052394927,0.100368224
25628,LOF,0.08455482,0.001496999,0.9139481
25629,LOF,0.026427146,0.0014413194,0.9721316
25630,LOF,0.2183582,0.0051094936,0.7765323
25631,Neutral,0.858284,0.0037162795,0.1379997
25632,LOF,0.00079258205,0.0029228262,0.9962846
25633,LOF,0.0887754,0.005634892,0.9055897
25634,LOF,0.004465948,0.008076337,0.9874577
25635,LOF,0.01112113,0.0057403953,0.98313844
25636,LOF,0.0014090522,0.23489556,0.7636955
25637,LOF,0.005095105,0.26791978,0.72698516
25638,LOF,0.0028280527,0.055807337,0.9413646
25639,LOF,0.0015016804,0.10754195,0.89095634
25640,Neutral,0.830921,0.096004546,0.07307442
25641,LOF,0.0076612323,0.19175522,0.80058354
25642,LOF,0.122097686,0.012425542,0.8654768
25643,LOF,0.10229791,0.052480936,0.84522116
25644,LOF,0.0027990695,0.07524027,0.9219606
25645,LOF,0.0016717587,0.044871654,0.9534566
25646,LOF,0.0051547694,0.0430576,0.95178765
25647,LOF,0.0013619197,0.0170823,0.98155576
25648,LOF,0.0007817865,0.014321851,0.9848964
25649,LOF,0.0005958879,0.008368798,0.99103534
25650,LOF,0.0042081554,0.041263033,0.9545288
25651,LOF,0.00047658064,0.01810679,0.9814167
25652,LOF,0.0017386132,0.029176708,0.9690847
25653,LOF,0.012138423,0.075885676,0.9119759
25654,LOF,0.00075693394,0.010933122,0.98831
25655,LOF,0.035360668,0.10419107,0.86044824
25656,LOF,0.126424,0.0042644474,0.8693116
25657,LOF,0.1517817,0.0015365069,0.8466818
25658,LOF,0.021258557,0.005893853,0.9728476
25659,LOF,0.141524,0.00647178,0.85200423
25660,LOF,0.0024945792,0.0029171526,0.99458826
25661,LOF,0.026124327,0.0016788829,0.9721968
25662,LOF,0.0030736027,0.0013519842,0.99557436
25663,LOF,0.004760929,0.0037330773,0.99150604
25664,LOF,0.004434633,0.003842829,0.9917225
25665,LOF,0.007916373,0.0016126322,0.990471
25666,LOF,0.006787054,0.014528441,0.9786845
25667,LOF,0.014451543,0.0017038393,0.9838447
25668,LOF,0.0062919194,0.0028786955,0.99082935
25669,LOF,0.005806049,0.004282006,0.989912
25670,LOF,0.005974932,0.0048767994,0.9891482
25671,LOF,0.01636309,0.0010646497,0.9825722
25672,LOF,0.007298631,0.0012407554,0.99146056
25673,LOF,0.0023883109,0.002465031,0.9951467
25674,LOF,0.0026113105,0.0029909285,0.99439776
25675,LOF,0.0044969344,0.0033782972,0.99212474
25676,LOF,0.0013987058,0.0012571604,0.9973442
25677,LOF,0.005095992,0.0030978427,0.99180615
25678,LOF,0.12658826,0.005818794,0.867593
25679,LOF,0.015805759,0.009136633,0.9750576
25680,LOF,0.004802837,0.008859606,0.9863376
25681,LOF,0.017735537,0.009682956,0.9725815
25682,LOF,0.12015225,0.011250113,0.8685977
25683,LOF,0.013001488,0.012835428,0.9741631
25684,LOF,0.007899923,0.0042700795,0.98783
25685,LOF,0.029428966,0.0040671504,0.96650386
25686,LOF,0.010513401,0.0049820608,0.9845046
25687,LOF,0.019500598,0.0031978874,0.97730154
25688,LOF,0.064586855,0.01102497,0.9243882
25689,LOF,0.02038863,0.0056381957,0.97397316
25690,LOF,0.039979856,0.0030864826,0.9569337
25691,LOF,0.451057,0.0063480404,0.54259497
25692,LOF,0.1494294,0.0005042034,0.85006636
25693,LOF,0.031474553,0.15027453,0.81825095
25694,LOF,0.025294399,0.00035831414,0.9743473
25695,LOF,0.0070329523,0.00034989673,0.9926172
25696,LOF,0.011802569,0.00092144153,0.987276
25697,LOF,0.11727825,0.008295309,0.8744264
25698,LOF,0.05170359,0.14105217,0.80724424
25699,LOF,0.06749543,0.022427391,0.91007715
25700,LOF,0.016725777,0.0008296019,0.9824446
25701,LOF,0.012189196,0.0114444345,0.9763664
25702,LOF,0.06617674,0.31139392,0.6224294
25703,LOF,0.00077932724,0.006515598,0.99270505
25704,LOF,0.018245587,0.0046585677,0.97709584
25705,LOF,0.019066071,0.03785822,0.9430758
25706,LOF,0.038962115,0.12197542,0.8390625
25707,LOF,0.027232356,0.12903228,0.8437354
25708,LOF,0.006068489,0.08585781,0.9080737
25709,LOF,0.015140398,0.0029446087,0.981915
25710,LOF,0.0007266846,0.011646007,0.98762727
25711,LOF,0.0032912425,0.00715408,0.98955464
25712,LOF,0.0017043292,0.046949882,0.95134586
25713,LOF,0.0023036795,0.005498032,0.9921983
25714,LOF,0.043705896,0.018849783,0.9374443
25715,LOF,0.0017237882,0.0053987545,0.9928774
25716,LOF,0.0008918666,0.01707978,0.98202837
25717,LOF,0.0006328128,0.011588942,0.98777825
25718,LOF,0.002046396,0.0063069663,0.9916467
25719,LOF,0.0023468318,0.0049805013,0.9926726
25720,LOF,0.0023283167,0.0034076879,0.99426395
25721,LOF,0.0019475735,0.0054351734,0.9926172
25722,LOF,0.0031366772,0.009477516,0.98738587
25723,LOF,0.0039748047,0.0057812193,0.990244
25724,LOF,0.0047104126,0.007464827,0.9878248
25725,LOF,0.0016847975,0.0035852,0.99473
25726,LOF,0.0018165057,0.0067704823,0.991413
25727,LOF,0.0011689466,0.0032582518,0.9955728
25728,LOF,0.0021051753,0.0055422657,0.99235255
25729,LOF,0.0021371949,0.0058095176,0.9920533
25730,LOF,0.0028661385,0.006985947,0.9901479
25731,LOF,0.0016430622,0.011804746,0.9865522
25732,LOF,0.0030792998,0.003684195,0.9932365
25733,LOF,0.002856262,0.0039913594,0.9931524
25734,LOF,0.00056339876,0.013705536,0.98573107
25735,LOF,0.0013862457,0.0025226423,0.99609107
25736,LOF,0.0018148269,0.003983345,0.99420184
25737,LOF,0.0044492474,0.0059244907,0.9896263
25738,LOF,0.0017663339,0.007814337,0.9904193
25739,LOF,0.0032848078,0.0076998556,0.9890154
25740,LOF,0.011317622,0.012635092,0.9760473
25741,LOF,0.0018880129,0.0050697117,0.99304223
25742,LOF,0.044155914,0.0075353957,0.9483087
25743,LOF,0.003113832,0.0027212552,0.9941649
25744,LOF,0.2774321,0.20163241,0.5209355
25745,LOF,0.0033258412,0.003923218,0.9927509
25746,LOF,0.0013235062,0.0063788653,0.9922976
25747,LOF,0.0043150457,0.0037319865,0.99195296
25748,LOF,0.026273696,0.018001173,0.95572513
25749,LOF,0.0012149684,0.0029451319,0.99583995
25750,LOF,0.00294009,0.0041991044,0.99286073
25751,LOF,0.040678844,0.012352885,0.9469683
25752,LOF,0.057628818,0.23249193,0.7098793
25753,LOF,0.003341538,0.052175425,0.944483
25754,GOF,0.0011388917,0.7825433,0.21631777
25755,LOF,0.002444401,0.050695818,0.94685984
25756,LOF,0.021102946,0.19531462,0.78358245
25757,GOF,0.0012152734,0.82000846,0.17877622
25758,GOF,0.0062390817,0.65845233,0.3353086
25759,LOF,0.0011674942,0.14039421,0.85843825
