feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.75638264,0.004879034,0.23873831
25547,Neutral,0.70065886,0.0059401994,0.29340094
25548,Neutral,0.5723785,0.004729755,0.42289174
25549,LOF,0.3904942,0.0064450484,0.6030608
25550,LOF,0.33753625,0.021631153,0.6408326
25551,LOF,0.3366408,0.023980893,0.6393783
25552,LOF,0.30285507,0.016880952,0.680264
25553,Neutral,0.8959839,0.0020910401,0.10192506
25554,LOF,0.4452477,0.011369717,0.5433825
25555,LOF,0.2361195,0.011363645,0.75251687
25556,Neutral,0.5864667,0.00693028,0.40660304
25557,LOF,0.1922471,0.01426026,0.7934927
25558,LOF,0.4827443,0.009405912,0.50784975
25559,LOF,0.07320649,0.007350926,0.9194426
25560,LOF,0.012274553,0.0015793593,0.98614603
25561,LOF,0.02752684,0.0041442346,0.9683289
25562,LOF,0.008655513,0.0017544932,0.98959
25563,LOF,0.011017655,0.0014639649,0.98751837
25564,LOF,0.23821476,0.010720627,0.7510646
25565,LOF,0.09518189,0.031142898,0.87367517
25566,GOF,0.01839035,0.572712,0.40889764
25567,LOF,0.0044206814,0.010677624,0.9849017
25568,LOF,0.015584203,0.0021878104,0.982228
25569,LOF,0.006395145,0.0018463566,0.9917585
25570,LOF,0.0067754528,0.0029109835,0.99031365
25571,LOF,0.0039692284,0.0017584024,0.99427235
25572,LOF,0.004643912,0.004328738,0.9910273
25573,LOF,0.0012950373,0.0021665716,0.9965384
25574,LOF,0.00087541895,0.0075827693,0.9915418
25575,LOF,0.0028769842,0.0025057872,0.9946173
25576,LOF,0.0016185761,0.0064265067,0.991955
25577,LOF,0.0011813605,0.0115214195,0.9872972
25578,LOF,0.18347842,0.003474952,0.81304663
25579,LOF,0.021565858,0.0021659774,0.97626823
25580,LOF,0.0023283334,0.0013736886,0.996298
25581,LOF,0.004193424,0.0016519455,0.99415463
25582,LOF,0.0048416806,0.0013621597,0.9937962
25583,LOF,0.0031835693,0.0025697944,0.99424666
25584,Neutral,0.6285101,0.0056762826,0.36581358
25585,LOF,0.0005914916,0.0034998825,0.9959086
25586,LOF,0.0024076495,0.0020124505,0.9955799
25587,LOF,0.0022729873,0.0012616405,0.9964653
25588,LOF,0.0024095913,0.0018117276,0.9957787
25589,Neutral,0.8830914,0.013331414,0.103577174
25590,LOF,0.0022472315,0.009941113,0.9878116
25591,LOF,0.038741454,0.0025391472,0.95871943
25592,LOF,0.015630892,0.01786081,0.9665083
25593,LOF,0.008262168,0.033113115,0.9586248
25594,LOF,0.012297218,0.013655707,0.974047
25595,LOF,0.054721117,0.01707163,0.9282072
25596,LOF,0.0072273733,0.009872277,0.9829003
25597,LOF,0.0038792926,0.006876506,0.9892442
25598,LOF,0.02549645,0.007758478,0.966745
25599,LOF,0.003977293,0.19777882,0.79824394
25600,LOF,0.024398647,0.21831332,0.757288
25601,LOF,0.0022633076,0.08002332,0.9177134
