feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.71944565,0.0040457086,0.2765087
25547,Neutral,0.725075,0.004254749,0.2706703
25548,Neutral,0.5766562,0.00346255,0.4198812
25549,LOF,0.39641923,0.0044428944,0.5991379
25550,LOF,0.35431746,0.018378058,0.6273045
25551,LOF,0.37211806,0.01886062,0.6090213
25552,LOF,0.3130449,0.014011387,0.6729437
25553,Neutral,0.8918016,0.0018184304,0.1063799
25554,Neutral,0.5000677,0.010090818,0.48984143
25555,LOF,0.2450448,0.012330824,0.7426244
25556,Neutral,0.6051678,0.0059694294,0.38886276
25557,LOF,0.19746134,0.013650044,0.78888863
25558,Neutral,0.51310474,0.0079595875,0.4789357
25559,LOF,0.053022057,0.006140012,0.9408379
25560,LOF,0.011681979,0.0014013629,0.98691666
25561,LOF,0.024227308,0.003180117,0.9725926
25562,LOF,0.0069051883,0.0015935709,0.9915012
25563,LOF,0.01259625,0.0015557,0.98584807
25564,LOF,0.23025553,0.009688746,0.7600557
25565,LOF,0.11328357,0.031966735,0.8547497
25566,GOF,0.019731471,0.50845885,0.4718097
25567,LOF,0.0046718987,0.0097859,0.9855422
25568,LOF,0.015285919,0.0021479123,0.98256624
25569,LOF,0.0067554717,0.0017461764,0.9914983
25570,LOF,0.0064770174,0.0023233425,0.9911997
25571,LOF,0.004499523,0.0017026239,0.99379784
25572,LOF,0.0036446508,0.0038320576,0.99252325
25573,LOF,0.001129758,0.0018198789,0.9970503
25574,LOF,0.0008558912,0.0057080803,0.9934361
25575,LOF,0.0036646714,0.002395313,0.99394
25576,LOF,0.0011894074,0.0056850947,0.99312544
25577,LOF,0.0013666342,0.011184218,0.98744917
25578,LOF,0.18163858,0.0034232351,0.8149381
25579,LOF,0.0235284,0.0022531927,0.9742184
25580,LOF,0.0023227595,0.0012658117,0.9964114
25581,LOF,0.0037462106,0.0015366786,0.9947172
25582,LOF,0.004382131,0.0012301406,0.9943877
25583,LOF,0.0028556641,0.0021566458,0.9949877
25584,Neutral,0.6183458,0.0073991125,0.3742551
25585,LOF,0.0006289863,0.002834728,0.99653625
25586,LOF,0.0021840734,0.0017097625,0.9961061
25587,LOF,0.001979243,0.0012107908,0.9968099
25588,LOF,0.0018653788,0.0014239112,0.99671066
25589,Neutral,0.89800245,0.013734968,0.08826262
25590,LOF,0.002344609,0.0076853824,0.98997
25591,LOF,0.039241027,0.0022343236,0.95852464
25592,LOF,0.013638092,0.016473955,0.9698879
25593,LOF,0.006669746,0.039701514,0.9536288
25594,LOF,0.013375456,0.013002865,0.9736217
25595,LOF,0.047335584,0.014143476,0.9385209
25596,LOF,0.009584291,0.009799232,0.98061645
25597,LOF,0.0035773222,0.006338235,0.9900844
25598,LOF,0.023732552,0.007935821,0.9683316
25599,LOF,0.003714034,0.2250001,0.77128583
25600,LOF,0.020534473,0.24124986,0.7382156
25601,LOF,0.0017637839,0.067221165,0.9310151
25602,LOF,0.010024872,0.01088135,0.97909373
25603,LOF,0.014094825,0.0032648996,0.9826402
25604,LOF,0.0017922866,0.004080175,0.9941275
25605,LOF,0.0029165505,0.026985558,0.9700979
25606,LOF,0.13407752,0.087684065,0.77823836
25607,LOF,0.0005826491,0.013471412,0.9859459
25608,LOF,0.007334234,0.018389447,0.97427636
25609,LOF,0.12764314,0.15800443,0.7143524
25610,LOF,0.0020392404,0.0008578901,0.9971028
25611,LOF,0.0028503374,0.0010826479,0.996067
25612,LOF,0.0072327335,0.0008606733,0.99190664
25613,LOF,0.006689196,0.002299852,0.9910109
25614,LOF,0.006303642,0.002637615,0.99105877
25615,LOF,0.0019274247,0.0029536954,0.99511886
25616,LOF,0.019890899,0.0021299806,0.9779791
25617,LOF,0.0139073795,0.0017608419,0.9843317
25618,LOF,0.02724432,0.0069274106,0.9658283
25619,LOF,0.0018460171,0.0009476102,0.9972064
25620,LOF,0.030889314,0.0029505629,0.9661601
25621,LOF,0.0013475632,0.0015163651,0.9971361
25622,LOF,0.002171704,0.0022586395,0.99556965
25623,LOF,0.0033379658,0.0027916387,0.9938704
25624,LOF,0.0039663077,0.0030206756,0.9930131
25625,LOF,0.0027002087,0.004247638,0.9930521
25626,LOF,0.021738699,0.0012787387,0.9769826
25627,Neutral,0.88780457,0.00705555,0.105139874
25628,LOF,0.09147665,0.0013891677,0.9071342
25629,LOF,0.026607903,0.0016476033,0.97174454
25630,LOF,0.22618254,0.005562071,0.76825535
25631,Neutral,0.8375322,0.0037731277,0.15869464
25632,LOF,0.0007524737,0.0028584292,0.99638915
25633,LOF,0.09334924,0.007652688,0.898998
25634,LOF,0.0043384046,0.0071367323,0.98852485
25635,LOF,0.010584017,0.0063866084,0.9830293
25636,LOF,0.0015411825,0.24101049,0.7574483
25637,LOF,0.0054659816,0.29645556,0.6980784
25638,LOF,0.00305338,0.06747863,0.92946804
25639,LOF,0.0015174195,0.11764801,0.8808346
25640,Neutral,0.821398,0.121008225,0.057593793
25641,LOF,0.006920569,0.19793054,0.7951489
25642,LOF,0.13081016,0.011963108,0.8572267
25643,LOF,0.104740605,0.056401458,0.83885795
25644,LOF,0.002712824,0.066074856,0.9312123
25645,LOF,0.0016446743,0.03392766,0.96442765
25646,LOF,0.0047763386,0.03209217,0.96313155
25647,LOF,0.0012916664,0.015482314,0.983226
25648,LOF,0.0010649128,0.0142747,0.9846603
25649,LOF,0.00066318054,0.007916627,0.99142015
25650,LOF,0.004055858,0.032845445,0.9630987
25651,LOF,0.00050164806,0.014059236,0.9854392
25652,LOF,0.0017211321,0.02786297,0.9704159
25653,LOF,0.00995819,0.05558177,0.93446
25654,LOF,0.0005514066,0.006847108,0.99260145
25655,LOF,0.041240476,0.11277245,0.8459871
25656,LOF,0.12208348,0.00494238,0.8729741
25657,LOF,0.13188988,0.0017953821,0.86631477
25658,LOF,0.022638857,0.007092677,0.9702684
25659,LOF,0.14734223,0.006542974,0.8461148
25660,LOF,0.002385868,0.0032046644,0.9944095
25661,LOF,0.025087237,0.0020747702,0.972838
25662,LOF,0.003032229,0.0013204901,0.99564725
25663,LOF,0.004869482,0.0029982305,0.99213225
25664,LOF,0.0048253154,0.0035477285,0.991627
25665,LOF,0.009274817,0.0013646685,0.9893606
25666,LOF,0.0073842467,0.012759727,0.979856
25667,LOF,0.0125324,0.0014251084,0.98604256
25668,LOF,0.0054458375,0.0026657262,0.99188846
25669,LOF,0.0053350856,0.0041415975,0.9905233
25670,LOF,0.006149298,0.005211677,0.988639
25671,LOF,0.016027771,0.00094317115,0.98302907
25672,LOF,0.0077672345,0.0012371807,0.9909956
25673,LOF,0.002603863,0.0028716999,0.9945245
25674,LOF,0.0027654765,0.0036362545,0.9935982
25675,LOF,0.004693928,0.0030370075,0.9922691
25676,LOF,0.0015863451,0.0012620783,0.99715155
25677,LOF,0.0050785113,0.0032781218,0.99164337
25678,LOF,0.118104145,0.0069763474,0.87491953
25679,LOF,0.01812611,0.01092863,0.9709453
25680,LOF,0.0039776466,0.007444231,0.9885781
25681,LOF,0.015271552,0.007910056,0.97681844
25682,LOF,0.11774699,0.011049013,0.87120396
25683,LOF,0.015661059,0.015384248,0.9689547
25684,LOF,0.008354621,0.0043599945,0.9872853
25685,LOF,0.027554817,0.004185992,0.96825916
25686,LOF,0.009605769,0.0048137363,0.9855805
25687,LOF,0.01877045,0.0027891186,0.9784404
25688,LOF,0.057666752,0.011736889,0.9305964
25689,LOF,0.020463755,0.0062114927,0.9733247
25690,LOF,0.035008818,0.00345734,0.96153384
25691,LOF,0.45377126,0.006336693,0.539892
25692,LOF,0.14955679,0.0005279106,0.8499153
25693,LOF,0.023343096,0.15280959,0.82384735
25694,LOF,0.021656202,0.0004322521,0.97791153
25695,LOF,0.005878572,0.00035485116,0.99376655
25696,LOF,0.0117531875,0.0010743452,0.9871725
25697,LOF,0.111215964,0.008322853,0.88046116
25698,LOF,0.04702601,0.1335321,0.81944185
25699,LOF,0.08265782,0.019556716,0.89778554
25700,LOF,0.017387735,0.00073939783,0.98187286
25701,LOF,0.015009784,0.011831481,0.9731588
25702,LOF,0.06998013,0.2831852,0.6468346
25703,LOF,0.0007558755,0.0067227264,0.99252135
25704,LOF,0.018001102,0.0038679207,0.978131
25705,LOF,0.019743886,0.03112577,0.9491304
25706,LOF,0.03976657,0.13924438,0.8209891
25707,LOF,0.025907058,0.10788407,0.8662089
25708,LOF,0.0073159896,0.08021594,0.9124681
25709,LOF,0.015170162,0.0028742,0.9819556
25710,LOF,0.0009085186,0.011309258,0.9877822
25711,LOF,0.0037185503,0.007556513,0.9887249
25712,LOF,0.0017013949,0.03903097,0.9592676
25713,LOF,0.002339962,0.0053375713,0.9923225
25714,LOF,0.043345824,0.016979868,0.9396743
25715,LOF,0.0015390445,0.004765322,0.9936957
25716,LOF,0.0009010497,0.015495598,0.98360336
25717,LOF,0.0006238999,0.009163231,0.99021286
25718,LOF,0.0019985682,0.005503141,0.9924982
25719,LOF,0.0027095976,0.0045687086,0.99272174
25720,LOF,0.0022769272,0.0033087719,0.9944143
25721,LOF,0.0021666163,0.0054890746,0.9923443
25722,LOF,0.0031801332,0.010248756,0.98657113
25723,LOF,0.0039978055,0.0056708655,0.9903313
25724,LOF,0.004590143,0.007201732,0.9882081
25725,LOF,0.001637172,0.0037286317,0.9946343
25726,LOF,0.0020021691,0.0069013825,0.9910965
25727,LOF,0.001284881,0.0031986025,0.9955165
25728,LOF,0.0023208892,0.0056130416,0.9920661
25729,LOF,0.0024948101,0.0063384804,0.9911668
25730,LOF,0.003218796,0.0070496146,0.9897316
25731,LOF,0.0020176803,0.011216012,0.98676634
25732,LOF,0.0031920185,0.0034312229,0.9933768
25733,LOF,0.003012485,0.004105132,0.9928824
25734,LOF,0.00068318384,0.011560535,0.98775625
25735,LOF,0.0015713646,0.0025883848,0.9958403
25736,LOF,0.0019219093,0.003722813,0.9943553
25737,LOF,0.0048927185,0.006127674,0.9889796
25738,LOF,0.0016366696,0.007107054,0.99125624
25739,LOF,0.0034265164,0.007588133,0.9889853
25740,LOF,0.0125197545,0.012513255,0.97496694
25741,LOF,0.002004015,0.004934618,0.99306136
25742,LOF,0.042861767,0.006685469,0.9504528
25743,LOF,0.0030702157,0.0022936836,0.9946361
25744,LOF,0.25302368,0.21230932,0.534667
25745,LOF,0.0028083327,0.0035546387,0.9936371
25746,LOF,0.0012562305,0.0051361285,0.99360764
25747,LOF,0.0040258234,0.0029788606,0.9929953
25748,LOF,0.026092438,0.015115752,0.95879185
25749,LOF,0.0010639462,0.002871792,0.99606425
25750,LOF,0.002596015,0.0034517448,0.9939522
25751,LOF,0.039099034,0.010221155,0.95067984
25752,LOF,0.054818504,0.2346806,0.71050084
25753,LOF,0.0032785113,0.053685937,0.9430356
25754,GOF,0.0010585648,0.73429364,0.2646478
25755,LOF,0.0035755401,0.04292521,0.95349926
25756,LOF,0.020310825,0.17727973,0.8024094
25757,GOF,0.0011055492,0.8156051,0.18328929
25758,GOF,0.005754486,0.6741652,0.32008028
25759,LOF,0.0010588194,0.13025835,0.86868286
25760,LOF,0.0021859994,0.021293212,0.97652084
25761,GOF,0.06069013,0.64544964,0.29386026
25762,LOF,0.016235862,0.16944806,0.8143161
25763,LOF,0.0012892009,0.017471008,0.9812398
25764,LOF,0.19973248,0.19961326,0.6006543
25765,GOF,0.007121755,0.7415832,0.25129497
25766,GOF,0.016779823,0.7311479,0.25207233
25767,LOF,0.03213629,0.19003855,0.7778252
25768,LOF,0.035298787,0.004048087,0.9606532
25769,LOF,0.045393743,0.007849673,0.9467566
25770,LOF,0.20352173,0.019480515,0.7769978
25771,LOF,0.0022954326,0.008217752,0.9894868
25772,LOF,0.0030592415,0.005767237,0.99117357
25773,LOF,0.003448281,0.019240107,0.9773117
25774,LOF,0.0041498584,0.011952469,0.9838976
