feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7471839,0.005050461,0.24776565
25547,Neutral,0.7389986,0.0059399344,0.25506145
25548,Neutral,0.56595135,0.004687143,0.42936152
25549,LOF,0.3879423,0.006139244,0.60591847
25550,LOF,0.34571788,0.023306621,0.63097554
25551,LOF,0.331832,0.024881613,0.6432864
25552,LOF,0.3354591,0.016104793,0.6484361
25553,Neutral,0.9162125,0.002108366,0.0816791
25554,Neutral,0.5085306,0.012882576,0.47858682
25555,LOF,0.27569,0.013700217,0.7106098
25556,Neutral,0.62283915,0.0068586175,0.37030223
25557,LOF,0.21868873,0.015858557,0.7654527
25558,LOF,0.46956614,0.009676828,0.520757
25559,LOF,0.06505599,0.0062832637,0.9286607
25560,LOF,0.01255459,0.0013474748,0.98609793
25561,LOF,0.019288955,0.0031653983,0.9775457
25562,LOF,0.0081933215,0.0019516733,0.98985493
25563,LOF,0.012955099,0.001805511,0.9852394
25564,LOF,0.2345439,0.011744449,0.75371164
25565,LOF,0.08715591,0.029907305,0.88293684
25566,GOF,0.022846684,0.5457379,0.4314154
25567,LOF,0.0035380707,0.008952774,0.9875092
25568,LOF,0.011024027,0.0019798998,0.98699605
25569,LOF,0.005204129,0.0015329453,0.99326295
25570,LOF,0.004655376,0.0025892693,0.99275535
25571,LOF,0.0034915681,0.0020978248,0.9944106
25572,LOF,0.0028508862,0.004805123,0.99234396
25573,LOF,0.0012170998,0.00226241,0.9965205
25574,LOF,0.0008258912,0.005499652,0.9936745
25575,LOF,0.002452326,0.0028525859,0.9946951
25576,LOF,0.0012526951,0.005785359,0.99296194
25577,LOF,0.0010371169,0.009265822,0.98969704
25578,LOF,0.19124892,0.0044751293,0.804276
25579,LOF,0.025034364,0.0031427913,0.97182286
25580,LOF,0.0026520141,0.0018813228,0.9954666
25581,LOF,0.002834673,0.0013262059,0.9958391
25582,LOF,0.003336615,0.0010838897,0.9955794
25583,LOF,0.0027788691,0.0027780223,0.9944431
25584,Neutral,0.6096851,0.0067981305,0.38351676
