feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7549718,0.0044470713,0.24058113
25547,Neutral,0.7488422,0.0046008835,0.24655688
25548,Neutral,0.57691634,0.0035255055,0.4195582
25549,LOF,0.41618395,0.0050762775,0.57873976
25550,LOF,0.4007271,0.017314749,0.5819582
25551,LOF,0.4259101,0.01880965,0.55528027
25552,LOF,0.35763365,0.012255747,0.63011056
25553,Neutral,0.900624,0.0019312731,0.09744482
25554,Neutral,0.5177053,0.008741761,0.4735529
25555,LOF,0.27834117,0.010243669,0.7114152
25556,Neutral,0.6299633,0.0048838956,0.36515284
25557,LOF,0.2315056,0.0118669225,0.7566275
25558,Neutral,0.53665036,0.0078235855,0.45552602
25559,LOF,0.056216676,0.00739499,0.9363884
25560,LOF,0.01224174,0.001674598,0.9860837
25561,LOF,0.028357472,0.0039945333,0.96764797
25562,LOF,0.009057481,0.0014939442,0.98944855
25563,LOF,0.012257209,0.0015719697,0.9861709
25564,LOF,0.22845903,0.011305799,0.76023513
25565,LOF,0.090943836,0.030391408,0.87866473
25566,GOF,0.018798131,0.54288805,0.43831387
25567,LOF,0.006196546,0.0120607875,0.9817426
25568,LOF,0.014104953,0.0025304866,0.9833645
25569,LOF,0.0068567037,0.0015637085,0.99157965
25570,LOF,0.005263809,0.0020945782,0.9926416
25571,LOF,0.003049507,0.0012937448,0.9956567
25572,LOF,0.0037445049,0.0035312884,0.99272424
25573,LOF,0.001269028,0.0021058877,0.99662507
25574,LOF,0.0008032134,0.008092965,0.9911039
25575,LOF,0.0022812872,0.0018814097,0.99583733
25576,LOF,0.001318387,0.0051054275,0.9935762
25577,LOF,0.0010880776,0.009048806,0.98986316
25578,LOF,0.1709908,0.003676072,0.8253332
25579,LOF,0.019839998,0.0024197144,0.9777403
25580,LOF,0.0020243856,0.00125661,0.99671894
25581,LOF,0.0032524597,0.0014873013,0.9952603
25582,LOF,0.0036748108,0.0012164921,0.99510866
25583,LOF,0.0024808669,0.0018297493,0.99568933
25584,Neutral,0.64677894,0.007056988,0.34616405
25585,LOF,0.0005181121,0.0029011224,0.9965808
25586,LOF,0.0018991068,0.0014378208,0.99666303
25587,LOF,0.002014196,0.0011843819,0.9968014
25588,LOF,0.001758515,0.0016175067,0.996624
25589,Neutral,0.8918885,0.01602281,0.092088655
25590,LOF,0.0021402012,0.007260626,0.9905992
25591,LOF,0.03370542,0.002183034,0.9641115
25592,LOF,0.014859708,0.018095447,0.96704483
25593,LOF,0.0067277527,0.047888584,0.9453837
25594,LOF,0.011986042,0.013036932,0.9749771
25595,LOF,0.04423373,0.015446449,0.9403198
25596,LOF,0.00835927,0.008117772,0.98352295
25597,LOF,0.0035592027,0.0070102806,0.98943055
25598,LOF,0.023557069,0.007927778,0.96851516
25599,LOF,0.0040213866,0.2055364,0.7904423
25600,LOF,0.020998543,0.21547633,0.7635251
25601,LOF,0.0021264395,0.06555979,0.9323138
25602,LOF,0.011112142,0.010809451,0.9780784
25603,LOF,0.015276054,0.0031855523,0.9815384
25604,LOF,0.0019349343,0.0037843515,0.9942807
25605,LOF,0.0030829553,0.023384115,0.9735329
25606,LOF,0.12513366,0.09273905,0.7821273
25607,LOF,0.0006676803,0.013272623,0.98605967
25608,LOF,0.0086366795,0.020146647,0.9712167
25609,LOF,0.12830181,0.1254872,0.74621093
25610,LOF,0.0020922078,0.00093659485,0.99697113
25611,LOF,0.003126037,0.0012692965,0.99560463
25612,LOF,0.0063479687,0.0009642646,0.9926878
25613,LOF,0.0057814186,0.002594181,0.9916244
25614,LOF,0.005362024,0.002831197,0.99180675
25615,LOF,0.0018390823,0.0035009205,0.99465996
25616,LOF,0.021318208,0.0026450697,0.9760367
25617,LOF,0.014816523,0.0018375148,0.983346
25618,LOF,0.02774599,0.008234789,0.96401924
25619,LOF,0.0018252291,0.0009122913,0.9972625
25620,LOF,0.035143632,0.0034845583,0.9613718
25621,LOF,0.0013145306,0.0015497141,0.99713576
25622,LOF,0.0021133155,0.0025535005,0.99533314
25623,LOF,0.0036064452,0.0032747302,0.9931189
25624,LOF,0.0039561423,0.0032228674,0.99282104
25625,LOF,0.002805426,0.0052067656,0.9919878
25626,LOF,0.020131236,0.0014761344,0.9783926
25627,Neutral,0.8912518,0.0067124413,0.102035694
25628,LOF,0.09361966,0.0014784576,0.9049019
25629,LOF,0.028400624,0.0018333616,0.969766
25630,LOF,0.2454114,0.005719862,0.7488687
25631,Neutral,0.8512025,0.0037498348,0.14504766
25632,LOF,0.00089883944,0.0026081833,0.9964929
25633,LOF,0.09446413,0.006928749,0.89860713
25634,LOF,0.0035904068,0.007856624,0.9885529
25635,LOF,0.010322084,0.00573384,0.98394406
25636,LOF,0.0014188401,0.20503908,0.7935421
25637,LOF,0.005010678,0.27248695,0.72250235
25638,LOF,0.0027972443,0.055719472,0.9414833
25639,LOF,0.0016890839,0.11785902,0.88045186
25640,Neutral,0.8473151,0.09432003,0.05836496
25641,LOF,0.007338723,0.22039193,0.7722693
25642,LOF,0.152463,0.011669823,0.83586717
25643,LOF,0.112305306,0.06346461,0.8242301
25644,LOF,0.0027382919,0.071758956,0.9255028
25645,LOF,0.0016446721,0.047389872,0.95096546
25646,LOF,0.004185652,0.04125761,0.9545567
25647,LOF,0.0010380802,0.013609833,0.9853521
25648,LOF,0.0009849562,0.013870418,0.9851446
25649,LOF,0.00067761535,0.0092589995,0.99006337
25650,LOF,0.004535544,0.04405204,0.95141244
25651,LOF,0.00053732394,0.016677927,0.9827847
25652,LOF,0.0017633825,0.02532187,0.97291476
25653,LOF,0.009962656,0.05710573,0.93293166
25654,LOF,0.00054115045,0.0071850023,0.99227387
25655,LOF,0.035667066,0.11423082,0.8501021
25656,LOF,0.12570812,0.004643092,0.8696488
25657,LOF,0.16383235,0.0019213243,0.83424634
25658,LOF,0.019495305,0.0055002733,0.9750045
25659,LOF,0.1708645,0.0063323183,0.8228032
25660,LOF,0.002508188,0.0029455672,0.9945463
25661,LOF,0.023333851,0.0018842015,0.97478193
25662,LOF,0.0031934672,0.0012239073,0.99558264
25663,LOF,0.0043427097,0.0029226423,0.9927347
25664,LOF,0.004535724,0.003437062,0.9920272
25665,LOF,0.008396429,0.0014326317,0.9901709
25666,LOF,0.007360317,0.014644803,0.97799486
25667,LOF,0.014165123,0.0015743272,0.9842606
25668,LOF,0.006562466,0.0026320114,0.99080545
25669,LOF,0.0053283004,0.0039527765,0.9907189
25670,LOF,0.0055253706,0.0053963177,0.98907834
25671,LOF,0.017429437,0.00095493,0.9816156
25672,LOF,0.008139865,0.0012206932,0.99063945
25673,LOF,0.0023753613,0.0024579025,0.9951668
25674,LOF,0.0026583811,0.0029985083,0.99434316
25675,LOF,0.0052126646,0.003144441,0.99164295
25676,LOF,0.0016900518,0.0011317978,0.9971782
25677,LOF,0.005286655,0.0028857137,0.9918276
25678,LOF,0.14663014,0.008115402,0.8452545
25679,LOF,0.017877223,0.010141656,0.9719811
25680,LOF,0.004216743,0.0059577264,0.98982555
25681,LOF,0.0137793785,0.006901069,0.9793195
