feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7238264,0.004630753,0.2715428
25547,Neutral,0.6730166,0.0056942715,0.32128915
25548,Neutral,0.5170647,0.0042852596,0.47865003
25549,LOF,0.34249404,0.005531787,0.65197414
25550,LOF,0.3192528,0.0189465,0.66180074
25551,LOF,0.32947344,0.01972574,0.6508008
25552,LOF,0.32005805,0.012770333,0.66717166
25553,Neutral,0.89854044,0.0018137734,0.09964577
25554,LOF,0.4850966,0.009531155,0.5053722
25555,LOF,0.27777594,0.011657141,0.71056694
25556,Neutral,0.599767,0.005622674,0.39461035
25557,LOF,0.22072467,0.013140822,0.76613456
25558,Neutral,0.51786387,0.0083070565,0.47382906
25559,LOF,0.05517398,0.007858369,0.9369677
25560,LOF,0.013099657,0.0013714249,0.9855289
25561,LOF,0.027699662,0.0029075542,0.96939284
25562,LOF,0.008422204,0.0015368097,0.99004096
25563,LOF,0.01096012,0.0016102152,0.9874297
25564,LOF,0.24320179,0.007784393,0.74901384
25565,LOF,0.09925698,0.032464556,0.8682785
25566,GOF,0.01731144,0.5450919,0.4375966
25567,LOF,0.0061938125,0.010902965,0.9829032
25568,LOF,0.014827293,0.0019280382,0.98324466
25569,LOF,0.006504477,0.0013647218,0.9921308
25570,LOF,0.006861975,0.0023147431,0.99082327
25571,LOF,0.0039013666,0.001483053,0.9946156
25572,LOF,0.0045995065,0.0036686903,0.9917318
25573,LOF,0.0012668383,0.0017467327,0.99698645
25574,LOF,0.0006228312,0.005530705,0.9938465
25575,LOF,0.0030625034,0.0019563178,0.9949812
25576,LOF,0.0014320181,0.0053496324,0.99321836
25577,LOF,0.0015224073,0.010218853,0.9882587
25578,LOF,0.17182507,0.003493629,0.82468134
25579,LOF,0.02531393,0.00237496,0.9723111
25580,LOF,0.0024910253,0.0011112556,0.99639773
25581,LOF,0.0035622746,0.0012234242,0.99521434
25582,LOF,0.0040513705,0.001011882,0.9949367
25583,LOF,0.002905615,0.0016814932,0.9954129
25584,Neutral,0.6224735,0.0061572148,0.3713693
25585,LOF,0.00060970377,0.0024217048,0.99696857
25586,LOF,0.0022102,0.0017777378,0.9960121
25587,LOF,0.0020616942,0.0010902778,0.99684805
25588,LOF,0.0018946627,0.0013350038,0.9967704
25589,Neutral,0.8878652,0.0150227435,0.09711204
25590,LOF,0.0030990117,0.007612609,0.98928833
25591,LOF,0.040036894,0.0017784284,0.95818466
25592,LOF,0.014668217,0.018671324,0.96666044
25593,LOF,0.006766427,0.039351005,0.9538825
25594,LOF,0.013091194,0.011852461,0.9750564
25595,LOF,0.048814226,0.014171823,0.9370139
25596,LOF,0.009901149,0.010268305,0.9798306
25597,LOF,0.0044028694,0.0066892277,0.9889079
25598,LOF,0.024837641,0.007309119,0.9678533
25599,LOF,0.003954413,0.22358134,0.7724643
25600,LOF,0.020644937,0.23463224,0.7447228
25601,LOF,0.0023550645,0.08734167,0.91030324
25602,LOF,0.010171226,0.0106610665,0.9791677
25603,LOF,0.017920772,0.0034127536,0.9786664
25604,LOF,0.0020965256,0.0035864231,0.9943171
25605,LOF,0.0026645174,0.022077123,0.9752584
25606,LOF,0.12814145,0.08391635,0.7879422
25607,LOF,0.00062044006,0.011342618,0.988037
25608,LOF,0.008511482,0.020349266,0.9711393
25609,LOF,0.12944303,0.13056937,0.7399877
25610,LOF,0.0020746738,0.001114548,0.99681073
25611,LOF,0.0031386588,0.001451052,0.99541026
25612,LOF,0.0072480803,0.0009568169,0.9917951
25613,LOF,0.0075769527,0.0024928492,0.9899302
25614,LOF,0.0055851014,0.0029878048,0.99142706
