feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7551104,0.0045194696,0.24037015
25547,Neutral,0.730147,0.0056897374,0.26416326
25548,Neutral,0.56166595,0.004330159,0.43400392
25549,LOF,0.40164557,0.0056889635,0.59266543
25550,LOF,0.33088377,0.02162009,0.64749616
25551,LOF,0.3642067,0.023516145,0.61227715
25552,LOF,0.32886994,0.017449535,0.65368056
25553,Neutral,0.8899451,0.0021448708,0.107909985
25554,Neutral,0.49649036,0.012201845,0.4913078
25555,LOF,0.25115886,0.012810733,0.73603046
25556,Neutral,0.6005304,0.0063636624,0.39310592
25557,LOF,0.22108033,0.01614663,0.76277304
25558,Neutral,0.538063,0.008881918,0.45305505
25559,LOF,0.057617575,0.006552997,0.9358294
25560,LOF,0.013781049,0.0016045177,0.98461443
25561,LOF,0.020364564,0.0026428795,0.9769926
25562,LOF,0.005952422,0.00147977,0.9925678
25563,LOF,0.011850341,0.0015356351,0.98661405
25564,LOF,0.2275824,0.009043246,0.7633744
25565,LOF,0.08852128,0.031980954,0.8794977
25566,GOF,0.019265303,0.5354233,0.44531143
25567,LOF,0.0034683216,0.0086678155,0.98786384
25568,LOF,0.014137091,0.001911172,0.98395175
25569,LOF,0.0058461726,0.0015889293,0.9925649
25570,LOF,0.005949381,0.0028146633,0.991236
25571,LOF,0.003311421,0.0016109007,0.99507767
25572,LOF,0.0038743601,0.0042942264,0.9918315
25573,LOF,0.0010379747,0.0019354655,0.9970266
25574,LOF,0.0006627092,0.0062105204,0.99312675
25575,LOF,0.0029101155,0.0022232458,0.9948666
25576,LOF,0.0013624765,0.0063851723,0.9922524
25577,LOF,0.0010877383,0.009820944,0.98909134
25578,LOF,0.1854188,0.003517682,0.8110635
25579,LOF,0.021153562,0.0022833855,0.97656304
25580,LOF,0.0022598926,0.001127748,0.99661237
25581,LOF,0.0033485673,0.0014110167,0.99524045
25582,LOF,0.0039906986,0.0011150938,0.99489427
25583,LOF,0.003172096,0.002536906,0.99429095
25584,Neutral,0.5814022,0.0055372803,0.41306055
25585,LOF,0.0008122596,0.00284539,0.99634236
25586,LOF,0.002139528,0.00165778,0.99620265
25587,LOF,0.002165276,0.0011815468,0.99665326
25588,LOF,0.0019139696,0.001397827,0.9966882
25589,Neutral,0.8782787,0.014708125,0.107013255
25590,LOF,0.0024025764,0.008146102,0.98945135
25591,LOF,0.035181582,0.0021271328,0.9626913
25592,LOF,0.011758175,0.015633805,0.97260803
25593,LOF,0.0062652207,0.030051915,0.9636829
25594,LOF,0.013720012,0.010351235,0.9759287
25595,LOF,0.06239169,0.013324695,0.9242836
25596,LOF,0.008515454,0.009814936,0.98166955
25597,LOF,0.004136514,0.0063228933,0.98954064
25598,LOF,0.026953349,0.006864254,0.9661824
25599,LOF,0.0034724495,0.21892513,0.7776024
25600,LOF,0.016741078,0.18382625,0.7994327
25601,LOF,0.002486922,0.09269379,0.9048193
25602,LOF,0.010540445,0.011255601,0.978204
25603,LOF,0.016617898,0.0033276468,0.9800545
25604,LOF,0.0021856679,0.004916135,0.9928982
25605,LOF,0.002492465,0.023191145,0.9743164
25606,LOF,0.13247576,0.090721965,0.7768023
25607,LOF,0.0006455525,0.014339949,0.9850145
25608,LOF,0.007835973,0.017629698,0.9745343
25609,LOF,0.12224925,0.11803584,0.7597149
25610,LOF,0.0019727603,0.0009777041,0.99704945
25611,LOF,0.0028774792,0.0012198691,0.9959027
25612,LOF,0.006732015,0.0010918066,0.99217623
25613,LOF,0.005828329,0.0025938193,0.99157786
25614,LOF,0.0047696927,0.0023034895,0.9929268
25615,LOF,0.0014931852,0.0029042375,0.9956026
25616,LOF,0.017504817,0.0020297614,0.9804654
25617,LOF,0.013581904,0.0016456672,0.98477244
25618,LOF,0.031545814,0.0070797713,0.9613744
25619,LOF,0.0017518072,0.0010313888,0.9972168
25620,LOF,0.031825762,0.002534123,0.96564007
25621,LOF,0.0012830509,0.0015420255,0.99717486
25622,LOF,0.0019602135,0.0022458213,0.99579394
25623,LOF,0.003542353,0.0024020202,0.9940556
25624,LOF,0.003351367,0.0028129579,0.9938356
25625,LOF,0.002407342,0.0036595676,0.993933
25626,LOF,0.016339444,0.0014652744,0.9821953
25627,Neutral,0.86765695,0.0067422464,0.12560077
25628,LOF,0.09320802,0.0014080649,0.9053839
25629,LOF,0.026155323,0.0017347911,0.97210985
25630,LOF,0.21877314,0.0045560207,0.7766708
25631,Neutral,0.83369285,0.0033188583,0.1629884
25632,LOF,0.00087922567,0.0033361667,0.9957846
25633,LOF,0.090160005,0.00634775,0.9034922
25634,LOF,0.0034482335,0.0062934863,0.99025834
25635,LOF,0.011621863,0.0065804953,0.9817977
25636,LOF,0.001526354,0.25200093,0.7464727
25637,LOF,0.0056581497,0.32977164,0.6645702
25638,LOF,0.0036596996,0.07273361,0.9236067
25639,LOF,0.0016301398,0.12566197,0.8727079
25640,Neutral,0.84373105,0.0909163,0.06535268
25641,LOF,0.0075189522,0.21558721,0.77689385
25642,LOF,0.13342851,0.010888032,0.85568345
