feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7397699,0.0046039266,0.2556262
25547,Neutral,0.7140668,0.005216388,0.28071684
25548,Neutral,0.5834422,0.004402255,0.41215557
25549,LOF,0.40316185,0.005678108,0.59116
25550,LOF,0.3758772,0.022744415,0.6013784
25551,LOF,0.37274173,0.025738379,0.6015199
25552,LOF,0.32658675,0.018445162,0.6549681
25553,Neutral,0.8991284,0.002145485,0.09872608
25554,Neutral,0.5030064,0.013116277,0.4838773
25555,LOF,0.26228094,0.01353477,0.72418433
25556,Neutral,0.61663735,0.00708511,0.37627757
25557,LOF,0.22736737,0.018840695,0.7537919
25558,Neutral,0.501231,0.011151198,0.4876178
25559,LOF,0.05485987,0.008399245,0.9367409
25560,LOF,0.011653424,0.001705328,0.9866412
25561,LOF,0.024302859,0.0035129914,0.9721842
25562,LOF,0.008547066,0.0015725999,0.9898803
25563,LOF,0.011644294,0.0014998439,0.9868558
25564,LOF,0.26606342,0.010679673,0.7232569
25565,LOF,0.09851342,0.035945386,0.8655412
25566,GOF,0.01583217,0.60552037,0.37864745
25567,LOF,0.0044419463,0.011778526,0.9837795
25568,LOF,0.016298857,0.0022334012,0.9814678
25569,LOF,0.0076369806,0.0018657363,0.99049735
25570,LOF,0.008462432,0.0027147592,0.9888228
25571,LOF,0.0045424392,0.0015227816,0.9939348
25572,LOF,0.004822753,0.0039671073,0.9912101
25573,LOF,0.0014951673,0.002413614,0.9960912
25574,LOF,0.000753099,0.008035354,0.9912115
25575,LOF,0.003072698,0.0022092485,0.99471813
25576,LOF,0.001297416,0.0058673806,0.9928352
25577,LOF,0.0013644609,0.012700145,0.98593533
25578,LOF,0.185761,0.0039410368,0.81029797
25579,LOF,0.023782758,0.0025009294,0.9737163
25580,LOF,0.0026471717,0.0013105688,0.99604225
25581,LOF,0.004096222,0.0017574388,0.99414635
25582,LOF,0.0047705057,0.0014001325,0.9938294
25583,LOF,0.0033844528,0.0024333678,0.99418217
25584,Neutral,0.592496,0.006648299,0.40085572
25585,LOF,0.00065179623,0.0034442474,0.995904
25586,LOF,0.0024821707,0.0021845184,0.99533325
25587,LOF,0.002418146,0.0012640163,0.99631786
25588,LOF,0.0018570127,0.0013866379,0.9967564
25589,Neutral,0.88728905,0.0129318815,0.09977904
25590,LOF,0.0025044582,0.010699653,0.9867959
25591,LOF,0.041970905,0.0026683833,0.9553607
25592,LOF,0.01425068,0.018436598,0.9673127
25593,LOF,0.0060497695,0.038886495,0.9550638
25594,LOF,0.014622678,0.0143274935,0.9710498
25595,LOF,0.055004664,0.014808092,0.9301872
25596,LOF,0.008661827,0.008042603,0.9832956
25597,LOF,0.004141945,0.007742198,0.9881159
25598,LOF,0.027512152,0.008380722,0.9641071
25599,LOF,0.0037525448,0.2583539,0.7378936
25600,LOF,0.018776152,0.24333137,0.73789245
25601,LOF,0.0023966806,0.073235214,0.9243681
25602,LOF,0.010301492,0.010395831,0.9793027
25603,LOF,0.016290419,0.003109112,0.98060054
25604,LOF,0.0021094284,0.004525579,0.99336505
25605,LOF,0.0025907715,0.018884659,0.9785245
25606,LOF,0.12619361,0.08391099,0.78989536
25607,LOF,0.0005744871,0.01273969,0.9866859
25608,LOF,0.006929336,0.022368204,0.97070247
25609,LOF,0.12892789,0.14995354,0.72111857
25610,LOF,0.0019128307,0.00094368885,0.99714345
25611,LOF,0.00261984,0.0013643055,0.99601585
25612,LOF,0.007173308,0.0009955254,0.9918311
25613,LOF,0.006324506,0.0024273007,0.99124813
25614,LOF,0.005110094,0.0027250624,0.99216485
25615,LOF,0.001607389,0.0030476395,0.99534494
