feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7316724,0.004890373,0.2634372
25547,Neutral,0.7018517,0.0060390322,0.2921093
25548,Neutral,0.5450894,0.0042838035,0.45062682
25549,LOF,0.3913478,0.005645241,0.60300696
25550,LOF,0.37346053,0.019604744,0.60693467
25551,LOF,0.36784542,0.022075286,0.6100792
25552,LOF,0.33582872,0.016925272,0.64724594
25553,Neutral,0.8941416,0.0023232212,0.103535116
25554,Neutral,0.52419966,0.0114822835,0.46431804
25555,LOF,0.25800088,0.011864129,0.730135
25556,Neutral,0.63034564,0.006653625,0.36300072
25557,LOF,0.2061999,0.013633666,0.78016645
25558,Neutral,0.5433144,0.008819687,0.44786596
25559,LOF,0.06105533,0.005850796,0.93309385
25560,LOF,0.014912328,0.0018749327,0.98321277
25561,LOF,0.027133217,0.0028910453,0.9699757
25562,LOF,0.008405881,0.0014342822,0.9901598
25563,LOF,0.011714556,0.001372062,0.9869134
25564,LOF,0.23822775,0.007881368,0.7538909
25565,LOF,0.091769844,0.04156439,0.8666658
25566,GOF,0.019478085,0.5523492,0.42817277
25567,LOF,0.0038515313,0.009305501,0.98684293
25568,LOF,0.01703763,0.0020786389,0.9808837
25569,LOF,0.0059470003,0.0014487745,0.9926042
25570,LOF,0.0060222833,0.0024430903,0.99153465
25571,LOF,0.003934555,0.0015670615,0.99449843
25572,LOF,0.003973824,0.0039002874,0.99212587
25573,LOF,0.001364803,0.0023055302,0.9963297
25574,LOF,0.0007917759,0.007409157,0.9917991
25575,LOF,0.0031256962,0.002393601,0.9944807
25576,LOF,0.0016065511,0.0066720196,0.99172145
25577,LOF,0.0011304585,0.010646183,0.9882234
25578,LOF,0.2102564,0.0036132482,0.7861303
25579,LOF,0.022591814,0.002216562,0.9751916
25580,LOF,0.0026960964,0.0013421397,0.9959617
25581,LOF,0.0036994189,0.0014131672,0.9948874
25582,LOF,0.004567969,0.0011542521,0.9942778
25583,LOF,0.003524075,0.0027193222,0.99375665
25584,Neutral,0.6523056,0.004993729,0.34270066
25585,LOF,0.00074079435,0.003806844,0.99545234
25586,LOF,0.0023553697,0.0021593072,0.9954853
25587,LOF,0.0022883397,0.0010557433,0.99665594
25588,LOF,0.0021381734,0.0016930015,0.9961688
25589,Neutral,0.87069273,0.01983852,0.10946879
25590,LOF,0.0027287982,0.0082686,0.9890026
25591,LOF,0.042500675,0.0020353324,0.955464
25592,LOF,0.013929131,0.017818894,0.968252
25593,LOF,0.0062317154,0.03810636,0.9556619
25594,LOF,0.012948901,0.014418924,0.97263217
25595,LOF,0.050983008,0.017739948,0.931277
25596,LOF,0.010016576,0.010762741,0.97922075
25597,LOF,0.004498812,0.009756927,0.9857443
25598,LOF,0.026350308,0.008913455,0.9647362
25599,LOF,0.0039808312,0.243348,0.75267124
25600,LOF,0.021794666,0.2027431,0.77546227
25601,LOF,0.002527066,0.079941295,0.9175316
25602,LOF,0.010794173,0.012825154,0.9763807
25603,LOF,0.016693728,0.0036964847,0.9796098
25604,LOF,0.0023552729,0.0049741967,0.99267054
25605,LOF,0.0023691196,0.020426277,0.9772046
25606,LOF,0.10854023,0.09215824,0.7993015
25607,LOF,0.00057856436,0.011992294,0.9874292
25608,LOF,0.009498187,0.024119522,0.96638227
25609,LOF,0.10757963,0.11134519,0.7810751
25610,LOF,0.0018900421,0.0010418401,0.9970681
25611,LOF,0.0027218142,0.0013992826,0.99587893
25612,LOF,0.006234893,0.0011307059,0.99263436
25613,LOF,0.0056187985,0.0027887223,0.9915925
25614,LOF,0.0050438317,0.0027522673,0.99220395
25615,LOF,0.0014053273,0.0030396204,0.9955551
25616,LOF,0.020001397,0.0023154297,0.9776832
25617,LOF,0.014079621,0.0020913833,0.98382896
25618,LOF,0.03195236,0.007694334,0.96035326
25619,LOF,0.0014857696,0.0009756128,0.99753857
25620,LOF,0.04002863,0.0028538234,0.95711756
25621,LOF,0.0013990542,0.0016939668,0.99690694
25622,LOF,0.0021919215,0.0027668423,0.9950413
