feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.62348795,0.006039212,0.37047282
25547,Neutral,0.664596,0.0058195186,0.32958448
25548,Neutral,0.5451562,0.0052646757,0.44957915
25549,LOF,0.33524218,0.0059553864,0.65880245
25550,LOF,0.35852692,0.016567163,0.6249059
25551,LOF,0.32145378,0.017722193,0.660824
25552,LOF,0.31885207,0.013784915,0.66736305
25553,Neutral,0.91546017,0.0024906378,0.08204923
25554,Neutral,0.5419752,0.010381861,0.44764295
25555,LOF,0.270505,0.010434007,0.719061
25556,Neutral,0.6896318,0.0059265406,0.30444157
25557,LOF,0.24945247,0.012622494,0.73792505
25558,Neutral,0.54592884,0.007450037,0.4466212
25559,LOF,0.036636144,0.0037487093,0.9596151
25560,LOF,0.009667022,0.0021724917,0.9881605
25561,LOF,0.02690653,0.004203096,0.96889037
25562,LOF,0.007707978,0.0014233708,0.9908687
25563,LOF,0.017672317,0.0014303044,0.98089737
25564,LOF,0.25304556,0.006495489,0.7404589
25565,LOF,0.09443603,0.04117698,0.86438704
25566,GOF,0.01504248,0.677584,0.3073735
25567,LOF,0.004729572,0.0088835955,0.9863868
25568,LOF,0.015572676,0.0025685718,0.98185873
25569,LOF,0.0075200163,0.0018218741,0.99065816
25570,LOF,0.0048825075,0.0029510648,0.9921664
25571,LOF,0.0041872063,0.0025792078,0.9932336
25572,LOF,0.003668243,0.0044763396,0.9918554
25573,LOF,0.0022734175,0.0026819257,0.9950447
25574,LOF,0.0010546566,0.007735797,0.9912095
25575,LOF,0.0022721977,0.0031824189,0.99454534
25576,LOF,0.0014434383,0.0067479163,0.9918086
25577,LOF,0.0013102806,0.012995776,0.98569393
25578,LOF,0.15668622,0.0043157833,0.83899796
25579,LOF,0.025654683,0.003819945,0.9705254
25580,LOF,0.0021414298,0.0018186936,0.99603987
25581,LOF,0.004367471,0.0016285579,0.99400395
25582,LOF,0.005285198,0.0012235257,0.99349123
25583,LOF,0.002715121,0.0025357923,0.9947491
25584,Neutral,0.6073072,0.0062825307,0.38641027
25585,LOF,0.0008433885,0.006948877,0.9922077
25586,LOF,0.0019512038,0.0017102681,0.9963385
25587,LOF,0.0018841636,0.0011945355,0.9969213
25588,LOF,0.001422348,0.0013914923,0.9971861
25589,Neutral,0.91355705,0.014901146,0.071541786
25590,LOF,0.0025439234,0.009460908,0.9879952
25591,LOF,0.045609675,0.0023155017,0.95207477
25592,LOF,0.0180728,0.021716446,0.9602108
25593,LOF,0.008377097,0.035711348,0.9559116
25594,LOF,0.010089912,0.009000277,0.98090976
25595,LOF,0.04163668,0.009598262,0.9487651
25596,LOF,0.010802224,0.009291666,0.97990614
25597,LOF,0.0031814803,0.005768058,0.9910505
25598,LOF,0.022098262,0.006086189,0.9718156
25599,LOF,0.0029470867,0.27503344,0.7220195
25600,LOF,0.018626643,0.21416269,0.76721066
25601,LOF,0.0022691255,0.12132453,0.8764063
25602,LOF,0.011678057,0.016927997,0.9713939
25603,LOF,0.0121347755,0.0027816182,0.98508364
25604,LOF,0.0025814474,0.005757917,0.99166065
25605,LOF,0.0027321833,0.03852007,0.9587478
25606,LOF,0.1218458,0.11599324,0.76216096
25607,LOF,0.00062559586,0.022343408,0.97703093
25608,LOF,0.008233663,0.01669132,0.97507495
25609,LOF,0.10564262,0.07507731,0.8192801
25610,LOF,0.0013300173,0.0009223169,0.9977476
25611,LOF,0.0018470777,0.0013122861,0.9968406
25612,LOF,0.0058369883,0.00076579297,0.99339724
25613,LOF,0.005170542,0.002307411,0.99252206
25614,LOF,0.0059860004,0.0026831422,0.99133086
25615,LOF,0.0022632321,0.0038500107,0.99388677
25616,LOF,0.018072868,0.0022261376,0.9797009
25617,LOF,0.013064586,0.0019459493,0.9849895
25618,LOF,0.027246995,0.008619701,0.9641333
25619,LOF,0.0015720533,0.0009048474,0.9975231
25620,LOF,0.03864976,0.0040856428,0.95726454
25621,LOF,0.0014273006,0.0013224339,0.99725026
25622,LOF,0.002477695,0.002019581,0.99550277
25623,LOF,0.0031594262,0.0024605016,0.99438006
25624,LOF,0.0027042043,0.0020569903,0.9952388
25625,LOF,0.0036313012,0.0038382157,0.9925305
25626,LOF,0.015720988,0.0012541445,0.98302484
