feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.69936395,0.0019174626,0.29871863
25547,Neutral,0.74583054,0.0017684171,0.25240102
25548,Neutral,0.6445706,0.0018048702,0.3536245
25549,LOF,0.4268771,0.0028714244,0.57025146
25550,LOF,0.4410006,0.0077705737,0.5512288
25551,LOF,0.35350102,0.0068313247,0.63966763
25552,LOF,0.429335,0.0063232994,0.5643417
25553,Neutral,0.9411113,0.0013453818,0.057543356
25554,Neutral,0.5853306,0.004718264,0.40995112
25555,LOF,0.37807536,0.005810336,0.6161143
25556,Neutral,0.7638533,0.002300079,0.23384665
25557,LOF,0.25686708,0.0052240756,0.73790884
25558,Neutral,0.61731976,0.003918915,0.37876135
25559,LOF,0.044937808,0.0055420417,0.9495202
25560,LOF,0.007613745,0.0050546234,0.98733157
25561,LOF,0.025351057,0.008626954,0.96602196
25562,LOF,0.0065886676,0.0019405835,0.99147075
25563,LOF,0.011200681,0.0015480143,0.9872513
25564,LOF,0.072663896,0.006537245,0.92079884
25565,LOF,0.045555938,0.023178896,0.93126523
25566,GOF,0.016681397,0.61513734,0.36818126
25567,LOF,0.0052497135,0.010060785,0.9846895
25568,LOF,0.023016786,0.0024877575,0.9744955
25569,LOF,0.014186677,0.0019390334,0.9838743
25570,LOF,0.007039184,0.0057843337,0.9871765
25571,LOF,0.0051394417,0.005553491,0.9893071
25572,LOF,0.005692475,0.024525985,0.9697815
25573,LOF,0.0028042793,0.0076273307,0.9895684
25574,LOF,0.0024416023,0.03718703,0.96037143
25575,LOF,0.006717626,0.007083798,0.98619854
25576,LOF,0.0015588766,0.022863742,0.97557735
25577,LOF,0.0015599828,0.039383985,0.959056
25578,LOF,0.23468791,0.004545251,0.76076686
25579,LOF,0.07320979,0.0033175622,0.9234727
25580,LOF,0.0054756417,0.0021239244,0.9924004
25581,LOF,0.0070561054,0.0042018727,0.98874205
25582,LOF,0.0072891004,0.0027394306,0.9899714
25583,LOF,0.008736931,0.0048993337,0.9863637
25584,Neutral,0.7968754,0.009512061,0.19361253
25585,LOF,0.0017792279,0.026957845,0.971263
25586,LOF,0.0053845327,0.008067465,0.986548
25587,LOF,0.0043652793,0.0035668323,0.99206793
25588,LOF,0.0037899446,0.004427912,0.99178207
25589,Neutral,0.9493632,0.012077743,0.038559157
25590,LOF,0.0014616613,0.014735124,0.9838033
25591,LOF,0.03999328,0.0039087594,0.956098
25592,LOF,0.031948574,0.03923072,0.9288207
25593,LOF,0.0070587094,0.06436728,0.928574
25594,LOF,0.006969461,0.0050600204,0.98797053
25595,LOF,0.06370624,0.0047586276,0.9315351
25596,LOF,0.008482531,0.0035138158,0.9880036
25597,LOF,0.003557684,0.002631893,0.9938105
25598,LOF,0.031370506,0.0038344404,0.964795
25599,LOF,0.005724657,0.16434062,0.8299347
25600,LOF,0.02222121,0.19952694,0.77825177
25601,LOF,0.0026872426,0.047854997,0.9494577
25602,LOF,0.006011681,0.008126667,0.98586166
