feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6327327,0.0047242516,0.36254305
25547,Neutral,0.70615065,0.00464062,0.28920865
25548,Neutral,0.5794138,0.0025334132,0.4180528
25549,LOF,0.3221316,0.0039122193,0.6739562
25550,LOF,0.39319867,0.008890945,0.59791034
25551,LOF,0.36629513,0.011009764,0.6226951
25552,LOF,0.3618198,0.0072736074,0.6309066
25553,Neutral,0.91257435,0.0012472264,0.08617845
25554,Neutral,0.64012474,0.0047038626,0.35517144
25555,LOF,0.3214108,0.005737493,0.6728517
25556,Neutral,0.7182718,0.0028736803,0.27885455
25557,LOF,0.26850235,0.007074262,0.7244234
25558,Neutral,0.5907136,0.0036652226,0.40562123
25559,LOF,0.05950136,0.0058315773,0.93466705
25560,LOF,0.008658908,0.0028968728,0.98844427
25561,LOF,0.017818637,0.004980776,0.97720057
25562,LOF,0.0100588,0.0015682984,0.98837286
25563,LOF,0.026994186,0.0021036535,0.97090214
25564,LOF,0.2652883,0.013119143,0.72159255
25565,LOF,0.087023534,0.026495857,0.88648057
25566,GOF,0.021463903,0.5365485,0.4419876
25567,LOF,0.004343397,0.01322287,0.9824338
25568,LOF,0.014410092,0.0032489672,0.98234093
25569,LOF,0.0076415734,0.0017010336,0.9906573
25570,LOF,0.0064283716,0.0038266552,0.98974496
25571,LOF,0.004885296,0.0032310612,0.99188364
25572,LOF,0.0054408773,0.004391325,0.99016786
25573,LOF,0.0019813234,0.0029103216,0.9951083
25574,LOF,0.0011572412,0.009606676,0.98923606
25575,LOF,0.0026180877,0.0038492281,0.99353266
25576,LOF,0.0016202475,0.006432226,0.9919476
25577,LOF,0.0013101648,0.010005135,0.9886847
25578,LOF,0.23793627,0.005871112,0.7561926
25579,LOF,0.02477865,0.0041103177,0.97111106
25580,LOF,0.0023998646,0.0025545645,0.99504554
25581,LOF,0.0043643406,0.0015823878,0.9940533
25582,LOF,0.0046276744,0.0012268093,0.9941455
25583,LOF,0.0035183232,0.003318954,0.99316275
25584,Neutral,0.57457894,0.012983898,0.4124372
25585,LOF,0.0007566641,0.004277503,0.99496585
25586,LOF,0.0025525482,0.0038517634,0.99359566
25587,LOF,0.001999434,0.0019259229,0.9960747
25588,LOF,0.001858364,0.0031534482,0.9949882
25589,Neutral,0.87968314,0.024770327,0.09554656
25590,LOF,0.0026862565,0.011488353,0.98582536
25591,LOF,0.041579403,0.00265507,0.95576555
25592,LOF,0.014312023,0.023662463,0.9620256
25593,LOF,0.007855174,0.04689622,0.9452486
25594,LOF,0.0119026555,0.008303491,0.97979385
25595,LOF,0.05769593,0.011447233,0.9308568
25596,LOF,0.0077104494,0.0049824817,0.9873071
25597,LOF,0.0025989197,0.0033886689,0.9940124
25598,LOF,0.027407184,0.0060553993,0.9665374
25599,LOF,0.0033361458,0.13282166,0.8638422
25600,LOF,0.025470277,0.19567157,0.7788581
25601,LOF,0.0028397064,0.07684079,0.9203195
25602,LOF,0.008995548,0.008898118,0.9821063
25603,LOF,0.034075353,0.005579972,0.9603447
25604,LOF,0.002046721,0.00523256,0.9927207
25605,LOF,0.002618642,0.03410288,0.96327853
25606,LOF,0.100506596,0.13095535,0.76853806
25607,LOF,0.00054356025,0.015528259,0.9839282
25608,LOF,0.0088573545,0.021964874,0.9691778
25609,LOF,0.06253279,0.071193784,0.8662734
25610,LOF,0.0014456894,0.0007545824,0.9977997
25611,LOF,0.0015571411,0.00079278665,0.9976501
25612,LOF,0.0063306545,0.0009189512,0.9927504
25613,LOF,0.004945717,0.0017747601,0.9932795
25614,LOF,0.005365829,0.0014907134,0.99314344
25615,LOF,0.0017407269,0.0028404514,0.9954188
25616,LOF,0.022254622,0.0029410347,0.9748044
25617,LOF,0.016530255,0.0025584546,0.98091125
25618,LOF,0.029027821,0.009576936,0.96139526
25619,LOF,0.0009647402,0.000826101,0.9982091
25620,LOF,0.035292123,0.0028891442,0.96181875
25621,LOF,0.00093044154,0.001123147,0.99794644
25622,LOF,0.0020625852,0.0024952167,0.99544215
25623,LOF,0.0027070667,0.0022369814,0.9950559
25624,LOF,0.0021139565,0.0010505917,0.99683553
25625,LOF,0.0021011995,0.0031135192,0.99478525
25626,LOF,0.017382126,0.0013580873,0.98125976
25627,Neutral,0.8991251,0.0073696924,0.093505226
25628,LOF,0.073531985,0.001985381,0.9244827
25629,LOF,0.038783852,0.0034616122,0.95775455
25630,LOF,0.2119591,0.0049068914,0.7831341
25631,Neutral,0.87307596,0.0027392183,0.12418478
25632,LOF,0.0009036333,0.0030608159,0.9960355
25633,LOF,0.051658314,0.0060420176,0.94229966
25634,LOF,0.0033276763,0.0073923683,0.9892799
25635,LOF,0.009026092,0.003576692,0.98739725
25636,LOF,0.0010939662,0.17647947,0.82242656
25637,LOF,0.0057121054,0.21827276,0.77601516
25638,LOF,0.002356644,0.085050665,0.9125927
25639,LOF,0.0014174839,0.108556286,0.8900263
25640,Neutral,0.85512644,0.090215504,0.054658085
25641,LOF,0.0076018567,0.2422792,0.750119
25642,LOF,0.089759424,0.024097772,0.8861428
25643,LOF,0.10685251,0.055665333,0.83748215
25644,LOF,0.0032513817,0.078772664,0.917976
25645,LOF,0.0027625107,0.057598118,0.9396394
25646,LOF,0.005562637,0.03041874,0.96401864
25647,LOF,0.0013843015,0.018245568,0.98037016
25648,LOF,0.0011282193,0.015371667,0.9835001
25649,LOF,0.0006903227,0.0054842206,0.99382544
25650,LOF,0.0049183667,0.042432014,0.95264965
25651,LOF,0.00071090687,0.013661203,0.9856279
25652,LOF,0.0018251978,0.015359765,0.98281497
25653,LOF,0.013037525,0.07374292,0.9132195
25654,LOF,0.00098313,0.0115018925,0.987515
25655,LOF,0.043568738,0.12628207,0.83014923
25656,LOF,0.21752317,0.017299829,0.765177
25657,LOF,0.15254784,0.0024597752,0.8449924
25658,LOF,0.017646773,0.01218129,0.9701719
25659,LOF,0.1718051,0.013945268,0.81424963
25660,LOF,0.0016120907,0.0027916539,0.99559623
25661,LOF,0.018251037,0.0011505676,0.98059833
25662,LOF,0.0024864918,0.0010677691,0.9964457
25663,LOF,0.006878919,0.003367387,0.9897537
25664,LOF,0.0057670414,0.0034067787,0.9908262
25665,LOF,0.0055556684,0.0010197686,0.99342453
25666,LOF,0.006896834,0.0088457875,0.98425734
25667,LOF,0.017391326,0.0018729345,0.9807357
25668,LOF,0.004616838,0.002218203,0.99316496
25669,LOF,0.0043051876,0.0027730952,0.99292177
25670,LOF,0.007967669,0.0045322683,0.98750013
25671,LOF,0.034889273,0.0018812905,0.9632294
25672,LOF,0.0059446464,0.0009859168,0.99306935
25673,LOF,0.0035811793,0.002645264,0.9937736
25674,LOF,0.0040183263,0.002908234,0.9930735
25675,LOF,0.00727698,0.0027591514,0.9899638
25676,LOF,0.0017215338,0.0012100391,0.99706846
25677,LOF,0.004330327,0.0016336241,0.9940361
25678,LOF,0.11530461,0.0045047705,0.8801906
25679,LOF,0.016749162,0.008282368,0.97496843
25680,LOF,0.003935039,0.005744634,0.99032027
25681,LOF,0.012901585,0.0064733843,0.98062503
25682,LOF,0.121090636,0.009537525,0.86937183
25683,LOF,0.011789971,0.0097532,0.97845685
25684,LOF,0.007248925,0.0030481839,0.9897029
25685,LOF,0.019525355,0.0040319725,0.97644264
25686,LOF,0.007284901,0.0019269868,0.99078816
25687,LOF,0.02571085,0.002455574,0.9718336
25688,LOF,0.060622092,0.012759869,0.92661804
25689,LOF,0.016942523,0.0047411397,0.97831637
25690,LOF,0.027436646,0.004275035,0.9682883
25691,LOF,0.48524478,0.010849988,0.50390524
25692,LOF,0.46017605,0.0013237719,0.5385002
25693,LOF,0.024961492,0.09723299,0.87780553
25694,LOF,0.0123011805,0.00021797637,0.9874808
25695,LOF,0.004068411,0.00021264196,0.995719
25696,LOF,0.014570886,0.0008567514,0.9845724
25697,LOF,0.09263541,0.0076406146,0.899724
25698,LOF,0.043106332,0.09649967,0.86039406
25699,LOF,0.10686747,0.02070049,0.872432
25700,LOF,0.021472417,0.000744279,0.97778326
25701,LOF,0.006582478,0.011068727,0.98234874
25702,LOF,0.04619859,0.45994568,0.49385574
25703,LOF,0.0007057792,0.006084792,0.9932094
25704,LOF,0.013957988,0.0023846475,0.9836573
25705,LOF,0.013017051,0.014446682,0.9725363
25706,LOF,0.0470538,0.21133901,0.7416072
25707,LOF,0.029334355,0.16939181,0.8012738
25708,LOF,0.0049348674,0.07878871,0.91627645
25709,LOF,0.014686061,0.002648312,0.98266566
25710,LOF,0.0007022506,0.00793519,0.99136263
25711,LOF,0.0051352833,0.009259303,0.9856054
25712,LOF,0.002112402,0.031806085,0.96608156
25713,LOF,0.003817686,0.0055059544,0.9906764
25714,LOF,0.05576173,0.025539948,0.9186984
25715,LOF,0.0014404604,0.004289071,0.99427044
25716,LOF,0.00070331444,0.01021822,0.98907846
25717,LOF,0.0005491195,0.007717326,0.99173355
25718,LOF,0.0026106047,0.00475962,0.99262977
25719,LOF,0.0023120248,0.00504039,0.99264765
25720,LOF,0.002551933,0.0025251855,0.99492294
25721,LOF,0.0018344551,0.004115434,0.9940501
25722,LOF,0.002449482,0.0053133443,0.99223715
25723,LOF,0.0031122307,0.0048783654,0.9920094
25724,LOF,0.007980789,0.010531458,0.98148775
25725,LOF,0.0012924604,0.0024671897,0.9962404
25726,LOF,0.001761528,0.005734674,0.99250376
25727,LOF,0.0012350052,0.0035761204,0.99518883
25728,LOF,0.0014761704,0.0043606125,0.9941632
25729,LOF,0.0015610895,0.004805716,0.99363315
25730,LOF,0.0019805524,0.0046879477,0.9933315
25731,LOF,0.0014598223,0.012948113,0.9855921
25732,LOF,0.0021664586,0.0024964195,0.9953371
25733,LOF,0.0024543065,0.0042053876,0.9933403
25734,LOF,0.00047537664,0.0102798585,0.9892448
25735,LOF,0.0011861752,0.0026819704,0.9961319
25736,LOF,0.0016524626,0.003072887,0.99527466
25737,LOF,0.0010788469,0.001769571,0.99715155
25738,LOF,0.0012533349,0.0046079922,0.9941387
25739,LOF,0.002841585,0.005986343,0.991172
25740,LOF,0.012463232,0.011835209,0.9757016
25741,LOF,0.0015253657,0.0045355847,0.99393904
25742,LOF,0.040438406,0.007903484,0.95165807
25743,LOF,0.0022105386,0.0024803805,0.99530905
25744,LOF,0.26063094,0.17778729,0.5615818
25745,LOF,0.0021258672,0.00401164,0.9938625
25746,LOF,0.0009499427,0.00655068,0.9924994
25747,LOF,0.0053251204,0.0027590408,0.99191576
25748,LOF,0.019463606,0.016074939,0.96446145
25749,LOF,0.0010794298,0.0022987735,0.99662185
25750,LOF,0.0017718418,0.00258975,0.99563843
25751,LOF,0.04809803,0.01903521,0.9328667
25752,LOF,0.060955778,0.15189458,0.7871496
25753,LOF,0.0026162702,0.02399482,0.9733889
25754,GOF,0.0016391819,0.69237924,0.30598152
25755,LOF,0.0035838939,0.035884734,0.9605314
25756,LOF,0.02094649,0.134121,0.8449325
25757,GOF,0.0014498555,0.8322256,0.16632453
25758,GOF,0.0053640646,0.5162843,0.47835156
25759,LOF,0.0012990246,0.17844263,0.8202583
25760,LOF,0.0020432556,0.022490913,0.97546583
25761,GOF,0.06659322,0.5932765,0.34013027
25762,LOF,0.014199519,0.11677506,0.86902547
25763,LOF,0.0015475814,0.014146296,0.9843061
25764,LOF,0.23436938,0.23919733,0.5264333
25765,GOF,0.0076971,0.5014721,0.49083078
25766,GOF,0.019942427,0.57380235,0.40625528
25767,LOF,0.027472962,0.2883496,0.68417746
25768,LOF,0.058410957,0.00634124,0.93524784
25769,LOF,0.02669492,0.006094428,0.9672106
25770,LOF,0.2609969,0.031120121,0.707883
25771,LOF,0.0018736711,0.0067415405,0.99138474
25772,LOF,0.0034228049,0.0055074994,0.9910697
25773,LOF,0.0020713666,0.01645856,0.98147005
25774,LOF,0.0030613786,0.008805892,0.9881328
25775,LOF,0.0017782775,0.0021865447,0.99603516
25776,LOF,0.02777995,0.0027614802,0.9694586
25777,Neutral,0.6786515,0.026127836,0.2952207
25778,LOF,0.021749645,0.006684258,0.97156614
25779,GOF,0.16960251,0.65588295,0.17451452
25780,GOF,0.055272713,0.67801344,0.26671392
25781,GOF,0.01980374,0.73182535,0.24837092
25782,GOF,0.0570373,0.6583003,0.28466237
25783,LOF,0.008870895,0.3555081,0.635621
25784,GOF,0.35045093,0.5237557,0.12579334
25785,GOF,0.1388091,0.52594876,0.33524215
25786,LOF,0.0054574595,0.42547885,0.56906366
25787,GOF,0.20974168,0.6262097,0.16404872
25788,LOF,0.026034102,0.01326407,0.9607018
25789,GOF,0.107704304,0.46467492,0.42762077
25790,GOF,0.09864519,0.58936405,0.3119907
25791,LOF,0.06581005,0.29420382,0.63998616
25792,LOF,0.16252977,0.26907185,0.56839836
25793,LOF,0.0879668,0.3835523,0.5284809
25794,LOF,0.13236676,0.35790482,0.50972843
25795,LOF,0.015475391,0.34666947,0.6378552
25796,GOF,0.17008442,0.4328963,0.3970193
25797,LOF,0.009702968,0.24025793,0.7500391
25798,LOF,0.0012308372,0.15286213,0.84590703
25799,LOF,0.0006567708,0.09987858,0.89946467
25800,LOF,0.0059982976,0.3450824,0.6489193
25801,GOF,0.043399133,0.63202524,0.32457557
25802,LOF,0.017874196,0.43784395,0.54428184
25803,LOF,0.0045942003,0.2337946,0.76161116
25804,LOF,0.0062968815,0.16813397,0.82556915
25805,LOF,0.017724955,0.22931975,0.7529553
25806,LOF,0.01323463,0.28707284,0.69969255
25807,LOF,0.0029761386,0.2809718,0.716052
25808,LOF,0.015541572,0.26428124,0.7201772
25809,LOF,0.0043549365,0.21384236,0.78180265
25810,LOF,0.0038940762,0.24599352,0.75011235
25811,GOF,0.13386661,0.5702359,0.29589748
25812,LOF,0.008714722,0.20777589,0.7835094
25813,LOF,0.14503852,0.416422,0.4385395
25814,LOF,0.06099527,0.37637043,0.5626343
25815,LOF,0.041468978,0.4588329,0.4996981
25816,GOF,0.0064001856,0.59232956,0.4012702
25817,GOF,0.06320386,0.5230234,0.4137727
25818,LOF,0.02436492,0.171948,0.8036871
25819,LOF,0.1752034,0.22099587,0.6038007
25820,LOF,0.042132914,0.25413018,0.7037369
25821,LOF,0.01805071,0.21947625,0.76247305
25822,LOF,0.04990331,0.21890178,0.7311949
25823,LOF,0.008365056,0.06513842,0.9264965
25824,LOF,0.02288583,0.102982126,0.87413204
25825,LOF,0.008270212,0.105012365,0.8867175
25826,LOF,0.0022739859,0.09317655,0.9045495
25827,LOF,0.0051028007,0.27777684,0.7171203
25828,LOF,0.0022760867,0.15861088,0.83911306
25829,LOF,0.0009313086,0.21706304,0.7820056
25830,LOF,0.022042707,0.12435067,0.8536066
25831,GOF,0.026256682,0.7102612,0.26348203
25832,GOF,0.005601006,0.5817597,0.41263935
25833,GOF,0.030614976,0.6092755,0.3601095
25834,GOF,0.006078002,0.5171041,0.4768179
25835,GOF,0.025150428,0.59037375,0.38447583
25836,GOF,0.0058344463,0.6070832,0.38708228
25837,LOF,0.0063580447,0.38945252,0.6041894
25838,GOF,0.03382559,0.62738454,0.33878982
25839,GOF,0.04624396,0.65671563,0.29704034
25840,GOF,0.050251808,0.65105915,0.29868904
25841,GOF,0.048016965,0.707014,0.24496897
25842,GOF,0.037723575,0.74475867,0.21751776
25843,GOF,0.040821202,0.81004626,0.14913249
25844,GOF,0.017660268,0.55046266,0.43187708
25845,LOF,0.0029096142,0.26768512,0.7294053
25846,GOF,0.016524293,0.7198868,0.26358896
25847,GOF,0.024294736,0.7437371,0.23196816
25848,GOF,0.010746343,0.5517195,0.43753415
25849,LOF,0.0023455431,0.32057783,0.67707664
25850,LOF,0.004740975,0.47206798,0.52319103
25851,LOF,0.0032055215,0.1674479,0.82934654
25852,LOF,0.198415,0.25616503,0.54541993
25853,GOF,0.12799342,0.66697,0.20503661
25854,LOF,0.004532982,0.3308834,0.66458356
25855,LOF,0.00828333,0.13282065,0.858896
25856,LOF,0.06632257,0.32678872,0.6068888
25857,LOF,0.011692046,0.14768876,0.8406192
25858,LOF,0.004125233,0.20455222,0.7913226
25859,LOF,0.0017398911,0.20081675,0.79744333
25860,GOF,0.1639442,0.48331833,0.35273746
25861,GOF,0.13836277,0.54565763,0.3159796
25862,GOF,0.024824755,0.62046576,0.35470945
25863,GOF,0.019512054,0.7196335,0.2608544
25864,GOF,0.05004186,0.63504034,0.3149178
25865,GOF,0.020620447,0.6660723,0.3133072
25866,GOF,0.032141168,0.5308582,0.43700057
25867,GOF,0.03045773,0.6961467,0.27339557
25868,LOF,0.094755486,0.39264008,0.5126044
25869,Neutral,0.64667565,0.17265056,0.18067375
25870,LOF,0.4045562,0.10085946,0.49458426
25871,LOF,0.057975475,0.46676937,0.47525516
25872,LOF,0.028242845,0.4437791,0.52797806
25873,GOF,0.043223105,0.5796086,0.3771683
25874,LOF,0.006320455,0.011372675,0.9823069
25875,LOF,0.009712192,0.005752486,0.9845353
25876,LOF,0.0027624296,0.0044472627,0.99279034
25877,LOF,0.15541376,0.02389213,0.8206941
25878,LOF,0.063485734,0.040418904,0.8960953
25879,LOF,0.009902343,0.027717415,0.9623803
25880,LOF,0.0034688357,0.0006122868,0.9959189
25881,LOF,0.46681112,0.004330259,0.5288586
25882,LOF,0.0019927989,0.00081726525,0.99718994
25883,LOF,0.034482818,0.002144909,0.96337223
25884,LOF,0.00091045524,0.00091124745,0.99817836
25885,LOF,0.049245697,0.0004058245,0.95034844
25886,LOF,0.15595011,0.010408029,0.8336419
25887,LOF,0.06661306,0.00390433,0.9294826
25888,LOF,0.0009210773,0.0024845656,0.99659437
25889,LOF,0.0015125697,0.00093926734,0.99754816
25890,LOF,0.08168927,0.010307585,0.90800315
25891,LOF,0.009814407,0.0038510857,0.98633444
25892,LOF,0.0005767772,0.00070019683,0.998723
25893,LOF,0.33743724,0.00069131627,0.66187143
25894,Neutral,0.5196261,0.00032227245,0.48005158
25895,LOF,0.3826623,0.000888592,0.61644906
25896,LOF,0.0053654886,0.0013968948,0.9932376
25897,LOF,0.050646383,0.0005573739,0.9487962
25898,LOF,0.19790263,0.002762149,0.7993352
25899,LOF,0.07070222,0.012554851,0.916743
25900,LOF,0.09122691,0.0028642495,0.9059088
25901,LOF,0.017565249,0.0018587434,0.980576
25902,LOF,0.027005773,0.00088905625,0.9721052
25903,LOF,0.41147888,0.0032481195,0.585273
25904,LOF,0.17235272,0.01613749,0.8115097
25905,LOF,0.0047745937,0.17611355,0.8191118
25906,LOF,0.0015708865,0.005087263,0.99334186
25907,LOF,0.001242069,0.098802805,0.89995515
25908,LOF,0.0006889418,0.02809941,0.97121173
25909,LOF,0.0038673345,0.009771404,0.98636127
25910,LOF,0.0015150746,0.020406494,0.9780784
25911,LOF,0.23214272,0.0036513442,0.76420593
25912,LOF,0.026822578,0.0012938812,0.9718836
25913,LOF,0.034249283,0.0015263621,0.96422434
25914,LOF,0.0047009173,0.004457778,0.99084127
25915,LOF,0.10447679,0.14740705,0.7481162
25916,LOF,0.006034929,0.044689555,0.9492755
25917,LOF,0.008757574,0.0011055686,0.99013686
25918,LOF,0.022751862,0.005424757,0.97182333
25919,LOF,0.019535681,0.002990205,0.97747415
25920,LOF,0.037629012,0.13269705,0.829674
25921,LOF,0.0010795282,0.0011372357,0.99778324
25922,LOF,0.0016030369,0.0011013388,0.9972957
25923,LOF,0.29348624,0.0017196144,0.70479417
25924,LOF,0.0014370154,0.0013770872,0.9971859
25925,LOF,0.025635056,0.0013333323,0.97303164
25926,LOF,0.013418087,0.0014343635,0.98514754
25927,LOF,0.003185379,0.0046821884,0.9921325
25928,LOF,0.00039308693,0.001250573,0.9983563
25929,Neutral,0.68578684,0.0018468037,0.3123663
25930,LOF,0.0053035542,0.00050658407,0.99418986
25931,LOF,0.0006434921,0.0010126096,0.99834394
25932,LOF,0.0024615354,0.00046436244,0.9970741
25933,LOF,0.0040942566,0.00021201978,0.9956937
25934,LOF,0.0029023748,0.000360933,0.9967367
25935,LOF,0.023179196,0.0019857457,0.9748351
25936,LOF,0.0068818154,0.0003223703,0.99279577
25937,LOF,0.000437367,0.00075162924,0.998811
25938,LOF,0.03175194,0.0030778106,0.9651702
25939,LOF,0.0029288847,0.0003594871,0.9967116
25940,LOF,0.002570937,0.121106505,0.8763225
25941,Neutral,0.7211882,0.006764728,0.2720471
25942,LOF,0.00065304973,0.0030344087,0.99631256
25943,LOF,0.01609066,0.014331022,0.96957827
25944,LOF,0.07334966,0.014732015,0.91191834
25945,LOF,0.039612096,0.005356881,0.95503104
25946,LOF,0.03234622,0.0059156897,0.9617381
25947,Neutral,0.54426795,0.010949922,0.4447821
25948,LOF,0.23229855,0.0017705337,0.76593083
25949,LOF,0.035687823,0.0017106176,0.9626016
25950,LOF,0.043440554,0.30138046,0.655179
25951,LOF,0.031934973,0.12531936,0.84274566
25952,LOF,0.25572896,0.07038193,0.6738891
25953,LOF,0.003880925,0.04388481,0.95223427
25954,LOF,0.06256986,0.1418606,0.79556954
25955,LOF,0.0028638544,0.028646603,0.9684895
