feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.68158966,0.0016559563,0.31675437
25547,Neutral,0.66347414,0.0013418243,0.33518407
25548,Neutral,0.6163943,0.0012483578,0.38235745
25549,LOF,0.37509367,0.0014500465,0.6234563
25550,LOF,0.41643512,0.0032944933,0.5802704
25551,LOF,0.3157011,0.0030488807,0.68125004
25552,LOF,0.35671642,0.002116639,0.641167
25553,Neutral,0.933051,0.00070258207,0.06624632
25554,LOF,0.48923302,0.0023346667,0.50843227
25555,LOF,0.27596253,0.0023821143,0.7216553
25556,Neutral,0.6881137,0.0015843798,0.31030196
25557,LOF,0.17850116,0.0016804128,0.81981844
25558,LOF,0.4941503,0.0017254222,0.5041243
25559,LOF,0.041465193,0.0031391603,0.95539564
25560,LOF,0.0068125166,0.011246754,0.98194075
25561,LOF,0.022564875,0.021583516,0.9558516
25562,LOF,0.008583399,0.0028118405,0.9886048
25563,LOF,0.009747102,0.0025682838,0.9876846
25564,LOF,0.054919366,0.006836846,0.9382438
25565,LOF,0.046061594,0.021016907,0.93292147
25566,GOF,0.020208089,0.77642065,0.20337129
25567,LOF,0.0071111214,0.009850248,0.98303866
25568,LOF,0.027079787,0.0025453465,0.9703748
25569,LOF,0.029502103,0.0026581876,0.96783966
25570,LOF,0.006588268,0.011315837,0.98209584
25571,LOF,0.0036406708,0.009178278,0.987181
25572,LOF,0.0064841285,0.03373753,0.95977837
25573,LOF,0.0034910897,0.009118454,0.9873905
25574,LOF,0.0034536652,0.027163401,0.969383
25575,LOF,0.006504592,0.010653769,0.9828416
25576,LOF,0.0018171003,0.028962832,0.96922004
25577,LOF,0.001425636,0.044784803,0.9537896
25578,LOF,0.30693385,0.004827162,0.688239
25579,LOF,0.10017632,0.004036175,0.8957875
25580,LOF,0.0044791866,0.0031326055,0.99238825
25581,LOF,0.007977478,0.0059626,0.9860599
25582,LOF,0.007065727,0.0037656554,0.98916864
25583,LOF,0.009745812,0.008642026,0.98161215
25584,Neutral,0.82315207,0.009845223,0.16700263
25585,LOF,0.0019234772,0.035556063,0.9625204
25586,LOF,0.0035916187,0.008528894,0.98787946
25587,LOF,0.0029473845,0.004128079,0.9929246
25588,LOF,0.003124583,0.0051796557,0.9916958
25589,Neutral,0.9499137,0.010385142,0.03970116
25590,LOF,0.002112611,0.014933868,0.98295355
25591,LOF,0.062814824,0.0058848956,0.9313003
25592,LOF,0.026210235,0.0554029,0.9183869
25593,LOF,0.008893667,0.09387817,0.8972282
25594,LOF,0.0046848212,0.0068014073,0.98851377
25595,LOF,0.06670808,0.004331749,0.9289602
25596,LOF,0.005807344,0.003375563,0.99081707
25597,LOF,0.0015163327,0.001963956,0.9965197
