feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.52716446,0.029973611,0.44286194
25547,Neutral,0.662099,0.021234887,0.31666604
25548,LOF,0.32497948,0.021850351,0.65317017
25549,LOF,0.28891063,0.029720636,0.68136877
25550,LOF,0.29041117,0.037171554,0.6724172
25551,LOF,0.26457873,0.033883806,0.7015375
25552,LOF,0.2503872,0.017811352,0.73180145
25553,Neutral,0.9236893,0.0135226585,0.06278808
25554,LOF,0.43319908,0.013826368,0.5529746
25555,LOF,0.24531193,0.014834201,0.73985386
25556,Neutral,0.682401,0.01082534,0.3067736
25557,LOF,0.25851774,0.017258637,0.7242237
25558,LOF,0.46094045,0.022240473,0.51681906
25559,LOF,0.07202328,0.00705452,0.92092216
25560,LOF,0.0027376772,0.03918506,0.95807725
25561,LOF,0.017376374,0.08327375,0.8993499
25562,LOF,0.018498834,0.011677199,0.969824
25563,LOF,0.021190802,0.0043169605,0.9744922
25564,LOF,0.0631879,0.010542248,0.9262698
25565,LOF,0.044274423,0.02122993,0.9344957
25566,LOF,0.019089783,0.40415952,0.57675076
25567,LOF,0.0031917791,0.0019264749,0.99488175
25568,LOF,0.016390545,0.0018282898,0.9817811
25569,LOF,0.020153245,0.0018230261,0.9780237
25570,LOF,0.08575124,0.010962872,0.90328586
25571,LOF,0.048748434,0.008942781,0.9423088
25572,LOF,0.007628047,0.006610338,0.98576164
25573,LOF,0.0015017629,0.0027196174,0.99577856
25574,LOF,0.0036160888,0.009919216,0.98646474
25575,LOF,0.050791565,0.012286188,0.93692225
25576,LOF,0.0037509394,0.008325664,0.98792344
25577,LOF,0.00264276,0.0048026517,0.9925546
25578,LOF,0.18622921,0.016163722,0.7976071
25579,LOF,0.15141794,0.010902219,0.83767986
25580,LOF,0.034366366,0.0036620477,0.96197164
25581,LOF,0.018759105,0.0036061509,0.9776348
25582,LOF,0.018759105,0.0036061509,0.9776348
25583,LOF,0.100713804,0.01020815,0.8890781
25584,Neutral,0.8039867,0.001556036,0.19445723
25585,LOF,0.002300914,0.004545611,0.99315345
25586,LOF,0.027523411,0.0065266876,0.96594983
25587,LOF,0.016079074,0.0030507888,0.98087007
25588,LOF,0.021815432,0.004049995,0.97413456
25589,Neutral,0.91404164,0.00224738,0.08371101
25590,LOF,0.003758277,0.006401681,0.98984003
25591,LOF,0.064330935,0.0030558698,0.93261325
25592,LOF,0.11022355,0.03070006,0.85907644
25593,LOF,0.02925971,0.08333017,0.8874101
25594,LOF,0.0046378262,0.01861767,0.9767445
25595,LOF,0.04323251,0.014596902,0.94217056
25596,LOF,0.012215127,0.010827185,0.9769577
25597,LOF,0.004891301,0.0022061144,0.9929026
