feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7353442,0.001593334,0.26306248
25547,Neutral,0.75781906,0.0021448082,0.24003612
25548,Neutral,0.7145028,0.0017272887,0.28376994
25549,Neutral,0.5067384,0.0021907138,0.4910709
25550,LOF,0.47625867,0.004612662,0.5191287
25551,LOF,0.37683585,0.005510966,0.61765325
25552,LOF,0.45070598,0.0038298853,0.54546416
25553,Neutral,0.91589457,0.0010314953,0.08307401
25554,Neutral,0.565288,0.0041469675,0.4305651
25555,LOF,0.3250581,0.0039815116,0.67096037
25556,Neutral,0.7412956,0.0028125807,0.25589183
25557,LOF,0.22494572,0.0037034883,0.7713508
25558,Neutral,0.60858566,0.0035463122,0.38786808
25559,LOF,0.051324308,0.002893292,0.94578236
25560,LOF,0.008719866,0.0040587434,0.9872214
25561,LOF,0.030368693,0.01278242,0.95684886
25562,LOF,0.010344332,0.002371223,0.9872844
25563,LOF,0.02094397,0.002813948,0.97624207
25564,LOF,0.04831094,0.0057347394,0.94595426
25565,LOF,0.0432793,0.01620309,0.9405176
25566,GOF,0.027895633,0.6189609,0.35314345
25567,LOF,0.005444432,0.009195395,0.9853602
25568,LOF,0.026688702,0.0039457097,0.9693656
25569,LOF,0.03111605,0.0042621405,0.96462184
25570,LOF,0.0072783357,0.009340071,0.9833816
25571,LOF,0.0043478673,0.0070607583,0.9885914
25572,LOF,0.008634559,0.031312335,0.9600531
25573,LOF,0.002721377,0.008620882,0.9886578
25574,LOF,0.0040724035,0.045631327,0.9502962
25575,LOF,0.00660036,0.008060017,0.98533964
25576,LOF,0.0026933681,0.027288537,0.9700181
25577,LOF,0.00203301,0.046724994,0.95124197
25578,LOF,0.29165435,0.00511676,0.7032289
25579,LOF,0.08381991,0.0037685498,0.9124116
25580,LOF,0.0040377975,0.0031200016,0.9928422
25581,LOF,0.010376602,0.012381401,0.977242
25582,LOF,0.009015852,0.008418248,0.9825659
25583,LOF,0.009989408,0.006899107,0.98311144
25584,Neutral,0.79142267,0.008173437,0.20040385
25585,LOF,0.0020203718,0.042866368,0.9551133
25586,LOF,0.004244992,0.0071548424,0.9886002
25587,LOF,0.0036671394,0.0033796486,0.99295324
25588,LOF,0.003657069,0.005999352,0.9903436
25589,Neutral,0.9566146,0.009481722,0.033903677
25590,LOF,0.0026681013,0.022108404,0.9752235
