feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.66822237,0.0043776054,0.3274001
25547,Neutral,0.7255589,0.0041540717,0.27028698
25548,Neutral,0.62075686,0.0034234927,0.37581965
25549,LOF,0.38163516,0.0048061498,0.61355865
25550,LOF,0.36907643,0.014477533,0.6164461
25551,LOF,0.3279856,0.013605136,0.65840924
25552,LOF,0.39843282,0.010927482,0.5906397
25553,Neutral,0.91346407,0.0020583922,0.08447756
25554,Neutral,0.5864174,0.008040847,0.40554175
25555,LOF,0.3170436,0.009035804,0.6739206
25556,Neutral,0.6849356,0.005473439,0.3095909
25557,LOF,0.2250432,0.011079489,0.76387733
25558,Neutral,0.5837239,0.008227988,0.40804812
25559,LOF,0.07265641,0.014875376,0.91246825
25560,LOF,0.01157149,0.0035157169,0.9849128
25561,LOF,0.032526534,0.005680507,0.96179295
25562,LOF,0.012517455,0.0016375871,0.98584497
25563,LOF,0.01759818,0.0017602829,0.98064154
25564,LOF,0.14427678,0.0084414305,0.84728175
25565,LOF,0.065940335,0.018704556,0.9153551
25566,GOF,0.011212942,0.56250745,0.4262797
25567,LOF,0.004274383,0.018120406,0.97760516
25568,LOF,0.017244976,0.002859504,0.9798955
25569,LOF,0.010535378,0.0021509363,0.9873137
25570,LOF,0.01284339,0.006841931,0.98031473
25571,LOF,0.0077195405,0.0060565136,0.98622394
25572,LOF,0.0070393574,0.012085912,0.98087466
25573,LOF,0.002589598,0.004763885,0.9926466
25574,LOF,0.001986605,0.01927539,0.978738
25575,LOF,0.0048684077,0.0044784606,0.99065316
25576,LOF,0.0014831474,0.0097221,0.9887947
25577,LOF,0.0021334286,0.016812736,0.9810539
25578,LOF,0.23420127,0.006910461,0.75888824
25579,LOF,0.049842503,0.004299047,0.9458585
25580,LOF,0.0045663803,0.0033406666,0.9920929
25581,LOF,0.007741774,0.003204616,0.98905367
25582,LOF,0.0073052184,0.0022992932,0.9903955
25583,LOF,0.006448508,0.005898026,0.98765343
25584,Neutral,0.7563754,0.008229033,0.2353957
25585,LOF,0.0012035384,0.016208358,0.9825881
25586,LOF,0.004074861,0.006363972,0.98956114
25587,LOF,0.002683478,0.0024320039,0.99488455
25588,LOF,0.0034290545,0.004074282,0.9924967
25589,Neutral,0.9456768,0.00959571,0.044727452
25590,LOF,0.0025578395,0.014318054,0.98312414
25591,LOF,0.055297717,0.0035911482,0.9411111
25592,LOF,0.03440757,0.033357445,0.93223494
25593,LOF,0.008841697,0.047821604,0.94333667
25594,LOF,0.011541062,0.009642753,0.97881615
25595,LOF,0.07130405,0.009477608,0.9192183
25596,LOF,0.0073119253,0.004367112,0.9883209
25597,LOF,0.0029334242,0.0032352174,0.9938313
25598,LOF,0.026480766,0.0058799586,0.96763927
25599,LOF,0.003239937,0.22907344,0.76768667
25600,LOF,0.015677245,0.21285667,0.7714661
25601,LOF,0.0018411304,0.054537635,0.9436213
25602,LOF,0.010874836,0.011788469,0.9773367
25603,LOF,0.042774692,0.007584949,0.94964033
25604,LOF,0.0038196156,0.0102929035,0.98588747
25605,LOF,0.0022798968,0.029236482,0.9684836
25606,LOF,0.08643563,0.17527877,0.7382856
25607,LOF,0.00052089244,0.018322213,0.9811569
25608,LOF,0.015358775,0.05210829,0.9325329
25609,LOF,0.08059023,0.07567238,0.84373736
25610,LOF,0.0015778623,0.0012186252,0.9972036
25611,LOF,0.0013129249,0.0021878388,0.9964992
25612,LOF,0.0073287375,0.0015808251,0.9910904
25613,LOF,0.008064592,0.0035100465,0.9884254
25614,LOF,0.009671732,0.0049991533,0.9853291
25615,LOF,0.0015387035,0.0057302187,0.99273103
25616,LOF,0.019388659,0.0053251963,0.9752862
25617,LOF,0.0213079,0.004364402,0.97432774
25618,LOF,0.027970444,0.024685597,0.947344
25619,LOF,0.00090766564,0.001479987,0.99761236
25620,LOF,0.036168616,0.0064343265,0.9573971
25621,LOF,0.0012016926,0.0018981469,0.9969002
25622,LOF,0.0021030304,0.0036240139,0.9942729
25623,LOF,0.0028546017,0.0039496496,0.9931958
25624,LOF,0.0025658172,0.0022836286,0.99515057
25625,LOF,0.0023999535,0.0053293756,0.9922707
25626,LOF,0.018467624,0.0021052265,0.9794271
25627,Neutral,0.92143613,0.0024000045,0.0761639
25628,LOF,0.058609642,0.0012564356,0.9401339
25629,LOF,0.031246219,0.0022945523,0.9664592
25630,LOF,0.19668506,0.0044797193,0.79883516
25631,Neutral,0.84820133,0.0018418948,0.14995678
25632,LOF,0.00064560556,0.0027791006,0.9965753
25633,LOF,0.0728261,0.0028834,0.9242905
25634,LOF,0.0064911726,0.0049579954,0.98855084
25635,LOF,0.007505281,0.0021579904,0.9903368
25636,LOF,0.0011244317,0.23250985,0.76636565
25637,LOF,0.003558654,0.23528557,0.7611558
25638,LOF,0.0020272671,0.13904968,0.8589231
25639,LOF,0.002070319,0.19779913,0.80013055
25640,Neutral,0.90660024,0.045733523,0.04766623
25641,LOF,0.008666537,0.16604596,0.82528746
25642,LOF,0.13678083,0.016355114,0.8468641
25643,LOF,0.11557527,0.06310482,0.8213199
25644,LOF,0.001665101,0.07201592,0.926319
25645,LOF,0.0016887996,0.03737807,0.96093315
25646,LOF,0.005201924,0.025192788,0.96960527
25647,LOF,0.0012073595,0.013623906,0.9851687
25648,LOF,0.0006830491,0.01221074,0.9871062
25649,LOF,0.00054316747,0.0076436196,0.9918132
25650,LOF,0.0034987265,0.05219133,0.9443099
25651,LOF,0.00053200667,0.015661312,0.9838067
25652,LOF,0.0011139006,0.018941367,0.9799447
25653,LOF,0.009482166,0.060350955,0.9301669
25654,LOF,0.00054408057,0.009091373,0.9903646
25655,LOF,0.019921362,0.09783074,0.8822479
25656,LOF,0.25315842,0.040326715,0.7065149
25657,LOF,0.16021392,0.0071288147,0.8326573
25658,LOF,0.019834261,0.042883594,0.9372822
25659,LOF,0.16660316,0.035912495,0.7974843
25660,LOF,0.0017762379,0.0024036223,0.99582016
25661,LOF,0.020748643,0.0016962592,0.97755516
25662,LOF,0.0019909104,0.0009794629,0.99702954
25663,LOF,0.0048284526,0.0027673289,0.99240416
25664,LOF,0.006215057,0.005131627,0.98865336
25665,LOF,0.008635143,0.0008600461,0.9905048
25666,LOF,0.004760563,0.009678401,0.9855611
25667,LOF,0.016382087,0.0015447756,0.9820732
25668,LOF,0.004337465,0.0021504418,0.9935121
25669,LOF,0.003365586,0.00357812,0.99305636
25670,LOF,0.007818216,0.008010122,0.9841717
25671,LOF,0.04406803,0.0016034937,0.9543284
25672,LOF,0.0044805077,0.0010003381,0.9945192
25673,LOF,0.0031637724,0.0035224338,0.9933137
25674,LOF,0.0037664773,0.004126815,0.9921067
25675,LOF,0.0050406326,0.0036050344,0.9913543
25676,LOF,0.0013248554,0.00089762127,0.9977775
25677,LOF,0.0033063518,0.0015632815,0.9951304
25678,LOF,0.15973046,0.009061122,0.83120847
25679,LOF,0.013185496,0.0066922596,0.9801223
25680,LOF,0.003813412,0.0038662862,0.99232024
25681,LOF,0.009360815,0.004119521,0.9865197
25682,LOF,0.093480036,0.0065676537,0.89995223
25683,LOF,0.008353153,0.007112931,0.9845339
25684,LOF,0.0063149137,0.0033587723,0.99032634
25685,LOF,0.021301838,0.0038759978,0.97482216
25686,LOF,0.006813659,0.0026113596,0.990575
25687,LOF,0.031886134,0.0032277266,0.9648861
25688,LOF,0.0861155,0.011450895,0.90243363
25689,LOF,0.01656575,0.0039460645,0.9794882
25690,LOF,0.022365876,0.0043768417,0.9732573
25691,LOF,0.4589315,0.006884978,0.53418356
25692,LOF,0.37966493,0.0012928472,0.6190422
25693,LOF,0.023260297,0.10161434,0.8751254
25694,LOF,0.020798491,0.00031394797,0.97888756
25695,LOF,0.0054577114,0.00034282528,0.9941995
25696,LOF,0.023716515,0.0015935064,0.97469
25697,LOF,0.10116445,0.018955814,0.8798797
25698,LOF,0.03164321,0.070208624,0.8981482
25699,LOF,0.09797765,0.012825587,0.8891967
25700,LOF,0.022452028,0.00053873635,0.97700924
25701,LOF,0.0062108636,0.0063191773,0.98747
25702,LOF,0.06343768,0.43042147,0.5061408
25703,LOF,0.0010370692,0.0063765068,0.99258643
25704,LOF,0.008461224,0.0037825995,0.98775613
25705,LOF,0.008568329,0.012412457,0.9790192
25706,LOF,0.06071006,0.20842196,0.730868
25707,LOF,0.03571206,0.10739686,0.8568911
25708,LOF,0.010413817,0.08004075,0.9095454
25709,LOF,0.028560096,0.0027748877,0.968665
25710,LOF,0.00080538716,0.0075834813,0.9916112
25711,LOF,0.005130285,0.00826238,0.9866073
25712,LOF,0.0015964699,0.02408041,0.9743231
25713,LOF,0.0034073463,0.0056207357,0.9909719
25714,LOF,0.045597807,0.015317905,0.9390843
25715,LOF,0.0017492755,0.0052195983,0.99303114
25716,LOF,0.0007542648,0.0089215115,0.99032426
25717,LOF,0.00062035443,0.004249566,0.99513006
25718,LOF,0.002807067,0.003250338,0.99394256
25719,LOF,0.0034715475,0.004553925,0.99197453
25720,LOF,0.003423589,0.002550457,0.99402595
25721,LOF,0.002913842,0.0064375037,0.9906487
25722,LOF,0.0037714443,0.00628352,0.989945
25723,LOF,0.005256885,0.005201357,0.98954177
25724,LOF,0.009010429,0.013262711,0.9777269
25725,LOF,0.0019873586,0.003912332,0.9941003
25726,LOF,0.0020370628,0.0068667983,0.99109614
25727,LOF,0.0015471232,0.0025241463,0.9959287
25728,LOF,0.002004937,0.0054181227,0.9925769
25729,LOF,0.0017847318,0.0044202935,0.9937949
25730,LOF,0.0026427628,0.006577598,0.99077964
25731,LOF,0.0015983135,0.0055469405,0.9928548
25732,LOF,0.0028081916,0.0020370348,0.99515474
25733,LOF,0.0027704432,0.0032698384,0.9939598
25734,LOF,0.0007518107,0.010929151,0.98831904
25735,LOF,0.0015671273,0.0025800774,0.9958528
25736,LOF,0.0018894544,0.002762143,0.9953484
25737,LOF,0.0010162783,0.0019099374,0.99707377
25738,LOF,0.0018865349,0.0040793926,0.9940341
25739,LOF,0.0031861868,0.004605715,0.99220806
25740,LOF,0.023235057,0.013377818,0.9633872
25741,LOF,0.0016854116,0.0032666107,0.995048
25742,LOF,0.038398836,0.0046115,0.9569897
25743,LOF,0.0026117044,0.003980498,0.99340785
25744,LOF,0.28045678,0.16282307,0.5567202
25745,LOF,0.0027137173,0.0034344047,0.9938519
25746,LOF,0.0019038415,0.008191867,0.9899042
25747,LOF,0.0059209345,0.0037622096,0.99031687
25748,LOF,0.03508626,0.028384596,0.93652916
25749,LOF,0.0015429681,0.0050742854,0.9933828
25750,LOF,0.0029706126,0.0071075554,0.98992187
25751,LOF,0.034592792,0.0207027,0.94470453
25752,LOF,0.10887712,0.20419957,0.6869233
25753,LOF,0.0033366762,0.05669141,0.93997186
25754,GOF,0.0018579565,0.7043859,0.29375616
25755,LOF,0.0032248783,0.07350096,0.9232742
25756,LOF,0.028501375,0.1784886,0.79301006
25757,GOF,0.0014662248,0.8245506,0.17398313
25758,GOF,0.0060821343,0.5367337,0.45718414
25759,LOF,0.00092043163,0.23503798,0.76404154
25760,LOF,0.0018689596,0.048272394,0.9498586
25761,GOF,0.038446434,0.6436553,0.31789833
25762,LOF,0.018813781,0.15721124,0.823975
25763,LOF,0.0012037102,0.026420146,0.9723761
25764,LOF,0.29627198,0.2362259,0.4675021
25765,GOF,0.0068631726,0.58615637,0.40698045
25766,GOF,0.019569352,0.6433288,0.33710188
25767,LOF,0.027750004,0.3237562,0.6484939
25768,LOF,0.055292986,0.006095453,0.93861157
25769,LOF,0.038143348,0.006602405,0.95525426
25770,LOF,0.27653846,0.06157099,0.6618905
