feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6322262,0.0037210726,0.36405265
25547,Neutral,0.6423625,0.0041840756,0.35345346
25548,Neutral,0.5893852,0.0020813746,0.40853342
25549,LOF,0.36942056,0.0029015485,0.62767786
25550,LOF,0.35000664,0.010454139,0.6395392
25551,LOF,0.36713296,0.012108133,0.6207589
25552,LOF,0.3603667,0.008468226,0.6311651
25553,Neutral,0.9228592,0.0010889788,0.076051846
25554,Neutral,0.57012135,0.0051887934,0.42468995
25555,LOF,0.3234694,0.0058885952,0.670642
25556,Neutral,0.6418434,0.0028398198,0.35531685
25557,LOF,0.23706391,0.0076591987,0.75527686
25558,LOF,0.48974845,0.004403759,0.50584775
25559,LOF,0.09043816,0.0074436255,0.9021182
25560,LOF,0.0100782495,0.0022922452,0.98762953
25561,LOF,0.029251706,0.0047113667,0.966037
25562,LOF,0.008684306,0.0017842515,0.9895314
25563,LOF,0.015964154,0.0013954027,0.98264045
25564,LOF,0.2548719,0.009097492,0.73603064
25565,LOF,0.07360524,0.02500809,0.9013867
25566,GOF,0.0219807,0.5818832,0.39613608
25567,LOF,0.0043373583,0.009420192,0.9862424
25568,LOF,0.018830039,0.0025292437,0.97864074
25569,LOF,0.00747403,0.0016192622,0.9909067
25570,LOF,0.008653233,0.0035169076,0.9878299
25571,LOF,0.0040021483,0.0025730643,0.9934248
25572,LOF,0.004819788,0.0047694203,0.9904108
25573,LOF,0.0017928962,0.0021027771,0.99610436
25574,LOF,0.001135012,0.00797589,0.990889
25575,LOF,0.0029565156,0.0026619884,0.9943815
25576,LOF,0.0014467048,0.007380763,0.9911725
25577,LOF,0.0016272806,0.014333344,0.98403937
25578,LOF,0.20102742,0.0038354655,0.7951371
25579,LOF,0.021552987,0.0025897792,0.9758572
25580,LOF,0.0028656374,0.0018640159,0.9952703
25581,LOF,0.0038510608,0.0013409833,0.994808
25582,LOF,0.004892675,0.0011843047,0.993923
25583,LOF,0.0031891612,0.0022169522,0.9945939
25584,Neutral,0.7342151,0.005858699,0.25992623
25585,LOF,0.00082133117,0.006072295,0.9931064
25586,LOF,0.0025203608,0.0022202092,0.99525946
25587,LOF,0.0018640026,0.0012523251,0.9968837
25588,LOF,0.002134522,0.0015135248,0.99635196
25589,Neutral,0.93440807,0.011802497,0.053789556
25590,LOF,0.0017111762,0.006202679,0.9920861
25591,LOF,0.03937014,0.002296729,0.95833313
25592,LOF,0.019082962,0.015942315,0.9649747
25593,LOF,0.007457489,0.03101364,0.9615289
25594,LOF,0.011601858,0.0102364365,0.9781617
25595,LOF,0.05157181,0.014049682,0.9343785
25596,LOF,0.0067244554,0.0061050314,0.9871705
25597,LOF,0.0030528398,0.0063317083,0.9906155
25598,LOF,0.020984108,0.006685425,0.97233045
25599,LOF,0.0037726494,0.14140531,0.85482204
25600,LOF,0.018326784,0.18259598,0.7990772
25601,LOF,0.0017593426,0.06840008,0.92984056
25602,LOF,0.013706763,0.013569884,0.97272336
25603,LOF,0.029572574,0.006532682,0.9638947
25604,LOF,0.0020660034,0.0055924077,0.99234164
25605,LOF,0.0025419975,0.03951688,0.9579411
25606,LOF,0.09641628,0.13077456,0.7728091
25607,LOF,0.000550305,0.026031906,0.9734178
25608,LOF,0.008037125,0.023056008,0.9689069
25609,LOF,0.082661524,0.064793676,0.85254484
25610,LOF,0.0020193537,0.0009062794,0.99707437
25611,LOF,0.0020882513,0.0013286961,0.99658304
25612,LOF,0.007992159,0.0012387783,0.9907691
25613,LOF,0.004627253,0.002252961,0.99311984
25614,LOF,0.006807912,0.0022342177,0.99095786
25615,LOF,0.002031768,0.003966125,0.99400204
25616,LOF,0.023992252,0.003620732,0.972387
25617,LOF,0.02111326,0.0034863218,0.9754004
25618,LOF,0.0313716,0.010839945,0.9577884
25619,LOF,0.0009839206,0.00072533294,0.9982907
25620,LOF,0.03060234,0.0034185892,0.9659791
25621,LOF,0.0012352492,0.001505641,0.99725914
25622,LOF,0.0023171413,0.002309923,0.99537295
25623,LOF,0.0038063356,0.0031640215,0.99302965
25624,LOF,0.0025367148,0.0016663693,0.9957969
25625,LOF,0.0031601859,0.0049997997,0.99184
25626,LOF,0.016301889,0.0015887653,0.9821093
25627,Neutral,0.911581,0.0053944625,0.0830246
25628,LOF,0.078969106,0.001868208,0.9191627
25629,LOF,0.029687848,0.002813841,0.9674983
25630,LOF,0.20101207,0.0053185513,0.79366934
25631,Neutral,0.8511058,0.002693137,0.14620103
25632,LOF,0.00092347467,0.0040533035,0.99502325
25633,LOF,0.04839357,0.0057276036,0.94587886
25634,LOF,0.0034050425,0.0067973314,0.9897976
25635,LOF,0.00934872,0.0047046235,0.9859467
25636,LOF,0.0010868508,0.19976908,0.7991441
25637,LOF,0.004579623,0.21411458,0.78130585
25638,LOF,0.0027668602,0.09098214,0.90625095
25639,LOF,0.0011929193,0.11046173,0.88834536
25640,Neutral,0.8753772,0.05685158,0.06777133
25641,LOF,0.008536638,0.22041336,0.77105004
25642,LOF,0.10912521,0.013113777,0.87776107
25643,LOF,0.083656736,0.05914607,0.85719717
25644,LOF,0.0034517937,0.089737594,0.90681064
25645,LOF,0.0022531997,0.045804564,0.9519422
25646,LOF,0.006226184,0.018003205,0.9757706
25647,LOF,0.0011570218,0.011402757,0.9874402
25648,LOF,0.0011209894,0.01238521,0.9864938
25649,LOF,0.0007450159,0.0059155365,0.9933395
25650,LOF,0.00404456,0.024883712,0.9710717
25651,LOF,0.0005704808,0.01037888,0.9890506
25652,LOF,0.0014244245,0.017262343,0.9813132
25653,LOF,0.009742294,0.05219165,0.93806607
25654,LOF,0.00079034566,0.013155781,0.9860539
25655,LOF,0.029755345,0.09167442,0.87857026
25656,LOF,0.21430472,0.006709436,0.77898586
25657,LOF,0.10288501,0.0009123263,0.8962026
25658,LOF,0.019155437,0.006699271,0.97414535
25659,LOF,0.22263648,0.0066943965,0.77066916
25660,LOF,0.0016586186,0.0018895785,0.99645185
25661,LOF,0.019247765,0.0011435241,0.9796087
25662,LOF,0.0024318802,0.0008993282,0.99666876
25663,LOF,0.0066688093,0.0040487954,0.98928237
25664,LOF,0.0069057634,0.004570608,0.98852366
25665,LOF,0.006504723,0.0008641808,0.9926311
25666,LOF,0.0067286165,0.010761532,0.98250985
25667,LOF,0.015506032,0.0012082042,0.9832857
25668,LOF,0.0044960463,0.0021495686,0.99335444
25669,LOF,0.004130386,0.0029504453,0.99291915
25670,LOF,0.008906682,0.007946552,0.9831467
25671,LOF,0.033255175,0.0015074944,0.9652373
25672,LOF,0.0066017653,0.00096791226,0.9924304
25673,LOF,0.0030806062,0.0027240717,0.9941954
25674,LOF,0.0033967295,0.0031611277,0.9934422
25675,LOF,0.006530359,0.0029180627,0.9905516
25676,LOF,0.0016029603,0.000900187,0.9974968
25677,LOF,0.0040197456,0.0013891185,0.9945911
25678,LOF,0.108270206,0.0046428307,0.8870869
25679,LOF,0.0164588,0.009300965,0.97424024
25680,LOF,0.0040061893,0.0046816445,0.9913121
25681,LOF,0.012856834,0.0055471966,0.98159593
25682,LOF,0.12335569,0.009517792,0.8671265
25683,LOF,0.017443402,0.015001908,0.9675547
25684,LOF,0.00875482,0.0036402568,0.987605
25685,LOF,0.013974977,0.002580549,0.98344445
25686,LOF,0.0065253386,0.0017377436,0.99173695
25687,LOF,0.022519933,0.002557556,0.97492254
25688,LOF,0.043948594,0.0076020793,0.94844925
25689,LOF,0.012131271,0.002582963,0.9852858
25690,LOF,0.017967345,0.0028615894,0.97917104
25691,LOF,0.43668,0.006641013,0.556679
25692,LOF,0.37808743,0.0010494397,0.6208632
25693,LOF,0.02244017,0.07417359,0.90338624
25694,LOF,0.015284739,0.00023647607,0.9844788
25695,LOF,0.004916835,0.0003193859,0.99476373
