feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.70453095,0.0030400257,0.29242894
25547,Neutral,0.6921908,0.0031478642,0.30466127
25548,Neutral,0.6680082,0.0023630965,0.32962868
25549,LOF,0.40586427,0.003286302,0.5908494
25550,LOF,0.38216797,0.011195776,0.6066362
25551,LOF,0.3680401,0.012682791,0.6192771
25552,LOF,0.3021807,0.007686015,0.6901333
25553,Neutral,0.93055767,0.0011680253,0.06827432
25554,Neutral,0.54543173,0.0058938735,0.44867444
25555,LOF,0.297759,0.006416089,0.69582486
25556,Neutral,0.70167005,0.0030481233,0.2952818
25557,LOF,0.2545533,0.008855989,0.73659074
25558,Neutral,0.61790895,0.0064302254,0.37566093
25559,LOF,0.07072497,0.016386438,0.9128886
25560,LOF,0.010248058,0.0021137388,0.98763824
25561,LOF,0.026617412,0.004756976,0.96862566
25562,LOF,0.010306969,0.00097292307,0.9887201
25563,LOF,0.026307408,0.0011456185,0.972547
25564,LOF,0.24385366,0.0077529843,0.74839336
25565,LOF,0.05800325,0.03381158,0.9081851
25566,GOF,0.016049283,0.5504724,0.43347833
25567,LOF,0.009328146,0.0130290175,0.9776429
25568,LOF,0.021251248,0.0040338226,0.97471493
25569,LOF,0.008845293,0.0026884635,0.98846626
25570,LOF,0.0060217245,0.005133356,0.98884493
25571,LOF,0.0040398273,0.003756928,0.99220324
25572,LOF,0.004009175,0.0055228034,0.99046797
25573,LOF,0.0018710088,0.0047065336,0.99342245
25574,LOF,0.0014522539,0.016282964,0.98226476
25575,LOF,0.0023460009,0.004040257,0.9936138
25576,LOF,0.0010758202,0.007615998,0.99130815
25577,LOF,0.0009987275,0.010440973,0.98856026
25578,LOF,0.20312116,0.010746275,0.78613263
25579,LOF,0.030776223,0.0061165947,0.9631072
25580,LOF,0.0027178833,0.002790691,0.99449146
25581,LOF,0.0062522767,0.0041286834,0.9896191
25582,LOF,0.0068558776,0.00352126,0.98962283
25583,LOF,0.0027507255,0.0042620935,0.9929872
25584,Neutral,0.6425109,0.010931312,0.3465578
25585,LOF,0.0014482446,0.020817889,0.9777339
25586,LOF,0.0024265798,0.0042059096,0.9933675
25587,LOF,0.0017529157,0.0023439284,0.9959032
25588,LOF,0.0022531599,0.0038017363,0.99394506
25589,Neutral,0.86559755,0.035704367,0.09869809
25590,LOF,0.0025416259,0.013129498,0.98432887
25591,LOF,0.048232805,0.0065857363,0.9451814
25592,LOF,0.019593054,0.04025418,0.94015276
25593,LOF,0.0075595346,0.05583208,0.93660843
25594,LOF,0.011874948,0.015157736,0.9729673
25595,LOF,0.054939084,0.01760072,0.92746013
25596,LOF,0.007890078,0.00809219,0.9840178
25597,LOF,0.003725733,0.0067716376,0.98950255
25598,LOF,0.025459332,0.008746285,0.9657944
25599,LOF,0.0046810126,0.22419931,0.7711197
25600,LOF,0.022144536,0.20456597,0.7732895
25601,LOF,0.0021859223,0.058561668,0.93925244
25602,LOF,0.0139242895,0.009490565,0.9765852
25603,LOF,0.033321388,0.0071786027,0.95949996
25604,LOF,0.0029861117,0.008684455,0.9883294
25605,LOF,0.0031477036,0.03401039,0.9628419
25606,LOF,0.09315907,0.15804859,0.7487923
25607,LOF,0.00050935004,0.017849928,0.98164076
25608,LOF,0.016164705,0.039565604,0.9442697
