feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.69801015,0.0030910184,0.29889876
25547,Neutral,0.7167204,0.0031410083,0.28013858
25548,Neutral,0.631747,0.0029627166,0.36529028
25549,LOF,0.4359319,0.0045771054,0.55949104
25550,LOF,0.39856598,0.010210631,0.5912234
25551,LOF,0.3545765,0.011149006,0.63427454
25552,LOF,0.42395395,0.009183902,0.56686217
25553,Neutral,0.94026375,0.0013901762,0.05834605
25554,Neutral,0.61528075,0.00699236,0.3777269
25555,LOF,0.4026231,0.007877962,0.58949894
25556,Neutral,0.7481656,0.0033987341,0.24843566
25557,LOF,0.28296244,0.009497512,0.70754004
25558,Neutral,0.67593277,0.006144702,0.31792262
25559,LOF,0.04281667,0.006339938,0.95084345
25560,LOF,0.007060341,0.0028382305,0.99010146
25561,LOF,0.021651926,0.0057142214,0.97263384
25562,LOF,0.0083927335,0.0019143112,0.989693
25563,LOF,0.021138197,0.0016139551,0.9772479
25564,LOF,0.079901546,0.0074406387,0.91265786
25565,LOF,0.025187934,0.017889746,0.95692235
25566,GOF,0.025036735,0.49609464,0.4788687
25567,LOF,0.004131164,0.011211573,0.9846572
25568,LOF,0.017087083,0.0026330599,0.9802799
25569,LOF,0.010791084,0.00179855,0.98741037
25570,LOF,0.00515427,0.0029719004,0.9918738
25571,LOF,0.0031232198,0.0024767332,0.9944001
25572,LOF,0.003625212,0.0063553713,0.99001944
25573,LOF,0.0014435494,0.0021775898,0.99637884
25574,LOF,0.0013129726,0.012655964,0.98603106
25575,LOF,0.004055784,0.0023973405,0.9935469
25576,LOF,0.0011732108,0.005346125,0.9934807
25577,LOF,0.0012580345,0.010318018,0.988424
25578,LOF,0.26666546,0.0062871757,0.7270474
25579,LOF,0.06044165,0.0037418646,0.9358164
25580,LOF,0.0039100954,0.0014705213,0.99461937
25581,LOF,0.0081018405,0.0031527514,0.9887454
25582,LOF,0.007958014,0.002376226,0.98966575
25583,LOF,0.0062687667,0.0025278493,0.9912034
25584,Neutral,0.79571474,0.008569437,0.19571576
25585,LOF,0.0011049471,0.012839408,0.9860556
25586,LOF,0.00374325,0.004265079,0.9919917
25587,LOF,0.002599671,0.0016604725,0.9957398
25588,LOF,0.003277411,0.0022398692,0.99448276
25589,Neutral,0.9424527,0.010163314,0.047383886
25590,LOF,0.0012173083,0.0068752645,0.9919075
25591,LOF,0.037995677,0.003010611,0.95899373
25592,LOF,0.034833662,0.02173216,0.9434342
25593,LOF,0.008019755,0.051677015,0.94030327
25594,LOF,0.009980289,0.009703464,0.9803162
25595,LOF,0.08420243,0.008517106,0.90728045
25596,LOF,0.008423007,0.0061921445,0.9853849
25597,LOF,0.0027762547,0.0031120388,0.9941117
25598,LOF,0.02358432,0.0045616613,0.9718541
25599,LOF,0.0032124687,0.18023643,0.8165511
25600,LOF,0.017872293,0.25087652,0.7312512
25601,LOF,0.0015388444,0.04814577,0.9503154
25602,LOF,0.005819169,0.010158416,0.9840224
25603,LOF,0.045228623,0.011780158,0.94299114
25604,LOF,0.0034722073,0.012430694,0.9840971
25605,LOF,0.0023205513,0.03185799,0.9658214
25606,LOF,0.09312545,0.19328943,0.71358514
25607,LOF,0.00084758666,0.022710636,0.97644174
25608,LOF,0.01396729,0.046541285,0.9394914
25609,LOF,0.075606026,0.0828307,0.8415632
25610,LOF,0.0017613791,0.0013699259,0.99686867
25611,LOF,0.0015914798,0.00230297,0.9961055
25612,LOF,0.006880416,0.0020693825,0.99105024
25613,LOF,0.006391419,0.004685926,0.9889227
25614,LOF,0.006823477,0.004930916,0.9882456
25615,LOF,0.0023615418,0.01059484,0.98704356
25616,LOF,0.023400841,0.010151875,0.9664473
25617,LOF,0.028930197,0.0069243875,0.9641454
25618,LOF,0.044732332,0.043926578,0.91134113
25619,LOF,0.0010354443,0.0020033391,0.9969612
25620,LOF,0.03999398,0.008257983,0.951748
25621,LOF,0.0018117573,0.003247057,0.99494123
25622,LOF,0.0029990303,0.00552396,0.99147695
25623,LOF,0.0031795118,0.005763892,0.99105656
25624,LOF,0.003391312,0.003964537,0.99264413
25625,LOF,0.0045720665,0.0051671076,0.9902608
25626,LOF,0.015614492,0.0022282894,0.98215723
25627,Neutral,0.9336976,0.0029826548,0.06331977
25628,LOF,0.05278307,0.0008956193,0.94632125
25629,LOF,0.026832363,0.0029323725,0.97023535
25630,LOF,0.24753743,0.004160186,0.74830234
25631,Neutral,0.8439177,0.0015221355,0.1545602
25632,LOF,0.0012618693,0.0033239378,0.99541414
25633,LOF,0.08796748,0.0071463156,0.9048862
25634,LOF,0.0077368794,0.013516533,0.9787466
25635,LOF,0.0060394937,0.0023290184,0.99163145
25636,LOF,0.001399722,0.2926849,0.7059154
25637,LOF,0.0039537465,0.32054204,0.6755042
25638,LOF,0.0024047464,0.2428015,0.75479376
25639,LOF,0.0013443794,0.2997089,0.6989468
25640,Neutral,0.8504366,0.06432148,0.08524187
25641,LOF,0.009447369,0.15424787,0.8363048
25642,LOF,0.14497901,0.013331866,0.8416891
25643,LOF,0.100366265,0.03224758,0.86738616
25644,LOF,0.0015006226,0.29178908,0.70671034
25645,LOF,0.0013245661,0.2299123,0.7687631
25646,LOF,0.0025908062,0.09556486,0.9018443
25647,LOF,0.0010077036,0.07484789,0.9241443
25648,LOF,0.0011118316,0.109084725,0.88980347
25649,LOF,0.00044191425,0.037172817,0.96238524
25650,LOF,0.001696184,0.19548337,0.80282044
25651,LOF,0.0004487552,0.09327414,0.9062771
25652,LOF,0.0010632265,0.099406235,0.89953053
25653,LOF,0.0051763654,0.18576416,0.8090595
25654,LOF,0.0008077909,0.05359608,0.9455961
25655,LOF,0.014501377,0.4371821,0.54831654
25656,LOF,0.24953718,0.06901205,0.6814507
25657,LOF,0.19999722,0.010906623,0.7890961
25658,LOF,0.022994656,0.06892878,0.9080766
25659,LOF,0.15628396,0.048727993,0.7949881
25660,LOF,0.00226729,0.0033863098,0.99434644
25661,LOF,0.022999018,0.0018661176,0.9751348
25662,LOF,0.0026098224,0.0009289072,0.99646133
25663,LOF,0.0036249696,0.0016184855,0.9947566
25664,LOF,0.0046412633,0.0032360833,0.9921226
25665,LOF,0.008532239,0.00085365766,0.99061406
25666,LOF,0.0039384486,0.0056580547,0.99040353
25667,LOF,0.020990921,0.001044495,0.97796464
25668,LOF,0.0046013505,0.0016296394,0.993769
25669,LOF,0.0043054186,0.0029903017,0.9927043
25670,LOF,0.0047692102,0.0029941513,0.9922367
25671,LOF,0.044446476,0.0016971261,0.9538564
25672,LOF,0.0041862377,0.000882343,0.9949314
25673,LOF,0.0031520613,0.0027383573,0.99410963
25674,LOF,0.004091445,0.0031156838,0.99279284
25675,LOF,0.004475915,0.004396817,0.9911273
25676,LOF,0.0009223664,0.00081241975,0.9982652
25677,LOF,0.0023651232,0.0013365317,0.9962984
25678,LOF,0.16526163,0.005680234,0.8290581
25679,LOF,0.013754526,0.003412129,0.9828333
25680,LOF,0.0037812048,0.0041532475,0.9920656
25681,LOF,0.009296232,0.004523121,0.9861806
25682,LOF,0.10357525,0.00818701,0.8882378
25683,LOF,0.010776676,0.0056417733,0.98358154
25684,LOF,0.004516038,0.0028594206,0.99262446
25685,LOF,0.012379154,0.002007053,0.98561376
25686,LOF,0.0044574747,0.0031042784,0.99243826
25687,LOF,0.020299856,0.0031485104,0.97655165
25688,LOF,0.09826778,0.010045581,0.8916866
25689,LOF,0.020726118,0.004711091,0.9745628
25690,LOF,0.018795423,0.0055296225,0.9756749
25691,LOF,0.49400434,0.010056405,0.49593925
25692,LOF,0.30996922,0.0010818978,0.68894887
25693,LOF,0.021563597,0.08888727,0.8895492
25694,LOF,0.014930264,0.0005528559,0.9845169
25695,LOF,0.005077339,0.00068433397,0.9942384
25696,LOF,0.02237214,0.0042506726,0.97337717
25697,LOF,0.10131035,0.03700495,0.8616847
25698,LOF,0.036465306,0.124350026,0.8391847
25699,LOF,0.055682734,0.0075423527,0.93677497
25700,LOF,0.022495711,0.00064586283,0.9768585
25701,LOF,0.006702526,0.008529457,0.984768
25702,LOF,0.042312548,0.37974888,0.57793856
25703,LOF,0.0010702836,0.00557302,0.99335665
25704,LOF,0.010256873,0.0066361837,0.983107
25705,LOF,0.007439472,0.010404046,0.98215646
