feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6812711,0.0033932482,0.3153357
25547,Neutral,0.68201965,0.0031162573,0.31486407
25548,Neutral,0.68510914,0.0019889611,0.31290185
25549,LOF,0.4256226,0.002806445,0.57157093
25550,LOF,0.38888547,0.008029609,0.60308486
25551,LOF,0.3792899,0.008347205,0.61236286
25552,LOF,0.35141295,0.0056321244,0.64295495
25553,Neutral,0.92852956,0.0010363855,0.070434086
25554,Neutral,0.554305,0.0039715464,0.4417234
25555,LOF,0.2731448,0.0042282226,0.722627
25556,Neutral,0.70450425,0.0020627168,0.2934331
25557,LOF,0.20683599,0.00525841,0.78790563
25558,Neutral,0.49919415,0.0036191705,0.49718666
25559,LOF,0.09987644,0.018790592,0.88133293
25560,LOF,0.009190064,0.0020604744,0.9887495
25561,LOF,0.019931188,0.0034602664,0.9766085
25562,LOF,0.010007622,0.001000715,0.98899174
25563,LOF,0.021155616,0.0012661639,0.97757816
25564,LOF,0.2267226,0.009470344,0.76380706
25565,LOF,0.07357992,0.028932089,0.89748806
25566,GOF,0.015154575,0.61195755,0.37288788
25567,LOF,0.005815754,0.014069128,0.98011506
25568,LOF,0.017039614,0.002824517,0.9801358
25569,LOF,0.008423925,0.0018156683,0.98976034
25570,LOF,0.004707069,0.0032529458,0.99204004
25571,LOF,0.0038111226,0.0028420184,0.9933469
25572,LOF,0.0035145807,0.0057553127,0.9907301
25573,LOF,0.0015283726,0.0033247238,0.99514693
25574,LOF,0.0010165367,0.01207689,0.9869065
25575,LOF,0.002063105,0.0030691302,0.9948678
25576,LOF,0.001167951,0.0081373155,0.99069476
25577,LOF,0.0012526632,0.012706478,0.9860409
25578,LOF,0.23851216,0.0073381686,0.7541497
25579,LOF,0.026169445,0.0043530194,0.96947753
25580,LOF,0.0029579245,0.0025049376,0.99453706
25581,LOF,0.0042906925,0.0020680248,0.9936413
25582,LOF,0.0042893565,0.001476473,0.99423414
25583,LOF,0.0024655203,0.0032529694,0.99428153
25584,Neutral,0.68358743,0.009845601,0.30656698
25585,LOF,0.00063611096,0.0056076744,0.9937562
25586,LOF,0.0030330035,0.0046745525,0.9922924
25587,LOF,0.0019571814,0.002189828,0.99585307
25588,LOF,0.0023621244,0.0034076278,0.9942303
25589,Neutral,0.9055014,0.02172041,0.072778165
25590,LOF,0.0021227126,0.011299685,0.98657763
25591,LOF,0.052443612,0.0040584058,0.94349796
25592,LOF,0.021488106,0.02839464,0.95011723
25593,LOF,0.007962428,0.059277188,0.9327604
25594,LOF,0.011125877,0.011279495,0.9775947
25595,LOF,0.061739005,0.012705158,0.9255559
25596,LOF,0.010108152,0.00582033,0.9840715
25597,LOF,0.0031571756,0.0035723972,0.99327046
25598,LOF,0.023854593,0.007327736,0.9688177
25599,LOF,0.0046950206,0.18533586,0.8099691
25600,LOF,0.023928184,0.18607375,0.78999805
25601,LOF,0.0023050804,0.054253582,0.9434414
25602,LOF,0.013553379,0.0121651,0.97428155
25603,LOF,0.032625508,0.0072564417,0.96011806
25604,LOF,0.002724006,0.008370189,0.9889058
25605,LOF,0.0026597923,0.038485363,0.95885485
25606,LOF,0.091272496,0.13767804,0.77104944
25607,LOF,0.00062783493,0.02516391,0.97420824
25608,LOF,0.013477709,0.038724773,0.94779754
25609,LOF,0.060817763,0.09058312,0.84859914
25610,LOF,0.0017332879,0.0013827565,0.9968839
25611,LOF,0.0016490706,0.0017727338,0.99657816
25612,LOF,0.0070946557,0.0019528574,0.9909525
25613,LOF,0.0048100823,0.0036068307,0.99158305
25614,LOF,0.0062007634,0.0026667144,0.99113256
25615,LOF,0.002283491,0.007833546,0.989883
25616,LOF,0.014272693,0.0040976605,0.9816296
25617,LOF,0.01616261,0.0045701764,0.97926724
25618,LOF,0.023893325,0.01789179,0.9582149
25619,LOF,0.0008400215,0.0012518713,0.9979081
25620,LOF,0.036068387,0.0042481003,0.95968354
25621,LOF,0.0016327692,0.002028529,0.9963387
25622,LOF,0.0026271017,0.0032127616,0.9941602
25623,LOF,0.0033902721,0.0046011675,0.99200857
25624,LOF,0.0023620306,0.002117472,0.9955205
25625,LOF,0.0029269173,0.004858429,0.9922146
25626,LOF,0.01562135,0.0021431714,0.98223543
25627,Neutral,0.9189863,0.0029026903,0.07811098
25628,LOF,0.07610013,0.0011187982,0.9227811
25629,LOF,0.035193242,0.0026946801,0.96211207
25630,LOF,0.22049154,0.0042171218,0.7752913
25631,Neutral,0.8474856,0.0020610185,0.15045348
25632,LOF,0.000697219,0.0033508283,0.9959519
25633,LOF,0.047868438,0.003937755,0.9481938
25634,LOF,0.004049144,0.007932067,0.9880189
25635,LOF,0.008619082,0.003373537,0.9880074
25636,LOF,0.0015074612,0.19240543,0.80608714
25637,LOF,0.0057335305,0.25975913,0.7345074
25638,LOF,0.0028036605,0.10902803,0.88816833
25639,LOF,0.0026529704,0.15413103,0.843216
25640,Neutral,0.879682,0.07804502,0.042272963
25641,LOF,0.0075199925,0.21816866,0.77431136
25642,LOF,0.13511017,0.02086286,0.844027
25643,LOF,0.085313596,0.038701754,0.87598467
25644,LOF,0.0027319011,0.0464206,0.9508475
25645,LOF,0.001665195,0.024223864,0.97411096
25646,LOF,0.0058237882,0.017627062,0.97654915
25647,LOF,0.0011124291,0.008438776,0.9904488
25648,LOF,0.0010308885,0.00909611,0.98987293
25649,LOF,0.0006802747,0.004381185,0.9949385
25650,LOF,0.0040980447,0.024249926,0.97165203
25651,LOF,0.00049319677,0.0051435283,0.9943633
25652,LOF,0.0016734377,0.010115527,0.98821104
25653,LOF,0.012430625,0.024572637,0.9629968
