feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7403883,0.0012578085,0.25835395
25547,Neutral,0.705803,0.0013414347,0.29285565
25548,Neutral,0.65230286,0.0011228388,0.3465743
25549,LOF,0.49719617,0.0016827862,0.50112104
25550,LOF,0.42664105,0.0038883216,0.56947064
25551,LOF,0.3954703,0.004158276,0.6003714
25552,LOF,0.39253908,0.0023503564,0.6051105
25553,Neutral,0.9492365,0.0006265349,0.05013693
25554,Neutral,0.5408235,0.0019726644,0.45720375
25555,LOF,0.3364466,0.0023795832,0.66117376
25556,Neutral,0.6414278,0.0014380146,0.3571342
25557,LOF,0.26448023,0.0021990894,0.7333207
25558,Neutral,0.61527425,0.0018691459,0.38285658
25559,LOF,0.04514354,0.0066883066,0.9481682
25560,LOF,0.009294594,0.011704469,0.979001
25561,LOF,0.033191513,0.027574135,0.9392343
25562,LOF,0.006239615,0.003282682,0.9904777
25563,LOF,0.008943448,0.0031832939,0.98787326
25564,LOF,0.07155668,0.00981084,0.91863245
25565,LOF,0.032040227,0.017630091,0.9503297
25566,GOF,0.016265208,0.657109,0.32662567
25567,LOF,0.0071548484,0.017380266,0.9754649
25568,LOF,0.02656924,0.0030496852,0.97038114
25569,LOF,0.023855168,0.002041236,0.97410357
25570,LOF,0.0061170463,0.005216535,0.9886664
25571,LOF,0.00408763,0.005009069,0.9909033
25572,LOF,0.0039632446,0.018538404,0.9774983
25573,LOF,0.0022047984,0.0051565208,0.9926387
25574,LOF,0.0035724023,0.024510318,0.9719173
25575,LOF,0.005750364,0.0074747684,0.9867749
25576,LOF,0.0015474332,0.021142973,0.9773096
25577,LOF,0.0019994194,0.0409722,0.9570283
25578,LOF,0.2527036,0.004144944,0.7431514
25579,LOF,0.078819856,0.0029484003,0.9182317
25580,LOF,0.004931781,0.0020783294,0.9929899
25581,LOF,0.0058790497,0.003791348,0.9903296
25582,LOF,0.006015144,0.0027824182,0.9912025
25583,LOF,0.008358466,0.0049895598,0.986652
25584,Neutral,0.77980584,0.008827724,0.21136647
25585,LOF,0.0011305778,0.015368052,0.9835014
25586,LOF,0.0043233186,0.0063856705,0.989291
25587,LOF,0.0027190645,0.0021546413,0.99512625
25588,LOF,0.0034974897,0.0038501478,0.9926523
25589,Neutral,0.9463646,0.009491167,0.044144195
25590,LOF,0.0011823458,0.011076584,0.98774105
25591,LOF,0.041395586,0.0037562018,0.95484823
25592,LOF,0.030882183,0.032930285,0.9361875
25593,LOF,0.010929483,0.08165758,0.90741295
25594,LOF,0.0070154043,0.0029139766,0.99007064
25595,LOF,0.11135585,0.003141655,0.8855025
25596,LOF,0.0072452645,0.00180301,0.9909518
25597,LOF,0.002530952,0.0020585589,0.9954105
25598,LOF,0.03311008,0.0021476583,0.9647423
25599,LOF,0.002798616,0.13480105,0.86240035
25600,LOF,0.020502327,0.20756409,0.77193356
25601,LOF,0.0023766602,0.033082284,0.9645411
25602,LOF,0.007856661,0.007997811,0.98414546
25603,LOF,0.0651262,0.009963767,0.92491
25604,LOF,0.0046514,0.009794154,0.98555446
25605,LOF,0.003827742,0.021468656,0.9747036
25606,LOF,0.09326562,0.18674797,0.71998644
25607,LOF,0.0010444318,0.01439495,0.9845606
25608,LOF,0.021501401,0.039359763,0.9391388
25609,LOF,0.074547194,0.06320363,0.86224914
25610,LOF,0.0019854172,0.001449032,0.9965655
25611,LOF,0.001267348,0.0017976987,0.9969349
25612,LOF,0.008823389,0.0020472389,0.9891293
25613,LOF,0.006327532,0.003463028,0.99020946
25614,LOF,0.006985344,0.0055901194,0.98742455
25615,LOF,0.0014853154,0.004809362,0.99370533
25616,LOF,0.032912362,0.010762855,0.95632476
25617,LOF,0.031622864,0.0071979417,0.9611792
25618,LOF,0.035676587,0.03491947,0.92940396
25619,LOF,0.0013626408,0.0037494807,0.9948879
25620,LOF,0.04078491,0.006519856,0.9526952
25621,LOF,0.002302754,0.0019056703,0.99579155
25622,LOF,0.0044382135,0.0050994554,0.99046236
