feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.69715154,0.001698616,0.3011498
25547,Neutral,0.7182729,0.0017405743,0.2799865
25548,Neutral,0.6548871,0.0014440715,0.34366888
25549,LOF,0.4564923,0.0021924656,0.5413152
25550,LOF,0.44511637,0.0057187653,0.54916483
25551,LOF,0.37218753,0.005147094,0.6226654
25552,LOF,0.36602086,0.005919887,0.62805927
25553,Neutral,0.9483628,0.00071264873,0.050924405
25554,Neutral,0.5751858,0.0057429783,0.4190712
25555,LOF,0.33833152,0.007255055,0.65441346
25556,Neutral,0.7688432,0.0026420741,0.22851473
25557,LOF,0.23229715,0.0056526302,0.7620503
25558,Neutral,0.6457331,0.003921013,0.35034588
25559,LOF,0.06733078,0.009827005,0.9228422
25560,LOF,0.011136547,0.007375997,0.9814874
25561,LOF,0.02862504,0.011835378,0.9595396
25562,LOF,0.0069404673,0.0015313162,0.99152815
25563,LOF,0.009615313,0.0014826219,0.9889021
25564,LOF,0.060154956,0.0061500054,0.9336951
25565,LOF,0.03713259,0.013982709,0.9488847
25566,GOF,0.017816404,0.66216385,0.32001972
25567,LOF,0.008284131,0.017739698,0.97397614
25568,LOF,0.018514508,0.0029153323,0.97857016
25569,LOF,0.016543766,0.0025102086,0.980946
25570,LOF,0.0063703065,0.0056773727,0.9879523
25571,LOF,0.004224116,0.0054899007,0.99028605
25572,LOF,0.0043657967,0.02044341,0.9751908
25573,LOF,0.0022397882,0.008092261,0.989668
25574,LOF,0.0022446858,0.017912086,0.9798432
25575,LOF,0.0065662945,0.008692791,0.9847409
25576,LOF,0.0015659999,0.023762837,0.9746712
25577,LOF,0.001427242,0.03042637,0.9681464
25578,LOF,0.25129002,0.0044597746,0.74425024
25579,LOF,0.07162288,0.0031972474,0.9251799
25580,LOF,0.004367759,0.0019333945,0.99369884
25581,LOF,0.006274244,0.0056785764,0.98804724
25582,LOF,0.006217215,0.004187505,0.98959523
25583,LOF,0.008621793,0.0050419564,0.98633623
25584,Neutral,0.8426782,0.0049943128,0.15232745
25585,LOF,0.0015973609,0.027051615,0.971351
25586,LOF,0.004042501,0.008705179,0.98725235
25587,LOF,0.0028631785,0.0027813192,0.99435556
25588,LOF,0.0028822273,0.005138986,0.99197876
25589,Neutral,0.9535158,0.009960135,0.03652396
25590,LOF,0.0017423856,0.017600408,0.98065716
25591,LOF,0.03720587,0.003509411,0.9592847
25592,LOF,0.03277583,0.04178998,0.9254342
25593,LOF,0.01100444,0.07914386,0.90985173
25594,LOF,0.0056188386,0.0040064054,0.99037474
25595,LOF,0.07252693,0.0044340533,0.923039
25596,LOF,0.0057454975,0.00232967,0.9919248
25597,LOF,0.002892865,0.002509035,0.99459803
25598,LOF,0.024946433,0.0027780442,0.9722755
25599,LOF,0.0025296134,0.115931705,0.88153875
25600,LOF,0.016118856,0.20595355,0.7779276
25601,LOF,0.0018732768,0.027528834,0.9705979
25602,LOF,0.005763108,0.0097731175,0.98446375
25603,LOF,0.07065927,0.013969955,0.91537076
25604,LOF,0.00422262,0.017592581,0.9781848
25605,LOF,0.0050861053,0.035410456,0.95950335
25606,LOF,0.10211083,0.21772063,0.68016857
25607,LOF,0.0010609116,0.02228625,0.97665286
25608,LOF,0.021864627,0.047597118,0.9305383
25609,LOF,0.09366549,0.10845964,0.79787487
25610,LOF,0.0020766603,0.0013683058,0.9965551
25611,LOF,0.0014547795,0.0023603013,0.9961849
25612,LOF,0.00548981,0.0027973836,0.9917128
25613,LOF,0.0054492336,0.004675856,0.98987496
25614,LOF,0.00864717,0.0058105723,0.9855423
25615,LOF,0.001824169,0.008112696,0.99006313
25616,LOF,0.031478874,0.012753957,0.95576715
25617,LOF,0.0266624,0.007848294,0.9654894
25618,LOF,0.04129666,0.047922786,0.9107806
25619,LOF,0.0010273202,0.0028432494,0.9961294
25620,LOF,0.037895497,0.0069368053,0.95516765
25621,LOF,0.0022098138,0.003139621,0.99465054
25622,LOF,0.003999079,0.006596732,0.9894042
25623,LOF,0.003168165,0.007906907,0.9889249
25624,LOF,0.003454938,0.004399546,0.9921455
25625,LOF,0.0029139742,0.0061774463,0.99090856
25626,LOF,0.015079763,0.001958963,0.98296124
25627,Neutral,0.9292703,0.0017390525,0.06899056
25628,LOF,0.09097393,0.0010070647,0.90801895
