feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.684477,0.0025642905,0.31295872
25547,Neutral,0.69237065,0.0021099504,0.30551937
25548,Neutral,0.656135,0.0015468543,0.34231818
25549,LOF,0.44211063,0.0024415904,0.5554478
25550,LOF,0.43932915,0.0095364265,0.55113447
25551,LOF,0.43280894,0.009622379,0.55756867
25552,LOF,0.42991257,0.008968696,0.5611188
25553,Neutral,0.93573356,0.0007858432,0.063480556
25554,Neutral,0.6629964,0.0052922335,0.33171138
25555,LOF,0.3673183,0.006066428,0.6266152
25556,Neutral,0.75294745,0.0021159153,0.24493665
25557,LOF,0.28290448,0.006753201,0.7103423
25558,Neutral,0.59657985,0.0037687875,0.39965132
25559,LOF,0.074347004,0.013059733,0.91259325
25560,LOF,0.01197295,0.0022494372,0.9857777
25561,LOF,0.020812556,0.0038557989,0.97533166
25562,LOF,0.011480829,0.0009938842,0.98752534
25563,LOF,0.027183244,0.0010913338,0.9717254
25564,LOF,0.3031121,0.0076278984,0.68925995
25565,LOF,0.07033786,0.027624952,0.9020372
25566,GOF,0.017016374,0.5206381,0.4623455
25567,LOF,0.006116625,0.00963497,0.98424834
25568,LOF,0.022803858,0.0039327187,0.97326344
25569,LOF,0.009844503,0.0029448012,0.98721075
25570,LOF,0.0051161526,0.0027860736,0.99209774
25571,LOF,0.00394733,0.0021847647,0.99386793
25572,LOF,0.00514247,0.0040353686,0.9908222
25573,LOF,0.0015497383,0.0037219445,0.9947284
25574,LOF,0.0010841202,0.015923558,0.98299235
25575,LOF,0.0024211062,0.002936436,0.9946425
25576,LOF,0.0014304786,0.007865931,0.9907036
25577,LOF,0.0010999439,0.009018464,0.9898816
25578,LOF,0.19336435,0.008341213,0.7982944
25579,LOF,0.041527603,0.005642911,0.9528295
25580,LOF,0.0028071932,0.0023031225,0.9948896
25581,LOF,0.0046977494,0.0026297232,0.9926725
25582,LOF,0.005054266,0.001959416,0.99298626
25583,LOF,0.0023943132,0.0028940772,0.99471164
25584,Neutral,0.7116177,0.012862496,0.2755198
25585,LOF,0.0006266293,0.008065328,0.99130803
25586,LOF,0.0022476835,0.0030478733,0.9947044
25587,LOF,0.0014527908,0.0016746416,0.9968726
25588,LOF,0.0016163253,0.0024876134,0.9958961
