feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7561263,0.0021387953,0.24173495
25547,Neutral,0.7465109,0.0019635996,0.2515255
25548,Neutral,0.6590995,0.0025635797,0.33833688
25549,LOF,0.4357093,0.003515775,0.5607749
25550,LOF,0.41630128,0.006429235,0.5772695
25551,LOF,0.3437367,0.007172508,0.6490908
25552,LOF,0.34061202,0.0048149694,0.65457296
25553,Neutral,0.9308468,0.0010237844,0.06812942
25554,LOF,0.48360485,0.0034874477,0.51290774
25555,LOF,0.22227219,0.0033836365,0.77434415
25556,Neutral,0.65307486,0.002451517,0.34447366
25557,LOF,0.16306373,0.004704509,0.83223176
25558,Neutral,0.51397026,0.0038739499,0.4821558
25559,LOF,0.07739937,0.013279964,0.9093207
25560,LOF,0.01204726,0.0050627463,0.98288995
25561,LOF,0.02326457,0.011203496,0.96553195
25562,LOF,0.007825907,0.0023273912,0.98984665
25563,LOF,0.017186737,0.0019086942,0.98090464
25564,LOF,0.08554122,0.0070534768,0.9074053
25565,LOF,0.035343695,0.023460032,0.9411963
25566,GOF,0.013485746,0.5322134,0.45430085
25567,LOF,0.005365716,0.0101133995,0.98452085
25568,LOF,0.016771534,0.0028810643,0.9803474
25569,LOF,0.01072827,0.0021856031,0.9870861
25570,LOF,0.006206944,0.003100771,0.9906923
25571,LOF,0.003169824,0.0026860647,0.99414414
25572,LOF,0.0060145645,0.012460013,0.9815254
25573,LOF,0.002021955,0.004071408,0.9939067
25574,LOF,0.0019534044,0.013408797,0.9846378
25575,LOF,0.0048750266,0.0026339078,0.99249107
25576,LOF,0.0013114298,0.0088334475,0.98985505
25577,LOF,0.0015530016,0.016754895,0.9816921
25578,LOF,0.25331876,0.005455184,0.7412261
25579,LOF,0.06427904,0.0033949383,0.932326
25580,LOF,0.003182442,0.0011432255,0.9956743
25581,LOF,0.0073157614,0.003773197,0.98891103
25582,LOF,0.007729451,0.0030757892,0.98919475
25583,LOF,0.004699421,0.002584503,0.99271613
25584,Neutral,0.80193335,0.00761113,0.19045556
25585,LOF,0.0012281745,0.01594584,0.98282593
25586,LOF,0.003979262,0.005324513,0.9906962
25587,LOF,0.002665952,0.0020049913,0.995329
25588,LOF,0.0029001227,0.002527598,0.9945722
25589,Neutral,0.9503799,0.007736956,0.041883096
25590,LOF,0.0017582019,0.009535023,0.9887067
25591,LOF,0.04331122,0.0037099444,0.95297885
25592,LOF,0.026946697,0.019847881,0.9532054
25593,LOF,0.00925997,0.043982074,0.946758
25594,LOF,0.013927737,0.014164597,0.9719077
25595,LOF,0.08973636,0.011961336,0.89830226
25596,LOF,0.010497859,0.0061736098,0.9833286
25597,LOF,0.003466686,0.0040268432,0.99250644
25598,LOF,0.035261348,0.007399318,0.9573393
25599,LOF,0.0042937566,0.17737675,0.8183295
25600,LOF,0.024759464,0.203171,0.7720695
25601,LOF,0.0020676418,0.042446863,0.95548546
25602,LOF,0.0081116045,0.010965155,0.9809232
25603,LOF,0.03860315,0.009633094,0.95176375
25604,LOF,0.0037272514,0.011007364,0.98526543
25605,LOF,0.0027828142,0.027447715,0.9697695
25606,LOF,0.08693385,0.13900556,0.7740606
25607,LOF,0.00080541684,0.016832586,0.982362
25608,LOF,0.017461693,0.04956503,0.93297327
25609,LOF,0.068875566,0.0655992,0.8655252
25610,LOF,0.0012294463,0.0008355543,0.99793506
25611,LOF,0.001212694,0.0013185454,0.9974688
25612,LOF,0.007297035,0.0018401927,0.99086285
25613,LOF,0.00700654,0.003767279,0.98922616
25614,LOF,0.00524247,0.0036302484,0.9911273
25615,LOF,0.0010992932,0.006239186,0.9926615
25616,LOF,0.018591529,0.0047747013,0.9766337
25617,LOF,0.022340225,0.0040738736,0.9735859
25618,LOF,0.03443447,0.0241,0.94146556
25619,LOF,0.0008456126,0.001522592,0.9976318
25620,LOF,0.034009904,0.0035070062,0.9624831
25621,LOF,0.0010405137,0.0016353461,0.9973241
