feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6485631,0.0028716945,0.3485652
25547,Neutral,0.74797577,0.0027845385,0.24923973
25548,Neutral,0.6344334,0.0029999274,0.36256668
25549,LOF,0.43878332,0.0042702677,0.55694634
25550,LOF,0.45400074,0.008764213,0.537235
25551,LOF,0.40489963,0.009940836,0.58515954
25552,LOF,0.45906037,0.00846121,0.53247845
25553,Neutral,0.9293947,0.0014221636,0.06918317
25554,Neutral,0.6352307,0.005488322,0.35928094
25555,LOF,0.3676451,0.006742787,0.6256121
25556,Neutral,0.68280435,0.0038080607,0.3133876
25557,LOF,0.29740244,0.008537427,0.69406015
25558,Neutral,0.6498211,0.005260241,0.34491864
25559,LOF,0.06778919,0.009409187,0.9228016
25560,LOF,0.0057073473,0.002679715,0.9916129
25561,LOF,0.024823021,0.008185972,0.96699095
25562,LOF,0.005945566,0.0018655969,0.9921888
25563,LOF,0.016230853,0.0022059595,0.9815632
25564,LOF,0.08331315,0.008124234,0.90856266
25565,LOF,0.027721796,0.023469875,0.9488083
25566,LOF,0.01538676,0.4827866,0.5018267
25567,LOF,0.0063913944,0.013332648,0.980276
25568,LOF,0.02238934,0.002875845,0.97473484
25569,LOF,0.011453357,0.0018695585,0.98667705
25570,LOF,0.0059378278,0.0037934186,0.9902687
25571,LOF,0.0033583366,0.0027516386,0.99389005
25572,LOF,0.004585252,0.011275616,0.98413914
25573,LOF,0.001806124,0.004136138,0.9940578
25574,LOF,0.0015975985,0.013788508,0.9846139
25575,LOF,0.0043770378,0.0027689277,0.99285406
25576,LOF,0.0015732979,0.009327515,0.98909926
25577,LOF,0.0020167157,0.017342329,0.980641
25578,LOF,0.2929705,0.0058609243,0.70116854
25579,LOF,0.07292297,0.0034192,0.92365783
25580,LOF,0.0038080553,0.0015461002,0.99464583
25581,LOF,0.008894936,0.0040056445,0.98709947
25582,LOF,0.008741021,0.0029614645,0.9882975
25583,LOF,0.006534211,0.002818506,0.99064726
25584,Neutral,0.82068926,0.007395761,0.17191502
25585,LOF,0.0010281325,0.010988538,0.98798335
25586,LOF,0.003840775,0.005278596,0.9908806
25587,LOF,0.00262224,0.0019818337,0.99539596
25588,LOF,0.002915019,0.0024221258,0.9946629
25589,Neutral,0.95170516,0.0098265605,0.03846826
25590,LOF,0.0019675072,0.009882908,0.9881495
25591,LOF,0.042490706,0.0033039395,0.95420533
25592,LOF,0.028052913,0.024401812,0.9475453
25593,LOF,0.008701034,0.05379735,0.9375016
25594,LOF,0.009475985,0.0077334605,0.9827906
25595,LOF,0.07508966,0.007062598,0.91784775
25596,LOF,0.008947325,0.004600166,0.9864525
25597,LOF,0.0029617997,0.0029454175,0.99409276
25598,LOF,0.025552828,0.0036281697,0.970819
25599,LOF,0.002392227,0.13928272,0.85832506
25600,LOF,0.020391485,0.24296604,0.73664254
25601,LOF,0.0014505656,0.040291756,0.9582577
25602,LOF,0.008732412,0.009825444,0.98144215
25603,LOF,0.04760606,0.013110064,0.93928385
25604,LOF,0.0038338376,0.012308423,0.9838577
25605,LOF,0.0027637177,0.027353436,0.96988285
25606,LOF,0.11887762,0.16675338,0.714369
25607,LOF,0.00087730994,0.027220685,0.971902
25608,LOF,0.015320102,0.048830785,0.93584913
25609,LOF,0.062606305,0.06712082,0.8702729
25610,LOF,0.0018769751,0.0012067796,0.9969163
25611,LOF,0.0016718068,0.002166928,0.9961612
25612,LOF,0.007723021,0.0020187024,0.99025834
25613,LOF,0.0058645788,0.0038584194,0.99027705
25614,LOF,0.0068119993,0.0053209714,0.987867
25615,LOF,0.0015513158,0.009749289,0.9886994
25616,LOF,0.027738,0.008438618,0.9638234
25617,LOF,0.031868983,0.0061846436,0.96194637
25618,LOF,0.036322203,0.03184228,0.93183553
25619,LOF,0.0011138025,0.0022395216,0.9966467
