feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,LOF,0.49182087,0.013523532,0.49465564
25547,Neutral,0.5359634,0.011221267,0.45281535
25548,LOF,0.199951,0.014485529,0.78556347
25549,LOF,0.223627,0.019462228,0.7569108
25550,LOF,0.16229984,0.012779593,0.82492054
25551,LOF,0.11617429,0.01137854,0.87244713
25552,LOF,0.2157804,0.0068789846,0.7773406
25553,Neutral,0.9741708,0.002646721,0.023182444
25554,LOF,0.20546052,0.0062661283,0.78827333
25555,LOF,0.2623457,0.0069415323,0.7307128
25556,Neutral,0.5139445,0.003506107,0.48254943
25557,LOF,0.4773168,0.009614346,0.51306885
25558,LOF,0.23499072,0.013697727,0.75131154
25559,LOF,0.04723318,0.0015265938,0.95124024
25560,LOF,0.0094035035,0.038073845,0.95252264
25561,LOF,0.066145815,0.06464827,0.8692059
25562,LOF,0.0200964,0.017212108,0.96269155
25563,LOF,0.0815419,0.00579954,0.9126586
25564,LOF,0.082255304,0.084908426,0.8328362
25565,LOF,0.10652257,0.019210292,0.87426716
25566,GOF,0.037495375,0.48382244,0.47868216
25567,LOF,0.0064045275,0.05201402,0.9415815
25568,LOF,0.058470313,0.013745229,0.9277845
25569,LOF,0.03352717,0.010009001,0.9564639
25570,LOF,0.039734636,0.034038935,0.92622644
25571,LOF,0.029781923,0.038922794,0.9312953
25572,LOF,0.007435501,0.025975378,0.9665891
25573,LOF,0.017648678,0.030560624,0.9517907
25574,GOF,0.023351206,0.7004201,0.27622864
25575,LOF,0.024817826,0.032784518,0.9423977
25576,LOF,0.003927299,0.04897915,0.9470935
25577,LOF,0.0018527022,0.02714148,0.97100586
25578,LOF,0.14395784,0.1817796,0.6742625
25579,LOF,0.13061655,0.114294454,0.755089
25580,LOF,0.011566587,0.023656249,0.9647772
25581,LOF,0.08191006,0.021340972,0.896749
25582,LOF,0.08191006,0.021340972,0.896749
25583,LOF,0.03716995,0.034193102,0.92863697
25584,Neutral,0.7225827,0.0068215188,0.2705958
25585,LOF,0.005201968,0.051336475,0.94346154
25586,LOF,0.027543223,0.03577359,0.93668324
25587,LOF,0.024780171,0.032756235,0.9424636
25588,LOF,0.02733157,0.030869856,0.9417985
25589,Neutral,0.94055915,0.01699182,0.042448968
25590,LOF,0.007180799,0.029417593,0.9634017
25591,LOF,0.06627139,0.021766098,0.9119625
