feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.5648685,0.011752717,0.42337877
25547,Neutral,0.62580633,0.0075598857,0.3666338
25548,LOF,0.28843567,0.008136581,0.70342773
25549,LOF,0.20800404,0.009670008,0.7823259
25550,LOF,0.1951344,0.021065218,0.78380036
25551,LOF,0.17039093,0.02062919,0.8089798
25552,LOF,0.17781195,0.009907108,0.81228095
25553,Neutral,0.9809241,0.0024494492,0.016626488
25554,LOF,0.30353212,0.006069339,0.6903985
25555,LOF,0.11721021,0.0065481146,0.8762417
25556,Neutral,0.5572615,0.0038700525,0.4388684
25557,LOF,0.12972787,0.009639519,0.86063254
25558,LOF,0.311957,0.008705066,0.6793379
25559,LOF,0.09021532,0.010028313,0.89975643
25560,LOF,0.0018468946,0.1412072,0.85694593
25561,LOF,0.01897216,0.15431872,0.82670915
25562,LOF,0.021499906,0.016056528,0.96244353
25563,LOF,0.099366695,0.006254239,0.894379
25564,LOF,0.043689873,0.043531816,0.9127783
25565,LOF,0.10645053,0.03855753,0.8549919
25566,GOF,0.0109631,0.579853,0.4091839
25567,LOF,0.003693713,0.0030736472,0.9932326
25568,LOF,0.056949403,0.0011906298,0.94185996
25569,LOF,0.045229,0.0011656643,0.95360535
25570,LOF,0.060986266,0.005538254,0.93347543
25571,LOF,0.046301216,0.0074072885,0.94629145
25572,LOF,0.006014447,0.0038104523,0.9901751
25573,LOF,0.006850654,0.0030958708,0.9900535
25574,LOF,0.11137798,0.06276473,0.8258573
25575,LOF,0.032150988,0.005977263,0.9618718
25576,LOF,0.0030799692,0.004699858,0.9922201
25577,LOF,0.002453114,0.0037654808,0.9937814
25578,LOF,0.15038428,0.011899849,0.83771586
25579,LOF,0.13251467,0.0072242483,0.8602611
25580,LOF,0.01787647,0.009362793,0.97276074
25581,LOF,0.084557734,0.0021031634,0.91333914
25582,LOF,0.084557734,0.0021031634,0.91333914
25583,LOF,0.047961414,0.00590065,0.9461379
25584,Neutral,0.8093407,0.00075866503,0.18990059
25585,LOF,0.0036022863,0.0053152274,0.99108243
25586,LOF,0.03225686,0.004474406,0.9632687
25587,LOF,0.030508664,0.004222613,0.96526873
25588,LOF,0.035151258,0.0066482513,0.95820045
25589,Neutral,0.9383116,0.00084883807,0.060839504
25590,LOF,0.007939802,0.0049964194,0.98706377
25591,LOF,0.0750706,0.0024694512,0.92245996
25592,LOF,0.37555584,0.046083845,0.5783603
25593,LOF,0.047685478,0.051059082,0.9012554
25594,LOF,0.02376348,0.018199097,0.9580374
25595,LOF,0.033525422,0.02129192,0.9451827
25596,LOF,0.024680551,0.00951717,0.96580225
25597,LOF,0.008821036,0.0013222094,0.9898567
25598,LOF,0.015218436,0.012538919,0.97224265
25599,LOF,0.0014619073,0.24714886,0.7513892
25600,LOF,0.009633584,0.32794842,0.66241795
25601,LOF,0.0030141692,0.3624561,0.63452965
25602,LOF,0.0076104472,0.0027103426,0.9896792
25603,LOF,0.05065807,0.01788881,0.9314531
25604,LOF,0.01899953,0.052345518,0.92865497
25605,LOF,0.016711969,0.022468042,0.96081996
25606,LOF,0.11313758,0.06386639,0.82299596
25607,LOF,0.00074597227,0.003966719,0.9952873
25608,LOF,0.025071794,0.1150092,0.859919
25609,LOF,0.028744543,0.14456874,0.8266867
25610,LOF,0.020098824,0.15284291,0.82705826
25611,LOF,0.0152209895,0.05891036,0.92586863
25612,LOF,0.037061248,0.008961046,0.95397764
25613,LOF,0.059876673,0.014181501,0.9259418
25614,LOF,0.018804526,0.050975204,0.93022025
25615,LOF,0.005022335,0.058701705,0.936276
25616,LOF,0.019319538,0.076003656,0.90467685
25617,LOF,0.020805284,0.07263681,0.9065579
25618,LOF,0.06841436,0.24676764,0.68481797
25619,LOF,0.016188154,0.11064758,0.8731643
25620,LOF,0.024793893,0.09025447,0.88495165
25621,LOF,0.0037480465,0.015419994,0.9808319
25622,LOF,0.0031809332,0.019452317,0.97736675
25623,LOF,0.0055158124,0.03207212,0.96241206
25624,LOF,0.023660531,0.06576958,0.9105699
25625,LOF,0.012154277,0.025251238,0.9625945
25626,LOF,0.027300205,0.016060753,0.95663905
25627,Neutral,0.82021415,0.019904628,0.15988131
25628,LOF,0.23365688,0.0033581632,0.762985
25629,LOF,0.018677033,0.032824706,0.9484983
25630,LOF,0.13176973,0.007126367,0.8611039
25631,LOF,0.33348095,0.009226838,0.6572922
25632,LOF,0.0024837106,0.0062895496,0.99122673
25633,LOF,0.09935489,0.022746425,0.8778987
25634,LOF,0.047045223,0.0016899128,0.9512648
25635,LOF,0.037621018,0.02146079,0.94091827
25636,GOF,0.0008787509,0.59603614,0.4030851
25637,GOF,0.00076097914,0.5228615,0.4763775
25638,GOF,0.00094220764,0.62992585,0.36913195
25639,LOF,0.001714136,0.4334196,0.5648663
25640,Neutral,0.80210245,0.14875421,0.04914341
25641,GOF,0.005536979,0.5557098,0.43875325
25642,LOF,0.15459476,0.04092574,0.8044794
25643,LOF,0.24627556,0.14846833,0.60525614
25644,LOF,0.0010954393,0.11181569,0.8870889
25645,LOF,0.0009662325,0.09344631,0.9055875
25646,LOF,0.0039279154,0.30030003,0.69577205
25647,LOF,0.0008602016,0.10454496,0.89459485
25648,LOF,0.00088086695,0.04585743,0.95326173
25649,LOF,0.00019362466,0.011631959,0.98817444
25650,LOF,0.0039578555,0.09560422,0.90043795
25651,LOF,0.0010770207,0.0363172,0.9626058
25652,LOF,0.0009838876,0.12824184,0.87077427
25653,LOF,0.009450403,0.08337186,0.90717775
25654,LOF,0.00024453056,0.069116354,0.93063915
25655,LOF,0.015006198,0.34846812,0.6365257
25656,LOF,0.19696996,0.35663262,0.44639736
25657,LOF,0.46873948,0.017835734,0.51342475
25658,LOF,0.0138427755,0.2045303,0.78162694
25659,LOF,0.32916585,0.23972195,0.43111217
25660,LOF,0.0058740336,0.031397965,0.96272796
25661,LOF,0.015745195,0.16908762,0.8151671
25662,LOF,0.01531815,0.04139077,0.94329107
25663,LOF,0.014416339,0.07434863,0.911235
25664,LOF,0.0028204978,0.01476416,0.9824154
25665,LOF,0.03270075,0.009351961,0.95794725
25666,LOF,0.002115929,0.007813718,0.9900704
25667,LOF,0.01748648,0.052274734,0.9302388
25668,LOF,0.011837788,0.03915913,0.94900304
25669,LOF,0.008482742,0.02665685,0.9648604
25670,LOF,0.0043338826,0.024523841,0.97114235
25671,LOF,0.013000105,0.10356342,0.88343656
25672,LOF,0.012060162,0.009252978,0.97868687
25673,LOF,0.0024766913,0.011175689,0.98634756
