feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6819764,0.0086893,0.3093343
25547,Neutral,0.67019665,0.008359848,0.3214435
25548,Neutral,0.5827035,0.0056420383,0.41165447
25549,LOF,0.3638929,0.008477226,0.6276298
25550,LOF,0.3084909,0.022771256,0.6687378
25551,LOF,0.25778815,0.02339247,0.7188194
25552,LOF,0.25282532,0.016473228,0.7307015
25553,Neutral,0.9182711,0.00269895,0.07902986
25554,LOF,0.4221473,0.013644737,0.564208
25555,LOF,0.21574487,0.013227281,0.77102786
25556,Neutral,0.5573587,0.0077474625,0.43489385
25557,LOF,0.16219033,0.014134576,0.82367504
25558,LOF,0.43145093,0.009761802,0.5587872
25559,LOF,0.07800338,0.0054295375,0.9165671
25560,LOF,0.011575771,0.0016566422,0.9867676
25561,LOF,0.025501193,0.0038073084,0.9706915
25562,LOF,0.006545288,0.0013400103,0.9921147
25563,LOF,0.011092789,0.001182709,0.98772454
25564,LOF,0.25950205,0.010195503,0.73030245
25565,LOF,0.088285394,0.026973533,0.88474107
25566,GOF,0.015904903,0.5361068,0.44798827
25567,LOF,0.00552968,0.0117170485,0.9827533
25568,LOF,0.015313399,0.0017207657,0.9829658
25569,LOF,0.0063342983,0.0013569131,0.99230874
25570,LOF,0.005865695,0.002610365,0.991524
25571,LOF,0.003986653,0.0021020432,0.99391127
25572,LOF,0.0039911075,0.004333174,0.99167573
25573,LOF,0.0017827167,0.0021527798,0.9960645
25574,LOF,0.00084140326,0.0058272714,0.9933314
25575,LOF,0.0031488084,0.002516559,0.9943347
25576,LOF,0.0013201411,0.004896773,0.99378306
25577,LOF,0.0010053662,0.009038197,0.9899565
25578,LOF,0.15504768,0.0036246164,0.84132767
25579,LOF,0.021874983,0.0024657943,0.97565925
25580,LOF,0.002432339,0.0014406982,0.99612695
25581,LOF,0.0038526228,0.0011384134,0.99500895
25582,LOF,0.0044352873,0.0009428369,0.9946219
25583,LOF,0.0024153395,0.0017475326,0.9958371
25584,Neutral,0.62886703,0.00756687,0.36356613
25585,LOF,0.0004940949,0.0020722388,0.9974337
25586,LOF,0.002079014,0.001392666,0.9965283
25587,LOF,0.0019101332,0.0009813857,0.9971085
25588,LOF,0.0016183093,0.001112026,0.9972697
25589,Neutral,0.920499,0.0124884555,0.06701248
25590,LOF,0.0025821354,0.008477663,0.9889402
25591,LOF,0.037721317,0.0014699531,0.96080875
25592,LOF,0.01273829,0.016315915,0.97094584
25593,LOF,0.007213707,0.031145304,0.961641
25594,LOF,0.012845617,0.010423701,0.97673064
25595,LOF,0.062017456,0.01213022,0.9258523
25596,LOF,0.010348355,0.007913638,0.98173803
25597,LOF,0.0037512074,0.0061665145,0.9900823
25598,LOF,0.025388949,0.006812183,0.9677989
25599,LOF,0.0037923763,0.2247595,0.77144814
25600,LOF,0.014865817,0.20032232,0.7848119
25601,LOF,0.002169337,0.08040883,0.9174218
25602,LOF,0.014358103,0.013097366,0.97254455
25603,LOF,0.016822541,0.003629816,0.9795476
25604,LOF,0.002361636,0.0044111237,0.9932273
25605,LOF,0.0035142812,0.02856916,0.9679166
25606,LOF,0.13287407,0.10329567,0.76383024
25607,LOF,0.0006261491,0.01999577,0.97937804
25608,LOF,0.007871035,0.021062285,0.97106665
25609,LOF,0.10009664,0.116052926,0.7838505
25610,LOF,0.0019631607,0.0010182932,0.9970186
25611,LOF,0.00297377,0.0012651872,0.9957611
25612,LOF,0.0059655313,0.0009138882,0.99312055
25613,LOF,0.0064598233,0.0021876632,0.99135256
25614,LOF,0.0058074347,0.0022352727,0.9919573
25615,LOF,0.0017281254,0.003486471,0.99478537
25616,LOF,0.022749688,0.0019065477,0.97534376
25617,LOF,0.012967301,0.0013843729,0.9856483
25618,LOF,0.03177012,0.008956999,0.95927286
25619,LOF,0.0015266881,0.0008133772,0.9976599
25620,LOF,0.042674877,0.0027693112,0.9545558
25621,LOF,0.0019710923,0.0016762314,0.9963527
25622,LOF,0.0025965993,0.0021399893,0.99526346
25623,LOF,0.0047026463,0.002712448,0.9925849
25624,LOF,0.004074752,0.0028392537,0.993086
25625,LOF,0.0038836382,0.0039471667,0.9921692
25626,LOF,0.018106174,0.0013946472,0.9804992
25627,Neutral,0.89659834,0.004503715,0.09889795
25628,LOF,0.06802893,0.00090597576,0.9310651
25629,LOF,0.031383928,0.0014704795,0.9671456
25630,LOF,0.27899814,0.003956334,0.71704555
25631,Neutral,0.84264684,0.00296182,0.15439138
25632,LOF,0.0007691783,0.0030926503,0.99613816
25633,LOF,0.09168043,0.005574047,0.9027456
25634,LOF,0.003949795,0.0075347903,0.98851544
25635,LOF,0.011510137,0.0068449774,0.98164487
25636,LOF,0.0014527603,0.23095483,0.76759243
25637,LOF,0.006309293,0.26740167,0.72628903
25638,LOF,0.004061704,0.07780663,0.91813165
25639,LOF,0.0021130883,0.124461375,0.87342554
