feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6147037,0.012486278,0.37281
25547,Neutral,0.5769433,0.0094888285,0.4135679
25548,LOF,0.44049856,0.0106084375,0.548893
25549,LOF,0.2640121,0.013936329,0.72205156
25550,LOF,0.20428574,0.02753625,0.768178
25551,LOF,0.1672082,0.026988985,0.8058028
25552,LOF,0.17736031,0.02067907,0.80196065
25553,Neutral,0.92597646,0.006987651,0.06703578
25554,LOF,0.29521012,0.014309361,0.69048053
25555,LOF,0.13836335,0.015196196,0.8464405
25556,LOF,0.48268378,0.012623276,0.504693
25557,LOF,0.1293263,0.015526917,0.8551467
25558,LOF,0.3322158,0.01707345,0.65071076
25559,LOF,0.08489741,0.006310956,0.9087916
25560,LOF,0.0025407297,0.03213713,0.96532214
25561,LOF,0.017636528,0.10104959,0.88131386
25562,LOF,0.020251643,0.010542758,0.96920556
25563,LOF,0.041525416,0.009140079,0.9493345
25564,LOF,0.051949713,0.011618344,0.93643194
25565,LOF,0.02997466,0.021789085,0.9482362
25566,LOF,0.01361778,0.4912845,0.49509767
25567,LOF,0.012298942,0.0029046838,0.9847964
25568,LOF,0.018004552,0.0012269471,0.9807685
25569,LOF,0.04402062,0.0023930941,0.9535863
25570,LOF,0.05584558,0.009221022,0.9349334
25571,LOF,0.052935813,0.0061131725,0.940951
25572,LOF,0.0059597776,0.0033340473,0.99070615
25573,LOF,0.0032866942,0.0020646413,0.99464864
25574,LOF,0.0024296604,0.0045253984,0.9930449
25575,LOF,0.074040346,0.009130329,0.91682935
25576,LOF,0.0037238149,0.0057180286,0.99055815
25577,LOF,0.003278725,0.0051303543,0.99159086
25578,LOF,0.21312109,0.012720221,0.77415866
25579,LOF,0.15502086,0.007264581,0.83771455
25580,LOF,0.031780045,0.0022734234,0.9659465
25581,LOF,0.008296436,0.0054282118,0.9862753
25582,LOF,0.008296436,0.0054282118,0.9862753
25583,LOF,0.08341174,0.008332694,0.90825564
25584,Neutral,0.7090681,0.0019437333,0.28898817
25585,LOF,0.0012862122,0.005036236,0.99367756
25586,LOF,0.034107707,0.005241811,0.96065056
25587,LOF,0.025658423,0.0026283776,0.97171324
25588,LOF,0.027294835,0.0027909323,0.96991426
25589,Neutral,0.9384131,0.00064743764,0.06093935
25590,LOF,0.0043818303,0.0049381605,0.99068004
25591,LOF,0.05221408,0.002923101,0.9448628
25592,LOF,0.12293595,0.019985436,0.8570786
25593,LOF,0.015900632,0.03334119,0.9507582
25594,LOF,0.004597162,0.012029664,0.98337317
25595,LOF,0.033854138,0.016021399,0.95012444
