feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.68503,0.002521344,0.3124487
25547,Neutral,0.7661511,0.0020762873,0.23177265
25548,Neutral,0.57450324,0.003186511,0.42231026
25549,LOF,0.37726977,0.0048255874,0.61790466
25550,LOF,0.38075352,0.008629198,0.6106173
25551,LOF,0.32733297,0.008985943,0.6636811
25552,LOF,0.42434686,0.0069199638,0.56873316
25553,Neutral,0.93450534,0.0013995272,0.064095095
25554,Neutral,0.62299985,0.0054398743,0.37156034
25555,LOF,0.3762584,0.006458359,0.6172833
25556,Neutral,0.7116328,0.0035009072,0.2848663
25557,LOF,0.26650366,0.0074560656,0.72604024
25558,Neutral,0.6466857,0.005233096,0.34808123
25559,LOF,0.04389684,0.00569303,0.9504101
25560,LOF,0.006928112,0.004447007,0.98862493
25561,LOF,0.027563017,0.0059986403,0.9664383
25562,LOF,0.0056827627,0.0023246733,0.9919926
25563,LOF,0.020051323,0.0022271965,0.9777215
25564,LOF,0.08864154,0.011206857,0.9001516
25565,LOF,0.03212575,0.016396439,0.9514778
25566,GOF,0.025245098,0.50347155,0.47128335
25567,LOF,0.0061416053,0.012159278,0.9816991
25568,LOF,0.021243388,0.0033860458,0.9753705
25569,LOF,0.012367647,0.0022922182,0.9853402
25570,LOF,0.005607301,0.0047353357,0.98965734
25571,LOF,0.0031716397,0.0033804423,0.99344796
25572,LOF,0.003929434,0.010570054,0.9855005
25573,LOF,0.0013874909,0.0031515185,0.9954609
25574,LOF,0.0013391403,0.015971072,0.98268986
25575,LOF,0.005273264,0.004429672,0.990297
25576,LOF,0.0012137472,0.009610692,0.9891755
25577,LOF,0.0012904694,0.013568483,0.98514104
25578,LOF,0.29812193,0.007467056,0.69441104
25579,LOF,0.061839275,0.0037795422,0.9343812
25580,LOF,0.0035583836,0.0018307525,0.9946109
25581,LOF,0.008699552,0.004193484,0.987107
25582,LOF,0.009482542,0.0031731292,0.9873444
25583,LOF,0.006962264,0.0038070066,0.9892307
25584,Neutral,0.82753986,0.009461844,0.16299827
25585,LOF,0.0011064151,0.016561728,0.9823318
25586,LOF,0.0028086952,0.005554104,0.9916372
25587,LOF,0.0019602806,0.002153819,0.9958859
25588,LOF,0.0026873099,0.0025455402,0.9947672
