feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6619319,0.0033684745,0.33469972
25547,Neutral,0.7095207,0.0023084453,0.2881708
25548,Neutral,0.6976628,0.002199214,0.300138
25549,Neutral,0.5418127,0.0029297408,0.4552575
25550,LOF,0.4409558,0.004418778,0.55462545
25551,LOF,0.36480212,0.0054801367,0.6297177
25552,LOF,0.45701677,0.004479454,0.53850377
25553,Neutral,0.95999014,0.0008591826,0.03915063
25554,Neutral,0.62033916,0.0028884206,0.37677246
25555,LOF,0.31181273,0.003960728,0.6842266
25556,Neutral,0.768716,0.002099367,0.22918466
25557,LOF,0.20015246,0.0033454099,0.7965021
25558,Neutral,0.64278746,0.0025597813,0.3546528
25559,LOF,0.037361693,0.0039579333,0.9586804
25560,LOF,0.008805821,0.010583657,0.9806105
25561,LOF,0.0697173,0.03726501,0.89301765
25562,LOF,0.01675178,0.007444205,0.9758041
25563,LOF,0.012041301,0.0056533506,0.9823054
25564,LOF,0.055320717,0.0075265323,0.93715274
25565,LOF,0.03150411,0.02391069,0.9445852
25566,LOF,0.022566328,0.47167665,0.50575703
25567,LOF,0.0067899805,0.008103132,0.98510695
25568,LOF,0.035758723,0.002724663,0.96151656
25569,LOF,0.03393701,0.0020198617,0.96404314
25570,LOF,0.008929901,0.0037425437,0.9873275
25571,LOF,0.005495125,0.0030936103,0.9914112
25572,LOF,0.005052027,0.01342333,0.98152465
25573,LOF,0.0029637385,0.005767346,0.9912689
25574,LOF,0.004508489,0.035953604,0.959538
25575,LOF,0.0070128846,0.0036769458,0.98931015
25576,LOF,0.0026036315,0.009624246,0.9877721
25577,LOF,0.0024212673,0.017030813,0.9805479
25578,LOF,0.38482058,0.0026864533,0.612493
25579,LOF,0.12689236,0.002700093,0.8704075
25580,LOF,0.006723802,0.0017085815,0.99156755
25581,LOF,0.007883983,0.004371304,0.98774475
25582,LOF,0.007883983,0.004371304,0.98774475
25583,LOF,0.012547428,0.0040521906,0.9834004
25584,Neutral,0.81388366,0.0058650635,0.18025117
25585,LOF,0.0022726343,0.023535645,0.9741917
25586,LOF,0.0030312345,0.0025256218,0.9944431
25587,LOF,0.0029579978,0.0017088439,0.99533314
25588,LOF,0.0034055982,0.002080789,0.99451363
25589,Neutral,0.9618592,0.005342969,0.03279783
25590,LOF,0.0025597767,0.01403679,0.9834034
25591,LOF,0.09518635,0.0052589583,0.89955467
25592,LOF,0.041956536,0.035649434,0.922394
25593,LOF,0.018448355,0.09573358,0.8858181
25594,LOF,0.0039207987,0.0055194553,0.99055976
25595,LOF,0.023662897,0.0030570403,0.97328
25596,LOF,0.0055159633,0.0029585492,0.9915255
25597,LOF,0.0022738685,0.0013970895,0.996329
25598,LOF,0.020502253,0.0019284602,0.9775693
25599,LOF,0.0033646657,0.27751353,0.7191218
25600,LOF,0.01676403,0.13202608,0.8512099
25601,LOF,0.0019691612,0.031951215,0.96607965
25602,LOF,0.0051147933,0.005450833,0.9894344
25603,LOF,0.06686441,0.005178972,0.9279566
25604,LOF,0.0039870716,0.011355949,0.984657
25605,LOF,0.0070482385,0.0225856,0.9703662
25606,LOF,0.094944395,0.12787338,0.7771822
