feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6615207,0.003859177,0.3346201
25547,Neutral,0.6920779,0.0043003676,0.30362183
25548,Neutral,0.6235183,0.003739852,0.37274185
25549,LOF,0.38770375,0.0058857547,0.6064105
25550,LOF,0.3336277,0.0119785005,0.65439385
25551,LOF,0.32442126,0.012862151,0.6627166
25552,LOF,0.32852522,0.009952475,0.6615223
25553,Neutral,0.91275847,0.0016462439,0.08559523
25554,Neutral,0.5352722,0.0072681815,0.45745957
25555,LOF,0.26771757,0.0067773485,0.7255051
25556,Neutral,0.6200004,0.0035488436,0.3764507
25557,LOF,0.18744317,0.0074751265,0.8050817
25558,LOF,0.44073015,0.0051409346,0.55412894
25559,LOF,0.11440203,0.008952276,0.87664574
25560,LOF,0.013113546,0.002155465,0.98473096
25561,LOF,0.032048624,0.0046766135,0.9632748
25562,LOF,0.007083023,0.0012315452,0.9916855
25563,LOF,0.016481508,0.0020349277,0.98148364
25564,LOF,0.251442,0.014878491,0.7336795
25565,LOF,0.07855133,0.031315133,0.89013356
25566,GOF,0.018389879,0.60299426,0.37861592
25567,LOF,0.0060437415,0.018006532,0.9759497
25568,LOF,0.015041125,0.0033911362,0.9815677
25569,LOF,0.010812162,0.0026596764,0.98652816
25570,LOF,0.008071331,0.005331411,0.98659724
25571,LOF,0.006602874,0.004522736,0.98887444
25572,LOF,0.006339319,0.009421717,0.984239
25573,LOF,0.002426807,0.004866481,0.9927067
25574,LOF,0.0019451202,0.012683778,0.9853711
25575,LOF,0.003693471,0.0059009367,0.9904056
25576,LOF,0.0018043411,0.013928382,0.9842673
25577,LOF,0.0017551135,0.01988211,0.9783628
25578,LOF,0.24387649,0.008626795,0.7474967
25579,LOF,0.029749207,0.0056177457,0.96463305
25580,LOF,0.0039535845,0.0030480332,0.99299836
25581,LOF,0.0034346252,0.002089194,0.99447614
25582,LOF,0.0047562416,0.0017754175,0.9934683
25583,LOF,0.0034816395,0.0036164175,0.992902
25584,Neutral,0.7063621,0.008380161,0.2852578
25585,LOF,0.000800677,0.006447502,0.99275184
25586,LOF,0.003142188,0.003846058,0.9930118
25587,LOF,0.002289653,0.0023104893,0.9953999
25588,LOF,0.00244367,0.002290281,0.9952661
25589,Neutral,0.9146661,0.016945176,0.06838864
25590,LOF,0.003490706,0.015509028,0.9810003
25591,LOF,0.051273238,0.004625323,0.9441015
25592,LOF,0.019164225,0.030210538,0.95062524
25593,LOF,0.012630174,0.072893105,0.9144767
25594,LOF,0.009365784,0.011748798,0.9788855
25595,LOF,0.054893333,0.012943141,0.9321636
25596,LOF,0.008797272,0.0081357,0.983067
25597,LOF,0.0029364575,0.00571082,0.99135274
25598,LOF,0.022889858,0.0065168017,0.97059333
25599,LOF,0.004158403,0.18091854,0.8149231
25600,LOF,0.02432395,0.21751925,0.75815684
25601,LOF,0.0022382801,0.07301835,0.92474335
25602,LOF,0.010383372,0.010512798,0.9791038
25603,LOF,0.033880394,0.006301144,0.9598185
25604,LOF,0.003246965,0.006050587,0.9907025
25605,LOF,0.002528766,0.037842445,0.95962876
25606,LOF,0.093767546,0.1356137,0.77061874
25607,LOF,0.0005169692,0.014589415,0.9848936
25608,LOF,0.010470206,0.023463972,0.96606576
25609,LOF,0.09235575,0.08795064,0.81969357
25610,LOF,0.001823791,0.0011880589,0.9969881
25611,LOF,0.0017583361,0.0014520038,0.99678963
25612,LOF,0.007540406,0.0013925276,0.9910671
25613,LOF,0.005708206,0.0026909339,0.9916009
25614,LOF,0.00628564,0.002466491,0.9912479
25615,LOF,0.0017126969,0.006174261,0.992113
25616,LOF,0.023838472,0.004130046,0.9720314
25617,LOF,0.021433683,0.0040128473,0.9745534
25618,LOF,0.02950013,0.012050777,0.95844907
25619,LOF,0.00084145984,0.0010178044,0.9981407
25620,LOF,0.04786332,0.0042118696,0.94792473
25621,LOF,0.0012472812,0.0019610422,0.99679166
25622,LOF,0.0020606727,0.0028547195,0.9950846
25623,LOF,0.0024270897,0.0029527752,0.9946201
25624,LOF,0.0023419762,0.001898444,0.99575955
25625,LOF,0.0021897922,0.0050542937,0.99275595
25626,LOF,0.023734676,0.0018221815,0.97444314
25627,Neutral,0.90392923,0.006357286,0.08971347
25628,LOF,0.090594485,0.0022082587,0.90719724
25629,LOF,0.034205414,0.004334448,0.9614601
25630,LOF,0.2731408,0.005868287,0.7209909
25631,Neutral,0.85986084,0.0039902176,0.13614886
25632,LOF,0.0008600249,0.0031775574,0.99596244
25633,LOF,0.04288401,0.0052913344,0.95182467
25634,LOF,0.004239174,0.008818206,0.98694265
25635,LOF,0.009247116,0.005174689,0.98557824
25636,LOF,0.0013156593,0.2708894,0.72779495
25637,LOF,0.006014177,0.32401106,0.66997474
25638,LOF,0.002801763,0.117163986,0.88003427
25639,LOF,0.0016515168,0.20655799,0.7917904
25640,Neutral,0.8457742,0.09944301,0.054782774
25641,LOF,0.008401101,0.2599458,0.73165315
25642,LOF,0.116222024,0.020626845,0.8631511
25643,LOF,0.08875492,0.064649835,0.8465953
25644,LOF,0.0022532586,0.043092217,0.9546546
25645,LOF,0.0014763545,0.02913369,0.9693899
25646,LOF,0.004860763,0.014810917,0.9803284
25647,LOF,0.00090194994,0.009022558,0.9900755
25648,LOF,0.00095533894,0.009531062,0.9895135
25649,LOF,0.00053981587,0.0033864146,0.99607384
25650,LOF,0.0037648985,0.022892633,0.9733425
25651,LOF,0.0004511389,0.008929149,0.99061966
25652,LOF,0.0013264036,0.009779778,0.9888938
25653,LOF,0.008458222,0.026389075,0.9651527
