feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.74272823,0.0017175534,0.25555417
25547,Neutral,0.7899052,0.0018010513,0.20829377
25548,Neutral,0.6478178,0.0019829103,0.35019928
25549,LOF,0.42743552,0.0031892653,0.5693752
25550,LOF,0.3915945,0.0059283343,0.60247713
25551,LOF,0.337699,0.006508646,0.6557924
25552,LOF,0.39531952,0.0056044147,0.59907603
25553,Neutral,0.9320679,0.0009418216,0.06699034
25554,Neutral,0.6012236,0.004149928,0.39462647
25555,LOF,0.33667517,0.0045196866,0.65880513
25556,Neutral,0.7010977,0.0028537498,0.29604846
25557,LOF,0.23313324,0.006385063,0.76048166
25558,Neutral,0.61785996,0.0040787216,0.3780613
25559,LOF,0.06761593,0.01294437,0.9194397
25560,LOF,0.009458229,0.0042274366,0.9863143
25561,LOF,0.031730082,0.008894982,0.95937496
25562,LOF,0.008813272,0.0022116376,0.98897505
25563,LOF,0.01944676,0.002927542,0.97762567
25564,LOF,0.09512767,0.008476919,0.8963954
25565,LOF,0.035664186,0.019772617,0.9445632
25566,GOF,0.012093213,0.6060552,0.3818516
25567,LOF,0.0042108377,0.013214561,0.98257464
25568,LOF,0.014831211,0.0032996582,0.98186916
25569,LOF,0.009694643,0.0019437656,0.98836154
25570,LOF,0.0049066385,0.0032962763,0.9917971
25571,LOF,0.0032211072,0.0032199032,0.99355906
25572,LOF,0.0049452228,0.009294649,0.98576015
25573,LOF,0.001455114,0.003549592,0.99499524
25574,LOF,0.0015957989,0.016963499,0.98144066
25575,LOF,0.0046457266,0.002719279,0.99263495
25576,LOF,0.0010560956,0.0068078344,0.9921361
25577,LOF,0.001353269,0.013735191,0.98491156
25578,LOF,0.26558492,0.006011613,0.7284035
25579,LOF,0.057419576,0.0036603361,0.9389201
25580,LOF,0.0039049848,0.0015178302,0.99457717
25581,LOF,0.007300457,0.0038902995,0.9888093
25582,LOF,0.0072881016,0.002776138,0.9899358
25583,LOF,0.005782817,0.0038067244,0.99041045
25584,Neutral,0.81816554,0.01040713,0.17142726
25585,LOF,0.0012102125,0.014342513,0.98444724
25586,LOF,0.0035945287,0.0045544435,0.99185103
25587,LOF,0.0026608685,0.0019393642,0.9953998
25588,LOF,0.0028021666,0.0020997608,0.99509805
25589,Neutral,0.9454048,0.012236039,0.042359184
25590,LOF,0.0018831164,0.01132717,0.98678976
25591,LOF,0.03623541,0.003767954,0.95999664
25592,LOF,0.029615764,0.02203225,0.94835204
25593,LOF,0.01032876,0.06478313,0.9248881
25594,LOF,0.013869759,0.009485951,0.97664434
25595,LOF,0.10936888,0.00894931,0.8816818
25596,LOF,0.009748785,0.0061910604,0.98406017
25597,LOF,0.0031191127,0.003081698,0.99379915
25598,LOF,0.026304146,0.004244476,0.9694513
25599,LOF,0.0032167654,0.1396758,0.8571074
25600,LOF,0.019084569,0.22518921,0.7557262
25601,LOF,0.0019426056,0.042971045,0.9550863
25602,LOF,0.007325174,0.016452432,0.9762224
25603,LOF,0.04618155,0.011729519,0.94208896
25604,LOF,0.0038408663,0.01229698,0.9838621
25605,LOF,0.00242244,0.033528037,0.96404946
25606,LOF,0.08412639,0.15391366,0.76195997
25607,LOF,0.000990603,0.03053887,0.9684705
25608,LOF,0.010358019,0.034685545,0.9549565
25609,LOF,0.07454251,0.047656674,0.8778008
25610,LOF,0.001599543,0.0013252081,0.9970752
25611,LOF,0.0015677992,0.002169492,0.9962627
25612,LOF,0.010476643,0.002171223,0.98735213
25613,LOF,0.008929964,0.0045206696,0.98654944
25614,LOF,0.006312084,0.005437101,0.98825085
25615,LOF,0.0014566456,0.0073808194,0.99116254
25616,LOF,0.020687234,0.008541007,0.9707718
25617,LOF,0.028142825,0.0068294713,0.96502775
25618,LOF,0.03734473,0.028837007,0.9338183
25619,LOF,0.00097304414,0.0022515063,0.99677545
25620,LOF,0.038646273,0.005969254,0.95538443
25621,LOF,0.001740697,0.0023415296,0.99591774
25622,LOF,0.0028043718,0.004448902,0.9927468
25623,LOF,0.0024474557,0.007175767,0.9903768
25624,LOF,0.0027954502,0.003369494,0.9938351
25625,LOF,0.002480602,0.0051092715,0.9924102
25626,LOF,0.020158265,0.0023599393,0.9774818
25627,Neutral,0.94796526,0.0017932795,0.05024142
25628,LOF,0.061060153,0.00069135573,0.9382485
25629,LOF,0.02628477,0.0024733315,0.97124195
25630,LOF,0.18938982,0.0035225872,0.8070876
25631,Neutral,0.8060734,0.001978909,0.19194765
25632,LOF,0.0008329157,0.0023316243,0.99683553
25633,LOF,0.081495,0.0053813397,0.91312367
25634,LOF,0.0065498073,0.01037353,0.9830767
25635,LOF,0.0063936114,0.0021121625,0.9914942
25636,LOF,0.0016113258,0.25606042,0.7423283
25637,LOF,0.0062704897,0.31813538,0.6755941
25638,LOF,0.002794981,0.1991508,0.7980542
25639,LOF,0.0028472757,0.2878404,0.7093123
25640,Neutral,0.89571714,0.042564902,0.061717898
25641,LOF,0.008330046,0.13892941,0.8527405
25642,LOF,0.14286718,0.012852014,0.84428084
25643,LOF,0.09708444,0.032869093,0.8700465
25644,LOF,0.0018486326,0.2782052,0.7199462
25645,LOF,0.0014732985,0.1868837,0.811643
25646,LOF,0.0026903518,0.06882791,0.92848176
25647,LOF,0.0014064086,0.055054974,0.94353855
25648,LOF,0.0007835739,0.056923628,0.9422928
25649,LOF,0.00051803497,0.030944053,0.968538
25650,LOF,0.0025036007,0.15357363,0.8439228
25651,LOF,0.0006085797,0.06256249,0.9368289
25652,LOF,0.0009382596,0.07364843,0.9254133
25653,LOF,0.0070586014,0.15077104,0.84217036
25654,LOF,0.00080748514,0.030338224,0.9688543
25655,LOF,0.017014245,0.3286988,0.654287
25656,LOF,0.19080335,0.043451715,0.7657449
25657,LOF,0.16775002,0.010700871,0.8215491
25658,LOF,0.016182218,0.054746483,0.9290713
25659,LOF,0.14856157,0.050299242,0.8011392
25660,LOF,0.002214104,0.0042463043,0.99353963
