feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6953183,0.0015620687,0.3031197
25547,Neutral,0.64410836,0.0014544948,0.3544372
25548,Neutral,0.5781494,0.0014543858,0.42039627
25549,LOF,0.37060562,0.0017162336,0.62767816
25550,LOF,0.3877587,0.003038263,0.60920304
25551,LOF,0.29834154,0.003481986,0.69817644
25552,LOF,0.3515275,0.002829407,0.64564306
25553,Neutral,0.9233142,0.0009772171,0.0757086
25554,LOF,0.45014024,0.0022005774,0.5476592
25555,LOF,0.26957458,0.0020289859,0.7283964
25556,Neutral,0.6751194,0.0012591552,0.32362148
25557,LOF,0.17271014,0.002297148,0.82499266
25558,Neutral,0.5106981,0.0019463007,0.48735565
25559,LOF,0.04940422,0.0053003416,0.9452955
25560,LOF,0.0077819526,0.010910146,0.9813079
25561,LOF,0.024718756,0.021428553,0.9538527
25562,LOF,0.006902463,0.0025990997,0.9904985
25563,LOF,0.010695595,0.003103296,0.9862011
25564,LOF,0.050451063,0.005003485,0.94454545
25565,LOF,0.045691196,0.022482356,0.9318264
25566,GOF,0.01574366,0.7153166,0.26893973
25567,LOF,0.0045144777,0.013344599,0.9821409
25568,LOF,0.036732618,0.0027279425,0.96053946
25569,LOF,0.030887833,0.0024948877,0.9666172
25570,LOF,0.006498716,0.007783781,0.98571754
25571,LOF,0.0043960554,0.007042118,0.98856175
25572,LOF,0.0048184493,0.020563824,0.9746177
25573,LOF,0.0023233234,0.0098969145,0.98777974
25574,LOF,0.0026092706,0.038070153,0.95932055
25575,LOF,0.0064206887,0.007976006,0.98560333
25576,LOF,0.0018468336,0.023783958,0.9743692
25577,LOF,0.0011920031,0.030945098,0.9678629
25578,LOF,0.2911777,0.0048770052,0.70394534
25579,LOF,0.10568642,0.0038753652,0.8904382
25580,LOF,0.004815321,0.0024838569,0.9927008
25581,LOF,0.007833979,0.005008077,0.987158
25582,LOF,0.0075651,0.0033682361,0.9890667
25583,LOF,0.009402472,0.005809308,0.9847882
25584,Neutral,0.813835,0.008648262,0.17751668
25585,LOF,0.0017264255,0.038435865,0.9598377
25586,LOF,0.0035257682,0.0071499837,0.9893243
25587,LOF,0.0027566035,0.0033591453,0.99388427
25588,LOF,0.0026339798,0.0038629826,0.99350303
25589,Neutral,0.9517044,0.006644081,0.041651476
25590,LOF,0.0015277157,0.012275032,0.9861973
25591,LOF,0.057059046,0.0060839662,0.936857
25592,LOF,0.029661797,0.051716086,0.9186221
25593,LOF,0.0093612075,0.10304249,0.8875963
25594,LOF,0.004736493,0.0070188963,0.98824465
25595,LOF,0.06486594,0.004088558,0.9310455
25596,LOF,0.007578034,0.0035078758,0.9889141
