feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.682619,0.007736912,0.3096441
25547,Neutral,0.69582325,0.0068255807,0.29735112
25548,Neutral,0.6796458,0.005061511,0.31529275
25549,Neutral,0.64815277,0.004688207,0.34715903
25550,LOF,0.38337559,0.03342882,0.5831956
25551,LOF,0.31334898,0.030688915,0.6559621
25552,LOF,0.20791656,0.024440944,0.76764256
25553,Neutral,0.90946907,0.004591631,0.08593927
25554,LOF,0.15948117,0.020958051,0.8195608
25555,LOF,0.08523941,0.0132587645,0.90150183
25556,Neutral,0.59201,0.008652436,0.39933762
25557,LOF,0.053635046,0.014738192,0.9316268
25558,LOF,0.12771842,0.02313399,0.84914756
25559,LOF,0.39247248,0.006636538,0.600891
25560,LOF,0.022863956,0.015035452,0.96210057
25561,LOF,0.04489697,0.032478534,0.92262447
25562,LOF,0.015422638,0.012325244,0.97225213
25563,LOF,0.030477306,0.012593207,0.95692945
25564,LOF,0.14023672,0.044726137,0.8150372
25565,LOF,0.0944453,0.06311154,0.8424432
25566,GOF,0.025554778,0.5193405,0.45510465
25567,LOF,0.0019255118,0.0019238304,0.99615073
25568,LOF,0.013030167,0.0034719831,0.9834978
25569,LOF,0.00685116,0.0013773368,0.9917715
25570,LOF,0.060020436,0.011007601,0.928972
25571,LOF,0.057777062,0.007642173,0.93458074
25572,LOF,0.026505651,0.015500522,0.95799387
25573,LOF,0.0011847604,0.0015596946,0.9972555
25574,LOF,0.0012778096,0.0023164395,0.9964057
25575,LOF,0.047798604,0.007973531,0.9442279
25576,LOF,0.0048417016,0.005011309,0.99014693
25577,LOF,0.0036998098,0.016541982,0.97975814
25578,LOF,0.18769956,0.009933085,0.8023674
25579,LOF,0.19704515,0.008929334,0.79402554
25580,LOF,0.039298926,0.007943944,0.9527571
25581,LOF,0.0068513784,0.0021737574,0.99097484
25582,LOF,0.005553948,0.0014513758,0.9929947
25583,LOF,0.06806218,0.008917854,0.92302
25584,Neutral,0.7511335,0.0039883684,0.24487813
25585,LOF,0.003519068,0.009633152,0.9868478
25586,LOF,0.019290488,0.00606558,0.9746439
25587,LOF,0.015260455,0.0035406142,0.9811989
25588,LOF,0.026866963,0.0070472294,0.9660858
25589,Neutral,0.762091,0.0093030995,0.2286059
25590,LOF,0.0040856064,0.013491163,0.9824232
25591,LOF,0.040599406,0.0018240425,0.9575766
25592,LOF,0.06494286,0.03153056,0.90352654
25593,LOF,0.009027078,0.053424448,0.93754846
25594,LOF,0.0060578934,0.032693274,0.9612488
25595,LOF,0.03577406,0.06917428,0.8950516
25596,LOF,0.019063009,0.040273923,0.94066304
25597,LOF,0.0095486585,0.016025918,0.9744254
25598,LOF,0.02074539,0.047447488,0.93180716
25599,LOF,0.0086897,0.2670136,0.7242967
25600,LOF,0.009031358,0.16464096,0.82632774
