feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.90784895,0.002274607,0.08987635
25547,Neutral,0.7668517,0.003025029,0.23012322
25548,Neutral,0.69985414,0.0031878105,0.29695803
25549,Neutral,0.6190445,0.0035689669,0.37738654
25550,LOF,0.28766534,0.019342205,0.6929924
25551,LOF,0.25899315,0.02021513,0.72079164
25552,LOF,0.12806684,0.014000544,0.8579326
25553,Neutral,0.8810778,0.004250192,0.114672
25554,LOF,0.16673876,0.013038215,0.82022303
25555,LOF,0.09031505,0.0073533095,0.9023316
25556,LOF,0.38818908,0.009895689,0.60191524
25557,LOF,0.08698893,0.007953409,0.9050576
25558,LOF,0.16764897,0.012454518,0.8198965
25559,LOF,0.05760787,0.008048799,0.9343433
25560,LOF,0.02264108,0.005508781,0.97185016
25561,LOF,0.060503863,0.012543215,0.92695296
25562,LOF,0.018691303,0.006471899,0.97483677
25563,LOF,0.022007165,0.0052869543,0.9727059
25564,LOF,0.1318692,0.018415865,0.8497149
25565,LOF,0.07913774,0.025488755,0.8953736
25566,LOF,0.014552997,0.440567,0.54488003
25567,LOF,0.002672619,0.0027347829,0.9945926
25568,LOF,0.016487813,0.0026469885,0.9808652
25569,LOF,0.010029665,0.0011015547,0.9888687
25570,LOF,0.0369812,0.004609111,0.95840967
25571,LOF,0.03295603,0.0038237488,0.96322024
25572,LOF,0.019252127,0.012321364,0.96842647
25573,LOF,0.0010042582,0.0027222163,0.9962735
25574,LOF,0.0015820054,0.005082444,0.9933355
25575,LOF,0.02944175,0.0041357744,0.9664225
25576,LOF,0.0027240512,0.003272918,0.994003
25577,LOF,0.0024049664,0.008058725,0.9895363
25578,LOF,0.18317418,0.006058541,0.8107673
25579,LOF,0.1903991,0.0051805098,0.80442035
25580,LOF,0.021904007,0.0046089706,0.9734871
25581,LOF,0.0086146,0.0022611595,0.9891242
25582,LOF,0.0070945583,0.0012612463,0.9916442
25583,LOF,0.048419453,0.00472521,0.9468553
25584,Neutral,0.7400481,0.0037097204,0.2562422
25585,LOF,0.0029691448,0.0052872812,0.9917435
25586,LOF,0.017835863,0.002832933,0.9793312
25587,LOF,0.02007734,0.00416925,0.9757534
25588,LOF,0.032331556,0.006870372,0.9607981
25589,Neutral,0.80900735,0.010989894,0.18000273
25590,LOF,0.0064042173,0.013494945,0.98010087
25591,LOF,0.04958871,0.0017968989,0.94861436
25592,LOF,0.092270225,0.033068284,0.8746615
25593,LOF,0.008979534,0.03402931,0.95699114
25594,LOF,0.008070398,0.029535,0.96239465
25595,LOF,0.047365177,0.06490686,0.8877279
25596,LOF,0.013659181,0.057174094,0.9291667
25597,LOF,0.012332353,0.030321244,0.9573464
25598,LOF,0.020609122,0.030731415,0.9486595
25599,LOF,0.0068415403,0.43955198,0.55360645
25600,LOF,0.0059886225,0.18231954,0.8116918
25601,LOF,0.0019031236,0.1451378,0.8529591
25602,LOF,0.023255378,0.015097852,0.96164674
25603,LOF,0.022601249,0.003941219,0.9734576
25604,LOF,0.0044032047,0.011668739,0.9839281
25605,LOF,0.003725366,0.030009326,0.9662653
25606,LOF,0.04915127,0.2847724,0.66607636
25607,LOF,0.0002839978,0.010082769,0.9896332
25608,LOF,0.3157333,0.036572285,0.6476944
25609,LOF,0.08282303,0.18334012,0.7338368
25610,LOF,0.020568386,0.003238482,0.97619313
25611,LOF,0.023646051,0.0025473495,0.9738066
25612,LOF,0.034269724,0.0030013833,0.96272886
25613,LOF,0.021618247,0.00666583,0.9717159
25614,LOF,0.018058605,0.0029883697,0.978953
25615,LOF,0.0048887753,0.0049882936,0.990123
25616,LOF,0.017981041,0.004021275,0.9779977
25617,LOF,0.016734758,0.0048591224,0.9784062
25618,LOF,0.37866017,0.027652867,0.59368694
25619,LOF,0.010796422,0.002027606,0.987176
25620,LOF,0.0154844215,0.0046217935,0.9798938
25621,LOF,0.0038716546,0.002951839,0.9931765
25622,LOF,0.0036832248,0.0072089424,0.98910785
25623,LOF,0.0085319355,0.005841687,0.9856264
25624,LOF,0.0217687,0.0048334654,0.9733978
25625,LOF,0.0062215915,0.0069601643,0.9868182
25626,LOF,0.037333272,0.0029962442,0.9596704
25627,Neutral,0.78421724,0.0076819076,0.20810084
25628,LOF,0.04151335,0.0013037316,0.95718294
25629,LOF,0.029775541,0.013617978,0.9566065
25630,LOF,0.2943075,0.0063018347,0.6993907
25631,Neutral,0.7338799,0.003938529,0.26218158
25632,LOF,0.0025287482,0.004567793,0.9929034
25633,LOF,0.091418676,0.0073898393,0.90119153
25634,LOF,0.004928712,0.005157945,0.98991334
25635,LOF,0.030755553,0.0049398644,0.96430457
25636,LOF,0.0023574214,0.42805216,0.5695904
25637,LOF,0.0020298006,0.25994846,0.73802173
25638,LOF,0.0040637986,0.15820187,0.8377343
25639,LOF,0.0012136648,0.19336297,0.8054234
25640,Neutral,0.7626483,0.20528667,0.032065053
25641,LOF,0.003963702,0.22418892,0.7718473
25642,LOF,0.073570035,0.018915977,0.907514
25643,LOF,0.18980494,0.20155792,0.6086371
25644,LOF,0.03014698,0.28228027,0.6875727
25645,LOF,0.014886786,0.21560131,0.76951194
25646,LOF,0.025458127,0.19465739,0.77988446
