feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8286235,0.007845769,0.16353077
25547,Neutral,0.7041884,0.009182903,0.2866287
25548,LOF,0.34689397,0.0049717543,0.6481343
25549,Neutral,0.5017936,0.004150738,0.49405563
25550,Neutral,0.68183815,0.010248398,0.30791345
25551,Neutral,0.5954716,0.013328163,0.3912002
25552,LOF,0.03199675,0.0033106043,0.9646926
25553,LOF,0.45240647,0.012001419,0.5355921
25554,LOF,0.24186052,0.020133117,0.73800635
25555,LOF,0.035731155,0.0028590108,0.9614098
25556,LOF,0.2918218,0.0058685923,0.7023096
25557,LOF,0.0078096646,0.0014726069,0.9907177
25558,LOF,0.17297806,0.0055833342,0.82143855
25559,LOF,0.34971878,0.16965981,0.4806214
25560,LOF,0.00926137,0.28034464,0.710394
25561,LOF,0.0979058,0.051664237,0.85042995
25562,LOF,0.21254142,0.048517834,0.7389408
25563,LOF,0.23207323,0.016060326,0.7518664
25564,LOF,0.018133463,0.16596498,0.8159016
25565,LOF,0.076035574,0.04516276,0.87880164
25566,LOF,0.02819472,0.4684874,0.5033179
25567,LOF,0.4498419,0.064338535,0.48581955
25568,Neutral,0.72025526,0.06371871,0.216026
25569,Neutral,0.65687233,0.06727127,0.27585632
25570,LOF,0.04409353,0.06021521,0.8956912
25571,LOF,0.03939886,0.038470842,0.9221303
25572,LOF,0.3288094,0.03439357,0.63679695
25573,LOF,0.4133815,0.1254678,0.4611507
25574,GOF,0.14400126,0.5242272,0.3317715
25575,LOF,0.07307393,0.08405917,0.84286684
25576,LOF,0.41641676,0.027693147,0.5558901
25577,LOF,0.4798153,0.040212158,0.4799726
25578,Neutral,0.45235282,0.20246123,0.3451859
25579,Neutral,0.45235282,0.20246123,0.3451859
25580,LOF,0.10125918,0.030631008,0.8681098
25581,Neutral,0.72025526,0.06371871,0.216026
25582,Neutral,0.72025526,0.06371871,0.216026
25583,LOF,0.05490165,0.082898304,0.8622
25584,Neutral,0.6544088,0.077699035,0.26789218
25585,Neutral,0.53984517,0.031749725,0.42840514
25586,LOF,0.039436683,0.044830978,0.9157323
25587,LOF,0.055534855,0.39529142,0.5491737
25588,LOF,0.03417945,0.094817095,0.87100345
25589,Neutral,0.88090026,0.04289046,0.07620923
25590,LOF,0.30770862,0.113232374,0.579059
25591,Neutral,0.70531803,0.06424987,0.23043208
25592,LOF,0.023370983,0.06607671,0.9105523
25593,LOF,0.15483871,0.39042288,0.45473838
25594,Neutral,0.8560288,0.0048778257,0.13909334
25595,Neutral,0.67514324,0.07901248,0.24584429
25596,Neutral,0.5575999,0.10414578,0.33825433
25597,LOF,0.44597378,0.04082085,0.51320535
25598,Neutral,0.80556214,0.027697824,0.16674007
25599,GOF,0.023815129,0.9139628,0.06222211
25600,GOF,0.03696168,0.7000562,0.2629821
25601,GOF,0.038839303,0.61441976,0.34674087
25602,Neutral,0.5061163,0.050924465,0.44295925
25603,LOF,0.057536233,0.0774799,0.86498386
25604,LOF,0.43387103,0.10255375,0.46357527
25605,LOF,0.059151236,0.441425,0.49942368
25606,GOF,0.035831913,0.5185555,0.44561264
25607,LOF,0.012990761,0.13528986,0.8517194
25608,LOF,0.328213,0.08059906,0.59118795
25609,LOF,0.23596321,0.08195043,0.68208635
25610,LOF,0.060124505,0.08670953,0.853166
25611,LOF,0.06988057,0.035822935,0.89429647
25612,Neutral,0.69792557,0.033925053,0.26814938
25613,Neutral,0.6778867,0.028292814,0.2938204
25614,LOF,0.053083185,0.11009242,0.8368244
25615,LOF,0.29088473,0.16796021,0.54115504
25616,LOF,0.07426464,0.29516917,0.6305662
25617,LOF,0.05786895,0.0093154255,0.9328157
25618,LOF,0.038423996,0.052964065,0.90861195
25619,LOF,0.03575443,0.10751119,0.85673434
25620,LOF,0.05725178,0.081372544,0.8613757
25621,LOF,0.3849378,0.035599787,0.5794624
25622,LOF,0.35928532,0.031321414,0.6093933
25623,LOF,0.45802087,0.051988803,0.48999038
25624,LOF,0.025573691,0.07062628,0.9038
25625,LOF,0.22707373,0.028067231,0.74485904
25626,Neutral,0.6978321,0.01563848,0.2865294
25627,LOF,0.03410329,0.35137507,0.6145217
25628,LOF,0.4636957,0.05500749,0.48129678
25629,Neutral,0.6718936,0.084168494,0.24393792
25630,LOF,0.036060125,0.13853483,0.82540506
25631,Neutral,0.66001153,0.09595169,0.24403672
25632,LOF,0.42876345,0.016714666,0.5545219
25633,Neutral,0.45235282,0.20246123,0.3451859
25634,Neutral,0.708754,0.07161869,0.21962737
25635,LOF,0.033337016,0.07253693,0.894126
25636,GOF,0.0626487,0.59149116,0.3458602
25637,GOF,0.04085139,0.5223559,0.4367927
25638,GOF,0.04406423,0.6419208,0.31401506
25639,LOF,0.030017734,0.32479587,0.6451864
25640,GOF,0.12433405,0.7198906,0.15577537
25641,LOF,0.056100696,0.32218432,0.62171495
25642,Neutral,0.7389797,0.033459134,0.22756115
25643,Neutral,0.45323336,0.1348716,0.41189507
25644,LOF,0.025578858,0.4578885,0.51653266
25645,GOF,0.015876371,0.5152912,0.4688324
25646,LOF,0.026588108,0.476442,0.49696988
25647,GOF,0.091953635,0.5835309,0.32451543
25648,GOF,0.045258176,0.73764956,0.21709225
25649,GOF,0.09574648,0.6775966,0.22665685
25650,LOF,0.052333698,0.31179243,0.63587385
25651,LOF,0.036852714,0.13924502,0.82390225
25652,LOF,0.023418998,0.046723552,0.9298575
25653,LOF,0.058374424,0.402741,0.5388846
25654,LOF,0.06999487,0.15729925,0.7727059
25655,GOF,0.034207124,0.84661245,0.119180456
25656,LOF,0.03428682,0.13109331,0.83461994
25657,LOF,0.45708928,0.015921053,0.5269897
25658,LOF,0.08476122,0.3841595,0.5310793
25659,LOF,0.036419638,0.031087426,0.932493
25660,LOF,0.0532514,0.026687182,0.92006135
25661,LOF,0.0457917,0.02686465,0.92734367
25662,LOF,0.033811208,0.050223418,0.9159654
25663,LOF,0.041027904,0.047980502,0.91099155
25664,LOF,0.37022805,0.1193545,0.51041746
25665,Neutral,0.6161798,0.08820453,0.29561564
25666,LOF,0.25176933,0.040169828,0.70806086
25667,LOF,0.0638663,0.3775091,0.5586246
25668,LOF,0.024658866,0.052838903,0.9225022
25669,LOF,0.045371234,0.23086396,0.72376484
25670,LOF,0.44867685,0.055685062,0.49563807
25671,LOF,0.054929994,0.081755914,0.8633141
25672,Neutral,0.6855258,0.054773036,0.25970122
25673,LOF,0.2975307,0.10451255,0.5979567
25674,LOF,0.44653958,0.093024656,0.4604358
25675,LOF,0.40927532,0.1709727,0.419752
25676,LOF,0.036331467,0.10795086,0.85571766
25677,LOF,0.024761455,0.022136481,0.9531021
25678,Neutral,0.5617458,0.053664487,0.38458973
25679,Neutral,0.65954846,0.06120992,0.27924162
25680,LOF,0.019426849,0.0025121304,0.97806096
25681,LOF,0.019426849,0.0025121304,0.97806096
25682,LOF,0.022886714,0.15296857,0.8241447
25683,GOF,0.2455824,0.46028754,0.29413003
25684,LOF,0.04744037,0.08603471,0.86652493
25685,Neutral,0.4548525,0.20188467,0.34326285
25686,GOF,0.110412404,0.55903184,0.3305558
25687,GOF,0.17492554,0.5159128,0.30916163
25688,LOF,0.034708437,0.43748245,0.52780914
25689,LOF,0.014078737,0.46895114,0.5169701
25690,LOF,0.011925057,0.46150663,0.5265683
25691,GOF,0.04114559,0.5707747,0.38807973
25692,Neutral,0.49722832,0.09951992,0.40325183
25693,Neutral,0.4118532,0.3660927,0.2220541
25694,LOF,0.35180858,0.016010521,0.63218087
25695,LOF,0.11520231,0.07232325,0.8124745
25696,LOF,0.3323925,0.07282656,0.5947809
25697,Neutral,0.55569446,0.06553717,0.37876832
25698,GOF,0.041478667,0.72262025,0.23590112
25699,GOF,0.023231773,0.708584,0.26818419
25700,LOF,0.027478164,0.07688444,0.8956374
25701,LOF,0.044848047,0.25358185,0.7015701
25702,LOF,0.11453141,0.4258358,0.45963278
25703,LOF,0.38901615,0.03174837,0.5792355
25704,LOF,0.06986831,0.048054498,0.8820772
25705,LOF,0.05888702,0.068440385,0.87267256
25706,GOF,0.0509355,0.5009639,0.44810054
25707,LOF,0.017636277,0.05487758,0.9274862
25708,LOF,0.028841404,0.050813787,0.9203448
25709,LOF,0.026466575,0.10801107,0.8655223
25710,Neutral,0.4587029,0.17149515,0.369802
25711,LOF,0.04912194,0.31740427,0.63347375
25712,LOF,0.4177343,0.02630168,0.555964
25713,LOF,0.018200336,0.077804856,0.9039948
25714,LOF,0.09294984,0.048355915,0.85869426
25715,LOF,0.037293427,0.17186478,0.79084176
25716,Neutral,0.4614738,0.095507085,0.44301906
25717,Neutral,0.4918424,0.046724286,0.46143338
25718,LOF,0.043922298,0.14742577,0.8086519
25719,LOF,0.04045165,0.17351274,0.7860356
25720,LOF,0.014313924,0.021068126,0.96461797
25721,LOF,0.036158808,0.102640346,0.86120087
25722,LOF,0.04604726,0.29734614,0.6566066
25723,LOF,0.05081753,0.21683471,0.7323477
25724,LOF,0.017249925,0.037135478,0.94561464
25725,LOF,0.036158808,0.102640346,0.86120087
25726,LOF,0.04135744,0.066114716,0.8925279
25727,LOF,0.0501636,0.061330836,0.8885055
25728,LOF,0.047940552,0.07526713,0.8767923
25729,LOF,0.047940552,0.07526713,0.8767923
25730,LOF,0.082165115,0.12575813,0.79207677
25731,LOF,0.3455113,0.06893996,0.58554876
25732,LOF,0.054180093,0.08536456,0.8604553
25733,LOF,0.03232731,0.0902685,0.8774042
25734,LOF,0.38716418,0.066086665,0.54674923
25735,LOF,0.029805286,0.1435403,0.82665443
25736,LOF,0.03352198,0.13731995,0.82915807
25737,LOF,0.023855189,0.04223502,0.93390983
25738,GOF,0.032004435,0.5274572,0.44053847
25739,LOF,0.05316178,0.18579602,0.7610422
25740,LOF,0.022897385,0.0060047386,0.97109795
25741,LOF,0.04211696,0.008550146,0.94933283
25742,LOF,0.022166763,0.0063502733,0.971483
25743,LOF,0.3493396,0.088191725,0.56246865
25744,LOF,0.039642178,0.38218674,0.5781711
25745,GOF,0.023794413,0.76335406,0.21285154
25746,LOF,0.064807944,0.39785498,0.5373371
25747,LOF,0.04426939,0.09394689,0.86178374
25748,Neutral,0.45235282,0.20246123,0.3451859
25749,GOF,0.019500958,0.6301242,0.35037485
25750,GOF,0.014343842,0.7482042,0.23745197
25751,LOF,0.053099517,0.10481978,0.8420808
25752,LOF,0.12399637,0.08030777,0.7956959
25753,LOF,0.4694765,0.048980124,0.48154333
25754,LOF,0.033401486,0.33961698,0.62698156
25755,LOF,0.14255294,0.08670638,0.7707407
25756,Neutral,0.7262358,0.027445568,0.2463187
25757,GOF,0.046866905,0.5482149,0.4049182
25758,GOF,0.022209061,0.509907,0.46788386
25759,LOF,0.013099609,0.32378218,0.6631182
25760,LOF,0.2721936,0.23997803,0.4878283
25761,LOF,0.01429471,0.46786883,0.51783645
25762,Neutral,0.708754,0.07161869,0.21962737
25763,LOF,0.45384875,0.06841112,0.4777401
25764,LOF,0.15609933,0.05039621,0.7935044
25765,GOF,0.017103445,0.6236772,0.3592194
25766,GOF,0.14124034,0.48396567,0.374794
25767,LOF,0.046382915,0.46595484,0.48766226
25768,LOF,0.033925686,0.071039245,0.8950351
25769,LOF,0.054515805,0.07105537,0.8744288
25770,Neutral,0.6784817,0.026444644,0.29507366
25771,LOF,0.38169962,0.026236843,0.5920636
25772,LOF,0.06684168,0.06676505,0.8663933
25773,Neutral,0.5423196,0.037954543,0.41972584
25774,Neutral,0.6718936,0.084168494,0.24393792
25775,LOF,0.32103887,0.08752215,0.59143895
25776,LOF,0.046178434,0.03281778,0.92100376
25777,Neutral,0.5926086,0.10494645,0.30244496
25778,LOF,0.05230261,0.05991806,0.8877793
25779,GOF,0.13477752,0.47698954,0.38823295
25780,GOF,0.017165946,0.81839126,0.1644428
25781,GOF,0.015242586,0.6899892,0.29476824
25782,GOF,0.026995827,0.8426644,0.13033977
25783,GOF,0.13404231,0.7094014,0.15655625
25784,GOF,0.06479465,0.73231363,0.20289172
