feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.65881413,0.007561334,0.33362448
25547,Neutral,0.6233486,0.008294911,0.36835647
25548,Neutral,0.5727804,0.008136461,0.41908315
25549,Neutral,0.5184938,0.008056684,0.4734495
25550,LOF,0.31401488,0.03323652,0.6527486
25551,LOF,0.23017031,0.031513765,0.7383159
25552,LOF,0.10103886,0.0171015,0.88185966
25553,Neutral,0.8924425,0.0029897043,0.104567826
25554,LOF,0.08448042,0.0138878925,0.90163165
25555,LOF,0.0423883,0.007716792,0.94989485
25556,LOF,0.44296178,0.00839797,0.54864025
25557,LOF,0.039279357,0.00867426,0.95204633
25558,LOF,0.09715402,0.018295094,0.88455087
25559,LOF,0.2629093,0.003642371,0.7334483
25560,LOF,0.010826167,0.012356573,0.9768173
25561,LOF,0.05614718,0.040157303,0.9036955
25562,LOF,0.0212059,0.011368525,0.9674256
25563,LOF,0.023753759,0.010271283,0.965975
25564,LOF,0.09939687,0.012252356,0.88835084
25565,LOF,0.08582795,0.024196759,0.8899753
25566,LOF,0.024457227,0.47243696,0.5031058
25567,LOF,0.0019147263,0.0043749013,0.9937104
25568,LOF,0.04261836,0.011912319,0.94546926
25569,LOF,0.015833968,0.002150131,0.98201597
25570,LOF,0.028458744,0.016898958,0.9546423
25571,LOF,0.03586613,0.009226654,0.95490724
25572,LOF,0.0126032075,0.005699255,0.9816975
25573,LOF,0.0010585528,0.0013985409,0.997543
25574,LOF,0.0014801971,0.005103002,0.9934168
25575,LOF,0.02659192,0.004702714,0.9687054
25576,LOF,0.0022440453,0.0017982982,0.9959577
25577,LOF,0.002070665,0.005163077,0.99276626
25578,LOF,0.24643645,0.025157465,0.7284061
25579,LOF,0.26342055,0.021437658,0.71514183
25580,LOF,0.017793113,0.00587552,0.97633135
25581,LOF,0.01911482,0.0071086236,0.9737766
25582,LOF,0.012608194,0.0034154588,0.98397636
25583,LOF,0.041146155,0.014320571,0.9445333
25584,Neutral,0.71431446,0.009507353,0.2761782
25585,LOF,0.0016090381,0.009644704,0.9887462
25586,LOF,0.009549103,0.0063064937,0.98414445
25587,LOF,0.006517091,0.003711963,0.989771
25588,LOF,0.009960748,0.008528968,0.9815103
25589,Neutral,0.8018288,0.03620694,0.16196428
25590,LOF,0.00228169,0.011609224,0.9861091
25591,LOF,0.06630775,0.0039431965,0.9297491
25592,LOF,0.029934943,0.04382399,0.9262411
25593,LOF,0.0068969075,0.36283812,0.63026494
25594,LOF,0.004385763,0.013693301,0.9819209
25595,LOF,0.047312334,0.029248793,0.92343885
25596,LOF,0.017540086,0.011178558,0.9712813
25597,LOF,0.0072116964,0.0069562537,0.9858321
25598,LOF,0.019546485,0.027158877,0.9532947
25599,LOF,0.004849822,0.08365919,0.911491
25600,LOF,0.010313361,0.092248455,0.8974382
25601,LOF,0.0022600174,0.035828706,0.96191126
25602,LOF,0.01191936,0.014975206,0.9731055
25603,LOF,0.031003205,0.008914967,0.96008176
25604,LOF,0.0056644734,0.019710785,0.97462475
25605,LOF,0.007051528,0.04173224,0.9512163
25606,LOF,0.04710038,0.45348358,0.49941602
25607,LOF,0.0003257452,0.0073976256,0.9922766
25608,LOF,0.20839378,0.030925402,0.76068085
