feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.80231166,0.0027578122,0.19493061
25547,Neutral,0.7561703,0.0030134316,0.24081632
25548,Neutral,0.6706922,0.0034358534,0.32587194
25549,Neutral,0.61467844,0.00335365,0.38196787
25550,LOF,0.35186425,0.015744148,0.63239163
25551,LOF,0.26698864,0.016499698,0.71651167
25552,LOF,0.1408649,0.012476765,0.84665835
25553,Neutral,0.91198105,0.0031676323,0.08485126
25554,LOF,0.18655509,0.011286333,0.8021586
25555,LOF,0.10459415,0.005997759,0.8894081
25556,Neutral,0.5681758,0.006616937,0.42520723
25557,LOF,0.083158195,0.0063926214,0.91044915
25558,LOF,0.1553438,0.010685965,0.83397025
25559,LOF,0.060353257,0.006030001,0.93361676
25560,LOF,0.019327335,0.00553009,0.97514254
25561,LOF,0.05172188,0.011494742,0.9367833
25562,LOF,0.013510984,0.0054824557,0.9810066
25563,LOF,0.017481914,0.0040753074,0.9784428
25564,LOF,0.14119875,0.017394958,0.8414063
25565,LOF,0.08299715,0.035183124,0.8818197
25566,LOF,0.014789098,0.4330342,0.55217665
25567,LOF,0.0021888793,0.002330713,0.9954804
25568,LOF,0.011420054,0.0035071233,0.9850728
25569,LOF,0.0057409033,0.0011224862,0.99313664
25570,LOF,0.04662885,0.007728788,0.94564235
25571,LOF,0.049255654,0.005586698,0.94515765
25572,LOF,0.018222129,0.012393635,0.9693842
25573,LOF,0.0010495017,0.0042189374,0.99473155
25574,LOF,0.0012758066,0.0040768497,0.9946473
25575,LOF,0.035169773,0.007291289,0.95753896
25576,LOF,0.0034598897,0.004339608,0.99220055
25577,LOF,0.0028049655,0.010608559,0.98658645
25578,LOF,0.2072672,0.012011456,0.78072137
25579,LOF,0.21694098,0.010115655,0.7729433
25580,LOF,0.026178135,0.008628932,0.965193
25581,LOF,0.00614328,0.002526185,0.9913305
25582,LOF,0.0052017625,0.0015361769,0.9932621
25583,LOF,0.05690315,0.008304672,0.93479216
25584,Neutral,0.7476626,0.0046296758,0.24770766
25585,LOF,0.0023860785,0.008525015,0.98908883
25586,LOF,0.01324685,0.00346087,0.9832923
25587,LOF,0.01879513,0.004839142,0.9763657
25588,LOF,0.030517293,0.0072543644,0.9622284
25589,Neutral,0.8340055,0.0136625515,0.15233193
25590,LOF,0.0058809198,0.011471011,0.9826481
25591,LOF,0.052821822,0.0022809773,0.9448972
25592,LOF,0.086166926,0.044600707,0.8692324
25593,LOF,0.011984373,0.046561573,0.94145405
25594,LOF,0.006271073,0.031057294,0.96267164
25595,LOF,0.038007896,0.06435478,0.8976373
25596,LOF,0.017542798,0.08007375,0.90238345
25597,LOF,0.013640263,0.03225011,0.9541096
25598,LOF,0.018363012,0.032887507,0.94874954
25599,LOF,0.007210915,0.42938307,0.563406
25600,LOF,0.0072019664,0.27080065,0.7219974
25601,LOF,0.0020859938,0.17022763,0.82768637
25602,LOF,0.015543022,0.02390745,0.96054953
