feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8795427,0.0030911178,0.11736617
25547,Neutral,0.6821685,0.006120455,0.31171104
25548,Neutral,0.5013277,0.004653409,0.4940189
25549,LOF,0.43577847,0.0047280854,0.5594934
25550,LOF,0.2592483,0.030254617,0.7104971
25551,LOF,0.20476021,0.029867666,0.7653721
25552,LOF,0.10767189,0.021189531,0.8711386
25553,Neutral,0.90789545,0.0033514726,0.08875316
25554,LOF,0.11312023,0.01597954,0.8709003
25555,LOF,0.057839636,0.006929293,0.93523115
25556,LOF,0.3098162,0.012915172,0.6772686
25557,LOF,0.046534315,0.007590864,0.9458748
25558,LOF,0.08323829,0.010227095,0.9065346
25559,LOF,0.05823858,0.0043264856,0.9374349
25560,LOF,0.01756582,0.0046412125,0.977793
25561,LOF,0.037339706,0.010908798,0.9517515
25562,LOF,0.016475795,0.0059999772,0.9775243
25563,LOF,0.015556924,0.0021491405,0.9822939
25564,LOF,0.12793243,0.012127873,0.85993963
25565,LOF,0.06538057,0.035184957,0.89943445
25566,GOF,0.01739059,0.5545223,0.42808715
25567,LOF,0.00423395,0.0047172755,0.9910487
25568,LOF,0.018701885,0.0031897107,0.9781084
25569,LOF,0.007227677,0.0010144708,0.9917578
25570,LOF,0.03348321,0.0043468596,0.9621699
25571,LOF,0.02374664,0.0029436639,0.9733097
25572,LOF,0.013094428,0.006796702,0.9801089
25573,LOF,0.0006846099,0.0016513353,0.9976641
25574,LOF,0.0013059143,0.0033921876,0.99530184
25575,LOF,0.021596866,0.0061609834,0.9722421
25576,LOF,0.0020701182,0.0033709565,0.9945589
25577,LOF,0.0018897034,0.010258,0.98785233
25578,LOF,0.15365258,0.0058469092,0.84050053
25579,LOF,0.15327124,0.0050647305,0.8416641
25580,LOF,0.01539712,0.0040164697,0.9805864
25581,LOF,0.0035111704,0.0015006638,0.9949882
25582,LOF,0.003112097,0.00096115103,0.99592674
25583,LOF,0.041906755,0.0057944907,0.9522987
25584,Neutral,0.64972895,0.0054408372,0.34483021
25585,LOF,0.0022843413,0.0062140175,0.9915017
25586,LOF,0.012188681,0.0032284507,0.9845829
25587,LOF,0.016546974,0.0037272861,0.9797258
25588,LOF,0.019562455,0.00580863,0.9746289
25589,Neutral,0.8296802,0.010359403,0.15996037
25590,LOF,0.003380004,0.01073197,0.98588806
25591,LOF,0.03815073,0.0023785485,0.9594707
25592,LOF,0.06121999,0.03937932,0.8994007
25593,LOF,0.010054265,0.042829,0.94711673
25594,LOF,0.007569886,0.04281826,0.94961184
25595,LOF,0.0634426,0.0456719,0.8908855
25596,LOF,0.013419492,0.057149753,0.9294308
25597,LOF,0.00813286,0.019481579,0.9723856
25598,LOF,0.017208746,0.028006759,0.9547845
25599,GOF,0.0061080563,0.55939686,0.43449506
25600,LOF,0.0042144763,0.10621385,0.8895717
25601,LOF,0.0027059035,0.11813062,0.8791635
25602,LOF,0.01900313,0.009747904,0.9712489
25603,LOF,0.021889653,0.0043578106,0.9737525
25604,LOF,0.0045028892,0.009872395,0.9856248
25605,LOF,0.0032004246,0.027926141,0.96887344
25606,LOF,0.055001777,0.18654388,0.7584543
25607,LOF,0.00034546506,0.0070161363,0.99263835
25608,LOF,0.31972176,0.046780232,0.633498
25609,LOF,0.07843709,0.24544838,0.67611456
25610,LOF,0.013403072,0.0019795408,0.98461735
25611,LOF,0.023877595,0.0030426972,0.97307974
25612,LOF,0.025828669,0.0025675376,0.9716039
25613,LOF,0.012129948,0.0042750603,0.983595
25614,LOF,0.017234692,0.0037132245,0.97905207
25615,LOF,0.005926828,0.0035728791,0.9905003
25616,LOF,0.018431704,0.004346588,0.9772217
25617,LOF,0.009076673,0.003896774,0.9870265
25618,LOF,0.26411974,0.019594345,0.7162859
25619,LOF,0.00916033,0.0017570389,0.9890827
25620,LOF,0.014289883,0.0039390326,0.9817711
25621,LOF,0.0033712403,0.0023488973,0.99427986
25622,LOF,0.0036807854,0.0044860328,0.9918332
25623,LOF,0.008612492,0.0046993,0.9866882
25624,LOF,0.012961519,0.004323453,0.9827151
25625,LOF,0.004787182,0.006208174,0.9890047
25626,LOF,0.030320967,0.0020742293,0.96760476
25627,Neutral,0.75274444,0.008180023,0.23907563
25628,LOF,0.06316802,0.0016113297,0.9352207
25629,LOF,0.038233608,0.012870175,0.9488962
25630,LOF,0.24086046,0.0056311223,0.7535084
25631,Neutral,0.6479533,0.006336643,0.34571013
25632,LOF,0.0031190675,0.002820351,0.9940606
25633,LOF,0.10863983,0.008630256,0.8827299
25634,LOF,0.0031964611,0.003252533,0.993551
25635,LOF,0.018668497,0.0039475933,0.977384
25636,LOF,0.0017289045,0.27649128,0.7217798
25637,LOF,0.0018980587,0.26504666,0.7330553
25638,LOF,0.0027292687,0.118566565,0.87870413
25639,LOF,0.0013383443,0.16872871,0.829933
25640,Neutral,0.8008655,0.15592097,0.043213576
25641,LOF,0.0034132116,0.17387055,0.82271624
25642,LOF,0.049213573,0.0075025796,0.94328386
25643,LOF,0.13563477,0.16513595,0.6992293
25644,LOF,0.019062929,0.4327353,0.54820174
25645,LOF,0.015042058,0.35811624,0.62684166
25646,LOF,0.018332362,0.24077658,0.740891
25647,LOF,0.0045869825,0.079710014,0.915703
25648,LOF,0.0044100625,0.11302714,0.8825628
25649,LOF,0.0034489539,0.05205615,0.9444949
25650,LOF,0.04932799,0.38744557,0.56322646
25651,LOF,0.0029537592,0.04150293,0.95554334
25652,LOF,0.012342219,0.10280697,0.88485086
25653,LOF,0.1322068,0.3376582,0.53013504
25654,LOF,0.0055021793,0.12898213,0.86551577
25655,LOF,0.19160408,0.28243268,0.52596325
25656,LOF,0.019810056,0.005452464,0.97473747
25657,LOF,0.23505023,0.002235815,0.76271397
25658,LOF,0.018449891,0.0143979825,0.9671522
25659,LOF,0.090573855,0.0042389133,0.9051872
25660,LOF,0.030009922,0.005794027,0.9641961
25661,LOF,0.015606345,0.0017906956,0.98260295
25662,LOF,0.0049929237,0.0010559491,0.9939512
25663,LOF,0.007870222,0.004378987,0.9877508
25664,LOF,0.0030482004,0.008725178,0.9882266
25665,LOF,0.0030397412,0.0013685711,0.9955917
25666,LOF,0.0119208805,0.033626586,0.9544525
25667,LOF,0.007983569,0.0024508548,0.9895656
25668,LOF,0.0162091,0.0033165347,0.98047435
25669,LOF,0.022024764,0.00597867,0.97199655
25670,LOF,0.010117628,0.011239525,0.9786428
25671,LOF,0.0040693786,0.0009828878,0.9949477
25672,LOF,0.0039495947,0.0015122218,0.9945381
25673,LOF,0.0063791955,0.005057204,0.98856366
25674,LOF,0.0041590026,0.0044119433,0.99142903
25675,LOF,0.006096433,0.008451408,0.9854521
25676,LOF,0.003774931,0.0022927076,0.9939323
25677,LOF,0.026923874,0.0011697556,0.9719063
25678,LOF,0.11752282,0.0027006671,0.8797765
25679,LOF,0.017880458,0.0049169594,0.9772026
25680,LOF,0.030302681,0.004419069,0.96527827
25681,LOF,0.040075097,0.00362531,0.95629954
25682,LOF,0.029526247,0.005444711,0.96502906
25683,LOF,0.011564254,0.011228001,0.9772077
25684,LOF,0.02101755,0.0042039207,0.97477853
25685,LOF,0.020985523,0.008618566,0.9703959
25686,LOF,0.012098692,0.0060871798,0.9818141
25687,LOF,0.026983134,0.005896371,0.9671205
25688,LOF,0.027892826,0.009947113,0.96216005
25689,LOF,0.00936246,0.0024320656,0.98820543
25690,LOF,0.0058906158,0.003913939,0.99019545
25691,LOF,0.22943379,0.01334567,0.75722057
25692,LOF,0.03445355,0.0006932277,0.9648533
25693,LOF,0.013982,0.0132540865,0.9727639
25694,LOF,0.026486576,0.0007461862,0.9727673
25695,LOF,0.012222712,0.0011598411,0.9866174
25696,LOF,0.0410903,0.0015827824,0.95732695
25697,LOF,0.23014696,0.023644323,0.74620867
25698,LOF,0.009632707,0.025400165,0.96496713
25699,LOF,0.09540963,0.020053292,0.88453704
25700,LOF,0.019707678,0.0017940212,0.9784983
25701,LOF,0.016635872,0.008177787,0.9751864
25702,GOF,0.027383078,0.49036315,0.4822538
25703,LOF,0.0020652832,0.0147475675,0.9831872
25704,LOF,0.08078811,0.0059291413,0.91328275
25705,LOF,0.04279351,0.050615795,0.90659076
25706,LOF,0.012046298,0.40967035,0.5782834
25707,LOF,0.021395372,0.4590289,0.5195757
25708,LOF,0.006935809,0.39422613,0.59883803
25709,LOF,0.00879166,0.015002086,0.9762063
25710,LOF,0.002516262,0.09411996,0.90336376
25711,LOF,0.018828738,0.020035703,0.9611356
25712,LOF,0.002217869,0.205152,0.7926302
25713,LOF,0.007860569,0.014633792,0.9775056
25714,LOF,0.02549105,0.0629877,0.91152126
25715,LOF,0.01684746,0.02622438,0.95692813
25716,LOF,0.0011572917,0.046432737,0.95241
25717,LOF,0.0008892297,0.056717217,0.9423936
25718,LOF,0.010884537,0.01294399,0.97617143
25719,LOF,0.006510134,0.010515174,0.9829747
25720,LOF,0.0088830395,0.02128149,0.9698354
25721,LOF,0.0061114295,0.007952964,0.98593557
25722,LOF,0.005809997,0.02036719,0.97382283
25723,LOF,0.017446136,0.025261112,0.95729274
25724,LOF,0.0071503352,0.0330057,0.95984393
25725,LOF,0.011502515,0.015381897,0.9731156
25726,LOF,0.0061759003,0.021106446,0.97271764
25727,LOF,0.0057961885,0.01305174,0.98115206
25728,LOF,0.017189309,0.016639734,0.9661709
25729,LOF,0.020757368,0.019262223,0.95998037
25730,LOF,0.01954809,0.015870769,0.96458113
25731,LOF,0.002646961,0.06026212,0.9370909
25732,LOF,0.010904067,0.019917583,0.9691784
25733,LOF,0.02983869,0.016795283,0.9533661
25734,LOF,0.0016824403,0.06592101,0.9323966
25735,LOF,0.0069114924,0.01413316,0.9789554
25736,LOF,0.007083416,0.020276917,0.9726397
25737,LOF,0.04708764,0.05391397,0.8989984
25738,LOF,0.01221158,0.025897294,0.9618911
25739,LOF,0.019174034,0.017761676,0.9630643
25740,LOF,0.019266883,0.026414592,0.9543185
25741,LOF,0.0150375925,0.01634171,0.9686207
25742,LOF,0.02011119,0.015794817,0.964094
25743,LOF,0.0026878838,0.0019656587,0.9953465
25744,LOF,0.31100965,0.08495593,0.6040344
25745,LOF,0.012371844,0.006895105,0.98073304
25746,LOF,0.0034978194,0.012518888,0.9839833
25747,LOF,0.0076338006,0.0009907407,0.9913755
25748,LOF,0.07104851,0.007081155,0.92187035
25749,LOF,0.0018259352,0.0025588223,0.99561524
25750,LOF,0.0031767995,0.0024269223,0.9943963
25751,LOF,0.01090477,0.0037287467,0.98536646
25752,GOF,0.06596559,0.47638038,0.45765403
25753,LOF,0.0027236694,0.061449133,0.9358272
25754,GOF,0.002115252,0.8868131,0.11107168
