feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6590243,0.008562779,0.33241293
25547,Neutral,0.67777705,0.007974422,0.3142485
25548,Neutral,0.64416146,0.0056318063,0.3502068
25549,Neutral,0.61083996,0.006569136,0.38259095
25550,LOF,0.30880666,0.01688404,0.67430925
25551,LOF,0.2194212,0.01981774,0.7607611
25552,LOF,0.18088058,0.007239862,0.81187963
25553,Neutral,0.9528425,0.0012891926,0.045868266
25554,LOF,0.11050034,0.0071058325,0.8823938
25555,LOF,0.046478275,0.0035845959,0.94993716
25556,Neutral,0.61537457,0.0033424709,0.38128296
25557,LOF,0.049128883,0.0050599747,0.94581115
25558,LOF,0.09032414,0.006320271,0.9033556
25559,LOF,0.47592342,0.0085402895,0.5155363
25560,LOF,0.012798512,0.031437658,0.9557638
25561,LOF,0.046461087,0.04542826,0.9081107
25562,LOF,0.02681198,0.019710608,0.9534774
25563,LOF,0.02505574,0.008709656,0.96623456
25564,LOF,0.042989865,0.01711916,0.939891
25565,LOF,0.08591364,0.0548069,0.85927945
25566,LOF,0.018103046,0.1802639,0.80163306
25567,LOF,0.002312065,0.0023830205,0.99530494
25568,LOF,0.064553306,0.008343003,0.92710376
25569,LOF,0.023523428,0.002155445,0.9743212
25570,LOF,0.06734559,0.008545336,0.9241091
25571,LOF,0.09013301,0.0040509896,0.905816
25572,LOF,0.025378289,0.0070099905,0.9676117
25573,LOF,0.0007322343,0.0011448484,0.9981229
25574,LOF,0.0009893554,0.00242178,0.9965888
25575,LOF,0.034191288,0.0016193788,0.9641893
25576,LOF,0.0039293407,0.0014111805,0.9946595
25577,LOF,0.0028397392,0.0026400634,0.99452025
25578,LOF,0.3338421,0.04634153,0.61981636
25579,LOF,0.16314399,0.033602804,0.80325323
25580,LOF,0.014118048,0.0035366183,0.9823453
25581,LOF,0.015113832,0.0066732434,0.9782129
25582,LOF,0.005824092,0.0011612002,0.9930147
25583,LOF,0.03873911,0.008875233,0.95238566
25584,Neutral,0.6625132,0.0014826406,0.33600423
25585,LOF,0.0022219175,0.00394281,0.99383533
25586,LOF,0.028614597,0.0063865036,0.9649989
25587,LOF,0.015137872,0.008153749,0.97670835
25588,LOF,0.050117616,0.02834948,0.92153287
25589,Neutral,0.8734763,0.0030712762,0.12345241
25590,LOF,0.007696782,0.007915756,0.9843874
25591,LOF,0.03129194,0.0024024795,0.9663056
25592,LOF,0.26326057,0.06422953,0.6725099
25593,LOF,0.007328937,0.1354416,0.8572294
25594,LOF,0.007066146,0.016289633,0.9766442
25595,LOF,0.04702901,0.0511549,0.9018161
25596,LOF,0.01789637,0.008715317,0.9733883
25597,LOF,0.019648913,0.021566177,0.95878494
25598,LOF,0.044589303,0.08563052,0.8697802
25599,LOF,0.00512149,0.03210754,0.96277094
25600,LOF,0.009733532,0.028358225,0.9619083
25601,LOF,0.0025738582,0.021340162,0.976086
25602,LOF,0.022393085,0.03580675,0.9418001
25603,LOF,0.040174216,0.027880682,0.9319451
25604,LOF,0.006979326,0.10446554,0.8885551
25605,LOF,0.014532603,0.12968326,0.8557842
25606,LOF,0.06305419,0.28767702,0.64926887
25607,LOF,0.0003340462,0.013794757,0.98587114
25608,LOF,0.35029158,0.032351412,0.617357
25609,LOF,0.07206964,0.022484913,0.90544546
25610,LOF,0.030777069,0.009397795,0.95982516
25611,LOF,0.039011184,0.0069106496,0.95407814
25612,LOF,0.08903484,0.018416567,0.89254856
25613,LOF,0.01286502,0.005864287,0.9812707
25614,LOF,0.022290051,0.024164593,0.95354533
25615,LOF,0.0070332466,0.028112596,0.9648542
25616,LOF,0.017685922,0.02317075,0.95914334
25617,LOF,0.055008627,0.022725673,0.9222657
25618,LOF,0.09955187,0.057403512,0.84304464
25619,LOF,0.020100622,0.0063765654,0.97352284
25620,LOF,0.030410068,0.03089322,0.93869674
25621,LOF,0.0076974416,0.017397005,0.97490555
25622,LOF,0.003848322,0.012725298,0.98342633
25623,LOF,0.01815461,0.033471346,0.94837403
25624,LOF,0.020296797,0.03423654,0.9454667
25625,LOF,0.006115979,0.0047022393,0.9891818
25626,LOF,0.037348602,0.00913779,0.95351356
25627,LOF,0.46481797,0.05754662,0.47763544
25628,LOF,0.08789294,0.006704495,0.90540254
25629,LOF,0.011155234,0.009846769,0.978998
25630,LOF,0.13476285,0.00982498,0.8554122
25631,Neutral,0.54374725,0.01616274,0.44009003
25632,LOF,0.00537596,0.012323963,0.9823001
25633,LOF,0.26337183,0.13080305,0.6058251
25634,LOF,0.0051785177,0.015922194,0.9788993
