feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7343191,0.015057495,0.2506234
25547,Neutral,0.69887763,0.015323437,0.2857989
25548,Neutral,0.6299821,0.007880395,0.36213753
25549,Neutral,0.5706147,0.008395784,0.42098954
25550,LOF,0.43957055,0.029746816,0.5306826
25551,LOF,0.32308492,0.026885826,0.65002924
25552,LOF,0.16525176,0.0188014,0.8159469
25553,Neutral,0.930696,0.0028870548,0.06641694
25554,LOF,0.16015431,0.018124137,0.82172155
25555,LOF,0.07805634,0.0106286,0.9113151
25556,Neutral,0.61392945,0.008069057,0.37800145
25557,LOF,0.058259822,0.012039716,0.92970043
25558,LOF,0.13948621,0.022225058,0.8382887
25559,LOF,0.282398,0.0043557207,0.7132463
25560,LOF,0.01443808,0.011976565,0.97358537
25561,LOF,0.057008177,0.025813313,0.9171785
25562,LOF,0.0131909335,0.008929147,0.97787994
25563,LOF,0.02920989,0.007942794,0.96284735
25564,LOF,0.13658851,0.016619612,0.84679186
25565,LOF,0.09271695,0.04288051,0.86440253
25566,GOF,0.020885589,0.5214165,0.45769793
25567,LOF,0.0020532904,0.0033714606,0.99457526
25568,LOF,0.040497974,0.012812169,0.9466898
25569,LOF,0.012863697,0.0017342315,0.9854021
25570,LOF,0.030797003,0.018575497,0.9506275
25571,LOF,0.041362997,0.0088743875,0.9497626
25572,LOF,0.015922727,0.011011416,0.97306585
25573,LOF,0.0014172125,0.0024951173,0.9960877
25574,LOF,0.0024228692,0.0054058977,0.99217117
25575,LOF,0.02444104,0.0044545345,0.97110444
25576,LOF,0.0032051222,0.0028781865,0.9939167
25577,LOF,0.0031228354,0.015485408,0.9813918
25578,LOF,0.23876679,0.015679106,0.7455541
25579,LOF,0.23908134,0.014245535,0.7466731
25580,LOF,0.015588714,0.0070287893,0.9773825
25581,LOF,0.020630063,0.008112259,0.9712577
25582,LOF,0.012562448,0.0039151413,0.9835224
25583,LOF,0.04014965,0.016657116,0.94319326
25584,Neutral,0.7197804,0.0077689327,0.27245072
25585,LOF,0.0016718833,0.0058036284,0.99252456
25586,LOF,0.01211426,0.007463112,0.9804227
25587,LOF,0.008391094,0.003929674,0.9876793
25588,LOF,0.007968897,0.009831419,0.98219967
25589,Neutral,0.73786074,0.01661424,0.24552509
25590,LOF,0.0025567333,0.012559265,0.984884
25591,LOF,0.057768334,0.0035808855,0.9386507
25592,LOF,0.03190415,0.050567303,0.9175286
25593,LOF,0.008630323,0.4106433,0.5807264
25594,LOF,0.0026170847,0.008676303,0.9887066
25595,LOF,0.026453955,0.01892307,0.954623
25596,LOF,0.01395447,0.009718934,0.9763266
25597,LOF,0.0066184555,0.0063115177,0.9870701
25598,LOF,0.0147273345,0.020880025,0.9643926
25599,LOF,0.0060203583,0.15594785,0.8380318
25600,LOF,0.010536521,0.11993887,0.8695246
25601,LOF,0.0019567683,0.032289673,0.96575356
25602,LOF,0.0125720035,0.017552769,0.9698752
25603,LOF,0.031282216,0.008428548,0.9602893
25604,LOF,0.0039792135,0.01949653,0.97652423
25605,LOF,0.0058978344,0.04430059,0.9498016
25606,GOF,0.031029744,0.5308085,0.43816176
25607,LOF,0.000317539,0.006869408,0.99281305
25608,LOF,0.20089598,0.03591412,0.7631899
25609,LOF,0.08309021,0.07672489,0.8401849
25610,LOF,0.028032336,0.0011050582,0.97086257
25611,LOF,0.03099838,0.00085746765,0.9681442
25612,LOF,0.022683386,0.0014351812,0.9758814
25613,LOF,0.009284953,0.0012986477,0.9894164
25614,LOF,0.028766258,0.0022392606,0.96899444
25615,LOF,0.0055499575,0.0032237936,0.99122626
25616,LOF,0.019248085,0.002403402,0.97834855
25617,LOF,0.02684465,0.001722812,0.97143257
25618,LOF,0.3043984,0.008468159,0.68713343
