feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8218907,0.0033497498,0.17475952
25547,Neutral,0.59532344,0.0048377207,0.3998388
25548,Neutral,0.56436896,0.0037294615,0.4319015
25549,Neutral,0.52110696,0.003401943,0.47549114
25550,LOF,0.3232822,0.027296504,0.6494213
25551,LOF,0.27106103,0.028172003,0.700767
25552,LOF,0.12219163,0.018784562,0.8590238
25553,Neutral,0.90401614,0.0024447443,0.093539216
25554,LOF,0.18213564,0.018526705,0.7993376
25555,LOF,0.09095458,0.011256532,0.8977889
25556,LOF,0.31201947,0.011791538,0.676189
25557,LOF,0.07008486,0.00943501,0.92048013
25558,LOF,0.12090944,0.012567104,0.86652344
25559,LOF,0.13256447,0.018287862,0.8491476
25560,LOF,0.019832151,0.0061318413,0.974036
25561,LOF,0.042234898,0.015451399,0.9423137
25562,LOF,0.01026279,0.0048945923,0.98484266
25563,LOF,0.010836173,0.0045840465,0.9845798
25564,LOF,0.20354578,0.011024076,0.7854302
25565,LOF,0.07533207,0.042549774,0.8821182
25566,LOF,0.018695274,0.47283757,0.5084672
25567,LOF,0.0018504261,0.00796504,0.99018455
25568,LOF,0.021419339,0.00321755,0.9753631
25569,LOF,0.0061997925,0.0008617958,0.99293846
25570,LOF,0.023137592,0.0034698015,0.9733926
25571,LOF,0.017925978,0.0028022244,0.9792718
25572,LOF,0.008454622,0.0061057755,0.9854396
25573,LOF,0.0008732399,0.0023156235,0.9968111
25574,LOF,0.0015634986,0.0033534574,0.9950831
25575,LOF,0.017625632,0.0054237233,0.97695065
25576,LOF,0.0032208127,0.004925994,0.9918532
25577,LOF,0.0018186999,0.01199732,0.98618394
25578,LOF,0.1358442,0.0057255537,0.85843027
25579,LOF,0.1392982,0.0052657495,0.8554361
25580,LOF,0.01204651,0.0028161148,0.98513734
25581,LOF,0.0046288203,0.0013482459,0.9940229
25582,LOF,0.005028622,0.0010046723,0.9939667
25583,LOF,0.024256935,0.004156804,0.9715863
25584,Neutral,0.6890276,0.0040022177,0.30697015
25585,LOF,0.0034351207,0.011043621,0.98552126
25586,LOF,0.0116702225,0.00309724,0.9852326
25587,LOF,0.012329603,0.002392288,0.9852782
25588,LOF,0.013628909,0.0033685197,0.9830026
25589,Neutral,0.8742571,0.013202008,0.11254083
25590,LOF,0.004315273,0.012679321,0.98300534
25591,LOF,0.058593072,0.0021666503,0.9392402
25592,LOF,0.035478927,0.016577613,0.9479435
25593,LOF,0.019478448,0.038795233,0.9417263
25594,LOF,0.0078308135,0.03484596,0.95732325
25595,LOF,0.04212191,0.030756718,0.92712134
25596,LOF,0.008155031,0.050226394,0.9416186
25597,LOF,0.0060806735,0.036172256,0.9577471
25598,LOF,0.016670795,0.015411043,0.96791816
25599,GOF,0.010933361,0.49761975,0.49144688
25600,LOF,0.008923205,0.1314937,0.85958314
25601,LOF,0.0019519067,0.07881097,0.91923714
25602,LOF,0.022642924,0.011358529,0.9659986
25603,LOF,0.04195733,0.0040572267,0.95398545
25604,LOF,0.00593214,0.006957295,0.9871106
25605,LOF,0.004513942,0.035389267,0.96009684
25606,LOF,0.09746563,0.24515316,0.65738124
25607,LOF,0.0004657381,0.008224051,0.99131024
25608,LOF,0.22399238,0.026423402,0.74958426
25609,LOF,0.06921647,0.21868804,0.7120955
25610,LOF,0.0110176345,0.0022670224,0.9867154
25611,LOF,0.016428743,0.0024314504,0.9811398
25612,LOF,0.024863617,0.0013495099,0.97378683
25613,LOF,0.010884817,0.0032496478,0.9858656
25614,LOF,0.009383498,0.0035482708,0.9870682
25615,LOF,0.00583135,0.0039366665,0.99023205
25616,LOF,0.011191553,0.0033673006,0.98544115
25617,LOF,0.009173663,0.0033274065,0.98749894
25618,LOF,0.17039655,0.015227092,0.81437635
25619,LOF,0.00596385,0.0015831991,0.9924529
25620,LOF,0.00870185,0.0035689014,0.9877293
25621,LOF,0.0025961678,0.002727943,0.9946759
25622,LOF,0.005146483,0.0055402215,0.9893133
25623,LOF,0.011945342,0.006498154,0.98155653
