feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7557254,0.0055506527,0.2387239
25547,Neutral,0.597865,0.0074529354,0.394682
25548,Neutral,0.5655599,0.005173774,0.42926633
25549,LOF,0.4938971,0.0046756878,0.50142723
25550,LOF,0.24125811,0.020224242,0.73851764
25551,LOF,0.20950967,0.01856303,0.7719273
25552,LOF,0.07608031,0.011306471,0.91261315
25553,Neutral,0.912683,0.0025011613,0.08481587
25554,LOF,0.13056128,0.013158541,0.8562802
25555,LOF,0.055516023,0.007854966,0.93662906
25556,LOF,0.26887164,0.011584073,0.71954423
25557,LOF,0.049144853,0.0061256713,0.94472945
25558,LOF,0.10009056,0.009074627,0.89083475
25559,LOF,0.084864154,0.010201148,0.9049347
25560,LOF,0.017152423,0.0060434793,0.9768041
25561,LOF,0.056665808,0.013355221,0.929979
25562,LOF,0.016705913,0.003025825,0.98026824
25563,LOF,0.0150783155,0.004322874,0.9805988
25564,LOF,0.2830336,0.013428179,0.7035382
25565,LOF,0.058643125,0.02738474,0.91397214
25566,GOF,0.021325639,0.62434757,0.35432673
25567,LOF,0.0018258528,0.014956743,0.98321736
25568,LOF,0.012644953,0.0023113585,0.98504364
25569,LOF,0.0046514645,0.00079073873,0.99455786
25570,LOF,0.03092886,0.0036247612,0.96544635
25571,LOF,0.022270694,0.0035193511,0.9742099
25572,LOF,0.0063646375,0.005446596,0.98818874
25573,LOF,0.0009799709,0.002498386,0.9965217
25574,LOF,0.0015584737,0.0052825734,0.993159
25575,LOF,0.019633766,0.0063155508,0.97405064
25576,LOF,0.0019060101,0.0050062565,0.9930877
25577,LOF,0.0015757878,0.011320667,0.9871035
25578,LOF,0.15878771,0.005581967,0.83563036
25579,LOF,0.16426812,0.005294191,0.83043766
25580,LOF,0.014738322,0.0026046473,0.982657
25581,LOF,0.0040713055,0.0011277738,0.9948009
25582,LOF,0.004579801,0.0008763857,0.9945438
25583,LOF,0.028242325,0.004685573,0.9670721
25584,Neutral,0.6912833,0.0034207918,0.30529594
25585,LOF,0.0014083838,0.008804036,0.9897876
25586,LOF,0.01216102,0.0024345708,0.98540443
25587,LOF,0.01673363,0.0023035945,0.98096275
25588,LOF,0.016427787,0.0035751578,0.97999704
25589,Neutral,0.91495204,0.008439703,0.07660821
