feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.560809,0.01075111,0.42843983
25547,LOF,0.42399988,0.015566357,0.56043375
25548,LOF,0.39979336,0.0061310516,0.5940756
25549,LOF,0.3059498,0.007382022,0.6866682
25550,LOF,0.33290997,0.025682021,0.64140797
25551,LOF,0.30953524,0.032191336,0.65827346
25552,LOF,0.14574492,0.025624301,0.82863075
25553,Neutral,0.8659182,0.0037815096,0.13030033
25554,LOF,0.19870932,0.023691045,0.77759963
25555,LOF,0.10499612,0.017356835,0.877647
25556,LOF,0.36545384,0.014391564,0.6201546
25557,LOF,0.09643045,0.01539919,0.8881703
25558,LOF,0.17357418,0.01343486,0.81299096
25559,LOF,0.05094758,0.00513411,0.94391835
25560,LOF,0.012849896,0.004732362,0.98241776
25561,LOF,0.030277187,0.0093728565,0.96035
25562,LOF,0.0054775923,0.002296638,0.99222577
25563,LOF,0.014280066,0.004483878,0.9812361
25564,LOF,0.24381217,0.019410577,0.73677725
25565,LOF,0.09140577,0.04096325,0.8676309
25566,GOF,0.018957943,0.6306389,0.35040316
25567,LOF,0.003525001,0.010784225,0.9856908
25568,LOF,0.01684494,0.0032681262,0.9798869
25569,LOF,0.007946774,0.0021910123,0.9898622
25570,LOF,0.005004247,0.0028005745,0.9921951
25571,LOF,0.0029451887,0.00224078,0.99481404
25572,LOF,0.003802019,0.004286453,0.9919116
25573,LOF,0.002106263,0.0049081678,0.99298555
25574,LOF,0.0017106093,0.007855217,0.99043417
25575,LOF,0.0029238719,0.0034643183,0.99361175
25576,LOF,0.0014138565,0.007426856,0.99115926
25577,LOF,0.0011646649,0.015502422,0.983333
25578,LOF,0.18616794,0.00708415,0.80674785
25579,LOF,0.025836753,0.0049856054,0.96917766
25580,LOF,0.0022837273,0.0016686489,0.9960477
25581,LOF,0.0040242127,0.002247741,0.99372804
25582,LOF,0.004661129,0.0015950397,0.99374384
25583,LOF,0.003077393,0.0037212335,0.99320143
25584,Neutral,0.73315763,0.004225608,0.2626168
25585,LOF,0.00055116875,0.0051024603,0.9943463
25586,LOF,0.0025140205,0.003570606,0.9939154
25587,LOF,0.002328131,0.0018304215,0.99584144
25588,LOF,0.0016235197,0.0018020615,0.9965744
25589,Neutral,0.895338,0.012969863,0.09169217
25590,LOF,0.0018349957,0.00915774,0.98900723
25591,LOF,0.037904557,0.0026639807,0.9594315
25592,LOF,0.015643341,0.032977145,0.9513795
25593,LOF,0.0074517117,0.02646604,0.9660822
25594,LOF,0.006583848,0.012218844,0.9811973
25595,LOF,0.042555656,0.014058288,0.9433861
25596,LOF,0.0055943285,0.01273565,0.98167
25597,LOF,0.002668018,0.007660164,0.9896718
25598,LOF,0.016353952,0.0073002526,0.97634584
25599,LOF,0.0052419216,0.3486956,0.64606243
25600,LOF,0.031297334,0.14030795,0.8283947
25601,LOF,0.0021153404,0.07459411,0.92329055
25602,LOF,0.012238387,0.0069752117,0.9807864
25603,LOF,0.020212851,0.0021355785,0.97765154
25604,LOF,0.0025046978,0.0025577524,0.99493754
25605,LOF,0.002253498,0.018943513,0.978803
25606,LOF,0.078121975,0.07973612,0.8421419
25607,LOF,0.00063354755,0.009268388,0.99009806
25608,LOF,0.011112299,0.020524746,0.968363
25609,LOF,0.09254547,0.1980705,0.709384
25610,LOF,0.0016472999,0.00102785,0.9973248
25611,LOF,0.0027800126,0.001622089,0.9955979
25612,LOF,0.007954989,0.0014583506,0.9905867
25613,LOF,0.0056127007,0.0033256689,0.9910616
25614,LOF,0.0059739463,0.0027085065,0.9913175
25615,LOF,0.001868731,0.0031285223,0.9950027
25616,LOF,0.019027688,0.0027594443,0.9782129
25617,LOF,0.013131955,0.0019671323,0.98490095
25618,LOF,0.024730165,0.008592921,0.96667695
25619,LOF,0.0015390887,0.0010338611,0.99742705
25620,LOF,0.031193035,0.0034207131,0.9653863
25621,LOF,0.0011132483,0.0018343793,0.9970523
25622,LOF,0.0019403222,0.0018215901,0.9962381
25623,LOF,0.0040696585,0.0035198552,0.99241054
25624,LOF,0.0029039958,0.003633434,0.99346256
25625,LOF,0.0032787104,0.0043695774,0.9923517
25626,LOF,0.020438181,0.0026245993,0.9769372
25627,Neutral,0.8035912,0.010319234,0.18608962
25628,LOF,0.042685684,0.0020763704,0.9552379
25629,LOF,0.016345927,0.00431487,0.9793392
25630,LOF,0.17466454,0.0054038437,0.8199316
25631,Neutral,0.76952153,0.0045456165,0.22593287
25632,LOF,0.0010922482,0.0021586758,0.99674904
25633,LOF,0.083283685,0.005531128,0.9111852
25634,LOF,0.004593038,0.0075309332,0.98787606
25635,LOF,0.010879572,0.0048667705,0.98425364
25636,LOF,0.0019643658,0.31417295,0.6838626
25637,LOF,0.0042896904,0.36717817,0.6285322
25638,LOF,0.003569569,0.09043045,0.9059999
25639,LOF,0.0018728382,0.18049106,0.81763613
25640,Neutral,0.7628788,0.15475829,0.0823629
25641,LOF,0.008314259,0.06983734,0.9218485
25642,LOF,0.11380309,0.006252224,0.87994474
25643,LOF,0.08097041,0.06914362,0.84988594
25644,LOF,0.002412771,0.065758474,0.9318288
25645,LOF,0.0034605875,0.090086326,0.90645313
25646,LOF,0.006141476,0.033584934,0.96027356
25647,LOF,0.0010169346,0.018151155,0.9808319
25648,LOF,0.0015208793,0.021629583,0.9768496
25649,LOF,0.0007867307,0.006769575,0.9924436
25650,LOF,0.0055092005,0.043896183,0.95059466
25651,LOF,0.000608939,0.011716184,0.98767483
25652,LOF,0.0017219703,0.014937848,0.9833402
25653,LOF,0.0115553215,0.04952132,0.93892336
25654,LOF,0.0007182839,0.0075204326,0.9917613
25655,LOF,0.044744384,0.10193542,0.85332024
25656,LOF,0.113078825,0.0038187767,0.88310236
25657,LOF,0.13988195,0.0014258473,0.8586922
25658,LOF,0.029488854,0.0028925757,0.96761864
25659,LOF,0.20128606,0.0034694544,0.7952445
25660,LOF,0.002437528,0.00444713,0.99311537
25661,LOF,0.027496543,0.0031870967,0.96931636
25662,LOF,0.0032826962,0.0022520581,0.9944653
25663,LOF,0.0048557706,0.0048890784,0.9902552
25664,LOF,0.0035413078,0.004465655,0.99199307
25665,LOF,0.0064470465,0.0019550317,0.9915979
25666,LOF,0.0063111736,0.020724414,0.9729644
25667,LOF,0.014183857,0.0035848317,0.9822313
25668,LOF,0.006334306,0.0046147862,0.989051
25669,LOF,0.0058126734,0.006745466,0.9874419
25670,LOF,0.0049047903,0.0077562807,0.9873389
25671,LOF,0.016854538,0.0019981596,0.9811473
25672,LOF,0.006674335,0.0016744635,0.99165124
25673,LOF,0.0026968285,0.00465356,0.9926496
25674,LOF,0.0028404274,0.004461445,0.99269813
