feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.5720238,0.010293282,0.4176829
25547,LOF,0.42845458,0.011618321,0.55992717
25548,LOF,0.3945181,0.0063982587,0.5990836
25549,LOF,0.27966377,0.007032071,0.71330416
25550,LOF,0.344445,0.025873138,0.6296819
25551,LOF,0.34381709,0.027951723,0.6282312
25552,LOF,0.18087251,0.020946926,0.7981806
25553,Neutral,0.8725749,0.002911115,0.12451402
25554,LOF,0.23360826,0.019678341,0.7467134
25555,LOF,0.13296527,0.0153182605,0.85171646
25556,LOF,0.41054508,0.013339069,0.5761159
25557,LOF,0.11550797,0.016133364,0.8683587
25558,LOF,0.21520123,0.01356121,0.77123755
25559,LOF,0.051081788,0.0053682243,0.94355005
25560,LOF,0.013730864,0.004034011,0.98223513
25561,LOF,0.024629625,0.007298185,0.9680722
25562,LOF,0.00710197,0.002886411,0.99001163
25563,LOF,0.01089687,0.0034612073,0.9856419
25564,LOF,0.2127364,0.017542738,0.76972085
25565,LOF,0.083318874,0.043565717,0.87311536
25566,GOF,0.021522868,0.51428056,0.46419653
25567,LOF,0.0028290167,0.012506091,0.98466486
25568,LOF,0.02096016,0.0031003905,0.9759395
25569,LOF,0.0083161965,0.0022179366,0.98946583
25570,LOF,0.005459856,0.0029712308,0.991569
25571,LOF,0.0036061835,0.0023899903,0.99400383
25572,LOF,0.0035594618,0.006324306,0.9901162
25573,LOF,0.0015951364,0.003355144,0.99504966
25574,LOF,0.0010068322,0.004754009,0.9942392
25575,LOF,0.002984549,0.0036376,0.99337786
25576,LOF,0.0013549994,0.009130688,0.98951435
25577,LOF,0.0010520187,0.02092147,0.97802657
25578,LOF,0.18258703,0.0052273697,0.81218565
25579,LOF,0.025980681,0.004065258,0.9699541
25580,LOF,0.00279982,0.002522467,0.9946778
25581,LOF,0.0036343234,0.0017792177,0.99458647
25582,LOF,0.0038837034,0.001388891,0.99472743
25583,LOF,0.0025896302,0.0040795286,0.9933308
25584,Neutral,0.6803869,0.0059857457,0.3136274
25585,LOF,0.0006511508,0.004078536,0.9952703
25586,LOF,0.0025524064,0.003890135,0.9935575
25587,LOF,0.002739755,0.002527561,0.99473274
25588,LOF,0.0018777833,0.0024957678,0.99562645
25589,Neutral,0.9046991,0.014617139,0.080683716
25590,LOF,0.0021264316,0.009447292,0.9884263
25591,LOF,0.039971016,0.002782652,0.9572463
25592,LOF,0.014820023,0.035884913,0.94929504
25593,LOF,0.00734911,0.03877129,0.9538796
25594,LOF,0.0056362785,0.01012556,0.9842382
25595,LOF,0.024653593,0.011155083,0.9641913
25596,LOF,0.0053583723,0.01326962,0.981372
25597,LOF,0.0028142997,0.0051420256,0.9920437
25598,LOF,0.014003896,0.005326611,0.98066956
25599,LOF,0.004172275,0.3231594,0.6726683
25600,LOF,0.021518044,0.20239817,0.77608377
25601,LOF,0.0021768026,0.049251854,0.9485713
25602,LOF,0.012702182,0.011410088,0.9758877
25603,LOF,0.02137303,0.0027350686,0.97589195
25604,LOF,0.0019343783,0.0028033494,0.99526227
25605,LOF,0.0025009834,0.025099933,0.9723991
25606,LOF,0.071457356,0.07778292,0.8507597
25607,LOF,0.0004054624,0.008316593,0.99127793
25608,LOF,0.01004341,0.022759395,0.96719724
25609,LOF,0.08295123,0.19952685,0.7175219
25610,LOF,0.0014609116,0.0009798822,0.9975592
25611,LOF,0.0020907524,0.0014900587,0.9964192
25612,LOF,0.0065924325,0.0013990727,0.99200845
25613,LOF,0.0060429256,0.0035060046,0.99045116
25614,LOF,0.006263436,0.00318891,0.9905476
25615,LOF,0.0026608747,0.004879291,0.99245983
25616,LOF,0.023821028,0.0026764655,0.9735025
25617,LOF,0.01434705,0.0023469592,0.983306
25618,LOF,0.02976381,0.010224607,0.9600116
25619,LOF,0.001511082,0.0011166135,0.99737227
25620,LOF,0.034411315,0.0034181285,0.96217054
25621,LOF,0.0018520736,0.0032625683,0.9948854
25622,LOF,0.003342325,0.0027196112,0.9939381
25623,LOF,0.0060995747,0.004195648,0.9897048
25624,LOF,0.003693673,0.0049278974,0.9913784
25625,LOF,0.0042043184,0.005272632,0.99052304
25626,LOF,0.016223503,0.0026282952,0.9811482
25627,Neutral,0.8062838,0.009909938,0.1838063
25628,LOF,0.06833494,0.0019576577,0.92970747
25629,LOF,0.015218674,0.0035180957,0.98126316
25630,LOF,0.13010985,0.0040313005,0.8658588
25631,Neutral,0.78981817,0.00424947,0.20593244
25632,LOF,0.0009237889,0.0029547068,0.99612147
25633,LOF,0.07222893,0.006297551,0.9214735
25634,LOF,0.0046701455,0.01069808,0.9846318
25635,LOF,0.010289764,0.0056825774,0.98402774
25636,LOF,0.001315687,0.27351856,0.7251657
25637,LOF,0.003931521,0.31416562,0.6819028
25638,LOF,0.0026196125,0.07238173,0.9249987
25639,LOF,0.0011944126,0.12442985,0.87437576
25640,Neutral,0.74191004,0.1809649,0.077124976
25641,LOF,0.007528025,0.057469364,0.9350026
25642,LOF,0.110104084,0.004103418,0.8857925
25643,LOF,0.10690435,0.074562274,0.81853336
25644,LOF,0.002534605,0.08342629,0.91403913
25645,LOF,0.0036876795,0.08072227,0.91559
25646,LOF,0.00724303,0.037012447,0.9557445
25647,LOF,0.0015047543,0.015599411,0.98289585
