feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8281395,0.0027004674,0.16916011
25547,Neutral,0.66465086,0.0036788736,0.33167028
25548,Neutral,0.60291797,0.0025633005,0.39451873
25549,Neutral,0.5720027,0.0024644313,0.42553285
25550,LOF,0.31674898,0.019077774,0.66417325
25551,LOF,0.25082642,0.018558562,0.7306151
25552,LOF,0.101446465,0.010721045,0.88783246
25553,Neutral,0.90000874,0.0022570053,0.09773416
25554,LOF,0.17692056,0.013176515,0.80990297
25555,LOF,0.06907542,0.006759453,0.9241651
25556,LOF,0.39097008,0.010110254,0.5989197
25557,LOF,0.059781067,0.005921781,0.9342971
25558,LOF,0.11067339,0.007812578,0.881514
25559,LOF,0.07721293,0.010050562,0.91273654
25560,LOF,0.010438861,0.005015104,0.98454607
25561,LOF,0.025696864,0.013660112,0.96064305
25562,LOF,0.01063721,0.004500295,0.9848625
25563,LOF,0.011857625,0.005736686,0.9824057
25564,LOF,0.20068453,0.017167388,0.7821481
25565,LOF,0.06445669,0.03420682,0.9013365
25566,GOF,0.01829126,0.49931982,0.48238894
25567,LOF,0.0021999008,0.008189247,0.9896109
25568,LOF,0.018354656,0.003979622,0.9776658
25569,LOF,0.004124295,0.0006225519,0.9952532
25570,LOF,0.022547852,0.002937371,0.97451484
25571,LOF,0.015876701,0.0030770348,0.9810463
25572,LOF,0.008316745,0.0056395787,0.9860437
25573,LOF,0.0010951277,0.0032036065,0.99570125
25574,LOF,0.0009569342,0.004751028,0.994292
25575,LOF,0.018684749,0.0056097973,0.97570544
25576,LOF,0.0023045684,0.002919093,0.99477637
25577,LOF,0.0018664019,0.008785225,0.9893484
25578,LOF,0.14265232,0.00558483,0.8517628
25579,LOF,0.1440841,0.0051889084,0.850727
25580,LOF,0.01221041,0.0029676233,0.984822
25581,LOF,0.003982478,0.0013208571,0.9946966
25582,LOF,0.0038840536,0.001000834,0.99511504
25583,LOF,0.02645531,0.0053669107,0.9681778
25584,Neutral,0.61495614,0.003142659,0.38190123
25585,LOF,0.0015947036,0.003929021,0.99447626
25586,LOF,0.0088014025,0.0026352624,0.9885633
25587,LOF,0.01284855,0.0025213354,0.98463005
25588,LOF,0.014307755,0.0034737736,0.98221844
25589,Neutral,0.8691094,0.009233296,0.1216574
25590,LOF,0.0041757002,0.011072464,0.9847519
25591,LOF,0.041633368,0.0017602938,0.9566063
25592,LOF,0.03915404,0.02532722,0.9355188
25593,LOF,0.013101094,0.034731492,0.9521674
25594,LOF,0.0115417335,0.03236243,0.9560958
25595,LOF,0.03798478,0.027935868,0.93407935
25596,LOF,0.01002331,0.03351109,0.9564656
25597,LOF,0.0069131106,0.030103017,0.96298385
25598,LOF,0.014843776,0.010800812,0.97435546
25599,GOF,0.008061774,0.60260963,0.38932854
25600,LOF,0.009161008,0.16164981,0.82918924
25601,LOF,0.0023796686,0.085411415,0.912209
25602,LOF,0.027553936,0.014578693,0.9578674
25603,LOF,0.041912455,0.0042747795,0.9538128
25604,LOF,0.00745475,0.0063715377,0.98617375
25605,LOF,0.0038724367,0.026851593,0.969276
25606,LOF,0.08324804,0.1986246,0.71812737
25607,LOF,0.0005560338,0.0078921495,0.9915519
25608,LOF,0.25367367,0.027653405,0.71867293
25609,LOF,0.058589816,0.21543905,0.7259711
25610,LOF,0.009512515,0.00222647,0.98826104
25611,LOF,0.013892655,0.002772225,0.98333514
25612,LOF,0.020208446,0.0012531622,0.97853833
25613,LOF,0.01080271,0.0037223669,0.98547494
25614,LOF,0.010265333,0.004063899,0.98567075
25615,LOF,0.006532491,0.005180292,0.98828727
25616,LOF,0.010920515,0.004065497,0.985014
25617,LOF,0.008149432,0.0042582243,0.9875923
25618,LOF,0.17530255,0.020820307,0.8038772
25619,LOF,0.005858483,0.0017708886,0.9923706
25620,LOF,0.0076742466,0.0036453712,0.98868036
25621,LOF,0.0027870247,0.0028908371,0.9943222
25622,LOF,0.006298656,0.005386512,0.98831487
25623,LOF,0.0129637495,0.005781173,0.98125505
25624,LOF,0.00919002,0.0045355577,0.9862744
25625,LOF,0.0074305255,0.006953594,0.98561585
25626,LOF,0.030789265,0.0020952313,0.9671155
25627,Neutral,0.71275854,0.011763529,0.27547795
25628,LOF,0.037334073,0.0031839786,0.95948195
25629,LOF,0.032508973,0.006623354,0.96086764
25630,LOF,0.15776324,0.006645621,0.83559114
25631,Neutral,0.64609385,0.011832837,0.34207326
25632,LOF,0.002560798,0.0034459862,0.9939932
25633,LOF,0.07495825,0.0070346715,0.9180071
25634,LOF,0.0029841373,0.006294776,0.9907211
25635,LOF,0.024943475,0.0065317275,0.96852475
25636,LOF,0.000975611,0.26359645,0.735428
25637,LOF,0.0016029389,0.2570896,0.74130744
25638,LOF,0.0019001404,0.111472994,0.88662684
25639,LOF,0.00061137177,0.116134115,0.88325447
25640,Neutral,0.88530755,0.064348325,0.05034405
25641,LOF,0.0052518593,0.18782833,0.8069199
25642,LOF,0.087538086,0.009451909,0.90301
25643,LOF,0.17956917,0.11505603,0.70537484
25644,LOF,0.011292018,0.13364355,0.85506445
25645,LOF,0.016041135,0.15195072,0.8320081
25646,LOF,0.027338907,0.0980129,0.87464815
25647,LOF,0.004305489,0.02080273,0.9748917
25648,LOF,0.004372778,0.04527291,0.9503543
25649,LOF,0.003041931,0.01554062,0.9814175
25650,LOF,0.03965542,0.11408732,0.84625727
25651,LOF,0.002709277,0.021555142,0.9757356
25652,LOF,0.011535454,0.03848699,0.9499776
25653,LOF,0.11451337,0.09215609,0.79333055
25654,LOF,0.0050065974,0.03350066,0.9614928
