feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8477478,0.0032111076,0.14904107
25547,Neutral,0.62746567,0.005353314,0.36718097
25548,Neutral,0.4988595,0.0046525253,0.49648795
25549,LOF,0.43191674,0.004449816,0.56363344
25550,LOF,0.21470279,0.022154892,0.76314235
25551,LOF,0.16574036,0.020118058,0.8141416
25552,LOF,0.07454303,0.0127785485,0.9126784
25553,Neutral,0.8917657,0.0030608173,0.10517353
25554,LOF,0.091777764,0.012640237,0.895582
25555,LOF,0.044108532,0.0059973015,0.94989425
25556,LOF,0.21778262,0.009240654,0.77297676
25557,LOF,0.03558373,0.0054361355,0.95898014
25558,LOF,0.065513276,0.007240156,0.9272466
25559,LOF,0.080663,0.011823804,0.9075132
25560,LOF,0.013379244,0.0075745136,0.9790462
25561,LOF,0.036200143,0.018042432,0.9457574
25562,LOF,0.018070996,0.0065032598,0.9754258
25563,LOF,0.021927575,0.0047816243,0.97329086
25564,LOF,0.12528975,0.01576319,0.8589471
25565,LOF,0.069765136,0.061251555,0.8689833
25566,LOF,0.016041435,0.43405816,0.5499004
25567,LOF,0.0023180319,0.0071452484,0.99053675
25568,LOF,0.019605068,0.0040076147,0.9763873
25569,LOF,0.007255642,0.0010477795,0.9916966
25570,LOF,0.031597335,0.0036856723,0.96471703
25571,LOF,0.02918321,0.0040372456,0.9667796
25572,LOF,0.015924636,0.011107284,0.9729681
25573,LOF,0.0011984437,0.002818194,0.99598336
25574,LOF,0.0007760503,0.0050113844,0.99421257
25575,LOF,0.030317413,0.00704517,0.96263736
25576,LOF,0.002531929,0.005077161,0.99239093
25577,LOF,0.0033246398,0.018084357,0.97859097
25578,LOF,0.17215133,0.0070445226,0.8208042
25579,LOF,0.1724899,0.006542943,0.82096714
25580,LOF,0.018204782,0.003378518,0.9784167
25581,LOF,0.005273396,0.0019143937,0.9928122
25582,LOF,0.0051131407,0.001422548,0.9934643
25583,LOF,0.03701334,0.006144835,0.95684177
25584,Neutral,0.6545903,0.004519663,0.34089002
25585,LOF,0.0015003358,0.004689567,0.9938101
25586,LOF,0.018007413,0.0044156834,0.9775769
25587,LOF,0.023195507,0.0048301313,0.9719743
25588,LOF,0.023038587,0.006339894,0.9706215
25589,Neutral,0.8907114,0.011120003,0.09816857
25590,LOF,0.007853639,0.013830191,0.9783161
25591,LOF,0.04636771,0.0025260663,0.95110625
25592,LOF,0.064347304,0.041406985,0.89424574
25593,LOF,0.013352229,0.05784124,0.92880654
25594,LOF,0.0093110725,0.034789152,0.9558997
25595,LOF,0.05731396,0.042527277,0.9001587
25596,LOF,0.013274513,0.079916194,0.9068093
25597,LOF,0.011523249,0.032671873,0.9558049
25598,LOF,0.018620413,0.023920665,0.9574589
25599,GOF,0.0062191756,0.65554106,0.33823982
25600,LOF,0.005830748,0.17322144,0.8209478
25601,LOF,0.0029584125,0.11943223,0.8776094
25602,LOF,0.022720724,0.012892607,0.9643867
25603,LOF,0.023350539,0.004248514,0.9724009
25604,LOF,0.004501291,0.009036253,0.9864624
25605,LOF,0.0027845956,0.024730437,0.972485
25606,LOF,0.065687895,0.21364115,0.72067094
25607,LOF,0.00064925704,0.007534182,0.9918166
25608,LOF,0.2777643,0.028059274,0.6941764
25609,LOF,0.074235745,0.15082113,0.7749431
25610,LOF,0.014787654,0.002202938,0.9830094
25611,LOF,0.019868145,0.0026396855,0.97749215
25612,LOF,0.021766381,0.0026625013,0.9755711
25613,LOF,0.014329601,0.0072865468,0.97838384
25614,LOF,0.014886015,0.0040567494,0.98105717
25615,LOF,0.0063901567,0.004117957,0.9894918
25616,LOF,0.014913826,0.0039839023,0.9811023
25617,LOF,0.010957069,0.00364802,0.98539495
25618,LOF,0.25721163,0.016060324,0.7267281
25619,LOF,0.0073786792,0.0014507916,0.9911705
25620,LOF,0.012765244,0.0040701143,0.9831646
25621,LOF,0.0030464053,0.0027894003,0.99416417
25622,LOF,0.0040299846,0.0056039575,0.990366
25623,LOF,0.008897005,0.0058526876,0.9852503
25624,LOF,0.011718283,0.0046310704,0.9836506
25625,LOF,0.006291457,0.0060831504,0.9876254
25626,LOF,0.028464703,0.0019371535,0.9695981
25627,Neutral,0.76706976,0.013456864,0.21947342
25628,LOF,0.06662402,0.003229363,0.9301466
25629,LOF,0.023385579,0.010996191,0.9656183
25630,LOF,0.21111132,0.008813251,0.78007543
25631,Neutral,0.6589966,0.012101665,0.3289017
25632,LOF,0.0038437408,0.0047710245,0.9913852
25633,LOF,0.109334216,0.010185319,0.88048047
25634,LOF,0.0054855314,0.005537916,0.98897654
25635,LOF,0.02898395,0.006982133,0.96403396
25636,LOF,0.0011789062,0.24157576,0.75724536
25637,LOF,0.00108675,0.2737434,0.72516984
25638,LOF,0.0026682187,0.12109339,0.8762384
25639,LOF,0.0011783056,0.19676425,0.80205745
25640,Neutral,0.7940622,0.16801383,0.03792399
25641,LOF,0.0048360024,0.22352996,0.77163404
25642,LOF,0.09748479,0.01155673,0.8909584
25643,LOF,0.17775327,0.14024244,0.68200433
25644,LOF,0.018176949,0.06954895,0.9122741
25645,LOF,0.010183341,0.062488116,0.92732847
25646,LOF,0.0171972,0.04593956,0.93686324
25647,LOF,0.0026382993,0.010352154,0.9870095
25648,LOF,0.0027280157,0.013881297,0.9833907
25649,LOF,0.002467545,0.0069895834,0.9905428
25650,LOF,0.03487265,0.045464188,0.91966313
25651,LOF,0.0021838474,0.005946957,0.9918692
25652,LOF,0.009957241,0.02674233,0.9633004
25653,LOF,0.14119081,0.06704839,0.7917608
25654,LOF,0.0028924139,0.0128889,0.98421866
25655,LOF,0.1481651,0.04652815,0.80530673
25656,LOF,0.011060483,0.0031350364,0.9858045
25657,LOF,0.15584779,0.0014201951,0.84273195
25658,LOF,0.00920308,0.00222097,0.988576
25659,LOF,0.08839104,0.0020281095,0.9095809
25660,LOF,0.025711931,0.005377408,0.9689107
25661,LOF,0.015907139,0.002647597,0.98144525
25662,LOF,0.0039385357,0.0011249582,0.99493647
25663,LOF,0.009384754,0.0033669607,0.98724824
25664,LOF,0.003026223,0.0075520133,0.9894218
25665,LOF,0.0032643455,0.0013107249,0.9954249
25666,LOF,0.012125273,0.03097177,0.95690304
25667,LOF,0.010701712,0.002784872,0.98651344
25668,LOF,0.016495485,0.0035759704,0.97992855
25669,LOF,0.023053385,0.0057016774,0.971245
25670,LOF,0.007503878,0.009855387,0.9826407
25671,LOF,0.0045914794,0.0010264554,0.9943821
25672,LOF,0.0044157845,0.0015136673,0.9940705
25673,LOF,0.0045855,0.0044599036,0.9909546
25674,LOF,0.0030453596,0.0037106038,0.993244
25675,LOF,0.0035793786,0.0038753336,0.9925453
25676,LOF,0.003104218,0.0022439975,0.9946518
25677,LOF,0.029970512,0.0015254393,0.9685041
25678,LOF,0.14261252,0.0034930212,0.8538945
25679,LOF,0.024284998,0.0076822513,0.9680328
25680,LOF,0.031724036,0.0056529944,0.96262294
25681,LOF,0.04235809,0.0059002936,0.95174164
25682,LOF,0.04168307,0.006748553,0.95156837
25683,LOF,0.013028489,0.0110928295,0.97587866
25684,LOF,0.027771205,0.0053468137,0.966882
25685,LOF,0.022512225,0.005838013,0.97164977
25686,LOF,0.012925738,0.002969419,0.9841048
25687,LOF,0.026518999,0.00267401,0.97080696
25688,LOF,0.041723497,0.013478555,0.944798
25689,LOF,0.011204055,0.0035491958,0.9852468
25690,LOF,0.00852643,0.005538107,0.98593545
25691,LOF,0.260771,0.017874017,0.72135496
25692,LOF,0.059098255,0.0012552658,0.93964654
25693,LOF,0.008947404,0.012230229,0.9788224
25694,LOF,0.022098439,0.0001677265,0.9777338
25695,LOF,0.010152908,0.00037304556,0.9894741
25696,LOF,0.03378368,0.0003235485,0.9658928
25697,LOF,0.21015203,0.020019218,0.76982874
25698,LOF,0.012926155,0.037238218,0.9498356
25699,LOF,0.13444793,0.03327267,0.8322794
25700,LOF,0.024979042,0.0021771472,0.97284377
25701,LOF,0.021158261,0.013349955,0.96549183
25702,GOF,0.030699935,0.5092868,0.46001327
25703,LOF,0.003388201,0.012179366,0.98443246
25704,LOF,0.075654656,0.005497462,0.91884786
25705,LOF,0.050928805,0.047848135,0.9012231
25706,LOF,0.021647543,0.35472456,0.6236279
25707,LOF,0.028190127,0.47557425,0.49623555
25708,LOF,0.0064646,0.40383232,0.5897031
25709,LOF,0.008276947,0.015532115,0.9761909
25710,LOF,0.0019568182,0.063766226,0.934277
25711,LOF,0.017407935,0.022447173,0.9601449
25712,LOF,0.001592888,0.1487987,0.8496084
25713,LOF,0.007859339,0.014838447,0.9773022
25714,LOF,0.024434993,0.06865926,0.9069058
25715,LOF,0.014144969,0.025311183,0.9605438
25716,LOF,0.0011464439,0.03043983,0.9684137
25717,LOF,0.00067084096,0.036711987,0.96261716
25718,LOF,0.0074615953,0.011165522,0.98137295
25719,LOF,0.007963749,0.012640077,0.9793962
25720,LOF,0.007485767,0.017256256,0.97525793
25721,LOF,0.004785976,0.0076337103,0.9875803
25722,LOF,0.0054117064,0.021506492,0.97308177
25723,LOF,0.018655498,0.02659288,0.9547516
25724,LOF,0.00863267,0.040756807,0.95061046
25725,LOF,0.012032531,0.015664512,0.972303
25726,LOF,0.0057828827,0.019225834,0.9749913
25727,LOF,0.0057196883,0.012221304,0.98205906
25728,LOF,0.013756052,0.019068047,0.96717596
25729,LOF,0.01830375,0.023828726,0.9578675
25730,LOF,0.015168872,0.016814502,0.9680167
25731,LOF,0.0019850694,0.041153036,0.95686185
25732,LOF,0.008531512,0.01662239,0.97484607
25733,LOF,0.02935842,0.019045746,0.9515958
25734,LOF,0.0011135504,0.042646836,0.9562396
25735,LOF,0.005901311,0.014637706,0.97946095
25736,LOF,0.0076861354,0.01903339,0.9732805
25737,LOF,0.037730366,0.05286747,0.9094022
25738,LOF,0.011574389,0.028938996,0.9594866
25739,LOF,0.019344518,0.02366671,0.9569888
25740,LOF,0.019497538,0.034538947,0.94596356
25741,LOF,0.014839811,0.019164734,0.9659955
25742,LOF,0.020581786,0.020816192,0.95860195
25743,LOF,0.002997305,0.0052761124,0.99172664
25744,LOF,0.23592815,0.23668768,0.5273842
25745,LOF,0.012696965,0.020836681,0.96646637
25746,LOF,0.003915785,0.040103324,0.9559809
25747,LOF,0.0063763806,0.0018969565,0.99172664
25748,LOF,0.07681907,0.012569185,0.91061175
25749,LOF,0.0018660888,0.006449384,0.99168456
25750,LOF,0.0026752856,0.005301513,0.9920232
25751,LOF,0.012637543,0.0057751006,0.98158735
25752,GOF,0.09200404,0.49678564,0.41121033
25753,LOF,0.002729136,0.06288796,0.934383
25754,GOF,0.0024997175,0.8388059,0.15869437
25755,LOF,0.0016277155,0.05313883,0.9452335
25756,LOF,0.015462126,0.17433925,0.81019866
25757,GOF,0.0022512903,0.8548888,0.14285992
25758,GOF,0.007332375,0.6306569,0.3620107
25759,LOF,0.00413773,0.19636796,0.7994943
25760,LOF,0.00225238,0.031201283,0.9665463
25761,GOF,0.027574306,0.76201785,0.2104079
25762,LOF,0.019877613,0.10891408,0.8712083
25763,LOF,0.0017710114,0.04391492,0.9543141
25764,LOF,0.07889909,0.37740546,0.54369545
25765,GOF,0.006202488,0.77740866,0.21638878
25766,GOF,0.020016793,0.73638815,0.24359508
25767,LOF,0.01681179,0.2326047,0.75058347
25768,LOF,0.027326709,0.0036064307,0.96906686
25769,LOF,0.012015566,0.0070985,0.9808859
25770,LOF,0.11712569,0.012858671,0.8700156
25771,LOF,0.003981712,0.0091337375,0.9868846
25772,LOF,0.016162768,0.0061858827,0.9776513
25773,LOF,0.0058830297,0.01155169,0.9825653
25774,LOF,0.0017991774,0.012219579,0.9859812
25775,LOF,0.0020118447,0.0020460743,0.99594206
25776,LOF,0.011749505,0.0029662417,0.98528427
25777,LOF,0.21897432,0.02537466,0.755651
25778,LOF,0.00948679,0.008659954,0.9818533
25779,GOF,0.044358674,0.89431673,0.061324615
25780,GOF,0.07016178,0.8855466,0.04429153
25781,GOF,0.03506541,0.84321034,0.12172426
25782,GOF,0.032516908,0.89721936,0.070263736
25783,GOF,0.04339792,0.8704458,0.08615622
25784,GOF,0.11170263,0.819496,0.06880143
25785,GOF,0.11915174,0.799077,0.081771225
25786,GOF,0.005030038,0.86896724,0.12600268
25787,GOF,0.31523487,0.6104158,0.07434929
25788,LOF,0.014735793,0.023726301,0.96153796
25789,GOF,0.017264538,0.8427552,0.13998021
