feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8224665,0.0036976202,0.17383592
25547,Neutral,0.6375821,0.005482269,0.3569356
25548,Neutral,0.6606463,0.0043698004,0.33498386
25549,Neutral,0.60091615,0.0041830614,0.3949008
25550,LOF,0.26711953,0.021990245,0.7108902
25551,LOF,0.21636854,0.02090885,0.7627226
25552,LOF,0.12129067,0.014656998,0.86405236
25553,Neutral,0.9237502,0.0020176144,0.07423223
25554,LOF,0.17867783,0.017244423,0.80407774
25555,LOF,0.07264787,0.01040648,0.9169457
25556,LOF,0.35136718,0.012490954,0.63614184
25557,LOF,0.060565587,0.008467677,0.93096673
25558,LOF,0.11264333,0.010094133,0.87726253
25559,LOF,0.082708105,0.006850315,0.9104415
25560,LOF,0.02207469,0.004361394,0.97356385
25561,LOF,0.047273174,0.00829153,0.94443524
25562,LOF,0.011244649,0.0029797286,0.9857757
25563,LOF,0.014690741,0.0028633045,0.98244596
25564,LOF,0.23678073,0.008260233,0.75495905
25565,LOF,0.08479068,0.04138368,0.8738256
25566,GOF,0.013261383,0.5559657,0.43077287
25567,LOF,0.0014731643,0.015116266,0.98341054
25568,LOF,0.016092654,0.0037499918,0.9801573
25569,LOF,0.0053991624,0.0010028649,0.993598
25570,LOF,0.02908901,0.0042362856,0.96667475
25571,LOF,0.018395642,0.003557027,0.9780473
25572,LOF,0.0104700625,0.006790184,0.9827398
25573,LOF,0.001966374,0.005758393,0.9922752
25574,LOF,0.0029149582,0.0060091843,0.9910759
25575,LOF,0.02582374,0.0068792477,0.9672971
25576,LOF,0.0024160927,0.009426942,0.988157
25577,LOF,0.002506239,0.019003589,0.9784902
25578,LOF,0.13098961,0.005610159,0.86340016
25579,LOF,0.13496241,0.0053038783,0.8597337
25580,LOF,0.013192619,0.0061804117,0.980627
25581,LOF,0.004001803,0.001962052,0.9940361
25582,LOF,0.0049219653,0.00145066,0.9936274
25583,LOF,0.027754929,0.00799396,0.96425116
25584,Neutral,0.7145323,0.0031027435,0.282365
25585,LOF,0.0009587876,0.0058428477,0.99319834
25586,LOF,0.014749145,0.0041522956,0.9810986
25587,LOF,0.016834268,0.0030900137,0.9800757
25588,LOF,0.014363544,0.004563338,0.98107314
25589,Neutral,0.8994227,0.010459593,0.09011768
25590,LOF,0.004635511,0.020917583,0.9744469
25591,LOF,0.049777403,0.0025123942,0.9477103
25592,LOF,0.04177656,0.024646156,0.93357724
25593,LOF,0.019542243,0.03162809,0.9488297
25594,LOF,0.009501983,0.03204952,0.9584485
25595,LOF,0.03427806,0.022693278,0.9430287
25596,LOF,0.012343705,0.028958758,0.9586975
25597,LOF,0.008073664,0.015784886,0.97614145
25598,LOF,0.01423856,0.012278539,0.97348285
25599,LOF,0.0047815535,0.36532572,0.62989277
25600,LOF,0.013486096,0.16807494,0.81843895
25601,LOF,0.0033031495,0.0919579,0.904739
25602,LOF,0.014134797,0.012298702,0.9735665
25603,LOF,0.030754803,0.0023998898,0.9668453
25604,LOF,0.002983736,0.004449979,0.9925662
25605,LOF,0.0017997854,0.025546856,0.9726533
25606,LOF,0.048073314,0.15334481,0.7985819
25607,LOF,0.00062450947,0.007246676,0.99212885
25608,LOF,0.044298526,0.051264234,0.9044372
25609,LOF,0.069997884,0.3135841,0.616418
25610,LOF,0.006975674,0.0017620831,0.9912622
25611,LOF,0.011759096,0.002425952,0.9858149
25612,LOF,0.021512132,0.0019638601,0.97652406
25613,LOF,0.010857592,0.0051121702,0.98403025
25614,LOF,0.009074782,0.0035494983,0.98737574
25615,LOF,0.0065730982,0.0053743697,0.9880526
25616,LOF,0.00854487,0.0040144175,0.9874407
25617,LOF,0.007137787,0.004072938,0.9887892
25618,LOF,0.14371473,0.013009379,0.84327596
25619,LOF,0.004721303,0.0014877322,0.9937909
25620,LOF,0.0052666264,0.0034127317,0.99132067
25621,LOF,0.0029755642,0.0033011509,0.99372333
25622,LOF,0.004241616,0.005632676,0.99012566
25623,LOF,0.00707016,0.006415336,0.9865145
25624,LOF,0.008475626,0.0053684413,0.9861559
25625,LOF,0.007978538,0.006919519,0.98510194
25626,LOF,0.034554996,0.0029158422,0.9625291
