feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6028387,0.010013822,0.38714752
25547,Neutral,0.5679281,0.009576536,0.4224954
25548,Neutral,0.5625153,0.0060645286,0.43142012
25549,Neutral,0.513572,0.0063158446,0.4801122
25550,LOF,0.3273001,0.015201186,0.6574987
25551,LOF,0.23453224,0.014847331,0.7506204
25552,LOF,0.12376512,0.009639626,0.8665952
25553,Neutral,0.8943668,0.0035028316,0.102130346
25554,LOF,0.13722472,0.011388972,0.8513863
25555,LOF,0.061492488,0.0058238246,0.93268365
25556,Neutral,0.5372355,0.007625162,0.4551393
25557,LOF,0.04616533,0.0063095964,0.9475251
25558,LOF,0.10451571,0.013198665,0.88228565
25559,LOF,0.31710756,0.0036904966,0.67920196
25560,LOF,0.017464288,0.010076121,0.9724596
25561,LOF,0.059164617,0.026871618,0.91396374
25562,LOF,0.015515769,0.016940603,0.9675436
25563,LOF,0.028237374,0.011972517,0.9597901
25564,LOF,0.14966184,0.022249628,0.8280885
25565,LOF,0.115259096,0.02675438,0.8579865
25566,LOF,0.03371587,0.3403622,0.6259219
25567,LOF,0.0030754115,0.006393831,0.9905308
25568,LOF,0.021163141,0.011128674,0.9677081
25569,LOF,0.013259813,0.0025209482,0.98421925
25570,LOF,0.061199583,0.021163337,0.9176371
25571,LOF,0.06056614,0.012810109,0.92662376
25572,LOF,0.031004624,0.018582048,0.9504133
25573,LOF,0.0016601095,0.0023681785,0.99597174
25574,LOF,0.0012029837,0.0073141046,0.9914829
25575,LOF,0.049143948,0.011976158,0.93887985
25576,LOF,0.00499413,0.00739119,0.98761463
25577,LOF,0.0037480288,0.018538348,0.97771364
25578,LOF,0.22065039,0.024621064,0.7547285
25579,LOF,0.24774401,0.021872299,0.73038363
25580,LOF,0.04434629,0.01828884,0.93736494
25581,LOF,0.010367535,0.0057690297,0.9838635
25582,LOF,0.009010206,0.0030147545,0.98797506
25583,LOF,0.06204055,0.022554176,0.9154053
25584,Neutral,0.75950897,0.010016583,0.23047446
25585,LOF,0.0025464718,0.012512187,0.9849414
25586,LOF,0.01564746,0.011211989,0.9731406
25587,LOF,0.010856096,0.0057576783,0.9833862
25588,LOF,0.019272158,0.01596498,0.9647628
25589,Neutral,0.7993243,0.028101668,0.17257406
25590,LOF,0.004370914,0.019053161,0.976576
25591,LOF,0.03995312,0.0034915768,0.95655525
25592,LOF,0.04757344,0.06537006,0.8870565
25593,LOF,0.007811861,0.42866382,0.56352437
25594,LOF,0.0045962674,0.014353033,0.98105067
25595,LOF,0.03603007,0.033612236,0.93035764
25596,LOF,0.015122453,0.017071888,0.9678056
25597,LOF,0.010174498,0.0066743107,0.9831512
25598,LOF,0.016978541,0.022468157,0.9605533
25599,LOF,0.0066573704,0.11668276,0.8766598
25600,LOF,0.006799384,0.05782646,0.9353742
25601,LOF,0.0019048983,0.028439334,0.9696557
25602,LOF,0.012560109,0.020737665,0.9667022
25603,LOF,0.026240459,0.008078488,0.9656811
25604,LOF,0.004244564,0.014750964,0.9810044
25605,LOF,0.007884338,0.05921162,0.93290406
25606,GOF,0.03311647,0.52485293,0.44203064
25607,LOF,0.00035681404,0.005798207,0.993845
25608,LOF,0.2666346,0.028572224,0.7047932
25609,LOF,0.08133588,0.058343064,0.8603211
25610,LOF,0.03296756,0.0010295273,0.96600294
25611,LOF,0.056661356,0.00109364,0.94224507
25612,LOF,0.03331867,0.001777604,0.9649038
25613,LOF,0.014963844,0.0018082628,0.98322785
25614,LOF,0.030443864,0.0024029983,0.9671532
25615,LOF,0.007344964,0.003412613,0.9892425
25616,LOF,0.026659427,0.002708407,0.9706322
25617,LOF,0.033405185,0.0026563376,0.9639385
25618,LOF,0.33734533,0.009345397,0.6533093
25619,LOF,0.010935133,0.00081714446,0.9882477
25620,LOF,0.030475866,0.0028094098,0.96671474
25621,LOF,0.00714413,0.0027853874,0.9900705
25622,LOF,0.0061929887,0.0053481557,0.9884588
25623,LOF,0.010983734,0.0044350163,0.9845813
25624,LOF,0.026468609,0.0013694951,0.9721619
25625,LOF,0.009169384,0.0048743016,0.9859563
25626,LOF,0.034547992,0.0023396278,0.9631124
25627,Neutral,0.71964574,0.016212247,0.26414207
25628,LOF,0.057960927,0.004158045,0.93788105
25629,LOF,0.018325502,0.02917093,0.9525035
25630,LOF,0.20012973,0.00996842,0.7899018
25631,Neutral,0.6356127,0.008301486,0.3560858
25632,LOF,0.004472207,0.012413648,0.9831141
25633,LOF,0.089753985,0.014206663,0.8960393
25634,LOF,0.0048566624,0.007929585,0.98721373
25635,LOF,0.02959647,0.009310772,0.96109277
25636,LOF,0.0011530073,0.34723318,0.65161383
25637,LOF,0.0011945076,0.20777263,0.7910329
25638,LOF,0.0021317194,0.11093917,0.8869291
25639,LOF,0.0011856424,0.13176802,0.8670463
25640,Neutral,0.81595695,0.13965543,0.04438764
25641,LOF,0.0068649286,0.10179318,0.8913419
25642,LOF,0.067907564,0.01904078,0.9130516
25643,LOF,0.18424077,0.06312118,0.752638
25644,LOF,0.020694563,0.3225213,0.6567841
25645,LOF,0.009233197,0.2862927,0.7044741
25646,LOF,0.013582073,0.15394758,0.83247036
25647,LOF,0.0028170352,0.0367429,0.96044004
25648,LOF,0.0018171854,0.13517205,0.86301076
25649,LOF,0.0013523743,0.02013413,0.9785135
25650,LOF,0.025658067,0.11741753,0.8569244
25651,LOF,0.0011672847,0.012213018,0.9866197
25652,LOF,0.009733076,0.1109001,0.8793668
25653,LOF,0.07427134,0.35463706,0.5710916
25654,LOF,0.0034970874,0.15300493,0.843498
25655,LOF,0.18451776,0.27591684,0.53956544
25656,LOF,0.027849479,0.0030453645,0.9691051
25657,LOF,0.21392699,0.0010750217,0.784998
25658,LOF,0.017150328,0.0046039172,0.97824574
25659,LOF,0.106504574,0.001046379,0.8924491
25660,LOF,0.034091454,0.003807014,0.96210146
25661,LOF,0.019155663,0.0019713214,0.978873
25662,LOF,0.010488205,0.0024288464,0.98708296
25663,LOF,0.020604268,0.014299782,0.96509594
25664,LOF,0.0070508523,0.033886448,0.9590627
25665,LOF,0.0035330483,0.0018450875,0.9946219
25666,LOF,0.011035981,0.048024654,0.94093937
25667,LOF,0.019194111,0.0041407524,0.97666514
25668,LOF,0.021972088,0.003127664,0.97490025
25669,LOF,0.03435371,0.009893293,0.955753
25670,LOF,0.004889457,0.009785262,0.9853253
25671,LOF,0.011258966,0.0021816324,0.9865594
25672,LOF,0.0050176913,0.0011950886,0.9937873
25673,LOF,0.010088361,0.019231448,0.9706801
25674,LOF,0.005897644,0.013405583,0.9806968
25675,LOF,0.004284035,0.011433684,0.9842823
25676,LOF,0.005888565,0.0024854448,0.991626
25677,LOF,0.061601475,0.0016507135,0.93674785
25678,LOF,0.35536465,0.0022472665,0.6423881
25679,LOF,0.022639237,0.0039036847,0.9734571
25680,LOF,0.05749434,0.0040502623,0.9384554
25681,LOF,0.06200313,0.0029839554,0.93501294
25682,LOF,0.021073032,0.0024124624,0.97651446
25683,LOF,0.005690212,0.005430782,0.98887897
25684,LOF,0.033495147,0.0047918735,0.961713
25685,LOF,0.018175602,0.009103415,0.97272104
25686,LOF,0.004540745,0.0034773422,0.9919819
25687,LOF,0.013750365,0.0041118064,0.9821378
25688,LOF,0.037373003,0.017702006,0.94492495
25689,LOF,0.0077860327,0.002771154,0.9894428
25690,LOF,0.0074692816,0.002480658,0.9900501
25691,LOF,0.1802304,0.009637961,0.8101316
25692,LOF,0.09159728,0.0010642753,0.90733844
25693,LOF,0.017564116,0.053432807,0.92900306
25694,LOF,0.029155305,0.00029597536,0.97054875
25695,LOF,0.010198664,0.0005495007,0.9892518
25696,LOF,0.041220907,0.0011146695,0.95766443
25697,LOF,0.09970136,0.006032935,0.89426565
25698,LOF,0.014734873,0.07288588,0.9123792
25699,LOF,0.116319604,0.13251548,0.75116485
25700,LOF,0.030132879,0.0029576481,0.96690947
25701,LOF,0.0069826744,0.0380917,0.9549256
25702,LOF,0.022857007,0.3170589,0.66008407
25703,LOF,0.0031681962,0.012972699,0.9838591
25704,LOF,0.059124336,0.003930424,0.9369452
25705,LOF,0.044095177,0.022020992,0.93388385
25706,LOF,0.023454597,0.41296098,0.56358445
25707,LOF,0.032884344,0.19992977,0.76718587
25708,LOF,0.0078818,0.14574626,0.84637195
25709,LOF,0.016852802,0.009111047,0.97403616
25710,LOF,0.0033431605,0.05913183,0.937525
25711,LOF,0.024214465,0.016044164,0.95974135
25712,LOF,0.0029394664,0.07563445,0.9214261
25713,LOF,0.027774576,0.018273128,0.95395225
25714,LOF,0.038658187,0.04300413,0.9183377
25715,LOF,0.019676983,0.020861508,0.95946145
25716,LOF,0.0009606734,0.031283572,0.9677558
25717,LOF,0.001219261,0.049468722,0.94931203
25718,LOF,0.021501943,0.022421457,0.95607656
25719,LOF,0.015887942,0.015839674,0.9682723
25720,LOF,0.010139757,0.019684954,0.97017527
25721,LOF,0.013657411,0.01143798,0.97490466
25722,LOF,0.011959465,0.025051743,0.9629888
25723,LOF,0.029068446,0.02405677,0.9468748
25724,LOF,0.02217288,0.11040914,0.86741793
25725,LOF,0.02558182,0.013889437,0.9605288
25726,LOF,0.012316226,0.018332157,0.9693516
25727,LOF,0.013409033,0.0124286255,0.9741623
25728,LOF,0.03710075,0.029515697,0.9333835
25729,LOF,0.03726377,0.028995153,0.93374103
25730,LOF,0.04052862,0.017496312,0.94197506
25731,LOF,0.0013504118,0.024874799,0.9737748
25732,LOF,0.01319522,0.01247462,0.9743302
25733,LOF,0.030003304,0.009834906,0.9601618
25734,LOF,0.0017759681,0.05334027,0.94488376
25735,LOF,0.009383721,0.015681196,0.9749351
25736,LOF,0.013657124,0.024414057,0.96192884
25737,LOF,0.018721124,0.0132344,0.9680445
25738,LOF,0.021894239,0.03416085,0.9439449
25739,LOF,0.022642557,0.02782179,0.9495356
25740,LOF,0.022375202,0.023300985,0.9543239
