feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.9079085,0.0022625593,0.089828916
25547,Neutral,0.777151,0.002938095,0.21991098
25548,Neutral,0.70370764,0.0030544263,0.29323792
25549,Neutral,0.602544,0.0029885692,0.39446738
25550,LOF,0.3749564,0.019559182,0.6054844
25551,LOF,0.26679048,0.017866839,0.71534264
25552,LOF,0.15051144,0.0127240885,0.83676445
25553,Neutral,0.88362765,0.003305634,0.11306669
25554,LOF,0.16450955,0.010121722,0.82536876
25555,LOF,0.08599297,0.005439216,0.90856785
25556,LOF,0.39209774,0.009144041,0.5987583
25557,LOF,0.07162757,0.005733645,0.9226388
25558,LOF,0.13656129,0.008786195,0.8546526
25559,LOF,0.055938113,0.005591427,0.9384704
25560,LOF,0.024050834,0.005815751,0.9701334
25561,LOF,0.05054734,0.009974711,0.9394779
25562,LOF,0.013381429,0.0042631608,0.9823554
25563,LOF,0.009012084,0.003213019,0.98777485
25564,LOF,0.16104752,0.016704768,0.8222477
25565,LOF,0.09902886,0.033594027,0.8673771
25566,LOF,0.016730415,0.44964933,0.5336203
25567,LOF,0.0021223305,0.0040521827,0.99382555
25568,LOF,0.019116836,0.0037414592,0.9771417
25569,LOF,0.011821094,0.0016686413,0.98651034
25570,LOF,0.037620418,0.0041921074,0.9581875
25571,LOF,0.032548513,0.0028933403,0.9645582
25572,LOF,0.013172457,0.0074816104,0.9793459
25573,LOF,0.0009090014,0.0031412735,0.99594975
25574,LOF,0.00088818197,0.003974803,0.99513704
25575,LOF,0.030806601,0.004590926,0.96460253
25576,LOF,0.0024863088,0.0034973274,0.9940163
25577,LOF,0.0021214655,0.009163897,0.98871464
25578,LOF,0.16108632,0.006088905,0.8328247
25579,LOF,0.1672741,0.005486709,0.82723916
25580,LOF,0.018138476,0.0040273275,0.9778342
25581,LOF,0.0065858387,0.0026181983,0.99079597
25582,LOF,0.0056279087,0.0015245961,0.99284744
25583,LOF,0.050502,0.005775928,0.9437221
25584,Neutral,0.6419731,0.005292776,0.35273424
25585,LOF,0.0022613858,0.0052510947,0.99248755
25586,LOF,0.018795365,0.003912515,0.97729206
25587,LOF,0.024386145,0.0052109007,0.970403
25588,LOF,0.027286287,0.0072584646,0.96545523
25589,Neutral,0.8258183,0.0093447715,0.1648369
25590,LOF,0.0075130905,0.016823927,0.975663
25591,LOF,0.04602892,0.0022987262,0.9516723
25592,LOF,0.06886991,0.04156895,0.8895612
25593,LOF,0.009510165,0.049792577,0.9406973
25594,LOF,0.0074012824,0.03349403,0.9591047
25595,LOF,0.05695567,0.07389602,0.86914825
25596,LOF,0.008231942,0.057746794,0.93402123
25597,LOF,0.010094199,0.02308636,0.96681947
25598,LOF,0.019627035,0.026198782,0.95417416
25599,LOF,0.00545933,0.46071273,0.5338279
25600,LOF,0.006067593,0.16667764,0.8272548
25601,LOF,0.0019835406,0.11220041,0.88581604
25602,LOF,0.020040352,0.011990301,0.9679693
25603,LOF,0.022397174,0.005810471,0.9717924
25604,LOF,0.00320965,0.010657935,0.9861324
25605,LOF,0.004310127,0.038842533,0.95684737
25606,LOF,0.048404872,0.25774527,0.6938499
25607,LOF,0.00037281655,0.00986803,0.9897592
25608,LOF,0.24056685,0.037517074,0.7219161
25609,LOF,0.08299535,0.2053225,0.71168214
25610,LOF,0.01543735,0.0022404015,0.9823223
25611,LOF,0.026600303,0.0019046379,0.97149503
25612,LOF,0.030068774,0.0035282609,0.966403
25613,LOF,0.016778369,0.0063850554,0.9768366
25614,LOF,0.020290365,0.002775703,0.9769339
25615,LOF,0.00608936,0.0033763768,0.9905343
25616,LOF,0.01873148,0.0032733032,0.9779952
25617,LOF,0.01101087,0.0032603554,0.98572874
25618,LOF,0.3085578,0.012710154,0.67873204
25619,LOF,0.0076347403,0.001115005,0.9912503
25620,LOF,0.013854018,0.0036308053,0.9825151
25621,LOF,0.0046656984,0.002748439,0.99258584
25622,LOF,0.0040882644,0.0050582653,0.9908535
25623,LOF,0.0075474717,0.0035299913,0.9889226
25624,LOF,0.015119266,0.0032256723,0.9816551
25625,LOF,0.005005968,0.0051111514,0.9898829
25626,LOF,0.03594329,0.0023191073,0.9617376
25627,Neutral,0.781663,0.008584421,0.20975256
25628,LOF,0.030408746,0.0011017779,0.9684894
25629,LOF,0.0399788,0.01734386,0.9426774
25630,LOF,0.24183595,0.007147338,0.7510167
25631,Neutral,0.65855825,0.0059800847,0.3354617
25632,LOF,0.0032817584,0.0032298705,0.9934883
25633,LOF,0.089852154,0.0087081045,0.9014397
25634,LOF,0.0038162577,0.0050961473,0.9910876
25635,LOF,0.022423074,0.0037275124,0.97384936
25636,LOF,0.0021849829,0.34369117,0.65412384
25637,LOF,0.0018567003,0.26438046,0.7337628
25638,LOF,0.0033310163,0.12404624,0.8726227
25639,LOF,0.0013276081,0.13336177,0.86531055
25640,Neutral,0.7866505,0.16748527,0.045864254
25641,LOF,0.0037352487,0.21000485,0.78625983
25642,LOF,0.067496926,0.007810975,0.9246921
25643,LOF,0.16069385,0.18674925,0.6525569
25644,LOF,0.024044938,0.24317408,0.73278093
25645,LOF,0.0129601555,0.26800352,0.71903634
25646,LOF,0.024578212,0.21823823,0.75718355
25647,LOF,0.0032458808,0.058202464,0.9385517
25648,LOF,0.0049228487,0.093697526,0.9013796
25649,LOF,0.0022556947,0.027626941,0.9701174
25650,LOF,0.031270094,0.22986902,0.73886085
25651,LOF,0.002334195,0.023877025,0.9737888
25652,LOF,0.0105031775,0.112290345,0.8772065
25653,LOF,0.083436996,0.3382114,0.5783516
25654,LOF,0.0051797503,0.13423814,0.86058205
25655,LOF,0.18623304,0.27879292,0.53497404
25656,LOF,0.017507162,0.009683916,0.9728089
25657,LOF,0.15015626,0.004084965,0.8457588
25658,LOF,0.014244509,0.019458992,0.96629643
25659,LOF,0.08054208,0.0032556911,0.9162022
25660,LOF,0.034490205,0.0072107706,0.9582991
25661,LOF,0.020781398,0.0022663493,0.9769522
25662,LOF,0.0062526274,0.0019166076,0.99183077
25663,LOF,0.008660297,0.005304994,0.98603463
25664,LOF,0.004206071,0.019189563,0.9766044
25665,LOF,0.003544166,0.002463213,0.9939926
25666,LOF,0.016055563,0.045399815,0.9385447
25667,LOF,0.009014271,0.0028265694,0.9881592
25668,LOF,0.020975232,0.0043817707,0.974643
25669,LOF,0.029571678,0.008153606,0.96227473
25670,LOF,0.008438841,0.016631516,0.9749297
25671,LOF,0.005383539,0.0016944855,0.992922
25672,LOF,0.004275555,0.0020144093,0.99371004
25673,LOF,0.007897876,0.009620069,0.9824821
25674,LOF,0.004044111,0.007527833,0.98842806
25675,LOF,0.006512082,0.010500305,0.98298764
25676,LOF,0.0037765964,0.0039423113,0.992281
25677,LOF,0.028098097,0.0012478655,0.9706541
25678,LOF,0.1194181,0.0029788248,0.8776031
25679,LOF,0.013807629,0.00491143,0.981281
25680,LOF,0.035129372,0.0057047876,0.9591658
25681,LOF,0.045279805,0.004533153,0.95018697
25682,LOF,0.025129313,0.0064186333,0.9684521
25683,LOF,0.0069862558,0.007991965,0.98502177
25684,LOF,0.025016932,0.0063174684,0.9686656
25685,LOF,0.02385079,0.0074714464,0.96867776
25686,LOF,0.011001059,0.0035867337,0.9854122
25687,LOF,0.026039477,0.0042002294,0.9697603
25688,LOF,0.027734507,0.0099881105,0.9622774
25689,LOF,0.00919819,0.0021058973,0.98869586
25690,LOF,0.0060063857,0.0040309276,0.98996264
25691,LOF,0.16715664,0.010659752,0.8221836
25692,LOF,0.035118215,0.0005871924,0.9642946
25693,LOF,0.012343504,0.0073551317,0.9803013
25694,LOF,0.02186567,0.0005050956,0.9776292
25695,LOF,0.008780036,0.0009058485,0.99031407
25696,LOF,0.03878549,0.0015023322,0.95971215
25697,LOF,0.22383781,0.021343065,0.75481915
25698,LOF,0.016434472,0.04543191,0.93813366
25699,LOF,0.13314271,0.021716977,0.84514034
25700,LOF,0.024002817,0.0020246017,0.9739726
25701,LOF,0.013694324,0.008918059,0.9773876
25702,GOF,0.033881333,0.5225788,0.44353995
25703,LOF,0.0017916643,0.007922344,0.99028605
25704,LOF,0.08357547,0.008250514,0.908174
25705,LOF,0.047724217,0.05127757,0.90099823
25706,LOF,0.0155929485,0.4004021,0.584005
25707,LOF,0.03724071,0.39915925,0.5636
25708,LOF,0.008126929,0.36184588,0.6300272
25709,LOF,0.009364904,0.014710135,0.97592497
25710,LOF,0.001666557,0.08196988,0.91636354
25711,LOF,0.012602463,0.012611986,0.97478557
25712,LOF,0.0021214332,0.1561834,0.84169513
25713,LOF,0.006299133,0.01355835,0.9801426
25714,LOF,0.02384578,0.060011532,0.91614264
25715,LOF,0.013430585,0.025452286,0.9611171
25716,LOF,0.001064934,0.03903175,0.95990336
25717,LOF,0.0010778127,0.07175756,0.9271646
25718,LOF,0.011279211,0.013658589,0.9750622
25719,LOF,0.0074829315,0.0111403465,0.9813767
25720,LOF,0.00955116,0.026469272,0.96397954
25721,LOF,0.007280675,0.0076491055,0.9850702
25722,LOF,0.0071690544,0.019373447,0.97345746
25723,LOF,0.020212615,0.03562389,0.94416356
25724,LOF,0.007973201,0.048524532,0.9435023
25725,LOF,0.011914968,0.016036026,0.972049
25726,LOF,0.006953013,0.026054436,0.96699256
25727,LOF,0.0076523353,0.015896294,0.9764514
25728,LOF,0.017255198,0.02206076,0.9606841
25729,LOF,0.022975512,0.028749293,0.94827515
25730,LOF,0.017964633,0.020620974,0.9614144
25731,LOF,0.0027090367,0.057952937,0.939338
25732,LOF,0.01468528,0.022191923,0.9631228
25733,LOF,0.034049038,0.017333604,0.94861734
25734,LOF,0.0023104327,0.07845108,0.91923845
25735,LOF,0.0071078804,0.014324155,0.978568
25736,LOF,0.009375479,0.020668996,0.9699555
25737,LOF,0.04268247,0.04328635,0.9140312
25738,LOF,0.011731907,0.029086186,0.9591819
25739,LOF,0.019345352,0.02306529,0.9575893
25740,LOF,0.018509103,0.026899636,0.9545912
25741,LOF,0.020065013,0.029201353,0.9507336
25742,LOF,0.020034421,0.022166146,0.9577995
25743,LOF,0.0037426047,0.002867195,0.9933902
25744,LOF,0.2690968,0.120038055,0.6108652
25745,LOF,0.010649708,0.007984547,0.9813657
25746,LOF,0.0028310006,0.0077221445,0.9894469
25747,LOF,0.009829945,0.0010159769,0.98915404
25748,LOF,0.08263519,0.00600199,0.9113628
25749,LOF,0.0020969615,0.002678098,0.99522495
